#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,42634503,6762.0,941198.0,138.0,35385038.0,2.0,6308267.0,18568.0,,,,,,North America,,,,,,
,Asia,62339785,59023.0,901052.0,366.0,58276091.0,46581.0,3162642.0,34307.0,,,,,,Asia,,,,,,
,South America,35579351,393.0,1091089.0,18.0,33099043.0,645.0,1389219.0,25353.0,,,,,,South America,,,,,,
,Europe,51609473,24789.0,1134979.0,791.0,46892070.0,18721.0,3582424.0,7936.0,,,,,,Europe,,,,,,
,Africa,6799919,2764.0,171448.0,212.0,5935913.0,3287.0,692558.0,4228.0,,,,,,Africa,,,,,,
,Oceania,106276,230.0,1541.0,1.0,77739.0,3.0,26996.0,111.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,199070028,93961.0,4241322.0,1526.0,179666600.0,69239.0,15162106.0,90503.0,25539.0,544.1,,,,All,,,,,,
1.0,USA,35768924,,629380.0,,29673290.0,,5466254.0,11513.0,107381.0,1889.0,529918049.0,1590850.0,333103730.0,North America,9.0,529.0,1.0,,,16410.0
2.0,India,31695958,590.0,424808.0,,30857467.0,7786.0,413683.0,8944.0,22726.0,305.0,469645494.0,336741.0,1394679506.0,Asia,44.0,3283.0,3.0,0.4,,297.0
3.0,Brazil,19938358,,556886.0,,18645993.0,,735479.0,8318.0,93085.0,2600.0,55034721.0,256938.0,214194612.0,South America,11.0,385.0,4.0,,,3434.0
4.0,Russia,6312185,23508.0,160137.0,785.0,5640783.0,14893.0,511265.0,2300.0,43233.0,1097.0,166200000.0,1138339.0,146002264.0,Europe,23.0,912.0,1.0,161.0,5.0,3502.0
5.0,France,6146619,,111885.0,,5702014.0,,332720.0,1137.0,93942.0,1710.0,105215767.0,1608067.0,65429963.0,Europe,11.0,585.0,1.0,,,5085.0
6.0,UK,5880667,,129719.0,,4520199.0,,1230749.0,869.0,86136.0,1900.0,244114700.0,3575616.0,68272074.0,Europe,12.0,526.0,0.0,,,18027.0
7.0,Turkey,5747935,,51428.0,,5459899.0,,236608.0,543.0,67369.0,603.0,68120075.0,798402.0,85320484.0,Asia,15.0,1659.0,1.0,,,2773.0
8.0,Argentina,4935847,,105772.0,,4581132.0,,248943.0,3913.0,108137.0,2317.0,19478226.0,426738.0,45644414.0,South America,9.0,432.0,2.0,,,5454.0
9.0,Colombia,4794414,,120998.0,,4587754.0,,85662.0,8155.0,93151.0,2351.0,22609561.0,439282.0,51469401.0,South America,11.0,425.0,2.0,,,1664.0
10.0,Spain,4447044,,81486.0,,3711200.0,,654358.0,1698.0,95074.0,1742.0,55855941.0,1194156.0,46774400.0,Europe,11.0,574.0,1.0,,,13990.0
11.0,Italy,4355348,,128068.0,,4135930.0,,91350.0,230.0,72150.0,2122.0,77711955.0,1287358.0,60365464.0,Europe,14.0,471.0,1.0,,,1513.0
12.0,Iran,3903519,,90996.0,,3385195.0,,427328.0,5539.0,45840.0,1069.0,25857430.0,303651.0,85155038.0,Asia,22.0,936.0,3.0,,,5018.0
13.0,Germany,3778276,,92172.0,,3656300.0,1800.0,29804.0,361.0,44940.0,1096.0,67083026.0,797904.0,84074082.0,Europe,22.0,912.0,1.0,,,354.0
14.0,Indonesia,3440396,,95723.0,,2809538.0,,535135.0,,12436.0,346.0,26479581.0,95715.0,276651558.0,Asia,80.0,2890.0,10.0,,,1934.0
15.0,Poland,2883120,91.0,75261.0,,2653900.0,93.0,153959.0,38.0,76270.0,1991.0,18657673.0,493567.0,37801686.0,Europe,13.0,502.0,2.0,2.0,,4073.0
16.0,Mexico,2854992,6740.0,241034.0,128.0,2215884.0,,398074.0,4798.0,21894.0,1848.0,8484584.0,65067.0,130397740.0,North America,46.0,541.0,15.0,52.0,1.0,3053.0
17.0,South Africa,2456184,,72191.0,,2230871.0,,153122.0,546.0,40857.0,1201.0,14901093.0,247868.0,60117017.0,Africa,24.0,833.0,4.0,,,2547.0
18.0,Ukraine,2253534,265.0,52955.0,4.0,2187170.0,176.0,13409.0,177.0,51866.0,1219.0,11404184.0,262474.0,43448784.0,Europe,19.0,820.0,4.0,6.0,0.09,309.0
19.0,Peru,2113201,,196438.0,,,,,1780.0,63141.0,5869.0,15552222.0,464686.0,33468209.0,South America,16.0,170.0,2.0,,,5859.0
20.0,Netherlands,1867815,,17829.0,,1668937.0,,181049.0,171.0,108746.0,1038.0,15767121.0,917977.0,17175940.0,Europe,9.0,963.0,1.0,,,10541.0
21.0,Czechia,1673769,75.0,30374.0,,1640812.0,1.0,2583.0,8.0,155982.0,2831.0,33124048.0,3086905.0,10730503.0,Europe,6.0,353.0,0.0,7.0,,241.0
22.0,Iraq,1635993,,18734.0,,1472093.0,,145166.0,855.0,39712.0,455.0,13122716.0,318544.0,41195969.0,Asia,25.0,2199.0,3.0,,,3524.0
23.0,Chile,1616942,,35528.0,,1571788.0,,9626.0,1370.0,83807.0,1841.0,18726967.0,970624.0,19293732.0,South America,12.0,543.0,1.0,,,499.0
