#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,117648458,760.0,1550927.0,14.0,113064404.0,3141.0,3033127.0,7850.0,,,,,,North America,,,,,,
,Asia,193203812,125577.0,1486640.0,258.0,186908357.0,84154.0,4808815.0,9503.0,,,,,,Asia,,,,,,
,Europe,233922794,50592.0,1939303.0,234.0,226385146.0,180706.0,5598345.0,7755.0,,,,,,Europe,,,,,,
,South America,64385178,8274.0,1332419.0,23.0,62728465.0,1082.0,324294.0,10147.0,,,,,,South America,,,,,,
,Oceania,12567948,1483.0,21492.0,3.0,12328170.0,12.0,218286.0,94.0,,,,,,Australia/Oceania,,,,,,
,Africa,12669279,1.0,257795.0,,12003085.0,,408399.0,901.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,634398190,186687.0,6588591.0,532.0,613418333.0,269087.0,14391266.0,36250.0,81387.0,845.3,,,,All,,,,,,
1.0,USA,99229138,,1094163.0,,96696011.0,,1438964.0,2667.0,296379.0,3268.0,1127476791.0,3367560.0,334805269.0,North America,3.0,306.0,0.0,,,4298.0
2.0,India,44646880,,528987.0,,44097072.0,,20821.0,698.0,31740.0,376.0,900272601.0,640020.0,1406631776.0,Asia,32.0,2659.0,2.0,,,15.0
3.0,France,36707566,,156700.0,,35548536.0,,1002330.0,869.0,559699.0,2389.0,271490188.0,4139547.0,65584518.0,Europe,2.0,419.0,0.0,,,15283.0
4.0,Germany,35461920,,153193.0,,33693200.0,85300.0,1615527.0,1406.0,422752.0,1826.0,122332384.0,1458359.0,83883596.0,Europe,2.0,548.0,1.0,,,19259.0
5.0,Brazil,34849068,,687960.0,,34034039.0,,127069.0,8318.0,161823.0,3195.0,63776166.0,296146.0,215353593.0,South America,6.0,313.0,3.0,,,590.0
6.0,S. Korea,25431105,34950.0,29069.0,26.0,24941746.0,17628.0,460290.0,242.0,495444.0,566.0,15804065.0,307892.0,51329899.0,Asia,2.0,1766.0,3.0,681.0,0.5,8967.0
7.0,UK,23855522,,192682.0,,23489089.0,8916.0,173751.0,146.0,348266.0,2813.0,522526476.0,7628357.0,68497907.0,Europe,3.0,355.0,0.0,,,2537.0
8.0,Italy,23475187,31758.0,178940.0,94.0,22812006.0,45692.0,484241.0,223.0,389547.0,2969.0,252318986.0,4186980.0,60262770.0,Europe,3.0,337.0,0.0,527.0,2.0,8035.0
9.0,Japan,22148863,42737.0,46485.0,71.0,20481472.0,3996.0,1620906.0,120.0,176366.0,370.0,77274949.0,615321.0,125584838.0,Asia,6.0,2702.0,2.0,340.0,0.6,12907.0
10.0,Russia,21402209,7849.0,389872.0,82.0,20763904.0,12040.0,248433.0,2300.0,146786.0,2674.0,273400000.0,1875095.0,145805947.0,Europe,7.0,374.0,1.0,54.0,0.6,1704.0
11.0,Turkey,16919638,,101203.0,,16818435.0,,0.0,,197747.0,1183.0,162743369.0,1902052.0,85561976.0,Asia,5.0,845.0,1.0,,,
12.0,Spain,13488015,,114858.0,,13276258.0,,96899.0,339.0,288704.0,2458.0,471036328.0,10082298.0,46719142.0,Europe,3.0,407.0,0.0,,,2074.0
13.0,Vietnam,11499357,484.0,43165.0,3.0,10602259.0,324.0,853933.0,64.0,116210.0,436.0,85826548.0,867342.0,98953541.0,Asia,9.0,2292.0,1.0,5.0,0.03,8630.0
14.0,Australia,10348288,1483.0,15589.0,3.0,10216900.0,,115799.0,39.0,396961.0,598.0,78835048.0,3024116.0,26068792.0,Australia/Oceania,3.0,1672.0,0.0,57.0,0.1,4442.0
15.0,Argentina,9717546,,129979.0,,9582014.0,319.0,5553.0,259.0,211204.0,2825.0,35716069.0,776264.0,46010234.0,South America,5.0,354.0,1.0,,,121.0
16.0,Netherlands,8505321,,22784.0,,8396938.0,1189.0,85599.0,54.0,494167.0,1324.0,21107399.0,1226358.0,17211447.0,Europe,2.0,755.0,1.0,,,4973.0
17.0,Taiwan,7591541,35702.0,12563.0,84.0,6769976.0,50518.0,809002.0,,317789.0,526.0,27555122.0,1153484.0,23888595.0,Asia,3.0,1902.0,1.0,1495.0,4.0,33866.0
18.0,Iran,7557134,110.0,144562.0,3.0,7331241.0,196.0,81331.0,138.0,87850.0,1681.0,54095556.0,628851.0,86022837.0,Asia,11.0,595.0,2.0,1.0,0.03,945.0
19.0,Mexico,7108686,760.0,330353.0,14.0,6381688.0,549.0,396645.0,4798.0,54033.0,2511.0,18564291.0,141106.0,131562772.0,North America,19.0,398.0,7.0,6.0,0.1,3015.0
20.0,Indonesia,6481749,3029.0,158522.0,23.0,6301694.0,2954.0,21533.0,2771.0,23221.0,568.0,110256393.0,394994.0,279134505.0,Asia,43.0,1761.0,3.0,11.0,0.08,77.0
21.0,Poland,6338531,976.0,118095.0,22.0,5335940.0,,884496.0,1530.0,167954.0,3129.0,37613685.0,996659.0,37739785.0,Europe,6.0,320.0,1.0,26.0,0.6,23437.0
