#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,57896608,27950.0,1175701.0,699.0,46638708.0,12756.0,10082199.0,17877.0,,,,,,North America,,,,,,
,Asia,81017787,45286.0,1196432.0,904.0,78212222.0,60199.0,1609133.0,28590.0,,,,,,Asia,,,,,,
,South America,38742428,3790.0,1176968.0,46.0,36851790.0,1691.0,713670.0,12522.0,,,,,,South America,,,,,,
,Europe,69466619,337820.0,1369283.0,3841.0,61355065.0,206644.0,6742271.0,17850.0,,,,,,Europe,,,,,,
,Africa,8647929,997.0,221700.0,26.0,8029528.0,2195.0,396701.0,1947.0,,,,,,Africa,,,,,,
,Oceania,341809,1468.0,4004.0,15.0,294087.0,26.0,43718.0,126.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,256113901,417311.0,5144103.0,5531.0,231382106.0,283511.0,19587692.0,78912.0,32857.0,659.9,,,,All,,,,,,
1.0,USA,48309266,21341.0,788319.0,335.0,38269011.0,8227.0,9251936.0,11550.0,144779.0,2363.0,727229270.0,2179451.0,333675410.0,North America,7.0,423.0,0.0,64.0,1.0,27727.0
2.0,India,34478517,,464623.0,,33885132.0,11242.0,128762.0,8944.0,24651.0,332.0,627016336.0,448292.0,1398679859.0,Asia,41.0,3010.0,2.0,,,92.0
3.0,Brazil,21977661,,611898.0,,21194900.0,,170863.0,8318.0,102393.0,2851.0,63776166.0,297131.0,214639787.0,South America,10.0,351.0,3.0,,,796.0
4.0,UK,9721916,46807.0,143559.0,199.0,7977881.0,33894.0,1600476.0,935.0,142181.0,2100.0,350469592.0,5125541.0,68377088.0,Europe,7.0,476.0,0.0,685.0,3.0,23407.0
5.0,Russia,9219912,37374.0,260335.0,1251.0,7919250.0,36414.0,1040327.0,2300.0,63141.0,1783.0,218800000.0,1498418.0,146020667.0,Europe,16.0,561.0,1.0,256.0,9.0,7125.0
6.0,Turkey,8480986,,74202.0,,7970207.0,,436577.0,1405.0,99091.0,867.0,103022701.0,1203703.0,85588130.0,Asia,10.0,1153.0,1.0,,,5101.0
7.0,France,7330958,,118321.0,,7028434.0,,184203.0,1049.0,111970.0,1807.0,151204954.0,2309444.0,65472460.0,Europe,9.0,553.0,0.0,,,2813.0
8.0,Iran,6063775,5882.0,128634.0,103.0,5746487.0,12306.0,188654.0,3439.0,70944.0,1505.0,37359561.0,437096.0,85472262.0,Asia,14.0,664.0,2.0,69.0,1.0,2207.0
9.0,Argentina,5310334,,116313.0,,5175526.0,,18495.0,572.0,116031.0,2541.0,25759848.0,562852.0,45766673.0,South America,9.0,393.0,2.0,,,404.0
10.0,Germany,5219095,49438.0,99088.0,180.0,4564200.0,23300.0,555807.0,2828.0,62019.0,1177.0,80348721.0,954794.0,84152929.0,Europe,16.0,849.0,1.0,587.0,2.0,6605.0
