#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,43616423,20018.0,949532.0,529.0,35752155.0,14252.0,6914736.0,22832.0,,,,,,North America,,,,,,
,Asia,63940644,46769.0,928870.0,626.0,59543031.0,44177.0,3468743.0,37252.0,,,,,,Asia,,,,,,
,South America,35943381,,1101577.0,,33505011.0,,1336793.0,25003.0,,,,,,South America,,,,,,
,Europe,52343204,1138.0,1141224.0,12.0,47342525.0,1778.0,3859455.0,8859.0,,,,,,Europe,,,,,,
,Africa,7041476,,177100.0,,6141276.0,,723100.0,4501.0,,,,,,Africa,,,,,,
,Oceania,116387,296.0,1619.0,1.0,82824.0,4.0,31944.0,111.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,203002236,68221.0,4299937.0,1168.0,182367528.0,60211.0,16334771.0,98558.0,26043.0,551.6,,,,All,,,,,,
1.0,USA,36518948,,632987.0,,29851803.0,,6034158.0,15724.0,109622.0,1900.0,543729581.0,1632157.0,333135490.0,North America,9.0,526.0,1.0,,,18113.0
2.0,India,31934455,902.0,427892.0,,31099771.0,7674.0,406792.0,8944.0,22894.0,307.0,480039185.0,344138.0,1394901748.0,Asia,44.0,3260.0,3.0,0.6,,292.0
3.0,Brazil,20151779,,563082.0,,18894631.0,,694066.0,8318.0,94071.0,2629.0,55034721.0,256908.0,214219344.0,South America,11.0,380.0,4.0,,,3240.0
4.0,Russia,6424884,,164094.0,,5739838.0,,520952.0,2300.0,44005.0,1124.0,168500000.0,1154084.0,146003287.0,Europe,23.0,890.0,1.0,,,3568.0
5.0,France,6284708,,112190.0,,5755540.0,,416978.0,1510.0,96049.0,1715.0,108610486.0,1659890.0,65432324.0,Europe,10.0,583.0,1.0,,,6373.0
6.0,UK,6042252,,130281.0,,4622268.0,,1289703.0,871.0,88495.0,1908.0,249796318.0,3658523.0,68277908.0,Europe,11.0,524.0,0.0,,,18889.0
7.0,Turkey,5895841,,52088.0,,5498520.0,,345233.0,543.0,69090.0,610.0,69643181.0,816112.0,85335353.0,Asia,14.0,1638.0,1.0,,,4046.0
8.0,Argentina,5012754,,107302.0,,4658028.0,,247424.0,3657.0,109806.0,2350.0,20076112.0,439772.0,45651206.0,South America,9.0,425.0,2.0,,,5420.0
9.0,Colombia,4834634,,122277.0,,4643087.0,,69270.0,8155.0,93916.0,2375.0,22970866.0,446224.0,51478287.0,South America,11.0,421.0,2.0,,,1346.0
10.0,Spain,4588132,,82006.0,,3784544.0,,721582.0,1928.0,98090.0,1753.0,57177901.0,1222411.0,46774696.0,Europe,10.0,570.0,1.0,,,15427.0
11.0,Italy,4390684,,128209.0,,4153940.0,,108535.0,288.0,72737.0,2124.0,78971392.0,1308253.0,60364012.0,Europe,14.0,471.0,1.0,,,1798.0
12.0,Iran,4119110,,93473.0,,3515263.0,,510374.0,6375.0,48362.0,1097.0,26236676.0,308041.0,85172661.0,Asia,21.0,911.0,3.0,,,5992.0
13.0,Germany,3795590,,92277.0,,3665400.0,1300.0,37913.0,417.0,45143.0,1098.0,67083026.0,797862.0,84078463.0,Europe,22.0,911.0,1.0,,,451.0
14.0,Indonesia,3639616,,105598.0,,3036194.0,,497824.0,,13154.0,382.0,27822427.0,100551.0,276698944.0,Asia,76.0,2620.0,10.0,,,1799.0
