#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,84052805,51581.0,1294135.0,365.0,54468337.0,+41952,28290333.0,32763.0,,,,,,North America,,,,,,
,Asia,94373046,93209.0,1278570.0,96.0,87272103.0,+35457,5822373.0,26088.0,,,,,,Asia,,,,,,
,South America,45559990,466.0,1203984.0,6.0,40083778.0,,4272228.0,14250.0,,,,,,South America,,,,,,
,Europe,112880453,33778.0,1591559.0,93.0,85859790.0,+54995,25429104.0,19761.0,,,,,,Europe,,,,,,
,Africa,10733460,,236598.0,,9500157.0,,996705.0,2888.0,,,,,,Africa,,,,,,
,Oceania,2373621,48813.0,5463.0,58.0,1316061.0,+43,1052097.0,432.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,349974096,227847.0,5610324.0,618.0,278500932.0,+132433,65862840.0,96182.0,44898.0,719.8,,,,All,,,,,,
1.0,USA,71728557,,888623.0,,44329200.0,,26510734.0,26019.0,214740.0,2660.0,879598015.0,2633332.0,334024770.0,North America,5.0,376.0,0.0,,,79368.0
2.0,India,39237264,,489422.0,,36560650.0,,2187192.0,8944.0,28004.0,349.0,715520580.0,510676.0,1401124519.0,Asia,36.0,2863.0,2.0,,,1561.0
3.0,Brazil,23960207,,622979.0,,21851922.0,,1485306.0,8318.0,111489.0,2899.0,63776166.0,296755.0,214911839.0,South America,9.0,345.0,3.0,,,6911.0
4.0,France,16390818,,128514.0,,10121844.0,,6140460.0,3792.0,250247.0,1962.0,220585552.0,3367799.0,65498431.0,Europe,4.0,510.0,0.0,,,93750.0
