#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4075594,5177.0,187122.0,505.0,1881512.0,4602.0,2006960.0,19303.0,,,,,,North America,,,
,South America,2931929,1063.0,106499.0,59.0,1885492.0,451.0,939938.0,13709.0,,,,,,South America,,,
,Asia,3020802,5753.0,71555.0,102.0,2107875.0,11856.0,841372.0,19834.0,,,,,,Asia,,,
,Europe,2593558,6972.0,197016.0,194.0,1527126.0,9520.0,869416.0,5337.0,,,,,,Europe,,,
,Africa,614436,24.0,13504.0,,305876.0,24.0,295056.0,994.0,,,,,,Africa,,,
,Oceania,11915,271.0,130.0,,9440.0,68.0,2345.0,28.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,13248955,19260.0,575841.0,860.0,7717972.0,26521.0,4955142.0,59209.0,1700.0,73.9,,,,All,,,
1.0,USA,3479483,,138247.0,,1549469.0,,1791767.0,15934.0,10510.0,418.0,43252833.0,130645.0,331071090.0,North America,95.0,2395.0,8.0
2.0,Brazil,1887959,,72921.0,,1213512.0,,601526.0,8318.0,8880.0,343.0,4572796.0,21508.0,212611764.0,South America,113.0,2916.0,46.0
3.0,India,908258,613.0,23736.0,9.0,572280.0,168.0,312242.0,8944.0,658.0,17.0,12092503.0,8760.0,1380456029.0,Asia,1520.0,58159.0,114.0
4.0,Russia,739947,6248.0,11614.0,175.0,512825.0,8804.0,215508.0,2300.0,5070.0,80.0,23495752.0,160999.0,145936834.0,Europe,197.0,12566.0,6.0
5.0,Peru,330123,,12054.0,,221008.0,,97061.0,1314.0,10008.0,365.0,1943679.0,58924.0,32986193.0,South America,100.0,2737.0,17.0
6.0,Chile,317657,,7024.0,,286556.0,,24077.0,1995.0,16612.0,367.0,1310265.0,68522.0,19121766.0,South America,60.0,2722.0,15.0
7.0,Mexico,304435,4685.0,35491.0,485.0,189063.0,4299.0,79881.0,378.0,2360.0,275.0,739922.0,5737.0,128977388.0,North America,424.0,3634.0,174.0
8.0,Spain,303033,,28406.0,,,,,617.0,6481.0,608.0,6026446.0,128893.0,46755465.0,Europe,154.0,1646.0,8.0
9.0,UK,290133,,44830.0,,,,,185.0,4273.0,660.0,12128749.0,178630.0,67898692.0,Europe,234.0,1515.0,6.0
10.0,South Africa,287796,,4172.0,,138241.0,,145383.0,539.0,4851.0,70.0,2194624.0,36989.0,59332536.0,Africa,206.0,14222.0,27.0
11.0,Iran,259652,,13032.0,,222539.0,,24081.0,3375.0,3090.0,155.0,1997967.0,23778.0,84027129.0,Asia,324.0,6448.0,42.0
12.0,Pakistan,253604,1979.0,5320.0,54.0,170656.0,8739.0,77628.0,2151.0,1147.0,24.0,1606190.0,7267.0,221014132.0,Asia,871.0,41544.0,138.0
13.0,Italy,243230,,34967.0,,195106.0,,13157.0,65.0,4023.0,578.0,5962744.0,98626.0,60458374.0,Europe,249.0,1729.0,10.0
14.0,Saudi Arabia,235111,,2243.0,,169842.0,,63026.0,2235.0,6750.0,64.0,2336874.0,67093.0,34830342.0,Asia,148.0,15528.0,15.0
15.0,Turkey,214001,,5382.0,,195671.0,,12948.0,1223.0,2536.0,64.0,4021947.0,47671.0,84368854.0,Asia,394.0,15676.0,21.0
16.0,Germany,200436,,9139.0,,185100.0,,6197.0,264.0,2392.0,109.0,6376054.0,76092.0,83793738.0,Europe,418.0,9169.0,13.0
17.0,Bangladesh,186894,,2391.0,,98317.0,,86186.0,1.0,1134.0,15.0,955947.0,5803.0,164743893.0,Asia,881.0,68902.0,172.0
18.0,France,172377,,30029.0,,78597.0,,63751.0,492.0,2641.0,460.0,2489269.0,38133.0,65278862.0,Europe,379.0,2174.0,26.0
19.0,Colombia,154277,,5455.0,,65809.0,,83013.0,875.0,3031.0,107.0,1056814.0,20762.0,50900720.0,South America,330.0,9331.0,48.0
20.0,Canada,108155,,8790.0,,71841.0,,27524.0,2159.0,2865.0,233.0,3257608.0,86287.0,37753346.0,North America,349.0,4295.0,12.0
21.0,Qatar,104016,,149.0,,100627.0,,3240.0,139.0,37045.0,53.0,416327.0,148275.0,2807805.0,Asia,27.0,18844.0,7.0
22.0,Argentina,103265,,1903.0,,44173.0,,57189.0,752.0,2284.0,42.0,474422.0,10494.0,45209716.0,South America,438.0,23757.0,95.0
23.0,Egypt,83001,,3935.0,,24975.0,,54091.0,41.0,811.0,38.0,135000.0,1318.0,102389769.0,Africa,1234.0,26020.0,758.0
24.0,Iraq,79735,,3250.0,,46998.0,,29487.0,412.0,1981.0,81.0,698012.0,17343.0,40246696.0,Asia,505.0,12384.0,58.0
25.0,Indonesia,76981,,3656.0,,36689.0,,36636.0,,281.0,13.0,1074467.0,3927.0,273618818.0,Asia,3554.0,74841.0,255.0
26.0,Sweden,75826,,5536.0,,,,,86.0,7506.0,548.0,600019.0,59399.0,10101474.0,Europe,133.0,1825.0,17.0
27.0,Ecuador,68459,,5063.0,,30369.0,,33027.0,308.0,3878.0,287.0,183392.0,10390.0,17651246.0,South America,258.0,3486.0,96.0
28.0,Belarus,65114,,468.0,,55492.0,,9154.0,89.0,6891.0,50.0,1141580.0,120812.0,9449204.0,Europe,145.0,20191.0,8.0
29.0,Belgium,62781,74.0,9787.0,5.0,17223.0,27.0,35771.0,23.0,5416.0,844.0,1390593.0,119967.0,11591439.0,Europe,185.0,1184.0,8.0
30.0,Kazakhstan,61755,1856.0,375.0,,35911.0,1721.0,25469.0,221.0,3288.0,20.0,1719295.0,91530.0,18783943.0,Asia,304.0,50091.0,11.0
31.0,Oman,58179,,259.0,,37257.0,,20663.0,146.0,11386.0,51.0,244787.0,47904.0,5109903.0,Asia,88.0,19729.0,21.0
32.0,Philippines,57006,,1599.0,,20371.0,,35036.0,333.0,520.0,15.0,999439.0,9117.0,109627070.0,Asia,1923.0,68560.0,110.0
33.0,Kuwait,55508,,393.0,,45356.0,,9759.0,148.0,12992.0,92.0,437422.0,102380.0,4272515.0,Asia,77.0,10872.0,10.0
34.0,UAE,55198,,334.0,,45513.0,,9351.0,1.0,5579.0,34.0,4000000.0,404275.0,9894245.0,Asia,179.0,29623.0,2.0
35.0,Ukraine,54771,638.0,1412.0,14.0,27154.0,651.0,26205.0,104.0,1253.0,32.0,813396.0,18603.0,43722996.0,Europe,798.0,30965.0,54.0
36.0,Netherlands,51093,,6137.0,,,,,20.0,2982.0,358.0,681931.0,39795.0,17136277.0,Europe,335.0,2792.0,25.0
37.0,Bolivia,49250,1063.0,1866.0,59.0,15294.0,451.0,32090.0,71.0,4217.0,160.0,108897.0,9325.0,11678015.0,South America,237.0,6258.0,107.0
38.0,Panama,47173,,932.0,,23919.0,,22322.0,160.0,10928.0,216.0,168517.0,39037.0,4316825.0,North America,92.0,4632.0,26.0
39.0,Portugal,46818,,1662.0,,31065.0,,14091.0,63.0,4592.0,163.0,1360164.0,133408.0,10195534.0,Europe,218.0,6134.0,7.0
40.0,Singapore,46283,,26.0,,42541.0,,3716.0,1.0,7909.0,4.0,866414.0,148056.0,5851919.0,Asia,126.0,225074.0,7.0
41.0,Dominican Republic,45506,,903.0,,22441.0,,22162.0,226.0,4194.0,83.0,189391.0,17453.0,10851521.0,North America,238.0,12017.0,57.0
42.0,Israel,40632,,365.0,,19395.0,,20872.0,183.0,4418.0,40.0,1266385.0,137687.0,9197590.0,Asia,226.0,25199.0,7.0
43.0,Poland,38190,,1576.0,,27515.0,,9099.0,69.0,1009.0,42.0,1813365.0,47916.0,37845009.0,Europe,991.0,24013.0,21.0
44.0,Afghanistan,34730,275.0,1038.0,26.0,21417.0,163.0,12275.0,31.0,892.0,27.0,81199.0,2085.0,38951817.0,Asia,1122.0,37526.0,480.0
45.0,Bahrain,33476,,109.0,,29099.0,,4268.0,50.0,19660.0,64.0,675451.0,396678.0,1702768.0,Asia,51.0,15622.0,3.0
46.0,Nigeria,33153,,744.0,,13671.0,,18738.0,7.0,161.0,4.0,183294.0,889.0,206270258.0,Africa,6222.0,277245.0,1125.0
47.0,Romania,32948,,1901.0,,21692.0,,9355.0,235.0,1713.0,99.0,854241.0,44417.0,19232393.0,Europe,584.0,10117.0,23.0
48.0,Switzerland,32946,,1968.0,,29600.0,,1378.0,18.0,3806.0,227.0,686349.0,79284.0,8656808.0,Europe,263.0,4399.0,13.0
49.0,Armenia,32490,339.0,581.0,8.0,20729.0,864.0,11180.0,10.0,10964.0,196.0,136802.0,46163.0,2963449.0,Asia,91.0,5101.0,22.0
50.0,Guatemala,29742,,1244.0,,4321.0,,24177.0,5.0,1659.0,69.0,64590.0,3603.0,17925137.0,North America,603.0,14409.0,278.0
51.0,Honduras,28579,489.0,789.0,15.0,3123.0,166.0,24667.0,58.0,2884.0,80.0,49308.0,4976.0,9909366.0,North America,347.0,12559.0,201.0
52.0,Ireland,25638,,1746.0,,23364.0,,528.0,9.0,5190.0,353.0,516958.0,104656.0,4939585.0,Europe,193.0,2829.0,10.0
53.0,Ghana,24988,,139.0,,21067.0,,3782.0,8.0,804.0,4.0,331366.0,10658.0,31090865.0,Africa,1244.0,223675.0,94.0
54.0,Azerbaijan,24570,,313.0,,15640.0,,8617.0,66.0,2423.0,31.0,576249.0,56817.0,10142257.0,Asia,413.0,32403.0,18.0
55.0,Japan,21868,,982.0,,18103.0,,2783.0,34.0,173.0,8.0,562105.0,4445.0,126461136.0,Asia,5783.0,128779.0,225.0
56.0,Algeria,19689,,1018.0,,14019.0,,4652.0,61.0,449.0,23.0,,,43874087.0,Africa,2228.0,43098.0,
57.0,Moldova,19439,,649.0,,12793.0,,5997.0,373.0,4819.0,161.0,101180.0,25084.0,4033595.0,Europe,208.0,6215.0,40.0
58.0,Austria,18948,,708.0,,17000.0,,1240.0,8.0,2103.0,79.0,700616.0,77775.0,9008214.0,Europe,475.0,12723.0,13.0
59.0,Serbia,18639,,405.0,,13940.0,,4294.0,154.0,2134.0,46.0,498343.0,57045.0,8735962.0,Europe,469.0,21570.0,18.0
60.0,Nepal,16945,,38.0,,10294.0,,6613.0,,581.0,1.0,601773.0,20643.0,29152078.0,Asia,1720.0,767160.0,48.0
61.0,Morocco,15936,,255.0,,12934.0,,2747.0,31.0,432.0,7.0,896638.0,24283.0,36924679.0,Africa,2317.0,144803.0,41.0
62.0,Cameroon,15173,,359.0,,11928.0,,2886.0,52.0,571.0,14.0,120837.0,4549.0,26562725.0,Africa,1751.0,73991.0,220.0
63.0,Uzbekistan,13872,281.0,64.0,,8030.0,,5778.0,43.0,414.0,2.0,1377915.0,41151.0,33484207.0,Asia,2414.0,523191.0,24.0
64.0,S. Korea,13512,33.0,289.0,,12282.0,78.0,941.0,15.0,264.0,6.0,1420616.0,27708.0,51270849.0,Asia,3794.0,177408.0,36.0
65.0,Czechia,13238,,353.0,,8373.0,,4512.0,15.0,1236.0,33.0,598642.0,55897.0,10709720.0,Europe,809.0,30339.0,18.0
66.0,Denmark,13037,,610.0,,12130.0,,297.0,3.0,2250.0,105.0,1244789.0,214880.0,5792945.0,Europe,444.0,9497.0,5.0
67.0,Ivory Coast,12872,,84.0,,6810.0,,5978.0,,488.0,3.0,77384.0,2932.0,26394988.0,Africa,2051.0,314226.0,341.0
68.0,Kyrgyzstan,11444,327.0,149.0,2.0,3538.0,78.0,7757.0,24.0,1753.0,23.0,256698.0,39326.0,6527414.0,Asia,570.0,43808.0,25.0
69.0,Sudan,10316,,657.0,,5403.0,,4256.0,,235.0,15.0,401.0,9.0,43876223.0,Africa,4253.0,66783.0,109417.0
70.0,Kenya,10294,,197.0,,2946.0,,7151.0,44.0,191.0,4.0,216242.0,4019.0,53803313.0,Africa,5227.0,273113.0,249.0
71.0,Australia,10250,270.0,108.0,,7835.0,67.0,2307.0,28.0,402.0,4.0,3156624.0,123743.0,25509470.0,Australia/Oceania,2489.0,236199.0,8.0
72.0,El Salvador,9978,,267.0,,5761.0,29.0,3950.0,334.0,1538.0,41.0,194655.0,30005.0,6487372.0,North America,650.0,24297.0,33.0
73.0,Venezuela,9707,,93.0,,2671.0,,6943.0,25.0,341.0,3.0,1386563.0,48766.0,28432760.0,South America,2929.0,305729.0,21.0
74.0,Norway,8984,,253.0,,8138.0,,593.0,1.0,1657.0,47.0,380082.0,70091.0,5422695.0,Europe,604.0,21434.0,14.0
75.0,Malaysia,8725,,122.0,,8520.0,,83.0,4.0,269.0,4.0,850423.0,26265.0,32379180.0,Asia,3711.0,265403.0,38.0
76.0,Senegal,8198,,150.0,,5514.0,,2534.0,34.0,489.0,9.0,91337.0,5451.0,16754844.0,Africa,2044.0,111699.0,183.0
77.0,North Macedonia,8197,,385.0,,4326.0,,3486.0,55.0,3934.0,185.0,78133.0,37503.0,2083371.0,Europe,254.0,5411.0,27.0
78.0,DRC,8075,,190.0,,3620.0,,4265.0,,90.0,2.0,,,89622832.0,Africa,11099.0,471699.0,
79.0,Costa Rica,8036,,34.0,3.0,2304.0,,5698.0,30.0,1577.0,7.0,59749.0,11725.0,5095683.0,North America,634.0,149873.0,85.0
80.0,Ethiopia,7766,,128.0,,2430.0,,5208.0,35.0,68.0,1.0,250604.0,2178.0,115036441.0,Africa,14813.0,898722.0,459.0
81.0,Bulgaria,7411,,276.0,,3517.0,,3618.0,29.0,1067.0,40.0,179675.0,25866.0,6946265.0,Europe,937.0,25168.0,39.0
82.0,Finland,7295,,329.0,,6800.0,,166.0,1.0,1317.0,59.0,278800.0,50315.0,5541042.0,Europe,760.0,16842.0,20.0
83.0,Bosnia and Herzegovina,6981,,226.0,,3179.0,,3576.0,4.0,2128.0,69.0,111536.0,34005.0,3279981.0,Europe,470.0,14513.0,29.0
84.0,Haiti,6727,,141.0,2.0,3022.0,98.0,3564.0,,590.0,12.0,14544.0,1275.0,11406990.0,North America,1696.0,80901.0,784.0
85.0,Tajikistan,6596,,55.0,,5278.0,,1263.0,,691.0,6.0,,,9543387.0,Asia,1447.0,173516.0,
