#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3248256,8766.0,171285.0,856.0,1422394.0,4195.0,1654577.0,19003.0,,,,,,North America,,,
,South America,2299908,1008.0,87067.0,78.0,1449482.0,89705.0,763359.0,12892.0,,,,,,South America,,,
,Europe,2466220,9497.0,192338.0,216.0,1395921.0,8998.0,877961.0,5653.0,,,,,,Europe,,,
,Asia,2389478,21092.0,58323.0,389.0,1578360.0,18542.0,752795.0,19490.0,,,,,,Asia,,,
,Africa,422038,656.0,10451.0,8.0,201697.0,702.0,209890.0,916.0,,,,,,Africa,,,
,Oceania,9643,83.0,126.0,,8687.0,56.0,830.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,10836264,41102.0,519605.0,1547.0,6057192.0,122198.0,4259467.0,57964.0,1390.0,66.7,,,,All,,,
1.0,USA,2781085,1132.0,130813.0,15.0,1165159.0,479.0,1485113.0,15898.0,8402.0,395.0,34858578.0,105311.0,331007570.0,North America,119.0,2530.0,9.0
2.0,Brazil,1453369,,60713.0,,916147.0,89281.0,476509.0,8318.0,6837.0,286.0,3227591.0,15184.0,212562300.0,South America,146.0,3501.0,66.0
3.0,Russia,661165,6760.0,9683.0,147.0,428978.0,6047.0,222504.0,2300.0,4531.0,66.0,20168904.0,138205.0,145934790.0,Europe,221.0,15071.0,7.0
4.0,India,606907,1687.0,17860.0,12.0,360378.0,482.0,228669.0,8944.0,440.0,13.0,9056173.0,6562.0,1380011546.0,Asia,2274.0,77268.0,152.0
5.0,UK,313483,,43906.0,,,,,238.0,4618.0,647.0,9662051.0,142325.0,67887024.0,Europe,217.0,1546.0,7.0
6.0,Spain,296739,,28363.0,,,,,617.0,6347.0,607.0,5448984.0,116544.0,46754873.0,Europe,158.0,1648.0,9.0
7.0,Peru,288477,,9860.0,,178245.0,,100372.0,1185.0,8749.0,299.0,1699369.0,51541.0,32971130.0,South America,114.0,3344.0,19.0
8.0,Chile,282043,,5753.0,,245443.0,,30847.0,2075.0,14754.0,301.0,1120177.0,58598.0,19116392.0,South America,68.0,3323.0,17.0
9.0,Italy,240760,,34788.0,,190717.0,,15255.0,87.0,3982.0,575.0,5445476.0,90066.0,60461278.0,Europe,251.0,1738.0,11.0
