#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,2420848,34375.0,142822.0,1475.0,1032100.0,31961.0,1245926.0,19290.0,,,,,,North America,,,
,South America,1355379,42397.0,57844.0,1471.0,690198.0,11929.0,607337.0,12010.0,,,,,,South America,,,
,Europe,2173578,16241.0,182067.0,609.0,1147834.0,13344.0,843677.0,6693.0,,,,,,Europe,,,
,Asia,1538665,39329.0,38737.0,837.0,935078.0,22504.0,564850.0,15363.0,,,,,,Asia,,,
,Africa,227609,8255.0,6080.0,211.0,105092.0,4381.0,116437.0,526.0,,,,,,Africa,,,
,Oceania,8901,5.0,124.0,,8371.0,22.0,406.0,2.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,7725701,140602.0,427689.0,4603.0,3919324.0,84141.0,3378688.0,53888.0,991.0,54.9,,,,All,,,
1.0,USA,2116672,26971.0,116825.0,791.0,839834.0,23748.0,1160013.0,16613.0,6397.0,353.0,23700442.0,71623.0,330906997.0,North America,156.0,2833.0,14.0
2.0,Brazil,829902,24253.0,41901.0,843.0,396692.0,,391309.0,8318.0,3906.0,197.0,1364423.0,6421.0,212483982.0,South America,256.0,5071.0,156.0
3.0,Russia,511423,8987.0,6715.0,183.0,269370.0,8220.0,235338.0,2300.0,3505.0,46.0,14218674.0,97434.0,145931552.0,Europe,285.0,21732.0,10.0
4.0,India,309603,11320.0,8890.0,389.0,154231.0,7259.0,146482.0,8944.0,224.0,6.0,5363445.0,3889.0,1379307780.0,Asia,4455.0,155153.0,257.0
5.0,UK,292950,1541.0,41481.0,202.0,,,,492.0,4316.0,611.0,6434713.0,94811.0,67868549.0,Europe,232.0,1636.0,11.0
6.0,Spain,290289,502.0,27136.0,,,,,617.0,6209.0,580.0,4465338.0,95507.0,46753936.0,Europe,161.0,1723.0,10.0
7.0,Italy,236305,163.0,34223.0,56.0,173085.0,1747.0,28997.0,227.0,3908.0,566.0,4514441.0,74661.0,60465875.0,Europe,256.0,1767.0,13.0
