#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,44429266,156152.0,955610.0,1604.0,36146656.0,76218.0,7327000.0,24415.0,,,,,,North America,,,,,,
,Asia,65234419,276311.0,952180.0,4815.0,60724259.0,245442.0,3557980.0,39345.0,,,,,,Asia,,,,,,
,South America,36172134,55854.0,1108532.0,1420.0,33867349.0,80067.0,1196253.0,24780.0,,,,,,South America,,,,,,
,Europe,52960646,141295.0,1147090.0,1229.0,47876628.0,106880.0,3936928.0,9429.0,,,,,,Europe,,,,,,
,Africa,7227538,46545.0,181530.0,1143.0,6330392.0,43130.0,715616.0,4601.0,,,,,,Africa,,,,,,
,Oceania,124932,1900.0,1702.0,10.0,87981.0,1332.0,35249.0,143.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,206149656,678057.0,4346659.0,10221.0,185033971.0,553069.0,16769026.0,102713.0,26447.0,557.6,,,,All,,,,,,
1.0,USA,37176775,113842.0,635927.0,647.0,30093201.0,43137.0,6447647.0,17259.0,111588.0,1909.0,552401142.0,1658056.0,333161957.0,North America,9.0,524.0,1.0,342.0,2.0,19353.0
2.0,India,32117052,40078.0,430285.0,583.0,31294318.0,41709.0,392449.0,8944.0,23022.0,308.0,487370196.0,349348.0,1395086950.0,Asia,43.0,3242.0,3.0,29.0,0.4,281.0
3.0,Brazil,20285067,35891.0,566988.0,975.0,19151021.0,58189.0,567058.0,8318.0,94684.0,2647.0,55034721.0,256884.0,214239953.0,South America,11.0,378.0,4.0,168.0,5.0,2647.0
4.0,Russia,6534791,21932.0,168049.0,808.0,5828972.0,20195.0,537770.0,2300.0,44758.0,1151.0,170600000.0,1168460.0,146004139.0,Europe,22.0,869.0,1.0,150.0,6.0,3683.0
5.0,France,6398983,28554.0,112487.0,77.0,5840661.0,19507.0,445835.0,1807.0,97792.0,1719.0,111773788.0,1708184.0,65434292.0,Europe,10.0,582.0,1.0,436.0,1.0,6813.0
6.0,UK,6179506,33074.0,130701.0,94.0,4746302.0,24403.0,1302503.0,871.0,90499.0,1914.0,254529454.0,3727580.0,68282770.0,Europe,11.0,522.0,0.0,484.0,1.0,19075.0
7.0,Turkey,6018485,22261.0,52703.0,138.0,5558722.0,15685.0,407060.0,543.0,70517.0,618.0,70952516.0,831334.0,85347745.0,Asia,14.0,1619.0,1.0,261.0,2.0,4769.0
8.0,Argentina,5066253,13369.0,108569.0,181.0,4713411.0,13381.0,244273.0,3623.0,110964.0,2378.0,20527254.0,449598.0,45656867.0,South America,9.0,421.0,2.0,293.0,4.0,5350.0
9.0,Colombia,4856595,4272.0,123097.0,144.0,4675215.0,6425.0,58283.0,8155.0,94329.0,2391.0,23233309.0,451258.0,51485691.0,South America,11.0,418.0,2.0,83.0,3.0,1132.0
10.0,Spain,4677883,17410.0,82407.0,87.0,3877494.0,11218.0,717982.0,1921.0,100008.0,1762.0,58466967.0,1249963.0,46774943.0,Europe,10.0,568.0,1.0,372.0,2.0,15350.0
11.0,Italy,4420429,7270.0,128334.0,30.0,4170810.0,4715.0,121285.0,352.0,73231.0,2126.0,79966541.0,1324765.0,60362803.0,Europe,14.0,470.0,1.0,120.0,0.5,2009.0
12.0,Iran,4320266,39049.0,96215.0,568.0,3647016.0,28792.0,577035.0,7048.0,50715.0,1129.0,26889997.0,315657.0,85187348.0,Asia,20.0,885.0,3.0,458.0,7.0,6774.0
13.0,Germany,3814316,5506.0,92348.0,16.0,3673700.0,1900.0,48268.0,471.0,45364.0,1098.0,67658074.0,804667.0,84082113.0,Europe,22.0,910.0,1.0,65.0,0.2,574.0
14.0,Indonesia,3774155,24709.0,113664.0,1466.0,3247715.0,36637.0,412776.0,,13638.0,411.0,28761080.0,103929.0,276738433.0,Asia,73.0,2435.0,10.0,89.0,5.0,1492.0
15.0,Mexico,3020596,22711.0,246203.0,727.0,2375211.0,15131.0,399182.0,4798.0,23157.0,1888.0,8900950.0,68239.0,130438428.0,North America,43.0,530.0,15.0,174.0,6.0,3060.0
16.0,Poland,2884780,223.0,75291.0,2.0,2654874.0,123.0,154615.0,48.0,76316.0,1992.0,19059617.0,504217.0,37800445.0,Europe,13.0,502.0,2.0,6.0,0.05,4090.0
17.0,South Africa,2568511,14271.0,76247.0,473.0,2344896.0,7305.0,147368.0,546.0,42709.0,1268.0,15426667.0,256515.0,60139489.0,Africa,23.0,789.0,4.0,237.0,8.0,2450.0
18.0,Ukraine,2262601,1247.0,53173.0,24.0,2194791.0,1039.0,14637.0,177.0,52085.0,1224.0,11604861.0,267141.0,43440929.0,Europe,19.0,817.0,4.0,29.0,0.6,337.0
19.0,Peru,2128516,,197146.0,,,,,1641.0,63572.0,5888.0,15948211.0,476322.0,33482017.0,South America,16.0,170.0,2.0,,,6293.0
20.0,Netherlands,1894667,2563.0,17894.0,7.0,1726813.0,7812.0,149960.0,211.0,110302.0,1042.0,16254958.0,946317.0,17177076.0,Europe,9.0,960.0,1.0,149.0,0.4,8730.0
21.0,Iraq,1751176,10243.0,19466.0,64.0,1566703.0,9848.0,165007.0,989.0,42480.0,472.0,13632192.0,330693.0,41223161.0,Asia,24.0,2118.0,3.0,248.0,2.0,4003.0
22.0,Philippines,1700363,12439.0,29539.0,165.0,1583161.0,6090.0,87663.0,2611.0,15291.0,266.0,17436084.0,156797.0,111201292.0,Asia,65.0,3765.0,6.0,112.0,1.0,788.0
23.0,Czechia,1675675,223.0,30372.0,,1642877.0,9.0,2426.0,15.0,156151.0,2830.0,34151002.0,3182433.0,10731098.0,Europe,6.0,353.0,0.0,21.0,,226.0
24.0,Chile,1626594,1138.0,36243.0,86.0,1582781.0,752.0,7570.0,1059.0,84285.0,1878.0,19289521.0,999526.0,19298659.0,South America,12.0,532.0,1.0,59.0,4.0,392.0
25.0,Canada,1447446,2141.0,26692.0,4.0,1406013.0,949.0,14741.0,202.0,37981.0,700.0,39125185.0,1026636.0,38110095.0,North America,26.0,1428.0,1.0,56.0,0.1,387.0
26.0,Bangladesh,1396868,10126.0,23613.0,215.0,1262065.0,13990.0,111190.0,1388.0,8389.0,142.0,8301549.0,49855.0,166513298.0,Asia,119.0,7052.0,20.0,61.0,1.0,668.0
27.0,Malaysia,1342215,21668.0,11691.0,318.0,1093503.0,17687.0,237021.0,1059.0,40888.0,356.0,19889885.0,605905.0,32826712.0,Asia,24.0,2808.0,2.0,660.0,10.0,7220.0
28.0,Belgium,1145736,2609.0,25282.0,3.0,1068432.0,,52022.0,120.0,98382.0,2171.0,17802329.0,1528655.0,11645750.0,Europe,10.0,461.0,1.0,224.0,0.3,4467.0
29.0,Sweden,1109112,,14621.0,,1078954.0,378.0,15537.0,31.0,109065.0,1438.0,11448153.0,1125754.0,10169317.0,Europe,9.0,696.0,1.0,,,1528.0
30.0,Romania,1086109,371.0,34334.0,3.0,1049156.0,209.0,2619.0,98.0,56880.0,1798.0,10861144.0,568806.0,19094649.0,Europe,18.0,556.0,2.0,19.0,0.2,137.0
31.0,Pakistan,1085294,4934.0,24187.0,102.0,975474.0,3376.0,85633.0,4584.0,4810.0,107.0,16675527.0,73900.0,225650759.0,Asia,208.0,9329.0,14.0,22.0,0.5,379.0
32.0,Japan,1069554,15792.0,15330.0,19.0,920862.0,11121.0,133362.0,1404.0,8485.0,122.0,19457746.0,154371.0,126045119.0,Asia,118.0,8222.0,6.0,125.0,0.2,1058.0
33.0,Portugal,995949,2708.0,17525.0,11.0,934017.0,2209.0,44407.0,169.0,97992.0,1724.0,15974446.0,1571733.0,10163587.0,Europe,10.0,580.0,1.0,266.0,1.0,4369.0
34.0,Israel,924215,4793.0,6604.0,17.0,874563.0,3333.0,43048.0,447.0,99101.0,708.0,17420475.0,1867947.0,9326000.0,Asia,10.0,1412.0,1.0,514.0,2.0,4616.0
35.0,Thailand,839771,22782.0,6942.0,147.0,623801.0,23649.0,209028.0,5495.0,11998.0,99.0,8129670.0,116147.0,69994936.0,Asia,83.0,10083.0,9.0,325.0,2.0,2986.0
36.0,Hungary,810212,86.0,30037.0,,763801.0,2536.0,16374.0,15.0,84108.0,3118.0,6415557.0,665996.0,9633026.0,Europe,12.0,321.0,2.0,9.0,,1700.0
37.0,Jordan,780542,1012.0,10173.0,15.0,759217.0,993.0,11152.0,688.0,75665.0,986.0,8724324.0,845730.0,10315732.0,Asia,13.0,1014.0,1.0,98.0,1.0,1081.0
38.0,Switzerland,733275,2125.0,10918.0,,695341.0,1892.0,27016.0,73.0,84043.0,1251.0,9306972.0,1066700.0,8725014.0,Europe,12.0,799.0,1.0,244.0,,3096.0
39.0,Morocco,731084,10828.0,10711.0,104.0,639534.0,7778.0,80839.0,1175.0,19549.0,286.0,8122849.0,217208.0,37396709.0,Africa,51.0,3491.0,5.0,290.0,3.0,2162.0
40.0,Serbia,729150,983.0,7152.0,1.0,712762.0,443.0,9236.0,23.0,83828.0,822.0,4789840.0,550673.0,8698157.0,Europe,12.0,1216.0,2.0,113.0,0.1,1062.0
41.0,Nepal,725769,2473.0,10212.0,32.0,677377.0,2294.0,38180.0,,24422.0,344.0,3729109.0,125482.0,29718384.0,Asia,41.0,2910.0,8.0,83.0,1.0,1285.0
42.0,UAE,698166,1260.0,1992.0,4.0,675566.0,1404.0,20608.0,,69655.0,199.0,69026966.0,6886731.0,10023183.0,Asia,14.0,5032.0,0.0,126.0,0.4,2056.0
43.0,Austria,665885,850.0,10753.0,1.0,647883.0,411.0,7249.0,51.0,73468.0,1186.0,70556406.0,7784617.0,9063568.0,Europe,14.0,843.0,0.0,94.0,0.1,800.0
44.0,Kazakhstan,664524,7747.0,7208.0,105.0,548362.0,7512.0,108954.0,221.0,34927.0,379.0,11575012.0,608370.0,19026275.0,Asia,29.0,2640.0,2.0,407.0,6.0,5727.0
45.0,Tunisia,618124,1360.0,21310.0,90.0,552606.0,3076.0,44208.0,630.0,51700.0,1782.0,2369269.0,198164.0,11956077.0,Africa,19.0,561.0,5.0,114.0,8.0,3698.0
46.0,Lebanon,578367,1817.0,7962.0,4.0,540493.0,490.0,29912.0,54.0,85162.0,1172.0,4731376.0,696673.0,6791387.0,Asia,12.0,853.0,1.0,268.0,0.6,4404.0
47.0,Saudi Arabia,536693,766.0,8378.0,12.0,518911.0,1532.0,9404.0,1387.0,15154.0,237.0,26180818.0,739240.0,35415874.0,Asia,66.0,4227.0,1.0,22.0,0.3,266.0
48.0,Greece,528474,3603.0,13126.0,20.0,480198.0,2733.0,35150.0,240.0,50980.0,1266.0,13837533.0,1334855.0,10366320.0,Europe,20.0,790.0,1.0,348.0,2.0,3391.0
49.0,Ecuador,493148,,31837.0,,443880.0,,17431.0,759.0,27488.0,1775.0,1714930.0,95590.0,17940549.0,South America,36.0,564.0,10.0,,,972.0
50.0,Cuba,491904,8194.0,3757.0,73.0,444019.0,9432.0,44128.0,484.0,43459.0,332.0,7018227.0,620044.0,11318917.0,North America,23.0,3013.0,2.0,724.0,6.0,3899.0
51.0,Bolivia,480229,770.0,18109.0,27.0,418580.0,1124.0,43540.0,200.0,40526.0,1528.0,2160529.0,182325.0,11849893.0,South America,25.0,654.0,5.0,65.0,2.0,3674.0
52.0,Georgia,466326,5128.0,6279.0,49.0,412420.0,3310.0,47627.0,,117149.0,1577.0,7247800.0,1820763.0,3980638.0,Asia,9.0,634.0,1.0,1288.0,12.0,11965.0
53.0,Belarus,457422,1175.0,3572.0,10.0,451598.0,1350.0,2252.0,,48426.0,378.0,7483668.0,792269.0,9445862.0,Europe,21.0,2644.0,1.0,124.0,1.0,238.0
54.0,Paraguay,456064,,15363.0,,430341.0,,10360.0,258.0,63080.0,2125.0,1719337.0,237810.0,7229886.0,South America,16.0,471.0,4.0,,,1433.0
55.0,Panama,444695,,6924.0,,426779.0,,10992.0,133.0,101293.0,1577.0,3477937.0,792208.0,4390182.0,North America,10.0,634.0,1.0,,,2504.0
56.0,Bulgaria,431292,882.0,18321.0,15.0,399755.0,228.0,13216.0,106.0,62596.0,2659.0,3830741.0,555975.0,6890136.0,Europe,16.0,376.0,2.0,128.0,2.0,1918.0
57.0,Costa Rica,426474,2002.0,5199.0,14.0,348388.0,2398.0,72887.0,378.0,82877.0,1010.0,1866579.0,362736.0,5145836.0,North America,12.0,990.0,3.0,389.0,3.0,14164.0
58.0,Kuwait,405442,555.0,2380.0,2.0,395348.0,644.0,7714.0,223.0,93405.0,548.0,3565742.0,821465.0,4340709.0,Asia,11.0,1824.0,1.0,128.0,0.5,1777.0
59.0,Guatemala,403348,4358.0,10960.0,62.0,351996.0,2591.0,40392.0,5.0,22061.0,599.0,1989919.0,108838.0,18283309.0,North America,45.0,1668.0,9.0,238.0,3.0,2209.0
60.0,Slovakia,393302,74.0,12544.0,,379993.0,48.0,765.0,6.0,71999.0,2296.0,3217620.0,589029.0,5462587.0,Europe,14.0,435.0,2.0,14.0,,140.0
61.0,Uruguay,382997,124.0,5996.0,5.0,375488.0,144.0,1513.0,29.0,109832.0,1719.0,3181390.0,912324.0,3487128.0,South America,9.0,582.0,1.0,36.0,1.0,434.0
62.0,Croatia,366049,333.0,8278.0,3.0,356219.0,176.0,1552.0,19.0,89783.0,2030.0,2380422.0,583859.0,4077051.0,Europe,11.0,493.0,2.0,82.0,0.7,381.0
63.0,Azerbaijan,359732,2674.0,5109.0,14.0,337021.0,576.0,17602.0,,35127.0,499.0,4164163.0,406625.0,10240786.0,Asia,28.0,2004.0,2.0,261.0,1.0,1719.0
64.0,Dominican Republic,345325,207.0,3975.0,,334863.0,1841.0,6487.0,163.0,31482.0,362.0,1881546.0,171536.0,10968835.0,North America,32.0,2759.0,6.0,19.0,,591.0
65.0,Sri Lanka,345118,3039.0,5620.0,156.0,302455.0,2049.0,37043.0,,16042.0,261.0,4412770.0,205120.0,21513160.0,Asia,62.0,3828.0,5.0,141.0,7.0,1722.0
66.0,Myanmar,344730,3430.0,12667.0,215.0,260025.0,3354.0,72038.0,,6289.0,231.0,3310805.0,60399.0,54815519.0,Asia,159.0,4327.0,17.0,63.0,4.0,1314.0
67.0,Denmark,327972,1085.0,2555.0,1.0,312907.0,975.0,12510.0,16.0,56402.0,439.0,78100144.0,13431031.0,5814903.0,Europe,18.0,2276.0,0.0,187.0,0.2,2151.0
68.0,Palestine,319223,486.0,3621.0,3.0,312879.0,172.0,2723.0,13.0,61003.0,692.0,2039218.0,389694.0,5232865.0,Asia,16.0,1445.0,3.0,93.0,0.6,520.0
69.0,Ireland,318937,1733.0,5059.0,,273994.0,574.0,39884.0,37.0,63799.0,1012.0,4729538.0,946081.0,4999085.0,Europe,16.0,988.0,1.0,347.0,,7978.0
70.0,Venezuela,315498,,3748.0,,301601.0,,10149.0,681.0,11130.0,132.0,3359014.0,118500.0,28346183.0,South America,90.0,7563.0,8.0,,,358.0
71.0,Honduras,312192,1582.0,8310.0,40.0,103635.0,180.0,200247.0,670.0,30973.0,824.0,913275.0,90607.0,10079507.0,North America,32.0,1213.0,11.0,157.0,4.0,19867.0
72.0,Oman,299642,224.0,3974.0,6.0,287244.0,565.0,8424.0,124.0,57069.0,757.0,1550000.0,295209.0,5250515.0,Asia,18.0,1321.0,3.0,43.0,1.0,1604.0
73.0,Lithuania,288173,599.0,4438.0,2.0,271957.0,396.0,11778.0,65.0,107531.0,1656.0,4184323.0,1561366.0,2679911.0,Europe,9.0,604.0,1.0,224.0,0.7,4395.0
74.0,Ethiopia,287184,898.0,4452.0,2.0,264935.0,63.0,17797.0,353.0,2431.0,38.0,3096721.0,26217.0,118119015.0,Africa,411.0,26532.0,38.0,8.0,0.02,151.0
75.0,Egypt,285061,95.0,16604.0,7.0,233729.0,212.0,34728.0,90.0,2728.0,159.0,3068679.0,29372.0,104475968.0,Africa,367.0,6292.0,34.0,0.9,0.07,332.0
76.0,Libya,276739,2286.0,3835.0,24.0,203045.0,965.0,69859.0,,39675.0,550.0,1397524.0,200359.0,6975083.0,Africa,25.0,1819.0,5.0,328.0,3.0,10016.0
77.0,Bahrain,270590,139.0,1384.0,,268090.0,100.0,1116.0,5.0,153138.0,783.0,5631541.0,3187127.0,1766965.0,Asia,7.0,1277.0,0.0,79.0,,632.0
78.0,Moldova,261524,268.0,6298.0,3.0,253503.0,193.0,1723.0,79.0,64999.0,1565.0,1473424.0,366203.0,4023519.0,Europe,15.0,639.0,3.0,67.0,0.7,428.0
79.0,Slovenia,260867,248.0,4433.0,,254533.0,99.0,1901.0,6.0,125462.0,2132.0,1408849.0,677574.0,2079256.0,Europe,8.0,469.0,1.0,119.0,,914.0
80.0,Vietnam,246568,9667.0,4813.0,326.0,89145.0,3991.0,152610.0,,2508.0,49.0,13629949.0,138639.0,98312339.0,Asia,399.0,20426.0,7.0,98.0,3.0,1552.0
81.0,Armenia,233400,399.0,4669.0,5.0,221919.0,190.0,6812.0,,78601.0,1572.0,1415538.0,476707.0,2969409.0,Asia,13.0,636.0,2.0,134.0,2.0,2294.0
82.0,Qatar,228543,197.0,601.0,,225566.0,146.0,2376.0,24.0,81396.0,214.0,2397102.0,853728.0,2807805.0,Asia,12.0,4672.0,1.0,70.0,,846.0
83.0,S. Korea,218192,1986.0,2138.0,3.0,190535.0,1029.0,25519.0,372.0,4252.0,42.0,12207042.0,237869.0,51318312.0,Asia,235.0,24003.0,4.0,39.0,0.06,497.0
84.0,Kenya,217276,1546.0,4273.0,32.0,199998.0,559.0,13005.0,138.0,3944.0,78.0,2228318.0,40453.0,55084551.0,Africa,254.0,12891.0,25.0,28.0,0.6,236.0
85.0,Bosnia and Herzegovina,206835,180.0,9698.0,4.0,192034.0,193.0,5103.0,,63484.0,2977.0,1095445.0,336225.0,3258074.0,Europe,16.0,336.0,3.0,55.0,1.0,1566.0
86.0,Zambia,201770,428.0,3512.0,3.0,194004.0,457.0,4254.0,236.0,10645.0,185.0,2168413.0,114404.0,18954038.0,Africa,94.0,5397.0,9.0,23.0,0.2,224.0
87.0,Algeria,185042,851.0,4695.0,41.0,124087.0,653.0,56260.0,38.0,4137.0,105.0,230861.0,5161.0,44729781.0,Africa,242.0,9527.0,194.0,19.0,0.9,1258.0
88.0,Nigeria,180661,753.0,2200.0,5.0,166560.0,357.0,11901.0,11.0,853.0,10.0,2589130.0,12224.0,211800945.0,Africa,1172.0,96273.0,82.0,4.0,0.02,56.0
89.0,Mongolia,178436,1443.0,869.0,6.0,171011.0,,6556.0,192.0,53474.0,260.0,3446882.0,1032959.0,3336902.0,Asia,19.0,3840.0,1.0,432.0,2.0,1965.0
90.0,Kyrgyzstan,170770,417.0,2426.0,6.0,160794.0,743.0,7550.0,195.0,25704.0,365.0,1590015.0,239327.0,6643688.0,Asia,39.0,2739.0,4.0,63.0,0.9,1136.0
91.0,North Macedonia,159908,639.0,5527.0,6.0,150635.0,22.0,3746.0,,76758.0,2653.0,1039272.0,498864.0,2083279.0,Europe,13.0,377.0,2.0,307.0,3.0,1798.0
92.0,Afghanistan,151770,207.0,7000.0,12.0,105490.0,462.0,39280.0,1124.0,3804.0,175.0,738599.0,18511.0,39900300.0,Asia,263.0,5700.0,54.0,5.0,0.3,984.0
93.0,Norway,142895,307.0,807.0,,88952.0,,53136.0,2.0,26131.0,148.0,6775622.0,1239054.0,5468383.0,Europe,38.0,6776.0,1.0,56.0,,9717.0
94.0,Uzbekistan,140210,925.0,956.0,8.0,133362.0,749.0,5892.0,23.0,4123.0,28.0,1377915.0,40517.0,34007911.0,Asia,243.0,35573.0,25.0,27.0,0.2,173.0
