#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32372085,4482.0,717812.0,445.0,21569653.0,5183.0,10084620.0,26070.0,,,,,,North America,,,
,Asia,24038478,4783.0,385805.0,54.0,22585400.0,5888.0,1067273.0,22353.0,,,,,,Asia,,,
,South America,16930524,696.0,442084.0,47.0,15256393.0,493.0,1232047.0,19987.0,,,,,,South America,,,
,Europe,32245618,22427.0,766744.0,601.0,18908233.0,28397.0,12570641.0,27640.0,,,,,,Europe,,,
,Africa,3775513,,98601.0,,3303174.0,,373738.0,2422.0,,,,,,Africa,,,
,Oceania,50557,8.0,1080.0,,34208.0,12.0,15269.0,5.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,109413496,32396.0,2412141.0,1147.0,81657767.0,39973.0,25343588.0,98477.0,14037.0,309.5,,,,All,,,
1.0,USA,28261470,,497174.0,,18224288.0,,9540008.0,19400.0,85070.0,1497.0,335113418.0,1008726.0,332214450.0,North America,12.0,668.0,1.0
2.0,India,10916589,417.0,155764.0,,10621220.0,2137.0,139605.0,8944.0,7862.0,112.0,206230512.0,148532.0,1388456735.0,Asia,127.0,8914.0,7.0
3.0,Brazil,9834513,,239294.0,,8745424.0,,849795.0,8318.0,46063.0,1121.0,28600000.0,133957.0,213502116.0,South America,22.0,892.0,7.0
4.0,Russia,4086090,14207.0,80520.0,394.0,3607036.0,13935.0,398534.0,2300.0,27992.0,552.0,107100000.0,733694.0,145973639.0,Europe,36.0,1813.0,1.0
5.0,UK,4038078,,117166.0,,2160515.0,,1760397.0,2943.0,59289.0,1720.0,81044007.0,1189921.0,68108720.0,Europe,17.0,581.0,1.0
6.0,France,3465163,,81814.0,,238753.0,,3144596.0,3337.0,53013.0,1252.0,48207178.0,737520.0,65363856.0,Europe,19.0,799.0,1.0
7.0,Spain,3056035,,64747.0,,,,,4432.0,65347.0,1384.0,35782465.0,765137.0,46766116.0,Europe,15.0,722.0,1.0
8.0,Italy,2721879,,93577.0,,2225519.0,,402783.0,2085.0,45060.0,1549.0,36168581.0,598757.0,60406112.0,Europe,22.0,646.0,2.0
9.0,Turkey,2586183,,27471.0,,2475329.0,,83383.0,1230.0,30460.0,324.0,31516719.0,371204.0,84904146.0,Asia,33.0,3091.0,3.0
10.0,Germany,2341701,,65566.0,,2128800.0,9700.0,147335.0,3736.0,27894.0,781.0,41758675.0,497415.0,83951432.0,Europe,36.0,1280.0,2.0
11.0,Colombia,2195039,,57605.0,,2083551.0,,53883.0,3482.0,42855.0,1125.0,10847421.0,211778.0,51220603.0,South America,23.0,889.0,5.0
12.0,Argentina,2025798,,50236.0,,1827118.0,,148444.0,3547.0,44568.0,1105.0,6835470.0,150381.0,45454234.0,South America,22.0,905.0,7.0
13.0,Mexico,1992794,4099.0,174207.0,436.0,1548174.0,5183.0,270413.0,4798.0,15356.0,1342.0,5097666.0,39280.0,129776336.0,North America,65.0,745.0,25.0
14.0,Poland,1588955,,40807.0,,1342031.0,,206117.0,1295.0,42013.0,1079.0,9178403.0,242682.0,37820640.0,Europe,24.0,927.0,4.0
15.0,Iran,1518263,,58945.0,,1298023.0,,161295.0,3709.0,17933.0,696.0,10048871.0,118695.0,84661577.0,Asia,56.0,1436.0,8.0
16.0,South Africa,1491807,,47899.0,,1388321.0,,55587.0,546.0,24958.0,801.0,8697066.0,145500.0,59773807.0,Africa,40.0,1248.0,7.0
17.0,Ukraine,1273475,2332.0,24392.0,62.0,1116779.0,2478.0,132304.0,177.0,29229.0,560.0,6447576.0,147986.0,43568752.0,Europe,34.0,1786.0,7.0
18.0,Peru,1235298,,43703.0,,1144108.0,,47487.0,2083.0,37144.0,1314.0,6927747.0,208307.0,33257327.0,South America,27.0,761.0,5.0
19.0,Indonesia,1217468,,33183.0,,1025273.0,,159012.0,,4422.0,121.0,10061418.0,36544.0,275324734.0,Asia,226.0,8297.0,27.0
20.0,Czechia,1090860,2832.0,18250.0,63.0,969154.0,178.0,103456.0,1084.0,101746.0,1702.0,6989029.0,651876.0,10721410.0,Europe,10.0,587.0,2.0
21.0,Netherlands,1029284,,14816.0,,,,,530.0,59987.0,863.0,6970400.0,406234.0,17158587.0,Europe,17.0,1158.0,2.0
22.0,Canada,825785,,21293.0,,768508.0,,35984.0,622.0,21761.0,561.0,23022414.0,606676.0,37948429.0,North America,46.0,1782.0,2.0
23.0,Portugal,785756,,15321.0,,665316.0,,105119.0,795.0,77201.0,1505.0,7766721.0,763084.0,10178065.0,Europe,13.0,664.0,1.0
24.0,Chile,776209,,19541.0,,733731.0,,22937.0,1552.0,40389.0,1017.0,8724695.0,453974.0,19218497.0,South America,25.0,983.0,2.0
25.0,Romania,761963,,19366.0,,708151.0,,34446.0,964.0,39775.0,1011.0,5719598.0,298563.0,19157069.0,Europe,25.0,989.0,3.0
26.0,Belgium,738631,1516.0,21662.0,28.0,50847.0,176.0,666122.0,298.0,63559.0,1864.0,8899954.0,765842.0,11621138.0,Europe,16.0,536.0,1.0
27.0,Israel,724380,,5388.0,,663959.0,,55033.0,996.0,78758.0,586.0,11358022.0,1234891.0,9197590.0,Asia,13.0,1707.0,1.0
28.0,Iraq,643852,,13179.0,,607059.0,,23614.0,275.0,15788.0,323.0,6231015.0,152793.0,40780662.0,Asia,63.0,3094.0,7.0
29.0,Sweden,608411,,12428.0,,,,,218.0,60010.0,1226.0,5510486.0,543517.0,10138573.0,Europe,17.0,816.0,2.0
30.0,Pakistan,564077,1048.0,12333.0,26.0,525997.0,910.0,25747.0,1680.0,2523.0,55.0,8466117.0,37871.0,223549604.0,Asia,396.0,18126.0,26.0
31.0,Philippines,550860,1685.0,11517.0,2.0,511755.0,14.0,27588.0,807.0,4986.0,104.0,8320083.0,75303.0,110487910.0,Asia,201.0,9593.0,13.0
32.0,Switzerland,540727,,9765.0,,317600.0,,213362.0,219.0,62195.0,1123.0,4674340.0,537645.0,8694106.0,Europe,16.0,890.0,2.0
33.0,Bangladesh,540592,,8274.0,,487229.0,,45089.0,,3262.0,50.0,3848116.0,23222.0,165711466.0,Asia,307.0,20028.0,43.0
34.0,Morocco,478474,,8477.0,,458852.0,,11145.0,293.0,12868.0,228.0,5524304.0,148571.0,37182801.0,Africa,78.0,4386.0,7.0
35.0,Austria,433487,,8211.0,,411199.0,,14077.0,258.0,47960.0,908.0,4846477.0,536205.0,9038484.0,Europe,21.0,1101.0,2.0
36.0,Serbia,420879,,4230.0,,31536.0,,385113.0,134.0,48292.0,485.0,2770169.0,317852.0,8715289.0,Europe,21.0,2060.0,3.0
37.0,Japan,414472,,6912.0,,382886.0,,24674.0,668.0,3283.0,55.0,7571105.0,59977.0,126233643.0,Asia,305.0,18263.0,17.0
38.0,Hungary,388799,1337.0,13752.0,46.0,298008.0,1835.0,77039.0,314.0,40311.0,1426.0,3388457.0,351319.0,9644971.0,Europe,25.0,701.0,3.0
39.0,Saudi Arabia,372732,,6433.0,,363585.0,,2714.0,459.0,10604.0,183.0,12946778.0,368324.0,35150531.0,Asia,94.0,5464.0,3.0
40.0,UAE,348772,,1014.0,,331839.0,,15919.0,,35001.0,102.0,28114438.0,2821388.0,9964753.0,Asia,29.0,9827.0,0.0
41.0,Jordan,347250,,4455.0,,327099.0,,15696.0,150.0,33824.0,434.0,4205234.0,409618.0,10266233.0,Asia,30.0,2304.0,2.0
42.0,Lebanon,339129,,3993.0,,239293.0,,95843.0,926.0,49826.0,587.0,2806351.0,412319.0,6806263.0,Asia,20.0,1705.0,2.0
43.0,Panama,332179,,5636.0,,311783.0,,14760.0,202.0,76241.0,1294.0,1796407.0,412309.0,4356939.0,North America,13.0,773.0,2.0
44.0,Slovakia,276234,,5812.0,,255300.0,,15122.0,586.0,50580.0,1064.0,1895523.0,347083.0,5461298.0,Europe,20.0,940.0,3.0
45.0,Nepal,272718,,2054.0,,269060.0,,1604.0,,9257.0,70.0,2117050.0,71858.0,29461754.0,Asia,108.0,14344.0,14.0
46.0,Belarus,268687,,1849.0,,258202.0,,8636.0,,28440.0,196.0,4681199.0,495503.0,9447376.0,Europe,35.0,5109.0,2.0
47.0,Ecuador,267223,,15321.0,,230377.0,,21525.0,475.0,15005.0,860.0,945488.0,53089.0,17809447.0,South America,67.0,1162.0,19.0
48.0,Georgia,265722,165.0,3363.0,11.0,258732.0,639.0,3627.0,,66691.0,844.0,2462723.0,618096.0,3984367.0,Asia,15.0,1185.0,2.0
