#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10483822,8107.0,341954.0,438.0,6985006.0,6230.0,3156862.0,20006.0,,,,,,North America,,,
,Asia,13003791,22241.0,232242.0,549.0,11418764.0,17285.0,1352785.0,21108.0,,,,,,Asia,,,
,South America,9274079,167.0,286071.0,24.0,8221740.0,683.0,766268.0,17856.0,,,,,,South America,,,
,Europe,8057908,69391.0,248343.0,851.0,3411423.0,24664.0,4398142.0,15586.0,,,,,,Europe,,,
,Africa,1709653,2598.0,41036.0,51.0,1398598.0,426.0,270019.0,2069.0,,,,,,Africa,,,
,Oceania,35878,26.0,959.0,,31245.0,15.0,3674.0,17.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,42565852,102530.0,1150620.0,1913.0,31467435.0,49303.0,9947797.0,76646.0,5461.0,147.6,,,,All,,,
1.0,USA,8747864,911.0,229292.0,8.0,5698965.0,804.0,2819607.0,16323.0,26380.0,691.0,131060473.0,395224.0,331611010.0,North America,38.0,1446.0,3.0
2.0,India,7814682,1014.0,117992.0,,7016046.0,2477.0,680644.0,8944.0,5645.0,85.0,101382564.0,73241.0,1384234140.0,Asia,177.0,11732.0,14.0
3.0,Brazil,5355650,,156528.0,,4797872.0,,401250.0,8318.0,25140.0,735.0,21900000.0,102801.0,213032208.0,South America,40.0,1361.0,10.0
4.0,Russia,1497167,16521.0,25821.0,296.0,1130818.0,11567.0,340528.0,2300.0,10258.0,177.0,56794639.0,389126.0,145954214.0,Europe,97.0,5653.0,3.0
5.0,Spain,1110372,,34752.0,,,,,2031.0,23746.0,743.0,15503165.0,331544.0,46760495.0,Europe,42.0,1346.0,3.0
6.0,Argentina,1069368,,28338.0,,866695.0,,174335.0,4696.0,23593.0,625.0,2777087.0,61270.0,45325182.0,South America,42.0,1599.0,16.0
