#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,101004160,,1472310.0,,95533312.0,,3998538.0,7844.0,,,,,,North America,,,,,,
,Asia,154810211,164296.0,1430389.0,121.0,147478555.0,243565.0,5901267.0,11302.0,,,,,,Asia,,,,,,
,South America,57460387,,1298100.0,,53409868.0,,2752419.0,10509.0,,,,,,South America,,,,,,
,Europe,195803997,,1838628.0,,184464317.0,9800.0,9501052.0,7197.0,,,,,,Europe,,,,,,
,Oceania,8535272,31940.0,12068.0,65.0,8052420.0,9166.0,470784.0,140.0,,,,,,Australia/Oceania,,,,,,
,Africa,12121791,,254738.0,,11308552.0,,558501.0,962.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,529736539,196236.0,6306248.0,186.0,500247730.0,262509.0,23182561.0,37954.0,67960.0,809.0,,,,All,,,,,,
1.0,USA,85440340,,1030415.0,,81851405.0,,2558520.0,2392.0,255293.0,3079.0,1023826476.0,3059159.0,334675850.0,North America,4.0,325.0,0.0,,,7645.0
2.0,India,43144260,,524507.0,,42602714.0,,17039.0,698.0,30693.0,373.0,847499852.0,602911.0,1405680477.0,Asia,33.0,2680.0,2.0,,,12.0
3.0,Brazil,30846602,,666112.0,,29895469.0,,285021.0,8318.0,143194.0,3092.0,63776166.0,296057.0,215418845.0,South America,7.0,323.0,3.0,,,1323.0
4.0,France,29413371,,148056.0,,28701859.0,,563456.0,1173.0,448738.0,2259.0,271490188.0,4141927.0,65546831.0,Europe,2.0,443.0,0.0,,,8596.0
5.0,Germany,26205002,,139026.0,,24932100.0,,1133876.0,944.0,310888.0,1649.0,122332384.0,1451312.0,84290911.0,Europe,3.0,606.0,1.0,,,13452.0
6.0,UK,22276975,,178313.0,,21875156.0,,223506.0,188.0,324923.0,2601.0,522526476.0,7621352.0,68560862.0,Europe,3.0,384.0,0.0,,,3260.0
7.0,Russia,18305973,,378609.0,,17707077.0,,220287.0,2300.0,125338.0,2592.0,273400000.0,1871925.0,146052871.0,Europe,8.0,386.0,1.0,,,1508.0
8.0,S. Korea,18036720,18797.0,24063.0,34.0,17520369.0,40041.0,492288.0,243.0,351232.0,469.0,15804065.0,307755.0,51352677.0,Asia,3.0,2134.0,3.0,366.0,0.7,9586.0
