#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5714987,5753.0,223141.0,321.0,2997162.0,8102.0,2494684.0,26069.0,,,,,,North America,,,
,South America,4287835,1693.0,148408.0,75.0,2918355.0,354.0,1221072.0,13135.0,,,,,,South America,,,
,Asia,4540596,17336.0,101167.0,221.0,3370317.0,12558.0,1069112.0,19129.0,,,,,,Asia,,,
,Europe,2931035,7445.0,204242.0,183.0,1764051.0,8847.0,962742.0,5149.0,,,,,,Europe,,,
,Africa,972382,95.0,20682.0,11.0,633292.0,363.0,318408.0,1149.0,,,,,,Africa,,,
,Oceania,20519,412.0,257.0,11.0,12281.0,5.0,7981.0,44.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,18468075,32734.0,697912.0,822.0,11696109.0,30229.0,6074054.0,64679.0,2369.0,89.5,,,,All,,,
1.0,USA,4862513,339.0,158967.0,38.0,2448295.0,1497.0,2255251.0,18725.0,14682.0,480.0,60939722.0,184007.0,331182250.0,North America,68.0,2083.0,5.0
2.0,Brazil,2751665,,94702.0,,1912319.0,,744644.0,8318.0,12937.0,445.0,13196132.0,62042.0,212698326.0,South America,77.0,2246.0,16.0
3.0,India,1858689,3358.0,39002.0,31.0,1231682.0,1242.0,588005.0,8944.0,1346.0,28.0,20864750.0,15106.0,1381233876.0,Asia,743.0,35414.0,66.0
4.0,Russia,861423,5159.0,14351.0,144.0,661471.0,7878.0,185601.0,2300.0,5903.0,98.0,29201862.0,200094.0,145940412.0,Europe,169.0,10169.0,5.0
5.0,South Africa,516862,,8539.0,,358037.0,,150286.0,539.0,8705.0,144.0,3058695.0,51514.0,59375438.0,Africa,115.0,6953.0,19.0
6.0,Mexico,443813,4767.0,48012.0,266.0,295677.0,6283.0,100124.0,3883.0,3439.0,372.0,1011050.0,7834.0,129055063.0,North America,291.0,2688.0,128.0
7.0,Peru,433100,,19811.0,,298091.0,,115198.0,1419.0,13119.0,600.0,2417857.0,73241.0,33012553.0,South America,76.0,1666.0,14.0
8.0,Chile,361493,,9707.0,,333976.0,,17810.0,235.0,18895.0,507.0,1697558.0,88733.0,19131170.0,South America,53.0,1971.0,11.0
9.0,Spain,344134,,28472.0,,,,,617.0,7360.0,609.0,6678414.0,142834.0,46756500.0,Europe,136.0,1642.0,7.0
10.0,Colombia,327850,,11017.0,,173727.0,,143106.0,1493.0,6437.0,216.0,1685530.0,33094.0,50931819.0,South America,155.0,4623.0,30.0
11.0,Iran,312035,,17405.0,,270228.0,,24402.0,4104.0,3711.0,207.0,2534658.0,30143.0,84088811.0,Asia,269.0,4831.0,33.0
12.0,UK,305623,,46210.0,,,,,86.0,4500.0,680.0,16717684.0,246141.0,67919112.0,Europe,222.0,1470.0,4.0
13.0,Pakistan,280461,432.0,5999.0,15.0,249397.0,524.0,25065.0,1013.0,1268.0,27.0,2031955.0,9184.0,221260636.0,Asia,789.0,36883.0,109.0
14.0,Saudi Arabia,280093,,2949.0,,242055.0,,35089.0,2017.0,8034.0,85.0,3473715.0,99643.0,34861472.0,Asia,124.0,11821.0,10.0
15.0,Italy,248229,,35166.0,,200589.0,,12474.0,41.0,4106.0,582.0,6940801.0,114813.0,60453293.0,Europe,244.0,1719.0,9.0
16.0,Bangladesh,244020,1918.0,3234.0,50.0,139860.0,1955.0,100926.0,,1480.0,20.0,1201256.0,7287.0,164837963.0,Asia,676.0,50970.0,137.0
17.0,Turkey,233851,,5747.0,,217497.0,,10607.0,580.0,2770.0,68.0,4927217.0,58365.0,84420896.0,Asia,361.0,14690.0,17.0
18.0,Germany,212320,,9232.0,,194700.0,,8388.0,270.0,2533.0,110.0,8006135.0,95528.0,83809070.0,Europe,395.0,9078.0,10.0
19.0,Argentina,206743,,3813.0,,91302.0,,111628.0,1150.0,4571.0,84.0,747907.0,16534.0,45233488.0,South America,219.0,11863.0,60.0
20.0,France,191295,,30294.0,,81500.0,,79501.0,371.0,2930.0,464.0,2982302.0,45680.0,65287125.0,Europe,341.0,2155.0,22.0
21.0,Iraq,131886,,4934.0,,94111.0,,32841.0,514.0,3273.0,122.0,1042806.0,25877.0,40298609.0,Asia,306.0,8168.0,39.0
22.0,Canada,117031,,8947.0,,101597.0,,6487.0,2253.0,3098.0,237.0,4178195.0,110615.0,37772312.0,North America,323.0,4222.0,9.0
23.0,Indonesia,115056,1922.0,5388.0,86.0,72050.0,1813.0,37618.0,,420.0,20.0,1552141.0,5669.0,273784671.0,Asia,2380.0,50814.0,176.0
24.0,Philippines,112593,6352.0,2115.0,11.0,66049.0,240.0,44429.0,351.0,1026.0,19.0,1585957.0,14456.0,109710763.0,Asia,974.0,51873.0,69.0
25.0,Qatar,111322,,177.0,,108002.0,,3143.0,75.0,39647.0,63.0,502792.0,179069.0,2807805.0,Asia,25.0,15863.0,6.0
26.0,Egypt,94640,,4888.0,,44066.0,,45686.0,41.0,923.0,48.0,135000.0,1317.0,102500680.0,Africa,1083.0,20970.0,759.0
27.0,Kazakhstan,93820,1158.0,1058.0,,65132.0,2621.0,27630.0,221.0,4991.0,56.0,2113795.0,112455.0,18796826.0,Asia,200.0,17766.0,9.0
28.0,Ecuador,87041,,5767.0,,59344.0,,21930.0,366.0,4927.0,326.0,247583.0,14014.0,17666627.0,South America,203.0,3063.0,71.0
29.0,Bolivia,81846,1693.0,3228.0,75.0,24510.0,354.0,54108.0,71.0,7003.0,276.0,175283.0,14998.0,11687153.0,South America,143.0,3621.0,67.0
30.0,Sweden,81012,,5744.0,,,,,37.0,8017.0,568.0,810356.0,80193.0,10105081.0,Europe,125.0,1759.0,12.0
31.0,Oman,79159,,421.0,,61421.0,,17317.0,187.0,15469.0,82.0,305651.0,59728.0,5117378.0,Asia,65.0,12155.0,17.0
32.0,Israel,75083,653.0,554.0,8.0,49763.0,2192.0,24766.0,349.0,8163.0,60.0,1794889.0,195148.0,9197590.0,Asia,122.0,16602.0,5.0
33.0,Ukraine,74219,1061.0,1764.0,26.0,40613.0,737.0,31842.0,132.0,1698.0,40.0,1081146.0,24736.0,43708000.0,Europe,589.0,24778.0,40.0
34.0,Dominican Republic,73117,,1183.0,,38824.0,,33110.0,385.0,6734.0,109.0,268529.0,24732.0,10857757.0,North America,148.0,9178.0,40.0
35.0,Belgium,70314,465.0,9850.0,5.0,17598.0,8.0,42866.0,54.0,6065.0,850.0,1703059.0,146887.0,11594326.0,Europe,165.0,1177.0,7.0
36.0,Panama,68456,,1497.0,,42093.0,,24866.0,164.0,15844.0,346.0,232514.0,53814.0,4320725.0,North America,63.0,2886.0,19.0
37.0,Kuwait,68299,,461.0,,59739.0,,8099.0,126.0,15972.0,108.0,511599.0,119640.0,4276141.0,Asia,63.0,9276.0,8.0
38.0,Belarus,68166,,571.0,,62943.0,,4652.0,,7214.0,60.0,1323814.0,140101.0,9449026.0,Europe,139.0,16548.0,7.0
39.0,UAE,61163,,351.0,,54863.0,,5949.0,,6177.0,35.0,5189891.0,524173.0,9901100.0,Asia,162.0,28208.0,2.0
40.0,Netherlands,55470,,6149.0,,,,,27.0,3237.0,359.0,962965.0,56187.0,17138446.0,Europe,309.0,2787.0,18.0
41.0,Romania,54009,,2432.0,,27750.0,,23827.0,419.0,2809.0,127.0,1248318.0,64932.0,19225070.0,Europe,356.0,7905.0,15.0
42.0,Singapore,53346,295.0,27.0,,47179.0,,6140.0,1.0,9112.0,5.0,1321094.0,225652.0,5854555.0,Asia,110.0,216835.0,4.0
43.0,Portugal,51569,,1738.0,,37111.0,,12720.0,42.0,5059.0,170.0,1622951.0,159209.0,10193836.0,Europe,198.0,5865.0,6.0
44.0,Guatemala,51542,,2013.0,,39346.0,,10183.0,5.0,2872.0,112.0,161606.0,9006.0,17944179.0,North America,348.0,8914.0,111.0
45.0,Poland,48149,680.0,1738.0,6.0,35056.0,175.0,11355.0,65.0,1272.0,46.0,2315210.0,61180.0,37842640.0,Europe,786.0,21774.0,16.0
46.0,Nigeria,44129,,896.0,,20663.0,,22570.0,7.0,214.0,4.0,287532.0,1392.0,206564295.0,Africa,4681.0,230541.0,718.0
47.0,Honduras,43794,597.0,1384.0,7.0,5854.0,60.0,36556.0,48.0,4415.0,140.0,108314.0,10920.0,9918411.0,North America,226.0,7166.0,92.0
48.0,Bahrain,41835,,150.0,,39007.0,,2678.0,48.0,24520.0,88.0,850648.0,498568.0,1706181.0,Asia,41.0,11375.0,2.0
49.0,Armenia,39298,196.0,768.0,6.0,30372.0,511.0,8158.0,10.0,13259.0,259.0,168164.0,56740.0,2963766.0,Asia,75.0,3859.0,18.0
50.0,Japan,38687,,1012.0,,26487.0,,11188.0,87.0,306.0,8.0,849115.0,6716.0,126439019.0,Asia,3268.0,124940.0,149.0
51.0,Ghana,37812,,191.0,,34313.0,,3308.0,8.0,1215.0,6.0,399446.0,12832.0,31128156.0,Africa,823.0,162975.0,78.0
52.0,Kyrgyzstan,37541,412.0,1427.0,7.0,28743.0,816.0,7371.0,24.0,5746.0,218.0,267718.0,40976.0,6533596.0,Asia,174.0,4579.0,24.0
53.0,Afghanistan,36747,,1288.0,,25669.0,,9790.0,31.0,942.0,33.0,89377.0,2292.0,39002243.0,Asia,1061.0,30281.0,436.0
54.0,Switzerland,35616,,1981.0,,31500.0,,2135.0,25.0,4112.0,229.0,803725.0,92804.0,8660434.0,Europe,243.0,4372.0,11.0
55.0,Azerbaijan,32684,,468.0,,27760.0,,4456.0,66.0,3221.0,46.0,744837.0,73401.0,10147495.0,Asia,310.0,21683.0,14.0
56.0,Algeria,31972,,1239.0,,21901.0,,8832.0,57.0,728.0,28.0,,,43919580.0,Africa,1374.0,35448.0,
57.0,Uzbekistan,26550,484.0,161.0,4.0,17262.0,424.0,9127.0,224.0,792.0,5.0,1377915.0,41117.0,33512049.0,Asia,1262.0,208149.0,24.0
58.0,Serbia,26451,,598.0,,14047.0,,11806.0,146.0,3029.0,68.0,686488.0,78600.0,8733952.0,Europe,330.0,14605.0,13.0
59.0,Ireland,26208,,1763.0,,23364.0,,1081.0,4.0,5302.0,357.0,636085.0,128691.0,4942748.0,Europe,189.0,2804.0,8.0
60.0,Morocco,26196,,401.0,,18968.0,,6827.0,31.0,709.0,11.0,1316861.0,35639.0,36949774.0,Africa,1411.0,92144.0,28.0
61.0,Moldova,25482,,800.0,,17942.0,,6740.0,362.0,6318.0,198.0,128076.0,31757.0,4033060.0,Europe,158.0,5041.0,31.0
62.0,Kenya,22597,,382.0,,8740.0,,13475.0,44.0,419.0,7.0,318376.0,5910.0,53871430.0,Africa,2384.0,141025.0,169.0
63.0,Austria,21385,,718.0,,19063.0,,1604.0,21.0,2373.0,80.0,916778.0,101738.0,9011157.0,Europe,421.0,12550.0,10.0
64.0,Venezuela,20754,,180.0,,11622.0,,8952.0,25.0,730.0,6.0,1554624.0,54686.0,28428157.0,South America,1370.0,157934.0,18.0
65.0,Nepal,20750,,57.0,,14961.0,,5732.0,,711.0,2.0,711309.0,24375.0,29182185.0,Asia,1406.0,511968.0,41.0
66.0,Costa Rica,19402,,171.0,,4689.0,,14542.0,97.0,3806.0,34.0,92680.0,18178.0,5098349.0,North America,263.0,29815.0,55.0
67.0,Ethiopia,19289,,336.0,,7931.0,,11022.0,153.0,167.0,3.0,444226.0,3856.0,115200324.0,Africa,5972.0,342858.0,259.0
68.0,Australia,18730,412.0,232.0,11.0,10622.0,,7876.0,44.0,734.0,9.0,4476021.0,175348.0,25526440.0,Australia/Oceania,1363.0,110028.0,6.0
69.0,El Salvador,17843,,486.0,9.0,8845.0,36.0,8512.0,496.0,2750.0,75.0,246302.0,37955.0,6489246.0,North America,364.0,13352.0,26.0
70.0,Cameroon,17255,,391.0,,15320.0,,1544.0,30.0,649.0,15.0,149000.0,5601.0,26600755.0,Africa,1542.0,68033.0,179.0
71.0,Czechia,17008,,386.0,,11708.0,,4914.0,19.0,1588.0,36.0,706461.0,65957.0,10710857.0,Europe,630.0,27748.0,15.0
72.0,Ivory Coast,16220,,102.0,,11887.0,,4231.0,,614.0,4.0,103112.0,3901.0,26432579.0,Africa,1630.0,259143.0,256.0
73.0,S. Korea,14423,34.0,301.0,,13352.0,72.0,770.0,13.0,281.0,6.0,1589780.0,31006.0,51273372.0,Asia,3555.0,170343.0,32.0
74.0,Denmark,13996,,616.0,,12682.0,,698.0,2.0,2416.0,106.0,1587403.0,273968.0,5794112.0,Europe,414.0,9406.0,4.0
75.0,Palestine,12541,,84.0,,5390.0,,7067.0,,2454.0,16.0,200280.0,39183.0,5111366.0,Asia,408.0,60850.0,26.0
76.0,Bosnia and Herzegovina,12462,,362.0,,6359.0,,5741.0,,3801.0,110.0,142404.0,43432.0,3278816.0,Europe,263.0,9058.0,23.0
77.0,Bulgaria,12159,,404.0,,6684.0,,5071.0,43.0,1751.0,58.0,276628.0,39841.0,6943280.0,Europe,571.0,17186.0,25.0
78.0,Sudan,11780,42.0,763.0,11.0,6194.0,57.0,4823.0,,268.0,17.0,401.0,9.0,43935122.0,Africa,3730.0,57582.0,109564.0
79.0,Madagascar,11660,,118.0,,8825.0,,2717.0,84.0,420.0,4.0,44033.0,1587.0,27749854.0,Africa,2380.0,235168.0,630.0
80.0,North Macedonia,11128,,500.0,,6972.0,,3656.0,5.0,5341.0,240.0,106047.0,50902.0,2083366.0,Europe,187.0,4167.0,20.0
81.0,Senegal,10386,,211.0,,6901.0,,3274.0,37.0,619.0,13.0,110525.0,6587.0,16780248.0,Africa,1616.0,79527.0,152.0
82.0,Norway,9334,,256.0,,8752.0,,326.0,1.0,1721.0,47.0,455059.0,83880.0,5425124.0,Europe,581.0,21192.0,12.0
83.0,DRC,9178,45.0,215.0,,7727.0,303.0,1236.0,,102.0,2.0,,,89779764.0,Africa,9782.0,417580.0,
84.0,Malaysia,9002,1.0,125.0,,8684.0,16.0,193.0,1.0,278.0,4.0,983297.0,30346.0,32402973.0,Asia,3600.0,259224.0,33.0
85.0,French Guiana,7948,,44.0,,6767.0,,1137.0,25.0,26553.0,147.0,39369.0,131528.0,299321.0,South America,38.0,6803.0,8.0
86.0,Gabon,7646,,51.0,,5408.0,,2187.0,11.0,3428.0,23.0,79255.0,35538.0,2230132.0,Africa,292.0,43728.0,28.0
87.0,Tajikistan,7538,,61.0,,6317.0,,1160.0,,789.0,6.0,,,9555708.0,Asia,1268.0,156651.0,
