#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,20588300,12986.0,470507.0,764.0,12458009.0,9138.0,7659784.0,33543.0,,,,,,North America,,,
,Asia,19603332,8286.0,319658.0,157.0,17840202.0,11162.0,1443472.0,27224.0,,,,,,Asia,,,
,South America,12349885,484.0,346858.0,2.0,10897284.0,385.0,1105743.0,16816.0,,,,,,South America,,,
,Europe,20964280,23377.0,485138.0,351.0,9982591.0,13955.0,10496551.0,26445.0,,,,,,Europe,,,
,Africa,2483520,,58407.0,,2092290.0,,332823.0,2759.0,,,,,,Africa,,,
,Oceania,47289,32.0,1046.0,,33267.0,,12976.0,21.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,76037327,45165.0,1681629.0,1274.0,53304349.0,34640.0,21051349.0,106808.0,9755.0,215.7,,,,All,,,
1.0,USA,17888353,,320845.0,,10394286.0,,7173222.0,28011.0,53896.0,967.0,230816169.0,695423.0,331907437.0,North America,19.0,1034.0,1.0
2.0,India,10004825,,145171.0,,9550712.0,789.0,308942.0,8944.0,7217.0,105.0,160090514.0,115480.0,1386308397.0,Asia,139.0,9549.0,9.0
3.0,Brazil,7163912,,185687.0,,6198185.0,,780040.0,8318.0,33592.0,871.0,25700000.0,120508.0,213263040.0,South America,30.0,1149.0,8.0
4.0,Russia,2791220,,49762.0,,2228633.0,,512825.0,2300.0,19123.0,341.0,84904111.0,581679.0,145963756.0,Europe,52.0,2933.0,2.0
5.0,France,2442990,,60229.0,,182656.0,,2200105.0,2773.0,37388.0,922.0,30011276.0,459302.0,65341034.0,Europe,27.0,1085.0,2.0
6.0,Turkey,1982090,,17610.0,,1753552.0,,210928.0,5707.0,23385.0,208.0,22107503.0,260823.0,84760410.0,Asia,43.0,4813.0,4.0
7.0,UK,1977167,,66541.0,,,,,1340.0,29054.0,978.0,49579548.0,728550.0,68052323.0,Europe,34.0,1023.0,1.0
8.0,Italy,1921778,,67894.0,,1226086.0,,627798.0,2819.0,31807.0,1124.0,24815520.0,410716.0,60420146.0,Europe,31.0,890.0,2.0
9.0,Spain,1817448,,48926.0,,,,,1920.0,38865.0,1046.0,24918644.0,532868.0,46763256.0,Europe,26.0,956.0,2.0
10.0,Argentina,1531374,,41672.0,,1356755.0,,132947.0,3434.0,33739.0,918.0,4437322.0,97763.0,45388576.0,South America,30.0,1089.0,10.0
11.0,Colombia,1482072,,40019.0,,1354021.0,,88032.0,2578.0,28984.0,783.0,7386031.0,144443.0,51134708.0,South America,35.0,1278.0,7.0
12.0,Germany,1469991,,26003.0,,1069400.0,,374588.0,4899.0,17519.0,310.0,31974158.0,381057.0,83909088.0,Europe,57.0,3227.0,3.0
13.0,Mexico,1301546,12248.0,117249.0,762.0,962397.0,8635.0,221900.0,3890.0,10046.0,905.0,3333868.0,25732.0,129561804.0,North America,100.0,1105.0,39.0
14.0,Poland,1182864,,24771.0,,915576.0,,242517.0,1725.0,31270.0,655.0,6839477.0,180809.0,37827184.0,Europe,32.0,1527.0,6.0
15.0,Iran,1145651,,53273.0,,865474.0,,226904.0,5627.0,13559.0,631.0,6944462.0,82192.0,84491216.0,Asia,74.0,1586.0,12.0
16.0,Peru,993760,,36969.0,,928219.0,,28572.0,1096.0,29946.0,1114.0,5345801.0,161093.0,33184522.0,South America,33.0,898.0,6.0
17.0,Ukraine,956123,11742.0,16469.0,213.0,574536.0,13314.0,365118.0,177.0,21924.0,378.0,5209462.0,119455.0,43610169.0,Europe,46.0,2648.0,8.0
18.0,South Africa,901538,,24285.0,,783818.0,,93435.0,546.0,15112.0,407.0,6051986.0,101449.0,59655317.0,Africa,66.0,2456.0,10.0
19.0,Netherlands,664456,,10405.0,,,,,536.0,38738.0,607.0,5253381.0,306273.0,17152596.0,Europe,26.0,1648.0,3.0
20.0,Indonesia,650197,,19514.0,,531995.0,,98688.0,,2365.0,71.0,6674683.0,24283.0,274866664.0,Asia,423.0,14086.0,41.0
21.0,Belgium,621039,2835.0,18455.0,84.0,42646.0,244.0,559938.0,546.0,53477.0,1589.0,6533454.0,562590.0,11613163.0,Europe,19.0,629.0,2.0
22.0,Czechia,618836,8800.0,10271.0,54.0,531622.0,397.0,76943.0,589.0,57737.0,958.0,3504884.0,327001.0,10718271.0,Europe,17.0,1044.0,3.0
23.0,Romania,582786,,14157.0,,484948.0,,83681.0,1270.0,30389.0,738.0,4561726.0,237871.0,19177295.0,Europe,33.0,1355.0,4.0
24.0,Iraq,581811,,12670.0,,517091.0,,52050.0,198.0,14317.0,312.0,4081241.0,100431.0,40637282.0,Asia,70.0,3207.0,10.0
25.0,Chile,581135,,16051.0,,552289.0,,12795.0,668.0,30279.0,836.0,5965157.0,310806.0,19192523.0,South America,33.0,1196.0,3.0
26.0,Bangladesh,498293,,7217.0,,433614.0,,57462.0,,3012.0,44.0,3050064.0,18435.0,165451655.0,Asia,332.0,22925.0,54.0
27.0,Canada,495346,,14040.0,,405611.0,,75695.0,676.0,13071.0,370.0,12948837.0,341694.0,37896045.0,North America,77.0,2699.0,3.0
28.0,Philippines,456562,,8875.0,,420666.0,,27021.0,708.0,4141.0,80.0,6405964.0,58100.0,110256759.0,Asia,241.0,12423.0,17.0
29.0,Pakistan,454673,3179.0,9250.0,86.0,404501.0,4649.0,40922.0,2486.0,2040.0,42.0,6264135.0,28107.0,222868783.0,Asia,490.0,24094.0,36.0
30.0,Morocco,412393,,6854.0,,372725.0,,32814.0,1097.0,11112.0,185.0,4269859.0,115049.0,37113491.0,Africa,90.0,5415.0,9.0
31.0,Switzerland,403989,,6561.0,,311500.0,,85928.0,434.0,46521.0,756.0,3256315.0,374975.0,8684091.0,Europe,21.0,1324.0,3.0
32.0,Israel,370152,,3057.0,,344372.0,,22723.0,429.0,40244.0,332.0,6978287.0,758708.0,9197590.0,Asia,25.0,3009.0,1.0
33.0,Sweden,367120,,7993.0,,,,,275.0,36246.0,789.0,3989420.0,393876.0,10128611.0,Europe,28.0,1267.0,3.0
34.0,Portugal,366952,,5977.0,,290690.0,,70285.0,484.0,36037.0,587.0,5186675.0,509359.0,10182756.0,Europe,28.0,1704.0,2.0
35.0,Saudi Arabia,360690,,6101.0,,351573.0,,3016.0,436.0,10286.0,174.0,10490805.0,299185.0,35064555.0,Asia,97.0,5747.0,3.0
36.0,Austria,334913,,5127.0,,297424.0,,32362.0,495.0,37087.0,568.0,3534486.0,391401.0,9030356.0,Europe,27.0,1761.0,3.0
37.0,Hungary,295977,,7725.0,,89814.0,,198438.0,564.0,30675.0,801.0,2456600.0,254601.0,9648842.0,Europe,33.0,1249.0,4.0
38.0,Serbia,292640,,2580.0,,31536.0,,258524.0,349.0,33556.0,296.0,2118129.0,242881.0,8720840.0,Europe,30.0,3380.0,4.0
39.0,Jordan,271514,,3518.0,,236550.0,,31446.0,332.0,26489.0,343.0,2933001.0,286141.0,10250194.0,Asia,38.0,2914.0,3.0
40.0,Nepal,252474,,1765.0,,241392.0,,9317.0,,8594.0,60.0,1861430.0,63360.0,29378600.0,Asia,116.0,16645.0,16.0
41.0,Georgia,206907,2904.0,2055.0,53.0,175842.0,4316.0,29010.0,,51914.0,516.0,1797437.0,450986.0,3985576.0,Asia,19.0,1939.0,2.0
42.0,Panama,206310,,3504.0,,170170.0,,32636.0,182.0,47469.0,806.0,1132499.0,260574.0,4346167.0,North America,21.0,1240.0,4.0
43.0,Ecuador,205003,,13942.0,,177951.0,,13110.0,359.0,11538.0,785.0,705625.0,39716.0,17766967.0,South America,87.0,1274.0,25.0
44.0,Azerbaijan,195422,,2133.0,,131252.0,,62037.0,,19194.0,209.0,2031308.0,199506.0,10181668.0,Asia,52.0,4773.0,5.0
45.0,UAE,191150,,630.0,,167306.0,,23214.0,,19219.0,63.0,19101672.0,1920573.0,9945820.0,Asia,52.0,15787.0,1.0
46.0,Croatia,190235,,3023.0,,165915.0,,21297.0,294.0,46474.0,739.0,931358.0,227529.0,4093357.0,Europe,22.0,1354.0,4.0
47.0,Japan,190138,,2783.0,,160786.0,,26569.0,609.0,1506.0,22.0,4274633.0,33846.0,126294729.0,Asia,664.0,45381.0,30.0
48.0,Bulgaria,190027,,6496.0,,96622.0,,86909.0,536.0,27445.0,938.0,1096621.0,158384.0,6923813.0,Europe,36.0,1066.0,6.0
49.0,Belarus,169648,,1308.0,,147316.0,,21024.0,,17956.0,138.0,3718238.0,393553.0,9447867.0,Europe,56.0,7223.0,3.0
50.0,Dominican Republic,157929,,2376.0,,122406.0,,33147.0,254.0,14491.0,218.0,811130.0,74426.0,10898446.0,North America,69.0,4587.0,13.0
51.0,Costa Rica,157472,,1996.0,,125488.0,,29988.0,254.0,30782.0,390.0,453805.0,88708.0,5115744.0,North America,32.0,2563.0,11.0
52.0,Lebanon,154944,,1259.0,,106712.0,,46973.0,409.0,22749.0,185.0,1820011.0,267213.0,6811083.0,Asia,44.0,5410.0,4.0
53.0,Armenia,152253,,2596.0,,131213.0,,18444.0,,51336.0,875.0,561013.0,189159.0,2965833.0,Asia,19.0,1142.0,5.0
54.0,Bolivia,149149,484.0,9033.0,2.0,127540.0,385.0,12576.0,71.0,12697.0,769.0,386306.0,32886.0,11746766.0,South America,79.0,1300.0,30.0
55.0,Kuwait,147531,,916.0,,143355.0,,3260.0,51.0,34311.0,213.0,1209391.0,281267.0,4299793.0,Asia,29.0,4694.0,4.0
56.0,Slovakia,146124,,1440.0,,104560.0,,40124.0,311.0,26758.0,264.0,1279523.0,234307.0,5460880.0,Europe,37.0,3792.0,4.0
57.0,Kazakhstan,145932,719.0,2147.0,,129952.0,427.0,13833.0,221.0,7729.0,114.0,4871752.0,258026.0,18880876.0,Asia,129.0,8794.0,4.0
58.0,Qatar,141716,,242.0,,139384.0,,2090.0,21.0,50472.0,86.0,1189774.0,423738.0,2807805.0,Asia,20.0,11603.0,2.0
59.0,Moldova,133360,,2700.0,,115612.0,,15048.0,264.0,33095.0,670.0,522523.0,129672.0,4029565.0,Europe,30.0,1492.0,8.0
60.0,Guatemala,132062,,4589.0,,120257.0,,7216.0,5.0,7309.0,254.0,600868.0,33255.0,18068406.0,North America,137.0,3937.0,30.0
61.0,Greece,129584,,4044.0,,9989.0,,115551.0,527.0,12461.0,389.0,3075072.0,295705.0,10399125.0,Europe,80.0,2571.0,3.0
62.0,Denmark,128321,,1007.0,,87560.0,,39754.0,79.0,22118.0,174.0,9133836.0,1574330.0,5801728.0,Europe,45.0,5761.0,1.0
