#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7950458,6789.0,289160.0,431.0,4835669.0,5032.0,2825629.0,18336.0,,,,,,North America,,,
,Asia,8493190,11662.0,162701.0,169.0,6866915.0,29286.0,1463574.0,19357.0,,,,,,Asia,,,
,South America,7073893,810.0,227166.0,47.0,5771324.0,1556.0,1075403.0,15251.0,,,,,,South America,,,
,Europe,4060049,10249.0,212434.0,141.0,2243419.0,4610.0,1604196.0,6429.0,,,,,,Europe,,,
,Africa,1352698,5.0,32559.0,3.0,1096816.0,37.0,223323.0,1486.0,,,,,,Africa,,,
,Oceania,29967,46.0,843.0,7.0,26062.0,146.0,3062.0,25.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,28960976,29561.0,924878.0,798.0,20840856.0,40667.0,7195242.0,60888.0,3715.0,118.7,,,,All,,,
1.0,USA,6676601,,198128.0,,3950354.0,,2528119.0,14366.0,20147.0,598.0,91703503.0,276720.0,331393984.0,North America,50.0,1673.0,4.0
2.0,India,4754356,2568.0,78614.0,,3702595.0,3297.0,973147.0,8944.0,3438.0,57.0,56260928.0,40689.0,1382715488.0,Asia,291.0,17589.0,25.0
3.0,Brazil,4315858,,131274.0,,3553421.0,,631163.0,8318.0,20275.0,617.0,14505652.0,68145.0,212863206.0,South America,49.0,1622.0,15.0
4.0,Russia,1062811,5449.0,18578.0,94.0,876225.0,2690.0,168008.0,2300.0,7282.0,127.0,40624075.0,278348.0,145947228.0,Europe,137.0,7856.0,4.0
5.0,Peru,722832,,30593.0,,559321.0,,132918.0,1463.0,21862.0,925.0,3509997.0,106162.0,33062763.0,South America,46.0,1081.0,9.0
6.0,Colombia,708964,,22734.0,,592820.0,,93410.0,863.0,13904.0,446.0,3132861.0,61439.0,50991057.0,South America,72.0,2243.0,16.0
7.0,Mexico,663973,5674.0,70604.0,421.0,467525.0,3761.0,125844.0,2899.0,5139.0,546.0,1510311.0,11689.0,129203017.0,North America,195.0,1830.0,86.0
8.0,South Africa,648214,,15427.0,,576423.0,,56364.0,539.0,10902.0,259.0,3902786.0,65640.0,59457154.0,Africa,92.0,3854.0,15.0
9.0,Spain,576697,,29747.0,,,,,1136.0,12334.0,636.0,9987326.0,213594.0,46758473.0,Europe,81.0,1572.0,5.0
10.0,Argentina,546481,,11263.0,,409771.0,,125447.0,2962.0,12069.0,249.0,1540101.0,34014.0,45278769.0,South America,83.0,4020.0,29.0
11.0,Chile,432666,,11895.0,,404919.0,,15852.0,918.0,22595.0,621.0,2791831.0,145795.0,19149083.0,South America,44.0,1610.0,7.0
12.0,Iran,399940,,23029.0,,344516.0,,32395.0,3768.0,4750.0,273.0,3532873.0,41955.0,84206302.0,Asia,211.0,3657.0,24.0
13.0,France,373911,,30910.0,,89059.0,,253942.0,635.0,5726.0,473.0,10000000.0,153133.0,65302865.0,Europe,175.0,2113.0,7.0
14.0,UK,365174,,41623.0,,,,,79.0,5374.0,612.0,19293329.0,283901.0,67958005.0,Europe,186.0,1633.0,4.0
15.0,Bangladesh,336044,,4702.0,,238271.0,,93071.0,,2036.0,28.0,1715481.0,10396.0,165017143.0,Asia,491.0,35095.0,96.0
16.0,Saudi Arabia,325050,,4240.0,,301836.0,,18974.0,1343.0,9308.0,121.0,5686255.0,162833.0,34920766.0,Asia,107.0,8236.0,6.0
17.0,Pakistan,301481,526.0,6379.0,6.0,289429.0,893.0,5673.0,534.0,1360.0,29.0,2939790.0,13258.0,221730168.0,Asia,735.0,34759.0,75.0
18.0,Turkey,289635,,6999.0,,257731.0,,24905.0,1241.0,3427.0,83.0,8423463.0,99662.0,84520025.0,Asia,292.0,12076.0,10.0
19.0,Iraq,286778,,7941.0,,221283.0,,57554.0,575.0,7099.0,197.0,1883048.0,46613.0,40397492.0,Asia,141.0,5087.0,21.0
20.0,Italy,286297,,35603.0,,213191.0,,37503.0,182.0,4737.0,589.0,9745975.0,161241.0,60443615.0,Europe,211.0,1698.0,6.0
21.0,Philippines,261216,3372.0,4371.0,79.0,207568.0,20472.0,49277.0,1048.0,2377.0,40.0,3040790.0,27676.0,109870178.0,Asia,421.0,25136.0,36.0
22.0,Germany,260546,,9427.0,,235300.0,,15819.0,233.0,3108.0,112.0,13436301.0,160265.0,83838272.0,Europe,322.0,8893.0,6.0
23.0,Indonesia,218382,3636.0,8723.0,73.0,155010.0,2552.0,54649.0,,797.0,32.0,2650104.0,9668.0,274100582.0,Asia,1255.0,31423.0,103.0
24.0,Ukraine,154335,2476.0,3178.0,30.0,68893.0,547.0,82264.0,177.0,3533.0,73.0,1834165.0,41991.0,43679436.0,Europe,283.0,13744.0,24.0
25.0,Israel,153217,495.0,1103.0,,114624.0,1128.0,37490.0,490.0,16658.0,120.0,2736590.0,297533.0,9197590.0,Asia,60.0,8339.0,3.0
26.0,Canada,136141,,9170.0,,120075.0,,6896.0,53.0,3601.0,243.0,6069252.0,160526.0,37808439.0,North America,278.0,4123.0,6.0
27.0,Bolivia,125982,810.0,7297.0,47.0,82796.0,1556.0,35889.0,71.0,10763.0,623.0,272504.0,23282.0,11704558.0,South America,93.0,1604.0,43.0
28.0,Qatar,121523,,205.0,,118475.0,,2843.0,48.0,43280.0,73.0,685839.0,244262.0,2807805.0,Asia,23.0,13697.0,4.0
29.0,Ecuador,116451,,10864.0,,91242.0,,14345.0,381.0,6581.0,614.0,352675.0,19930.0,17695923.0,South America,152.0,1629.0,50.0
30.0,Kazakhstan,106803,74.0,1634.0,,100615.0,97.0,4554.0,221.0,5675.0,87.0,2571562.0,136630.0,18821366.0,Asia,176.0,11519.0,7.0
31.0,Dominican Republic,103092,,1953.0,,76531.0,,24608.0,210.0,9484.0,180.0,408014.0,37537.0,10869637.0,North America,105.0,5566.0,27.0
32.0,Romania,102386,,4127.0,,42811.0,,55448.0,467.0,5330.0,215.0,2066860.0,107587.0,19211121.0,Europe,188.0,4655.0,9.0
33.0,Panama,101041,,2155.0,,73476.0,,25410.0,158.0,23345.0,498.0,394728.0,91200.0,4328153.0,North America,43.0,2008.0,11.0
34.0,Egypt,100856,,5627.0,,83261.0,,11968.0,41.0,982.0,55.0,135000.0,1314.0,102711941.0,Africa,1018.0,18253.0,761.0
35.0,Kuwait,94211,,558.0,,84404.0,,9249.0,94.0,21996.0,130.0,673003.0,157132.0,4283046.0,Asia,45.0,7676.0,6.0
36.0,Belgium,92478,941.0,9923.0,4.0,18709.0,20.0,63846.0,68.0,7972.0,855.0,2599453.0,224094.0,11599826.0,Europe,125.0,1169.0,4.0
37.0,Oman,88337,,762.0,,83325.0,,4250.0,161.0,17214.0,148.0,309212.0,60256.0,5131618.0,Asia,58.0,6734.0,17.0
38.0,Sweden,86505,,5846.0,,,,,13.0,8555.0,578.0,1250488.0,123664.0,10111951.0,Europe,117.0,1730.0,8.0
39.0,Morocco,84435,,1553.0,,65867.0,,17015.0,252.0,2282.0,42.0,2207396.0,59663.0,36997575.0,Africa,438.0,23823.0,17.0
40.0,Guatemala,81658,,2949.0,,70403.0,,8306.0,5.0,4541.0,164.0,275853.0,15342.0,17980449.0,North America,220.0,6097.0,65.0
41.0,Netherlands,81012,,6253.0,,,,,50.0,4726.0,365.0,1832451.0,106895.0,17142577.0,Europe,212.0,2741.0,9.0
42.0,UAE,78849,,399.0,,68983.0,,9467.0,,7953.0,40.0,8042775.0,811241.0,9914157.0,Asia,126.0,24848.0,1.0
43.0,Japan,74544,,1423.0,,66280.0,,6841.0,190.0,590.0,11.0,1703734.0,13479.0,126396890.0,Asia,1696.0,88824.0,74.0
44.0,Belarus,73975,,744.0,,72547.0,,684.0,,7829.0,79.0,1642109.0,173792.0,9448688.0,Europe,128.0,12700.0,6.0
45.0,Poland,73650,,2182.0,,60659.0,934.0,10809.0,86.0,1946.0,58.0,2970888.0,78516.0,37838127.0,Europe,514.0,17341.0,13.0
46.0,Honduras,67136,1087.0,2065.0,7.0,17770.0,1157.0,47301.0,31.0,6757.0,208.0,160162.0,16120.0,9935641.0,North America,148.0,4811.0,62.0
47.0,Ethiopia,63888,,996.0,,24493.0,,38399.0,330.0,553.0,9.0,1130850.0,9790.0,115512484.0,Africa,1808.0,115976.0,102.0
48.0,Portugal,63310,,1860.0,,43894.0,,17556.0,59.0,6213.0,183.0,2229753.0,218805.0,10190601.0,Europe,161.0,5479.0,5.0
49.0,Venezuela,59630,,477.0,,47729.0,,11424.0,111.0,2098.0,17.0,1824287.0,64192.0,28419390.0,South America,477.0,59579.0,16.0
50.0,Bahrain,59586,,211.0,,53192.0,,6183.0,26.0,34791.0,123.0,1240204.0,724130.0,1712682.0,Asia,29.0,8117.0,1.0
51.0,Singapore,57406,49.0,27.0,,56699.0,,680.0,,9797.0,5.0,2281104.0,389295.0,5859577.0,Asia,102.0,217021.0,3.0
52.0,Nigeria,56177,,1078.0,,44088.0,,11011.0,7.0,271.0,5.0,438135.0,2115.0,207124364.0,Africa,3687.0,192138.0,473.0
53.0,Costa Rica,55454,,590.0,,20928.0,,33936.0,225.0,10866.0,116.0,181763.0,35616.0,5103428.0,North America,92.0,8650.0,28.0
54.0,Nepal,53120,,336.0,,37524.0,,15260.0,,1817.0,11.0,831362.0,28433.0,29239533.0,Asia,550.0,87022.0,35.0
55.0,Algeria,48007,,1605.0,,33875.0,,12527.0,32.0,1091.0,36.0,,,44006232.0,Africa,917.0,27418.0,
56.0,Uzbekistan,46850,129.0,386.0,2.0,43511.0,152.0,2953.0,224.0,1396.0,12.0,1377915.0,41052.0,33565083.0,Asia,716.0,86956.0,24.0
57.0,Switzerland,46704,,2020.0,,38500.0,,6184.0,26.0,5389.0,233.0,1173798.0,135428.0,8667341.0,Europe,186.0,4291.0,7.0
58.0,Armenia,45862,187.0,916.0,5.0,41659.0,54.0,3287.0,,15471.0,309.0,238312.0,80392.0,2964369.0,Asia,65.0,3236.0,12.0
59.0,Ghana,45434,,286.0,,44342.0,,806.0,5.0,1456.0,9.0,450872.0,14451.0,31199186.0,Africa,687.0,109088.0,69.0
60.0,Kyrgyzstan,44828,,1063.0,,40779.0,,2986.0,24.0,6849.0,162.0,267718.0,40902.0,6545370.0,Asia,146.0,6157.0,24.0
61.0,Moldova,42714,,1117.0,,30437.0,,11160.0,549.0,10594.0,277.0,210553.0,52220.0,4032039.0,Europe,94.0,3610.0,19.0
62.0,Afghanistan,38716,75.0,1420.0,,31638.0,404.0,5658.0,93.0,990.0,36.0,106802.0,2732.0,39098292.0,Asia,1010.0,27534.0,366.0
63.0,Azerbaijan,38172,,559.0,,35607.0,,2006.0,,3758.0,55.0,1002727.0,98718.0,10157473.0,Asia,266.0,18171.0,10.0
64.0,Kenya,35969,,619.0,,22771.0,,12579.0,44.0,666.0,11.0,481982.0,8925.0,54001175.0,Africa,1501.0,87239.0,112.0
65.0,Czechia,35401,,453.0,,21209.0,4.0,13739.0,69.0,3304.0,42.0,1049146.0,97932.0,10713022.0,Europe,303.0,23649.0,10.0
