#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6717371,51688.0,251921.0,1991.0,3738814.0,52111.0,2726636.0,21726.0,,,,,,North America,,,
,South America,5482693,72982.0,181685.0,1937.0,4077405.0,83449.0,1223603.0,14866.0,,,,,,South America,,,
,Asia,5927992,96656.0,124920.0,1638.0,4633786.0,82804.0,1169286.0,18918.0,,,,,,Asia,,,
,Europe,3247438,24236.0,204174.0,451.0,1941244.0,12442.0,1102020.0,5249.0,,,,,,Europe,,,
,Africa,1151300,10525.0,26680.0,323.0,874073.0,11509.0,250547.0,1207.0,,,,,,Africa,,,
,Oceania,26251,226.0,476.0,12.0,16997.0,317.0,8778.0,59.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,22553766,256313.0,789871.0,6352.0,15282970.0,242632.0,6480925.0,62029.0,2893.0,101.3,,,,All,,,
1.0,USA,5696818,40844.0,176206.0,1132.0,3054701.0,43603.0,2465911.0,16969.0,17197.0,532.0,73081228.0,220615.0,331261650.0,North America,58.0,1880.0,5.0
2.0,Brazil,3460413,48541.0,111189.0,1170.0,2615254.0,61075.0,733970.0,8318.0,16264.0,523.0,13729872.0,64532.0,212760156.0,South America,61.0,1914.0,15.0
3.0,India,2835822,69196.0,53994.0,980.0,2096068.0,59365.0,685760.0,8944.0,2052.0,39.0,31742782.0,22972.0,1381789480.0,Asia,487.0,25592.0,44.0
4.0,Russia,937321,4828.0,15989.0,117.0,749423.0,6795.0,171909.0,2300.0,6423.0,110.0,33217468.0,227606.0,145942968.0,Europe,156.0,9128.0,4.0
5.0,South Africa,596060,3916.0,12423.0,159.0,491441.0,5973.0,92196.0,539.0,10034.0,209.0,3455671.0,58170.0,59406081.0,Africa,100.0,4782.0,17.0
6.0,Peru,549321,,26658.0,,374019.0,,148644.0,1527.0,16630.0,807.0,2818943.0,85341.0,33031382.0,South America,60.0,1239.0,12.0
7.0,Mexico,531239,5506.0,57774.0,751.0,363307.0,3960.0,110158.0,3646.0,4115.0,447.0,1196707.0,9269.0,129110546.0,North America,243.0,2235.0,108.0
8.0,Colombia,502178,13056.0,15979.0,360.0,326298.0,13975.0,159901.0,1493.0,9856.0,314.0,2337241.0,45870.0,50954033.0,South America,101.0,3189.0,22.0
9.0,Chile,390037,1182.0,10578.0,32.0,364285.0,1845.0,15174.0,1120.0,20380.0,553.0,2087354.0,109069.0,19137888.0,South America,49.0,1809.0,9.0
10.0,Spain,387985,3715.0,28797.0,127.0,,,,617.0,8298.0,616.0,7955615.0,170147.0,46757240.0,Europe,121.0,1624.0,6.0
11.0,Iran,350279,2444.0,20125.0,153.0,302528.0,1647.0,27626.0,3868.0,4163.0,239.0,2939840.0,34943.0,84132870.0,Asia,240.0,4181.0,29.0
12.0,UK,321098,812.0,41397.0,16.0,,,,73.0,4727.0,609.0,14988134.0,220629.0,67933697.0,Europe,212.0,1641.0,5.0
13.0,Argentina,312659,6693.0,6330.0,282.0,228725.0,5194.0,77604.0,1795.0,6910.0,140.0,1012979.0,22386.0,45250469.0,South America,145.0,7149.0,45.0
14.0,Saudi Arabia,302686,1363.0,3506.0,36.0,274091.0,1180.0,25089.0,1725.0,8677.0,101.0,4378417.0,125515.0,34883707.0,Asia,115.0,9950.0,8.0
15.0,Pakistan,290445,613.0,6201.0,11.0,272128.0,2119.0,12116.0,743.0,1312.0,28.0,2340072.0,10568.0,221436711.0,Asia,762.0,35710.0,95.0
16.0,Bangladesh,285091,2747.0,3781.0,41.0,165738.0,2913.0,115572.0,,1729.0,23.0,1393497.0,8450.0,164905156.0,Asia,578.0,43614.0,118.0
17.0,Italy,255278,642.0,35412.0,7.0,204506.0,364.0,15360.0,66.0,4223.0,586.0,7713154.0,127596.0,60449664.0,Europe,237.0,1707.0,8.0
18.0,Turkey,253108,1303.0,6039.0,23.0,233915.0,1002.0,13154.0,719.0,2997.0,72.0,5969629.0,70682.0,84458069.0,Asia,334.0,13985.0,14.0
19.0,Germany,229700,1595.0,9314.0,9.0,203900.0,1000.0,16486.0,224.0,2740.0,111.0,10197366.0,121658.0,83820021.0,Europe,365.0,8999.0,8.0
20.0,France,225043,3776.0,30468.0,17.0,84065.0,,110510.0,384.0,3447.0,467.0,6000000.0,91893.0,65293028.0,Europe,290.0,2143.0,11.0
21.0,Iraq,188802,4093.0,6121.0,85.0,134369.0,2529.0,48312.0,582.0,4681.0,152.0,1345459.0,33357.0,40335690.0,Asia,214.0,6590.0,30.0
22.0,Philippines,173774,4650.0,2795.0,111.0,113481.0,716.0,57498.0,489.0,1583.0,25.0,2163050.0,19705.0,109770544.0,Asia,632.0,39274.0,51.0
23.0,Indonesia,144945,1902.0,6346.0,69.0,98657.0,2351.0,39942.0,,529.0,23.0,1915039.0,6992.0,273903138.0,Asia,1890.0,43162.0,143.0
24.0,Canada,123422,268.0,9049.0,4.0,109777.0,420.0,4596.0,67.0,3266.0,239.0,4880172.0,129153.0,37785859.0,North America,306.0,4176.0,8.0
25.0,Qatar,115956,295.0,193.0,,112658.0,303.0,3105.0,66.0,41298.0,69.0,566013.0,201586.0,2807805.0,Asia,24.0,14548.0,5.0
26.0,Ecuador,104475,1534.0,6146.0,41.0,87277.0,94.0,11052.0,365.0,5910.0,348.0,293066.0,16578.0,17677613.0,South America,169.0,2876.0,60.0
27.0,Kazakhstan,103571,271.0,1415.0,,86286.0,1841.0,15870.0,221.0,5507.0,75.0,2291327.0,121840.0,18806029.0,Asia,182.0,13290.0,8.0
28.0,Bolivia,103019,1796.0,4172.0,49.0,38623.0,1152.0,60224.0,71.0,8810.0,357.0,221379.0,18932.0,11693680.0,South America,114.0,2803.0,53.0
29.0,Israel,97969,1560.0,781.0,73.0,73092.0,1102.0,24096.0,398.0,10652.0,85.0,2151295.0,233898.0,9197590.0,Asia,94.0,11777.0,4.0
30.0,Egypt,96914,161.0,5197.0,13.0,62553.0,991.0,29164.0,41.0,945.0,51.0,135000.0,1316.0,102579903.0,Africa,1058.0,19738.0,760.0
31.0,Ukraine,96403,1967.0,2144.0,28.0,49737.0,812.0,44522.0,177.0,2206.0,49.0,1335000.0,30551.0,43697289.0,Europe,453.0,20381.0,33.0
32.0,Dominican Republic,88127,1004.0,1501.0,12.0,56760.0,1256.0,29866.0,288.0,8113.0,138.0,331160.0,30487.0,10862212.0,North America,123.0,7237.0,33.0
33.0,Sweden,85411,,5802.0,5.0,,,,29.0,8450.0,574.0,973523.0,96315.0,10107657.0,Europe,118.0,1742.0,10.0
34.0,Panama,83754,964.0,1827.0,18.0,58274.0,1083.0,23653.0,157.0,19372.0,423.0,276389.0,63927.0,4323510.0,North America,52.0,2366.0,16.0
35.0,Oman,83606,188.0,603.0,6.0,78188.0,211.0,4815.0,158.0,16321.0,118.0,309212.0,60361.0,5122718.0,Asia,61.0,8495.0,17.0
36.0,Belgium,78897,363.0,9959.0,15.0,18048.0,45.0,50890.0,89.0,6804.0,859.0,2023900.0,174528.0,11596389.0,Europe,147.0,1164.0,6.0
37.0,Kuwait,78145,675.0,507.0,2.0,69771.0,528.0,7867.0,96.0,18264.0,118.0,573251.0,133977.0,4278730.0,Asia,55.0,8439.0,7.0
38.0,Romania,73617,1409.0,3106.0,32.0,33566.0,431.0,36945.0,480.0,3830.0,162.0,1566632.0,81511.0,19219839.0,Europe,261.0,6188.0,12.0
39.0,Belarus,69801,128.0,622.0,5.0,67647.0,308.0,1532.0,,7387.0,66.0,1437110.0,152093.0,9448899.0,Europe,135.0,15191.0,7.0
40.0,UAE,65341,435.0,367.0,1.0,58022.0,113.0,6952.0,,6596.0,37.0,6193635.0,625241.0,9905996.0,Asia,152.0,26992.0,2.0
41.0,Guatemala,64881,1034.0,2467.0,48.0,53362.0,992.0,9052.0,5.0,3613.0,137.0,209138.0,11646.0,17957780.0,North America,277.0,7279.0,86.0
42.0,Netherlands,64525,552.0,6181.0,6.0,,,,54.0,3765.0,361.0,1312787.0,76592.0,17139995.0,Europe,266.0,2773.0,13.0
43.0,Poland,58611,735.0,1913.0,17.0,40099.0,456.0,16599.0,83.0,1549.0,51.0,2409394.0,63672.0,37840948.0,Europe,646.0,19781.0,16.0
44.0,Japan,57550,865.0,1128.0,13.0,43835.0,1551.0,12587.0,239.0,455.0,9.0,1236180.0,9778.0,126423220.0,Asia,2197.0,112077.0,102.0
45.0,Singapore,56031,93.0,27.0,,52810.0,277.0,3194.0,,9567.0,5.0,1745928.0,298121.0,5856438.0,Asia,105.0,216905.0,3.0
46.0,Portugal,54701,253.0,1786.0,2.0,40129.0,193.0,12786.0,35.0,5367.0,175.0,1861876.0,182669.0,10192623.0,Europe,186.0,5707.0,5.0
47.0,Honduras,51670,675.0,1593.0,10.0,7661.0,211.0,42416.0,45.0,5206.0,161.0,126374.0,12733.0,9924872.0,North America,192.0,6230.0,79.0
48.0,Nigeria,50488,593.0,985.0,4.0,37304.0,253.0,12199.0,7.0,244.0,5.0,352625.0,1705.0,206774321.0,Africa,4096.0,209923.0,586.0
49.0,Bahrain,47950,369.0,178.0,3.0,44278.0,357.0,3494.0,39.0,28064.0,104.0,1000787.0,585729.0,1708619.0,Asia,36.0,9599.0,2.0
50.0,Morocco,46313,1510.0,743.0,29.0,31576.0,574.0,13994.0,31.0,1253.0,20.0,1670569.0,45190.0,36967699.0,Africa,798.0,49755.0,22.0
51.0,Ghana,43094,101.0,256.0,8.0,40963.0,167.0,1875.0,6.0,1383.0,8.0,429773.0,13795.0,31154792.0,Africa,723.0,121698.0,72.0
52.0,Kyrgyzstan,42325,179.0,1498.0,,35197.0,342.0,5630.0,24.0,6474.0,229.0,267718.0,40948.0,6538011.0,Asia,154.0,4364.0,24.0
53.0,Armenia,42056,210.0,833.0,1.0,35226.0,244.0,5997.0,,14189.0,281.0,188567.0,63619.0,2963992.0,Asia,70.0,3558.0,16.0
54.0,Algeria,39847,403.0,1402.0,11.0,27971.0,318.0,10474.0,46.0,907.0,32.0,,,43952074.0,Africa,1103.0,31350.0,
55.0,Switzerland,38760,311.0,1996.0,4.0,33500.0,,3264.0,14.0,4474.0,230.0,901074.0,104014.0,8663025.0,Europe,224.0,4340.0,10.0
56.0,Afghanistan,37599,,1375.0,,27166.0,,9058.0,31.0,963.0,35.0,98772.0,2530.0,39038261.0,Asia,1038.0,28391.0,395.0
57.0,Uzbekistan,37112,760.0,248.0,6.0,32944.0,882.0,3920.0,410.0,1107.0,7.0,1377915.0,41093.0,33531937.0,Asia,904.0,135209.0,24.0
58.0,Venezuela,35697,,297.0,,24561.0,,10839.0,85.0,1256.0,10.0,1650917.0,58080.0,28424869.0,South America,796.0,95707.0,17.0
59.0,Azerbaijan,34620,146.0,510.0,1.0,32363.0,162.0,1747.0,,3410.0,50.0,849628.0,83697.0,10151236.0,Asia,293.0,19904.0,12.0
60.0,Ethiopia,34058,1336.0,600.0,28.0,13308.0,370.0,20150.0,216.0,295.0,5.0,672637.0,5833.0,115317384.0,Africa,3386.0,192196.0,171.0
61.0,Moldova,31415,626.0,914.0,6.0,21885.0,,8616.0,362.0,7790.0,227.0,183923.0,45608.0,4032677.0,Europe,128.0,4412.0,22.0
62.0,Kenya,31015,379.0,506.0,19.0,17612.0,244.0,12897.0,44.0,575.0,9.0,398585.0,7392.0,53920084.0,Africa,1739.0,106561.0,135.0
63.0,Costa Rica,30409,766.0,321.0,7.0,9660.0,198.0,20428.0,126.0,5962.0,63.0,123223.0,24160.0,5100254.0,North America,168.0,15889.0,41.0
64.0,Serbia,30048,158.0,684.0,3.0,27702.0,105.0,1662.0,57.0,3441.0,78.0,831677.0,95239.0,8732516.0,Europe,291.0,12767.0,10.0
65.0,Nepal,28938,681.0,120.0,6.0,17700.0,120.0,11118.0,,991.0,4.0,866790.0,29681.0,29203691.0,Asia,1009.0,243364.0,34.0
66.0,Ireland,27547,48.0,1775.0,,23364.0,,2408.0,6.0,5571.0,359.0,735598.0,148756.0,4945008.0,Europe,180.0,2786.0,7.0
67.0,Austria,24084,255.0,729.0,,20958.0,88.0,2397.0,20.0,2672.0,81.0,1048216.0,116297.0,9013259.0,Europe,374.0,12364.0,9.0
68.0,Australia,23993,220.0,450.0,12.0,15246.0,317.0,8297.0,52.0,939.0,18.0,5439315.0,212984.0,25538561.0,Australia/Oceania,1064.0,56752.0,5.0
69.0,El Salvador,23717,255.0,633.0,8.0,11388.0,209.0,11696.0,398.0,3654.0,98.0,285893.0,44047.0,6490585.0,North America,274.0,10254.0,23.0
70.0,Czechia,20798,315.0,404.0,3.0,15615.0,469.0,4779.0,23.0,1942.0,38.0,812835.0,75883.0,10711669.0,Europe,515.0,26514.0,13.0
71.0,Cameroon,18624,25.0,406.0,,16540.0,,1678.0,30.0,699.0,15.0,149000.0,5596.0,26627919.0,Africa,1430.0,65586.0,179.0
72.0,Palestine,17606,300.0,119.0,6.0,10312.0,373.0,7175.0,,3441.0,23.0,214862.0,41996.0,5116239.0,Asia,291.0,42994.0,24.0
73.0,Ivory Coast,17232,82.0,111.0,1.0,14422.0,239.0,2699.0,,651.0,4.0,116785.0,4414.0,26459431.0,Africa,1535.0,238373.0,227.0
74.0,Bosnia and Herzegovina,16691,340.0,507.0,12.0,10711.0,432.0,5473.0,,5092.0,155.0,166973.0,50938.0,3277984.0,Europe,196.0,6465.0,20.0
75.0,S. Korea,16058,297.0,306.0,,14006.0,72.0,1746.0,12.0,313.0,6.0,1715064.0,33448.0,51275174.0,Asia,3193.0,167566.0,30.0
