#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4679643,42551.0,198305.0,1059.0,2290684.0,21332.0,2190654.0,23668.0,,,,,,North America,,,
,South America,3317233,10577.0,119653.0,354.0,2179416.0,3428.0,1018164.0,14033.0,,,,,,South America,,,
,Asia,3524503,64877.0,82631.0,1300.0,2511239.0,52329.0,930633.0,19524.0,,,,,,Asia,,,
,Europe,2701389,13303.0,199744.0,430.0,1608186.0,13898.0,893459.0,5332.0,,,,,,Europe,,,
,Africa,742633,2607.0,15511.0,46.0,394761.0,2497.0,332361.0,1052.0,,,,,,Africa,,,
,Oceania,14121,368.0,149.0,3.0,10057.0,,3915.0,38.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,14980243,134283.0,616008.0,3192.0,8994994.0,93484.0,5369241.0,63651.0,1922.0,79.0,,,,All,,,
1.0,USA,3994894,33465.0,144505.0,671.0,1864258.0,14269.0,1986131.0,16610.0,12065.0,436.0,49537954.0,149613.0,331108144.0,North America,83.0,2291.0,7.0
2.0,Brazil,2129053,7408.0,80493.0,242.0,1409202.0,,639358.0,8318.0,10012.0,379.0,4911063.0,23096.0,212640618.0,South America,100.0,2642.0,43.0
3.0,India,1194085,39168.0,28771.0,672.0,752393.0,27691.0,412921.0,8944.0,865.0,21.0,14381303.0,10416.0,1380715311.0,Asia,1156.0,47990.0,96.0
4.0,Russia,783328,5842.0,12580.0,153.0,562384.0,8782.0,208364.0,2300.0,5368.0,86.0,25449167.0,174383.0,145938027.0,Europe,186.0,11601.0,6.0
5.0,South Africa,373628,,5173.0,,194865.0,,173590.0,539.0,6296.0,87.0,2505646.0,42220.0,59346837.0,Africa,159.0,11472.0,24.0
6.0,Peru,357681,,13384.0,,245081.0,,99216.0,1303.0,10840.0,406.0,2084311.0,63171.0,32994980.0,South America,92.0,2465.0,16.0
7.0,Mexico,349396,5172.0,39485.0,301.0,222068.0,4645.0,87843.0,3909.0,2708.0,306.0,827951.0,6418.0,129003279.0,North America,369.0,3267.0,156.0
8.0,Chile,334683,1654.0,8677.0,44.0,306816.0,2824.0,19190.0,1728.0,17500.0,454.0,1432980.0,74927.0,19124900.0,South America,57.0,2204.0,13.0
9.0,Spain,313274,1358.0,28424.0,2.0,,,,617.0,6700.0,608.0,6320836.0,135188.0,46755810.0,Europe,149.0,1645.0,7.0
10.0,UK,295817,445.0,45422.0,110.0,,,,142.0,4356.0,669.0,13572759.0,199877.0,67905499.0,Europe,230.0,1495.0,5.0
11.0,Iran,278827,2625.0,14634.0,229.0,242351.0,2264.0,21842.0,3589.0,3317.0,174.0,2201958.0,26199.0,84047689.0,Asia,301.0,5743.0,38.0
12.0,Pakistan,266096,1013.0,5639.0,40.0,208030.0,2101.0,52427.0,1481.0,1204.0,26.0,1758551.0,7954.0,221096300.0,Asia,831.0,39208.0,126.0
13.0,Saudi Arabia,255825,2476.0,2557.0,34.0,207259.0,4000.0,46009.0,2184.0,7343.0,73.0,2784874.0,79932.0,34840718.0,Asia,136.0,13626.0,13.0
14.0,Italy,244752,128.0,35073.0,15.0,197431.0,269.0,12248.0,49.0,4048.0,580.0,6305412.0,104296.0,60456681.0,Europe,247.0,1724.0,10.0
15.0,Turkey,221500,928.0,5526.0,18.0,204011.0,1009.0,11963.0,1246.0,2625.0,65.0,4359627.0,51663.0,84386202.0,Asia,381.0,15271.0,19.0
16.0,Bangladesh,210510,3057.0,2709.0,41.0,115397.0,1841.0,92404.0,1.0,1278.0,16.0,1054559.0,6400.0,164775250.0,Asia,783.0,60825.0,156.0
17.0,Colombia,204005,,6929.0,,95804.0,,101272.0,1456.0,4007.0,136.0,1236569.0,24289.0,50911086.0,South America,250.0,7348.0,41.0
18.0,Germany,203846,359.0,9180.0,7.0,188100.0,300.0,6566.0,264.0,2433.0,110.0,6884614.0,82156.0,83798849.0,Europe,411.0,9128.0,12.0
19.0,France,177338,584.0,30165.0,13.0,79734.0,501.0,67439.0,455.0,2717.0,462.0,2841473.0,43526.0,65281616.0,Europe,368.0,2164.0,23.0
20.0,Argentina,130774,,2373.0,,55913.0,,72488.0,752.0,2892.0,52.0,552306.0,12214.0,45217640.0,South America,346.0,19055.0,82.0
21.0,Canada,111508,384.0,8860.0,2.0,97674.0,200.0,4974.0,2183.0,2953.0,235.0,3573630.0,94641.0,37759668.0,North America,339.0,4262.0,11.0
22.0,Qatar,107430,393.0,160.0,1.0,104191.0,409.0,3079.0,119.0,38261.0,57.0,451168.0,160684.0,2807805.0,Asia,26.0,17549.0,6.0
23.0,Iraq,97159,2466.0,3950.0,81.0,64950.0,2114.0,28259.0,431.0,2413.0,98.0,809522.0,20105.0,40264000.0,Asia,414.0,10193.0,50.0
24.0,Indonesia,89869,1655.0,4320.0,81.0,48466.0,1489.0,37083.0,,328.0,16.0,1257807.0,4596.0,273674103.0,Asia,3045.0,63350.0,218.0
25.0,Egypt,88402,,4352.0,,28924.0,,55126.0,41.0,863.0,42.0,135000.0,1318.0,102426739.0,Africa,1159.0,23536.0,759.0
26.0,Sweden,78166,20.0,5646.0,10.0,,,,58.0,7737.0,559.0,681820.0,67489.0,10102676.0,Europe,129.0,1789.0,15.0
27.0,Ecuador,74620,,5318.0,,31955.0,,37347.0,342.0,4226.0,301.0,204162.0,11563.0,17656373.0,South America,237.0,3320.0,86.0
28.0,Kazakhstan,73468,1630.0,585.0,,45376.0,2347.0,27507.0,221.0,3910.0,31.0,1791293.0,95341.0,18788237.0,Asia,256.0,32117.0,10.0
29.0,Philippines,70764,1951.0,1837.0,2.0,23281.0,209.0,45646.0,351.0,645.0,17.0,1190937.0,10861.0,109654968.0,Asia,1550.0,59692.0,92.0
30.0,Oman,69887,1487.0,337.0,11.0,46608.0,1458.0,22942.0,169.0,13670.0,66.0,279446.0,54660.0,5112395.0,Asia,73.0,15170.0,18.0
31.0,Belarus,66348,135.0,507.0,4.0,58592.0,302.0,7249.0,89.0,7022.0,54.0,1202214.0,127230.0,9449145.0,Europe,142.0,18637.0,8.0
32.0,Belgium,64094,201.0,9805.0,5.0,17321.0,32.0,36968.0,36.0,5529.0,846.0,1444885.0,124641.0,11592401.0,Europe,181.0,1182.0,8.0
33.0,Bolivia,60991,1409.0,2218.0,67.0,18875.0,322.0,39898.0,71.0,5221.0,190.0,132254.0,11322.0,11681061.0,South America,192.0,5266.0,88.0
34.0,Kuwait,60434,671.0,412.0,4.0,50919.0,580.0,9103.0,127.0,14141.0,96.0,466861.0,109240.0,4273724.0,Asia,71.0,10373.0,9.0
35.0,Ukraine,60166,673.0,1518.0,20.0,32199.0,760.0,26449.0,89.0,1376.0,35.0,894393.0,20458.0,43717998.0,Europe,727.0,28800.0,49.0
36.0,UAE,57498,305.0,341.0,1.0,49964.0,343.0,7193.0,1.0,5810.0,34.0,4576202.0,462405.0,9896530.0,Asia,172.0,29022.0,2.0
37.0,Dominican Republic,54797,841.0,999.0,6.0,25976.0,415.0,27822.0,244.0,5049.0,92.0,216481.0,19946.0,10853599.0,North America,198.0,10864.0,50.0
38.0,Panama,54426,,1127.0,,29164.0,,24135.0,175.0,12604.0,261.0,189941.0,43987.0,4318125.0,North America,79.0,3832.0,23.0
39.0,Israel,53559,1556.0,424.0,9.0,22647.0,493.0,30488.0,256.0,5823.0,46.0,1503999.0,163521.0,9197590.0,Asia,172.0,21692.0,6.0
40.0,Netherlands,52073,163.0,6136.0,,,,,16.0,3039.0,358.0,851885.0,49710.0,17137000.0,Europe,329.0,2793.0,20.0
41.0,Portugal,48898,127.0,1697.0,6.0,33769.0,222.0,13432.0,62.0,4796.0,166.0,1480458.0,145215.0,10194968.0,Europe,208.0,6008.0,7.0
42.0,Singapore,48434,399.0,27.0,,44584.0,213.0,3823.0,,8275.0,5.0,1009532.0,172487.0,5852798.0,Asia,121.0,216770.0,6.0
43.0,Poland,40782,399.0,1636.0,9.0,30771.0,232.0,8375.0,73.0,1078.0,43.0,1971736.0,52101.0,37844219.0,Europe,928.0,23132.0,19.0
44.0,Guatemala,40229,1190.0,1531.0,29.0,26685.0,1146.0,12013.0,5.0,2243.0,85.0,125082.0,6976.0,17931484.0,North America,446.0,11712.0,143.0
45.0,Romania,39133,994.0,2074.0,36.0,24454.0,1707.0,12605.0,297.0,2035.0,108.0,984396.0,51191.0,19229952.0,Europe,491.0,9272.0,20.0
46.0,Nigeria,37225,,801.0,,15333.0,,21091.0,7.0,180.0,4.0,214228.0,1038.0,206368270.0,Africa,5544.0,257638.0,963.0
47.0,Bahrain,36936,,128.0,,32965.0,,3843.0,46.0,21677.0,75.0,735492.0,431651.0,1703906.0,Asia,46.0,13312.0,2.0
48.0,Afghanistan,35615,89.0,1186.0,1.0,23741.0,,10688.0,31.0,914.0,30.0,84202.0,2161.0,38968626.0,Asia,1094.0,32857.0,463.0
49.0,Armenia,35254,273.0,662.0,12.0,24206.0,704.0,10386.0,10.0,11896.0,223.0,148180.0,50001.0,2963555.0,Asia,84.0,4477.0,20.0
50.0,Honduras,34611,776.0,935.0,35.0,3905.0,104.0,29771.0,51.0,3492.0,94.0,78825.0,7952.0,9912381.0,North America,286.0,10601.0,126.0
51.0,Switzerland,33742,108.0,1972.0,1.0,30300.0,,1470.0,23.0,3897.0,228.0,732835.0,84642.0,8658017.0,Europe,257.0,4390.0,12.0
52.0,Ghana,28989,559.0,153.0,,25331.0,430.0,3505.0,8.0,932.0,5.0,353752.0,11373.0,31103295.0,Africa,1073.0,203290.0,88.0
53.0,Kyrgyzstan,28251,1108.0,1079.0,42.0,14776.0,1667.0,12396.0,24.0,4327.0,165.0,262894.0,40263.0,6529474.0,Asia,231.0,6051.0,25.0
54.0,Azerbaijan,28242,352.0,376.0,13.0,19939.0,449.0,7927.0,66.0,2784.0,37.0,641732.0,63262.0,10144003.0,Asia,359.0,26979.0,16.0
55.0,Ireland,25802,36.0,1753.0,,23364.0,,685.0,7.0,5222.0,355.0,574487.0,116278.0,4940639.0,Europe,191.0,2818.0,9.0
56.0,Japan,25096,,985.0,,19757.0,,4354.0,47.0,198.0,8.0,639821.0,5060.0,126453763.0,Asia,5039.0,128379.0,198.0
57.0,Algeria,24278,587.0,1100.0,13.0,16646.0,246.0,6532.0,56.0,553.0,25.0,,,43889251.0,Africa,1808.0,39899.0,
58.0,Serbia,21605,352.0,491.0,9.0,14047.0,,7067.0,198.0,2473.0,56.0,568750.0,65109.0,8735292.0,Europe,404.0,17791.0,15.0
59.0,Moldova,21442,327.0,707.0,12.0,14599.0,132.0,6136.0,362.0,5316.0,175.0,128076.0,31754.0,4033417.0,Europe,188.0,5705.0,31.0
60.0,Austria,19827,84.0,710.0,,17716.0,57.0,1401.0,18.0,2201.0,79.0,798436.0,88625.0,9009195.0,Europe,454.0,12689.0,11.0
61.0,Nepal,17994,150.0,40.0,,12477.0,609.0,5477.0,,617.0,1.0,636237.0,21817.0,29162114.0,Asia,1621.0,729053.0,46.0
62.0,Uzbekistan,17755,441.0,93.0,3.0,9463.0,76.0,8199.0,70.0,530.0,3.0,1377915.0,41140.0,33493488.0,Asia,1886.0,360145.0,24.0
63.0,Morocco,17742,180.0,280.0,4.0,15389.0,257.0,2073.0,31.0,480.0,8.0,1046806.0,28343.0,36933044.0,Africa,2082.0,131904.0,35.0
64.0,Cameroon,16157,,373.0,,13728.0,,2056.0,52.0,608.0,14.0,135000.0,5080.0,26575402.0,Africa,1645.0,71248.0,197.0
65.0,Ivory Coast,14312,,92.0,,8659.0,,5561.0,,542.0,3.0,83753.0,3172.0,26407518.0,Africa,1845.0,287038.0,315.0
66.0,Kenya,14168,397.0,250.0,12.0,6258.0,642.0,7660.0,44.0,263.0,5.0,249998.0,4645.0,53826019.0,Africa,3799.0,215304.0,215.0
67.0,Czechia,14160,62.0,360.0,1.0,8899.0,63.0,4901.0,18.0,1322.0,34.0,632395.0,59047.0,10710099.0,Europe,756.0,29750.0,17.0
68.0,S. Korea,13816,45.0,296.0,,12643.0,71.0,877.0,21.0,269.0,6.0,1482390.0,28912.0,51271690.0,Asia,3711.0,173215.0,35.0
69.0,Denmark,13302,40.0,611.0,,12261.0,10.0,430.0,4.0,2296.0,105.0,1354882.0,233869.0,5793334.0,Europe,436.0,9482.0,4.0
70.0,El Salvador,12582,375.0,352.0,8.0,6965.0,134.0,5265.0,427.0,1939.0,54.0,214443.0,33052.0,6487997.0,North America,516.0,18432.0,30.0
71.0,Australia,12428,359.0,126.0,3.0,8444.0,,3858.0,38.0,487.0,5.0,3584339.0,140479.0,25515126.0,Australia/Oceania,2053.0,202501.0,7.0
72.0,Venezuela,12334,,116.0,,6844.0,,5374.0,19.0,434.0,4.0,1435142.0,50478.0,28431225.0,South America,2305.0,245097.0,20.0
73.0,Costa Rica,11811,277.0,68.0,2.0,3194.0,175.0,8549.0,49.0,2317.0,13.0,69947.0,13724.0,5096572.0,North America,432.0,74950.0,73.0
74.0,Sudan,10992,,693.0,,5707.0,,4592.0,,250.0,16.0,401.0,9.0,43895856.0,Africa,3993.0,63342.0,109466.0
75.0,Ethiopia,10207,,170.0,,2430.0,,7607.0,35.0,89.0,1.0,250604.0,2177.0,115091068.0,Africa,11276.0,677006.0,459.0
76.0,North Macedonia,9412,163.0,432.0,,4940.0,69.0,4040.0,55.0,4518.0,207.0,88179.0,42325.0,2083369.0,Europe,221.0,4823.0,24.0
77.0,Palestine,9228,312.0,64.0,1.0,1932.0,11.0,7232.0,,1807.0,13.0,155355.0,30421.0,5106818.0,Asia,553.0,79794.0,33.0
78.0,Norway,9049,15.0,255.0,,8138.0,,656.0,1.0,1668.0,47.0,407311.0,75101.0,5423504.0,Europe,599.0,21269.0,13.0
79.0,Senegal,8985,37.0,174.0,4.0,6044.0,42.0,2767.0,40.0,536.0,10.0,97662.0,5826.0,16763312.0,Africa,1866.0,96341.0,172.0
80.0,Bulgaria,8929,,308.0,,4205.0,,4416.0,34.0,1286.0,44.0,210207.0,30266.0,6945270.0,Europe,778.0,22550.0,33.0
81.0,Malaysia,8815,15.0,123.0,,8562.0,7.0,130.0,4.0,272.0,4.0,902439.0,27864.0,32387111.0,Asia,3674.0,263310.0,36.0
82.0,Bosnia and Herzegovina,8787,308.0,264.0,9.0,4003.0,248.0,4520.0,,2679.0,80.0,123645.0,37701.0,3279593.0,Europe,373.0,12423.0,27.0
83.0,DRC,8534,91.0,196.0,2.0,4528.0,193.0,3810.0,,95.0,2.0,,,89675142.0,Africa,10508.0,457526.0,
84.0,Madagascar,7548,395.0,65.0,3.0,4286.0,498.0,3197.0,79.0,272.0,2.0,33943.0,1224.0,27722535.0,Africa,3673.0,426501.0,817.0
85.0,Finland,7351,11.0,328.0,,6880.0,,143.0,1.0,1327.0,59.0,317837.0,57359.0,5541206.0,Europe,754.0,16894.0,17.0
86.0,Haiti,7100,47.0,151.0,5.0,4095.0,218.0,2854.0,,622.0,13.0,16175.0,1418.0,11409648.0,North America,1607.0,75561.0,705.0
87.0,Tajikistan,6967,46.0,57.0,,5683.0,54.0,1227.0,,730.0,6.0,,,9547494.0,Asia,1370.0,167500.0,
88.0,French Guiana,6851,106.0,39.0,1.0,4996.0,282.0,1816.0,21.0,22911.0,130.0,33771.0,112937.0,299024.0,South America,44.0,7667.0,9.0
89.0,Guinea,6590,,40.0,,5591.0,,959.0,24.0,501.0,3.0,14407.0,1096.0,13148299.0,Africa,1995.0,328707.0,913.0
90.0,Gabon,6433,,46.0,,4034.0,,2353.0,11.0,2887.0,21.0,59671.0,26781.0,2228117.0,Africa,346.0,48437.0,37.0
91.0,Mauritania,5923,,155.0,,3632.0,,2136.0,8.0,1272.0,33.0,13842.0,2974.0,4655032.0,Africa,786.0,30032.0,336.0
92.0,Luxembourg,5725,86.0,111.0,,4479.0,15.0,1135.0,5.0,9138.0,177.0,357637.0,570868.0,626479.0,Europe,109.0,5644.0,2.0
93.0,Djibouti,5027,7.0,56.0,,4884.0,16.0,87.0,,5084.0,57.0,54671.0,55295.0,988719.0,Africa,197.0,17656.0,18.0
94.0,CAR,4548,,55.0,,1400.0,,3093.0,2.0,941.0,11.0,28751.0,5948.0,4833848.0,Africa,1063.0,87888.0,168.0
95.0,Croatia,4422,49.0,123.0,1.0,3183.0,82.0,1116.0,9.0,1078.0,30.0,105526.0,25715.0,4103746.0,Europe,928.0,33364.0,39.0
96.0,Hungary,4347,8.0,596.0,,3257.0,25.0,494.0,4.0,450.0,62.0,310930.0,32191.0,9658919.0,Europe,2222.0,16206.0,31.0
97.0,Albania,4290,119.0,117.0,4.0,2397.0,45.0,1776.0,17.0,1491.0,41.0,31383.0,10906.0,2877616.0,Europe,671.0,24595.0,92.0
