#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,95761855,7834.0,1423529.0,216.0,69124832.0,9604.0,25213494.0,10061.0,,,,,,North America,,,,,,
,Asia,127734555,648327.0,1375443.0,1008.0,113279606.0,268486.0,13079506.0,29437.0,,,,,,Asia,,,,,,
,South America,55292968,8746.0,1268586.0,34.0,50187319.0,38122.0,3837063.0,12387.0,,,,,,South America,,,,,,
,Europe,166374847,642514.0,1742651.0,1680.0,147061729.0,673165.0,17570467.0,11879.0,,,,,,Europe,,,,,,
,Africa,11633753,228.0,251785.0,4.0,10791132.0,682.0,590836.0,1549.0,,,,,,Africa,,,,,,
,Oceania,4311326,56171.0,8290.0,25.0,3754562.0,19342.0,548474.0,158.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,461110025,1363820.0,6070299.0,2967.0,394199886.0,1009401.0,60839840.0,65471.0,59156.0,778.8,,,,All,,,,,,
1.0,USA,81219809,3082.0,991193.0,155.0,56284402.0,2396.0,23944214.0,4076.0,242959.0,2965.0,966827873.0,2892142.0,334294730.0,North America,4.0,337.0,0.0,9.0,0.5,71626.0
2.0,India,42996062,,516005.0,,42446171.0,,33886.0,8944.0,30646.0,368.0,779754156.0,555771.0,1403013575.0,Asia,33.0,2719.0,2.0,,,24.0
3.0,Brazil,29382196,,655326.0,,27838793.0,,888077.0,8318.0,136584.0,3046.0,63776166.0,296465.0,215122061.0,South America,7.0,328.0,3.0,,,4128.0
4.0,France,23649615,116618.0,140440.0,146.0,22327945.0,66648.0,1181230.0,1855.0,360961.0,2144.0,246629975.0,3764280.0,65518499.0,Europe,3.0,467.0,0.0,1780.0,2.0,18029.0
5.0,UK,19700952,,162873.0,,18378375.0,,1159704.0,253.0,287644.0,2378.0,489876300.0,7152434.0,68490853.0,Europe,3.0,421.0,0.0,,,16932.0
6.0,Germany,17520804,178453.0,126516.0,271.0,13714200.0,212800.0,3680088.0,2494.0,207991.0,1502.0,104701826.0,1242924.0,84238346.0,Europe,5.0,666.0,1.0,2118.0,3.0,43687.0
7.0,Russia,17412919,36678.0,361902.0,558.0,15704022.0,118372.0,1346995.0,2300.0,119233.0,2478.0,273400000.0,1872082.0,146040602.0,Europe,8.0,404.0,1.0,251.0,4.0,9223.0
8.0,Turkey,14600683,24614.0,96735.0,115.0,14213445.0,30553.0,290503.0,975.0,170016.0,1126.0,149168647.0,1736982.0,85878080.0,Asia,6.0,888.0,1.0,287.0,1.0,3383.0
9.0,Italy,13489319,85288.0,157177.0,180.0,12296018.0,53349.0,1036124.0,502.0,223663.0,2606.0,193352508.0,3205923.0,60311024.0,Europe,4.0,384.0,0.0,1414.0,3.0,17180.0
10.0,Spain,11223974,,101135.0,,10294394.0,,828445.0,689.0,239903.0,2162.0,471036328.0,10067999.0,46785495.0,Europe,4.0,463.0,0.0,,,17707.0
11.0,Argentina,8976079,,127257.0,,8783575.0,,65247.0,768.0,195561.0,2773.0,34827206.0,758777.0,45899120.0,South America,5.0,361.0,1.0,,,1422.0
12.0,Netherlands,7266972,52897.0,21725.0,12.0,5712759.0,60151.0,1532488.0,157.0,422519.0,1263.0,21107399.0,1227233.0,17199180.0,Europe,2.0,792.0,1.0,3076.0,0.7,89102.0
13.0,S. Korea,7228550,362328.0,10888.0,293.0,,,,1196.0,140787.0,212.0,15804065.0,307807.0,51344026.0,Asia,7.0,4716.0,3.0,7057.0,6.0,121692.0
14.0,Iran,7126906,,139063.0,,6785933.0,,201910.0,2871.0,83049.0,1620.0,48179304.0,561426.0,85815922.0,Asia,12.0,617.0,2.0,,,2353.0
15.0,Vietnam,6552918,175480.0,41545.0,68.0,3383142.0,111164.0,3128231.0,4269.0,66309.0,420.0,81738760.0,827115.0,98823902.0,Asia,15.0,2379.0,1.0,1776.0,0.7,31655.0
16.0,Colombia,6077288,,139315.0,,5909169.0,,28804.0,342.0,117316.0,2689.0,33540156.0,647461.0,51802613.0,South America,9.0,372.0,2.0,,,556.0
17.0,Indonesia,5914532,14408.0,152745.0,308.0,5462344.0,27615.0,299443.0,2771.0,21243.0,549.0,89512643.0,321492.0,278428553.0,Asia,47.0,1823.0,3.0,52.0,1.0,1075.0
18.0,Poland,5836672,12695.0,113622.0,178.0,5199156.0,9060.0,523894.0,482.0,154506.0,3008.0,34681947.0,918087.0,37776302.0,Europe,6.0,332.0,1.0,336.0,5.0,13868.0
19.0,Japan,5808242,35846.0,26262.0,108.0,5227335.0,59558.0,554645.0,1170.0,46163.0,209.0,41189103.0,327366.0,125819733.0,Asia,22.0,4791.0,3.0,285.0,0.9,4408.0
20.0,Mexico,5607845,1018.0,321115.0,12.0,4900680.0,3525.0,386050.0,4798.0,42733.0,2447.0,15355108.0,117009.0,131229978.0,North America,23.0,409.0,9.0,8.0,0.09,2942.0
21.0,Ukraine,4906408,,107184.0,,,,,177.0,113343.0,2476.0,19521252.0,450961.0,43288113.0,Europe,9.0,404.0,2.0,,,17123.0
