#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,60112719,76196.0,1206243.0,1124.0,48333470.0,37883.0,10573006.0,20411.0,,,,,,North America,,,,,,
,Asia,82788320,84364.0,1226753.0,1050.0,80045147.0,102506.0,1516420.0,30431.0,,,,,,Asia,,,,,,
,South America,39123652,2950.0,1184731.0,26.0,37194200.0,3037.0,744721.0,12796.0,,,,,,South America,,,,,,
,Europe,76621297,323865.0,1446444.0,4166.0,67094903.0,266204.0,8079950.0,22696.0,,,,,,Europe,,,,,,
,Africa,8880800,22493.0,224626.0,66.0,8181952.0,5485.0,474222.0,1798.0,,,,,,Africa,,,,,,
,Oceania,382147,1821.0,4310.0,8.0,339759.0,61.0,38078.0,148.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,267909656,511689.0,5293122.0,6440.0,241190137.0,415176.0,21426397.0,88280.0,34370.0,679.1,,,,All,,,,,,
1.0,USA,50351067,69389.0,813246.0,806.0,39775476.0,32609.0,9762345.0,14422.0,150850.0,2436.0,767278515.0,2298746.0,333781277.0,North America,7.0,410.0,0.0,208.0,2.0,29248.0
2.0,India,34665096,8274.0,473952.0,,34089137.0,9525.0,102007.0,8944.0,24771.0,339.0,650660144.0,464950.0,1399420665.0,Asia,40.0,2953.0,2.0,6.0,,73.0
3.0,Brazil,22157726,,616067.0,,21386271.0,,155388.0,8318.0,103193.0,2869.0,63776166.0,297017.0,214722227.0,South America,10.0,349.0,3.0,,,724.0
4.0,UK,10610958,51342.0,145987.0,161.0,9340390.0,39692.0,1124581.0,880.0,155139.0,2134.0,371694121.0,5434400.0,68396535.0,Europe,6.0,469.0,0.0,751.0,2.0,16442.0
5.0,Russia,9895597,30752.0,284823.0,1179.0,8602067.0,36976.0,1008707.0,2300.0,67767.0,1951.0,229200000.0,1569604.0,146024075.0,Europe,15.0,513.0,1.0,211.0,8.0,6908.0
6.0,Turkey,8964711,20874.0,78407.0,192.0,8516522.0,29833.0,369782.0,1128.0,104682.0,916.0,110515595.0,1290502.0,85637694.0,Asia,10.0,1092.0,1.0,244.0,2.0,4318.0
7.0,France,7987591,,119899.0,,7211059.0,,656633.0,2351.0,121985.0,1831.0,170480237.0,2603534.0,65480330.0,Europe,8.0,546.0,0.0,,,10028.0
8.0,Germany,6339593,68832.0,104932.0,571.0,5225700.0,55300.0,1008961.0,4636.0,75321.0,1247.0,85782441.0,1019187.0,84167530.0,Europe,13.0,802.0,1.0,818.0,7.0,11988.0
9.0,Iran,6144644,3309.0,130446.0,90.0,5943467.0,6492.0,70731.0,3185.0,71841.0,1525.0,39632983.0,463376.0,85531007.0,Asia,14.0,656.0,2.0,39.0,1.0,827.0
10.0,Argentina,5346242,,116703.0,,5205534.0,,24005.0,687.0,116757.0,2549.0,26501999.0,578781.0,45789314.0,South America,9.0,392.0,2.0,,,524.0
11.0,Spain,5246766,,88237.0,,4937402.0,,221127.0,814.0,112157.0,1886.0,66213858.0,1415409.0,46780712.0,Europe,9.0,530.0,1.0,,,4727.0
12.0,Italy,5152264,17959.0,134472.0,86.0,4768578.0,9540.0,249214.0,791.0,85395.0,2229.0,123896511.0,2053494.0,60334494.0,Europe,12.0,449.0,0.0,298.0,1.0,4131.0
