#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39527557,5138.0,885738.0,171.0,32226867,4879.0,6414952,14685.0,,,,,,North America,,,,,,
,Asia,49728385,238002.0,656759.0,4217.0,45109547,291272.0,3962079,31532.0,,,,,,Asia,,,,,,
,South America,27851515,6782.0,756544.0,98.0,25123846,7577.0,1971125,29228.0,,,,,,South America,,,,,,
,Europe,46269454,24912.0,1063150.0,1044.0,42901746,69074.0,2304558,18145.0,,,,,,Europe,,,,,,
,Africa,4811064,1495.0,129055.0,30.0,4338729,1979.0,343280,2762.0,,,,,,Africa,,,,,,
,Oceania,67626,68.0,1245.0,,65155,93.0,1226,3.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,168256322,276397.0,3492506.0,5560.0,149766596,374874.0,14997220,96355.0,21586.0,448.1,,,,All,,,,,,
1.0,USA,33924707,1770.0,604478.0,62.0,27564594,664.0,5755635,6848.0,101956.0,1817.0,474388680.0,1425710.0,332738490.0,North America,10.0,550.0,1.0,5.0,0.2,17298.0
2.0,India,27122158,174662.0,310416.0,3167.0,24278735,230975.0,2533007,8944.0,19483.0,223.0,332594176.0,238911.0,1392123725.0,Asia,51.0,4485.0,4.0,125.0,2.0,1820.0
3.0,Brazil,16121136,,450026.0,,14552024,,1119086,8318.0,75364.0,2104.0,49013934.0,229133.0,213910194.0,South America,13.0,475.0,4.0,,,5232.0
4.0,France,5605895,,108658.0,,5222049,,275188,3496.0,85713.0,1661.0,83136527.0,1271146.0,65402812.0,Europe,12.0,602.0,1.0,,,4208.0
5.0,Turkey,5194010,,46446.0,,5034316,,113248,1745.0,60999.0,545.0,52594333.0,617671.0,85149488.0,Asia,16.0,1833.0,2.0,,,1330.0
