#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,89620340,43275.0,1325773.0,834.0,57728704.0,49918.0,30565863.0,29374.0,,,,,,North America,,,,,,
,Asia,101302985,255652.0,1295189.0,415.0,93659695.0,159411.0,6348101.0,26353.0,,,,,,Asia,,,,,,
,South America,48966099,4012.0,1217627.0,64.0,42146822.0,4549.0,5601650.0,14954.0,,,,,,South America,,,,,,
,Europe,128934029,447496.0,1623104.0,1421.0,97421267.0,285982.0,29889658.0,18741.0,,,,,,Europe,,,,,,
,Africa,11099752,4908.0,240101.0,15.0,9933324.0,1892.0,926327.0,2427.0,,,,,,Africa,,,,,,
,Oceania,2813624,41558.0,6299.0,73.0,2484197.0,43054.0,323128.0,395.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,382737550,796901.0,5708108.0,2822.0,303374715.0,544806.0,73654727.0,92244.0,49102.0,732.3,,,,All,,,,,,
1.0,USA,76516202,,913924.0,,46647029.0,,28955249.0,22578.0,229037.0,2736.0,906068813.0,2712150.0,334077703.0,North America,4.0,366.0,0.0,,,86672.0
2.0,India,41630885,,497996.0,,39511307.0,,1621582.0,8944.0,29705.0,355.0,732439986.0,522613.0,1401494922.0,Asia,34.0,2814.0,2.0,,,1157.0
3.0,Brazil,25625133,,628132.0,,22353361.0,,2643640.0,8318.0,119213.0,2922.0,63776166.0,296698.0,214953059.0,South America,8.0,342.0,3.0,,,12299.0
4.0,France,19557626,,131312.0,,12803670.0,,6622644.0,3641.0,298579.0,2005.0,231648947.0,3536497.0,65502366.0,Europe,3.0,499.0,0.0,,,101105.0
5.0,UK,17428345,,156875.0,,14680867.0,,2590603.0,511.0,254611.0,2292.0,454437701.0,6638877.0,68450986.0,Europe,4.0,436.0,0.0,,,37846.0
6.0,Russia,12128796,141883.0,332690.0,678.0,10337008.0,48426.0,1459098.0,2300.0,83055.0,2278.0,247600000.0,1695500.0,146033616.0,Europe,12.0,439.0,1.0,972.0,5.0,9992.0
7.0,Turkey,11722483,,87614.0,,10998721.0,,636148.0,1128.0,136663.0,1021.0,131758913.0,1536073.0,85776474.0,Asia,7.0,979.0,1.0,,,7416.0
8.0,Italy,11116422,,146925.0,,8492983.0,,2476514.0,1549.0,184288.0,2436.0,171878714.0,2849404.0,60320945.0,Europe,5.0,411.0,0.0,,,41056.0
9.0,Germany,10079778,,118709.0,,7789600.0,84600.0,2171469.0,2274.0,119700.0,1410.0,89622218.0,1064291.0,84208414.0,Europe,8.0,709.0,1.0,,,25787.0
10.0,Spain,10039126,,93633.0,,6294712.0,,3650781.0,2054.0,214587.0,2001.0,66213858.0,1415326.0,46783474.0,Europe,5.0,500.0,1.0,,,78036.0
11.0,Argentina,8427778,,121513.0,,7793699.0,,512566.0,2864.0,183801.0,2650.0,32664016.0,712368.0,45852707.0,South America,5.0,377.0,1.0,,,11179.0
12.0,Iran,6446404,38160.0,132563.0,59.0,6115134.0,4519.0,198707.0,1819.0,75225.0,1547.0,44694344.0,521548.0,85695494.0,Asia,13.0,646.0,2.0,445.0,0.7,2319.0
13.0,Colombia,5901715,,134551.0,,5678249.0,,88915.0,342.0,114061.0,2600.0,32215734.0,622624.0,51741894.0,South America,9.0,385.0,2.0,,,1718.0
14.0,Mexico,4985689,43099.0,306920.0,829.0,4120623.0,49868.0,558146.0,4798.0,38036.0,2342.0,14156658.0,108002.0,131078326.0,North America,26.0,427.0,9.0,329.0,6.0,4258.0
15.0,Poland,4981321,56051.0,105753.0,318.0,4065159.0,22127.0,810409.0,1045.0,131848.0,2799.0,30858580.0,816777.0,37780927.0,Europe,8.0,357.0,1.0,1484.0,8.0,21450.0
16.0,Netherlands,4538279,,21293.0,,3159036.0,14520.0,1357950.0,216.0,263931.0,1238.0,21107399.0,1227535.0,17194945.0,Europe,4.0,808.0,1.0,,,78974.0
17.0,Indonesia,4387286,17895.0,144373.0,25.0,4148804.0,5110.0,94109.0,567.0,15776.0,519.0,72706560.0,261436.0,278104745.0,Asia,63.0,1926.0,4.0,64.0,0.09,338.0
18.0,Ukraine,4130277,35014.0,100599.0,204.0,3641474.0,9894.0,388204.0,177.0,95349.0,2322.0,18206854.0,420313.0,43317391.0,Europe,10.0,431.0,2.0,808.0,5.0,8962.0
19.0,South Africa,3608307,,95288.0,,3459418.0,,53601.0,546.0,59648.0,1575.0,22303586.0,368697.0,60492914.0,Africa,17.0,635.0,3.0,,,886.0
20.0,Philippines,3577298,7661.0,54097.0,43.0,3362904.0,23392.0,160297.0,316.0,31971.0,483.0,27345917.0,244398.0,111890761.0,Asia,31.0,2068.0,4.0,68.0,0.4,1433.0
