#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,82663193,51453.0,1288270.0,283.0,54011275.0,33028.0,27363648.0,32965.0,,,,,,North America,,,,,,
,Asia,92996765,98975.0,1276058.0,129.0,86297665.0,31404.0,5423042.0,25638.0,,,,,,Asia,,,,,,
,South America,44679579,10785.0,1202022.0,71.0,39724695.0,7898.0,3752862.0,14096.0,,,,,,South America,,,,,,
,Europe,110070779,114511.0,1586146.0,194.0,85907673.0,48654.0,22576960.0,19991.0,,,,,,Europe,,,,,,
,Africa,10654686,9.0,235874.0,,9437543.0,112.0,981269.0,2908.0,,,,,,Africa,,,,,,
,Oceania,2266496,65016.0,5310.0,88.0,1056715.0,165.0,1204471.0,466.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,343332219,340749.0,5593695.0,765.0,276436272.0,121261.0,61302252.0,96064.0,44046.0,717.6,,,,All,,,,,,
1.0,USA,70544862,,883903.0,,44047799.0,,25613160.0,26332.0,211203.0,2646.0,897864349.0,2688102.0,334014183.0,North America,5.0,378.0,0.0,,,76683.0
2.0,India,38566027,,488422.0,,36058806.0,,2018799.0,8944.0,27527.0,349.0,711538938.0,507861.0,1401050439.0,Asia,36.0,2869.0,2.0,,,1441.0
3.0,Brazil,23588921,,622251.0,,21851922.0,,1114748.0,8318.0,109765.0,2895.0,63776166.0,296766.0,214903595.0,South America,9.0,345.0,3.0,,,5187.0
4.0,UK,15613283,,153202.0,,11850874.0,,3609207.0,675.0,228133.0,2239.0,438632905.0,6409078.0,68439318.0,Europe,4.0,447.0,0.0,,,52736.0
5.0,France,15600647,,128114.0,,9844686.0,,5627847.0,3881.0,238186.0,1956.0,216918555.0,3311853.0,65497644.0,Europe,4.0,511.0,0.0,,,85924.0
6.0,Russia,10938261,,324060.0,,9950333.0,,663868.0,2300.0,74903.0,2219.0,247600000.0,1695524.0,146031572.0,Europe,13.0,451.0,1.0,,,4546.0
7.0,Turkey,10736215,,85419.0,,9985596.0,,665200.0,1128.0,125208.0,996.0,126678086.0,1477352.0,85746735.0,Asia,8.0,1004.0,1.0,,,7758.0
8.0,Italy,9418256,,142590.0,,6593625.0,,2682041.0,1698.0,156128.0,2364.0,160111999.0,2654207.0,60323848.0,Europe,6.0,423.0,0.0,,,44461.0
9.0,Spain,8834363,,91599.0,,5417226.0,,3325538.0,2204.0,188838.0,1958.0,66213858.0,1415344.0,46782882.0,Europe,5.0,511.0,1.0,,,71085.0
10.0,Germany,8397328,,117044.0,,7178000.0,38200.0,1102284.0,2664.0,99731.0,1390.0,89622218.0,1064401.0,84199653.0,Europe,10.0,719.0,1.0,,,13091.0
11.0,Argentina,7576335,,118809.0,,6494224.0,,963302.0,2470.0,165281.0,2592.0,31279507.0,682376.0,45839123.0,South America,6.0,386.0,1.0,,,21015.0
12.0,Iran,6236567,,132152.0,,6073412.0,,31003.0,1247.0,72806.0,1543.0,43680828.0,509931.0,85660247.0,Asia,14.0,648.0,2.0,,,362.0
13.0,Colombia,5655026,,131627.0,,5353276.0,,170123.0,342.0,109331.0,2545.0,31447883.0,607993.0,51724123.0,South America,9.0,393.0,2.0,,,3289.0
14.0,Mexico,4545683,50373.0,302390.0,278.0,3583463.0,32180.0,659830.0,4798.0,34691.0,2308.0,13478205.0,102860.0,131033940.0,North America,29.0,433.0,10.0,384.0,2.0,5036.0
15.0,Poland,4406553,,103378.0,,3813718.0,,489457.0,1297.0,116630.0,2736.0,28939723.0,765960.0,37782281.0,Europe,9.0,365.0,1.0,,,12955.0
16.0,Indonesia,4277644,,144199.0,,4121117.0,,12328.0,,15387.0,519.0,68853446.0,247665.0,278009972.0,Asia,65.0,1928.0,4.0,,,44.0
17.0,Ukraine,3819538,20156.0,98993.0,150.0,3576268.0,4486.0,144277.0,177.0,88158.0,2285.0,17389831.0,401372.0,43325960.0,Europe,11.0,438.0,2.0,465.0,3.0,3330.0
18.0,Netherlands,3720816,,21188.0,,2980273.0,,719355.0,299.0,216406.0,1232.0,21107399.0,1227624.0,17193705.0,Europe,5.0,811.0,1.0,,,41838.0
19.0,South Africa,3572860,,93846.0,,3394527.0,,84487.0,546.0,59086.0,1552.0,21933255.0,362723.0,60468399.0,Africa,17.0,644.0,3.0,,,1397.0
20.0,Philippines,3324478,,53153.0,,2995961.0,,275364.0,1371.0,29725.0,475.0,26468749.0,236660.0,111842936.0,Asia,34.0,2104.0,4.0,,,2462.0
21.0,Canada,2868822,,32220.0,,2538075.0,,298527.0,1130.0,74991.0,842.0,55492076.0,1450564.0,38255504.0,North America,13.0,1187.0,1.0,,,7804.0
22.0,Malaysia,2820927,,31853.0,,2747457.0,,41617.0,160.0,85459.0,965.0,43377822.0,1314116.0,33009123.0,Asia,12.0,1036.0,1.0,,,1261.0
23.0,Peru,2780049,,203868.0,,,,,1118.0,82533.0,6052.0,23825355.0,707317.0,33684112.0,South America,12.0,165.0,1.0,,,25398.0
24.0,Czechia,2705754,26907.0,36997.0,11.0,2452127.0,132.0,216630.0,221.0,251937.0,3445.0,48707686.0,4535246.0,10739811.0,Europe,4.0,290.0,0.0,2505.0,1.0,20171.0
25.0,Belgium,2642761,67448.0,28759.0,33.0,1988428.0,6167.0,625574.0,388.0,226499.0,2465.0,29025993.0,2487682.0,11667887.0,Europe,4.0,406.0,0.0,5781.0,3.0,53615.0
26.0,Thailand,2361702,8640.0,22003.0,13.0,2256982.0,8641.0,82717.0,588.0,33704.0,314.0,17270775.0,246473.0,70071765.0,Asia,30.0,3185.0,4.0,123.0,0.2,1180.0
27.0,Iraq,2137267,,24272.0,,2072723.0,,40272.0,72.0,51350.0,583.0,17144299.0,411913.0,41621164.0,Asia,19.0,1715.0,2.0,,,968.0
28.0,Israel,2103945,,8370.0,,1683115.0,,412460.0,593.0,225600.0,897.0,41373364.0,4436346.0,9326000.0,Asia,4.0,1114.0,0.0,,,44227.0
29.0,Vietnam,2094802,,36266.0,,1794924.0,,263612.0,4591.0,21225.0,367.0,76534613.0,775449.0,98697207.0,Asia,47.0,2721.0,1.0,,,2671.0
30.0,Australia,2090810,64520.0,2984.0,88.0,903993.0,,1183833.0,424.0,80543.0,115.0,59734006.0,2301110.0,25958775.0,Australia/Oceania,12.0,8699.0,0.0,2485.0,3.0,45604.0
31.0,Portugal,2059595,,19447.0,,1655580.0,,384568.0,152.0,202904.0,1916.0,30295166.0,2984579.0,10150566.0,Europe,5.0,522.0,0.0,,,37886.0
32.0,Japan,2017531,44638.0,18469.0,12.0,1768561.0,9620.0,230501.0,404.0,16028.0,147.0,31341574.0,248989.0,125875553.0,Asia,62.0,6816.0,4.0,355.0,0.1,1831.0
33.0,Romania,1964021,,59428.0,,1806581.0,,98012.0,547.0,103160.0,3121.0,18286467.0,960499.0,19038505.0,Europe,10.0,320.0,1.0,,,5148.0
34.0,Chile,1916522,,39456.0,,1754330.0,,122736.0,422.0,98939.0,2037.0,28759502.0,1484686.0,19370759.0,South America,10.0,491.0,1.0,,,6336.0
35.0,Switzerland,1833443,,12659.0,,1191909.0,,628875.0,248.0,209469.0,1446.0,15880413.0,1814321.0,8752815.0,Europe,5.0,691.0,1.0,,,71848.0
36.0,Greece,1742363,,22366.0,,1466739.0,,253258.0,688.0,168441.0,2162.0,54142740.0,5234199.0,10344035.0,Europe,6.0,462.0,0.0,,,24483.0
37.0,Sweden,1741710,,15596.0,,1252603.0,,473511.0,110.0,170807.0,1529.0,16009781.0,1570053.0,10196969.0,Europe,6.0,654.0,1.0,,,46436.0
38.0,Bangladesh,1653182,,28180.0,,1554845.0,,70157.0,1349.0,9885.0,169.0,12007581.0,71801.0,167234498.0,Asia,101.0,5935.0,14.0,,,420.0
39.0,Austria,1503668,,13956.0,,1328340.0,,161372.0,193.0,165490.0,1536.0,133564965.0,14699874.0,9086130.0,Europe,6.0,651.0,0.0,,,17760.0
40.0,Serbia,1501621,,13181.0,,1289704.0,,198736.0,117.0,172943.0,1518.0,7776967.0,895680.0,8682748.0,Europe,6.0,659.0,1.0,,,22889.0
41.0,Hungary,1385500,,40757.0,,1186319.0,,158424.0,202.0,143989.0,4236.0,9612654.0,999000.0,9622281.0,Europe,7.0,236.0,1.0,,,16464.0
42.0,Pakistan,1353479,7678.0,29065.0,23.0,1266479.0,814.0,57935.0,961.0,5948.0,128.0,24415716.0,107303.0,227540625.0,Asia,168.0,7829.0,9.0,34.0,0.1,255.0
43.0,Denmark,1226895,,3550.0,,893016.0,,330329.0,49.0,210667.0,610.0,115173240.0,19776124.0,5823853.0,Europe,5.0,1641.0,0.0,,,56720.0
44.0,Ireland,1127951,,6087.0,,660570.0,,461294.0,90.0,224542.0,1212.0,10685379.0,2127148.0,5023337.0,Europe,4.0,825.0,0.0,,,91830.0
45.0,Jordan,1123686,,13043.0,,1070710.0,,39933.0,621.0,108461.0,1259.0,14247231.0,1375181.0,10360255.0,Asia,9.0,794.0,1.0,,,3854.0
46.0,Kazakhstan,1117160,16284.0,13111.0,6.0,980844.0,2256.0,123205.0,528.0,58413.0,686.0,11575012.0,605228.0,19125048.0,Asia,17.0,1459.0,2.0,851.0,0.3,6442.0
47.0,Morocco,1078002,,15047.0,,996047.0,,66908.0,293.0,28679.0,400.0,11237010.0,298943.0,37589106.0,Africa,35.0,2498.0,3.0,,,1780.0
48.0,Georgia,1030710,8767.0,14631.0,49.0,951428.0,5173.0,64651.0,,259149.0,3679.0,13818906.0,3474459.0,3977283.0,Asia,4.0,272.0,0.0,2204.0,12.0,16255.0
49.0,Cuba,1011811,,8352.0,,986012.0,,17447.0,41.0,89415.0,738.0,12353343.0,1091681.0,11315887.0,North America,11.0,1355.0,1.0,,,1542.0
50.0,Slovakia,896798,,17520.0,,839165.0,,40113.0,325.0,164136.0,3207.0,5314519.0,972688.0,5463746.0,Europe,6.0,312.0,1.0,,,7342.0
51.0,Nepal,887769,,11632.0,,818809.0,,57328.0,100.0,29642.0,388.0,5075205.0,169460.0,29949208.0,Asia,34.0,2575.0,6.0,,,1914.0
52.0,Bulgaria,860877,,32518.0,,640594.0,,187765.0,530.0,125360.0,4735.0,8110530.0,1181043.0,6867259.0,Europe,8.0,211.0,1.0,,,27342.0
53.0,Croatia,848150,,13300.0,,775657.0,,59193.0,195.0,208597.0,3271.0,4053231.0,996866.0,4065973.0,Europe,5.0,306.0,1.0,,,14558.0
54.0,Lebanon,847624,,9445.0,,682977.0,,155202.0,186.0,125055.0,1393.0,4795578.0,707520.0,6778006.0,Asia,8.0,718.0,1.0,,,22898.0
55.0,Tunisia,817051,,25881.0,,711123.0,,80047.0,145.0,68028.0,2155.0,3755051.0,312649.0,12010442.0,Africa,15.0,464.0,3.0,,,6665.0
56.0,UAE,816945,,2204.0,,764731.0,,50010.0,,81080.0,219.0,119773383.0,11887306.0,10075738.0,Asia,12.0,4572.0,0.0,,,4963.0
57.0,Bolivia,795087,9993.0,20504.0,65.0,624000.0,7919.0,150583.0,220.0,66702.0,1720.0,2653186.0,222584.0,11919949.0,South America,15.0,581.0,4.0,838.0,5.0,12633.0
58.0,Belarus,721103,,5882.0,,713965.0,,1256.0,,76352.0,623.0,11414423.0,1208579.0,9444499.0,Europe,13.0,1606.0,1.0,,,133.0
59.0,S. Korea,719269,6766.0,6501.0,21.0,594023.0,4255.0,118745.0,431.0,14011.0,127.0,15804065.0,307845.0,51337657.0,Asia,71.0,7897.0,3.0,132.0,0.4,2313.0
60.0,Guatemala,662828,,16223.0,,616276.0,,30329.0,5.0,35966.0,880.0,3465741.0,188056.0,18429299.0,North America,28.0,1136.0,5.0,,,1646.0
61.0,Saudi Arabia,638327,,8914.0,,584050.0,,45363.0,540.0,17903.0,250.0,36147998.0,1013840.0,35654533.0,Asia,56.0,4000.0,1.0,,,1272.0
62.0,Costa Rica,637327,,7441.0,,567581.0,,62305.0,88.0,123363.0,1440.0,3105720.0,601152.0,5166278.0,North America,8.0,694.0,2.0,,,12060.0
63.0,Ecuador,629507,,34232.0,,,,,759.0,34859.0,1896.0,2304305.0,127602.0,18058467.0,South America,29.0,528.0,8.0,,,8384.0
64.0,Azerbaijan,629352,,8564.0,,610605.0,,10183.0,,61215.0,833.0,6037787.0,587279.0,10280946.0,Asia,16.0,1200.0,2.0,,,990.0
65.0,Panama,614957,,7565.0,,529954.0,,77438.0,35.0,139128.0,1712.0,4941046.0,1117863.0,4420082.0,North America,7.0,584.0,1.0,,,17520.0
66.0,Sri Lanka,599363,,15255.0,,568829.0,,15279.0,,27809.0,708.0,6007118.0,278719.0,21552562.0,Asia,36.0,1413.0,4.0,,,709.0
67.0,Lithuania,589074,,7708.0,,528559.0,,52807.0,91.0,221180.0,2894.0,6966315.0,2615642.0,2663329.0,Europe,5.0,346.0,0.0,,,19827.0
68.0,Norway,571655,,1413.0,,88952.0,,481290.0,70.0,104183.0,258.0,9811888.0,1788205.0,5487005.0,Europe,10.0,3883.0,1.0,,,87715.0
69.0,Slovenia,569620,,5732.0,,473157.0,,90731.0,147.0,273937.0,2757.0,2284085.0,1098445.0,2079381.0,Europe,4.0,363.0,1.0,,,43634.0
70.0,Uruguay,556163,,6272.0,,479915.0,,69976.0,91.0,159249.0,1796.0,4935019.0,1413069.0,3492411.0,South America,6.0,557.0,1.0,,,20037.0
71.0,Myanmar,533732,,19307.0,,511798.0,,2627.0,,9709.0,351.0,6244663.0,113589.0,54975708.0,Asia,103.0,2847.0,9.0,,,48.0
72.0,Dominican Republic,524635,,4274.0,,484336.0,,36025.0,225.0,47622.0,388.0,2851410.0,258827.0,11016652.0,North America,21.0,2578.0,4.0,,,3270.0
73.0,Paraguay,523325,,16912.0,,458078.0,,48335.0,124.0,72000.0,2327.0,2221204.0,305597.0,7268420.0,South America,14.0,430.0,3.0,,,6650.0
74.0,Kuwait,484150,,2482.0,,436838.0,,44830.0,42.0,110827.0,568.0,6574401.0,1504954.0,4368505.0,Asia,9.0,1760.0,1.0,,,10262.0
75.0,Venezuela,463145,,5395.0,,442217.0,,15533.0,191.0,16359.0,191.0,3359014.0,118647.0,28310895.0,South America,61.0,5248.0,8.0,,,549.0
76.0,Ethiopia,460602,,7212.0,,380674.0,,72716.0,379.0,3858.0,60.0,4280315.0,35856.0,119375456.0,Africa,259.0,16552.0,28.0,,,609.0
77.0,Palestine,449638,,4773.0,,436776.0,,8089.0,58.0,85075.0,903.0,2935207.0,555367.0,5285168.0,Asia,12.0,1107.0,2.0,,,1531.0
78.0,Mongolia,420839,3282.0,2093.0,1.0,313256.0,,105490.0,192.0,125244.0,623.0,4030048.0,1199368.0,3360144.0,Asia,8.0,1605.0,1.0,977.0,0.3,31394.0
79.0,Finland,416079,,1790.0,,46000.0,,368289.0,61.0,74914.0,322.0,9193489.0,1655269.0,5554077.0,Europe,13.0,3103.0,1.0,,,66310.0
80.0,Egypt,405393,,22260.0,,339259.0,,43874.0,122.0,3849.0,211.0,3693367.0,35066.0,105326293.0,Africa,260.0,4732.0,29.0,,,417.0
81.0,Libya,401444,,5889.0,,386967.0,,8588.0,135.0,57217.0,839.0,2123570.0,302667.0,7016192.0,Africa,17.0,1191.0,3.0,,,1224.0
82.0,Moldova,400585,,10488.0,,369139.0,,20958.0,131.0,99663.0,2609.0,2486339.0,618583.0,4019412.0,Europe,10.0,383.0,2.0,,,5214.0
83.0,Honduras,387515,759.0,10469.0,4.0,127029.0,,250017.0,96.0,38183.0,1032.0,1177198.0,115993.0,10148855.0,North America,26.0,969.0,9.0,75.0,0.4,24635.0
84.0,Armenia,349957,628.0,8026.0,,333982.0,125.0,7949.0,,117758.0,2701.0,2663980.0,896408.0,2971838.0,Asia,8.0,370.0,1.0,211.0,,2675.0
85.0,Bosnia and Herzegovina,326995,,13951.0,,1581164.0,,-1268120.0,,100640.0,4294.0,1574810.0,484684.0,3249145.0,Europe,10.0,233.0,2.0,,,-390293.45
86.0,Bahrain,320688,,1398.0,,293212.0,,26078.0,9.0,178842.0,780.0,8500970.0,4740853.0,1793131.0,Asia,6.0,1283.0,0.0,,,14543.0
87.0,Kenya,319379,,5520.0,,287963.0,,25896.0,40.0,5744.0,99.0,3170792.0,57022.0,55606778.0,Africa,174.0,10074.0,18.0,,,466.0
88.0,Latvia,319027,,4773.0,,278524.0,,35730.0,79.0,172091.0,2575.0,5857160.0,3159493.0,1853829.0,Europe,6.0,388.0,0.0,,,19274.0
89.0,Oman,318272,,4125.0,,303644.0,,10503.0,12.0,59963.0,777.0,25000000.0,4710025.0,5307828.0,Asia,17.0,1287.0,0.0,,,1979.0
90.0,Qatar,314073,,632.0,,271741.0,,41700.0,102.0,111857.0,225.0,3276743.0,1167012.0,2807805.0,Asia,9.0,4443.0,1.0,,,14851.0
91.0,Zambia,299971,,3879.0,,285133.0,,10959.0,150.0,15639.0,202.0,3136269.0,163506.0,19181395.0,Africa,64.0,4945.0,6.0,,,571.0
92.0,Singapore,297549,,845.0,,287004.0,,9700.0,10.0,50247.0,143.0,22536079.0,3805663.0,5921722.0,Asia,20.0,7008.0,0.0,,,1638.0
93.0,Estonia,278498,,1994.0,,240007.0,,36497.0,17.0,209725.0,1502.0,2692521.0,2027624.0,1327919.0,Europe,5.0,666.0,0.0,,,27484.0
