#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3437751,8002.0,175029.0,551.0,1536749.0,5434.0,1725973.0,19162.0,,,,,,North America,,,
,South America,2473527,1253.0,92693.0,58.0,1544302.0,506.0,836532.0,13474.0,,,,,,South America,,,
,Europe,2466508,145.0,193434.0,2.0,1424557.0,435.0,848517.0,5568.0,,,,,,Europe,,,
,Asia,2533772,6849.0,61221.0,160.0,1705942.0,5655.0,766609.0,19332.0,,,,,,Asia,,,
,Africa,466300,132.0,11121.0,4.0,224857.0,49.0,230322.0,944.0,,,,,,Africa,,,
,Oceania,10094,90.0,126.0,,8996.0,44.0,972.0,5.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,11388673,16471.0,533639.0,775.0,6446054.0,12123.0,4408980.0,58489.0,1461.0,68.5,,,,All,,,
1.0,USA,2935982,212.0,132318.0,,1260472.0,67.0,1543192.0,16017.0,8869.0,400.0,36955038.0,111639.0,331023450.0,North America,113.0,2502.0,9.0
2.0,Brazil,1578376,,64365.0,,978615.0,,535396.0,8318.0,7425.0,303.0,3330562.0,15668.0,212574666.0,South America,135.0,3303.0,64.0
3.0,Russia,674515,,10027.0,,446879.0,,217609.0,2300.0,4622.0,69.0,21069457.0,144375.0,145935301.0,Europe,216.0,14554.0,7.0
4.0,India,674312,408.0,19289.0,10.0,409083.0,21.0,245940.0,8944.0,489.0,14.0,9789066.0,7093.0,1380122667.0,Asia,2047.0,71550.0,141.0
5.0,Peru,299080,,10412.0,,189621.0,,99047.0,1210.0,9070.0,316.0,1761910.0,53432.0,32974896.0,South America,110.0,3167.0,19.0
6.0,Spain,297625,,28385.0,,,,,617.0,6366.0,607.0,5448984.0,116543.0,46755021.0,Europe,157.0,1647.0,9.0
7.0,Chile,291847,,6192.0,,257445.0,,28210.0,2077.0,15266.0,324.0,1163880.0,60880.0,19117735.0,South America,66.0,3087.0,16.0
8.0,UK,284900,,44198.0,,,,,231.0,4196.0,651.0,10340511.0,152313.0,67889941.0,Europe,238.0,1536.0,7.0
