#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,44808767,24016.0,959569.0,761.0,36277087.0,14190.0,7572111.0,27212.0,,,,,,North America,,,,,,
,Asia,65822131,43294.0,961781.0,483.0,61238261.0,47751.0,3622089.0,40291.0,,,,,,Asia,,,,,,
,South America,36272076,,1111479.0,,33954240.0,,1206357.0,24589.0,,,,,,South America,,,,,,
,Europe,53212718,1269.0,1149505.0,20.0,48085619.0,2293.0,3977594.0,9537.0,,,,,,Europe,,,,,,
,Africa,7301983,,183343.0,,6398258.0,,720382.0,4746.0,,,,,,Africa,,,,,,
,Oceania,128539,450.0,1739.0,4.0,90232.0,10.0,36568.0,140.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,207546935,69029.0,4367431.0,1268.0,186044403.0,64244.0,17135101.0,106515.0,26626.0,560.3,,,,All,,,,,,
1.0,USA,37435835,,637439.0,,30144609.0,,6653787.0,20061.0,112362.0,1913.0,554743011.0,1665032.0,333172543.0,North America,9.0,523.0,1.0,,,19971.0
2.0,India,32192576,622.0,431253.0,,31376015.0,7555.0,385308.0,8944.0,23074.0,309.0,493624440.0,353812.0,1395161030.0,Asia,43.0,3235.0,3.0,0.4,,276.0
3.0,Brazil,20350142,,568833.0,,19195514.0,,585795.0,8318.0,94984.0,2655.0,56023684.0,261490.0,214248197.0,South America,11.0,377.0,4.0,,,2734.0
4.0,Russia,6579212,,169683.0,,5867890.0,,541639.0,2300.0,45062.0,1162.0,171600000.0,1175306.0,146004480.0,Europe,22.0,860.0,1.0,,,3710.0
5.0,France,6449863,,112612.0,,5881325.0,,455926.0,1807.0,98569.0,1721.0,111773788.0,1708163.0,65435079.0,Europe,10.0,581.0,1.0,,,6968.0
6.0,UK,6241011,,130894.0,,4796774.0,,1313343.0,882.0,91397.0,1917.0,255418374.0,3740491.0,68284715.0,Europe,11.0,522.0,0.0,,,19233.0
7.0,Turkey,6059806,,53005.0,,5590578.0,,416223.0,633.0,70997.0,621.0,71522705.0,837967.0,85352701.0,Asia,14.0,1610.0,1.0,,,4877.0
8.0,Argentina,5080908,,108936.0,,4736632.0,,235340.0,3571.0,111279.0,2386.0,20703069.0,453427.0,45659131.0,South America,9.0,419.0,2.0,,,5154.0
9.0,Colombia,4864629,,123356.0,,4685895.0,,55378.0,8155.0,94480.0,2396.0,23355258.0,453600.0,51488653.0,South America,11.0,417.0,2.0,,,1076.0
10.0,Spain,4693540,,82470.0,,3888717.0,,722353.0,1922.0,100343.0,1763.0,58466967.0,1249961.0,46775041.0,Europe,10.0,567.0,1.0,,,15443.0
11.0,Italy,4435008,,128413.0,,4180129.0,,126466.0,372.0,73473.0,2127.0,80446033.0,1332719.0,60362319.0,Europe,14.0,470.0,1.0,,,2095.0
12.0,Iran,4389085,,97208.0,,3700828.0,,591049.0,7252.0,51519.0,1141.0,27078598.0,317849.0,85193222.0,Asia,19.0,876.0,3.0,,,6938.0
13.0,Indonesia,3833541,,116366.0,,3321598.0,,395577.0,,13852.0,420.0,29209693.0,105544.0,276754228.0,Asia,72.0,2378.0,9.0,,,1429.0
14.0,Germany,3824527,,92370.0,,3679500.0,1700.0,52657.0,489.0,45485.0,1099.0,67658074.0,804653.0,84083573.0,Europe,22.0,910.0,1.0,,,626.0
15.0,Mexico,3091971,23642.0,248167.0,753.0,2419614.0,14181.0,424190.0,4798.0,23703.0,1902.0,9082292.0,69625.0,130445825.0,North America,42.0,526.0,14.0,181.0,6.0,3252.0
16.0,Poland,2885185,,75299.0,,2655183.0,,154703.0,46.0,76327.0,1992.0,19098990.0,505261.0,37800220.0,Europe,13.0,502.0,2.0,,,4093.0
17.0,South Africa,2595447,,76869.0,,2364507.0,,154071.0,546.0,43154.0,1278.0,15547415.0,258505.0,60143575.0,Africa,23.0,782.0,4.0,,,2562.0
18.0,Ukraine,2265912,695.0,53255.0,17.0,2196827.0,238.0,15830.0,177.0,52162.0,1226.0,11667597.0,268594.0,43439501.0,Europe,19.0,816.0,4.0,16.0,0.4,364.0
19.0,Peru,2132834,,197340.0,,,,,1573.0,63696.0,5893.0,16093186.0,480616.0,33484527.0,South America,16.0,170.0,2.0,,,6416.0
20.0,Netherlands,1899647,,17906.0,,1748196.0,,133545.0,195.0,110591.0,1042.0,16254958.0,946306.0,17177282.0,Europe,9.0,959.0,1.0,,,7775.0
21.0,Iraq,1768753,,19606.0,,1586671.0,,162476.0,1045.0,42902.0,476.0,13712059.0,332590.0,41228105.0,Asia,23.0,2103.0,3.0,,,3941.0
22.0,Philippines,1727321,,30070.0,,1598314.0,,98937.0,2644.0,15532.0,270.0,17562064.0,157919.0,111209263.0,Asia,64.0,3698.0,6.0,,,890.0
23.0,Czechia,1676222,140.0,30373.0,,1643408.0,3.0,2441.0,16.0,156201.0,2830.0,34522411.0,3217011.0,10731206.0,Europe,6.0,353.0,0.0,13.0,,227.0
24.0,Chile,1628293,,36331.0,,1584227.0,,7735.0,1024.0,84369.0,1882.0,19413009.0,1005879.0,19299554.0,South America,12.0,531.0,1.0,,,401.0
25.0,Canada,1450557,,26700.0,,1407351.0,,16506.0,212.0,38060.0,701.0,39325874.0,1031853.0,38111901.0,North America,26.0,1427.0,1.0,,,433.0
26.0,Bangladesh,1412218,,23988.0,,1281327.0,,106903.0,1458.0,8481.0,144.0,8375520.0,50297.0,166522257.0,Asia,118.0,6942.0,20.0,,,642.0
27.0,Malaysia,1384353,,12228.0,,1128183.0,,243942.0,1096.0,42169.0,372.0,20060791.0,611070.0,32828978.0,Asia,24.0,2685.0,2.0,,,7431.0
28.0,Belgium,1149869,,25287.0,,1071747.0,,52835.0,132.0,98735.0,2171.0,17901281.0,1537115.0,11646025.0,Europe,10.0,461.0,1.0,,,4537.0
29.0,Sweden,1110147,,14621.0,,1079668.0,366.0,15858.0,31.0,109163.0,1438.0,11448153.0,1125716.0,10169660.0,Europe,9.0,696.0,1.0,,,1559.0
30.0,Japan,1108269,,15383.0,,943260.0,,149626.0,1521.0,8793.0,122.0,19708418.0,156363.0,126043013.0,Asia,114.0,8194.0,6.0,,,1187.0
31.0,Pakistan,1098410,3711.0,24406.0,67.0,986795.0,3041.0,87209.0,4792.0,4867.0,108.0,16848371.0,74658.0,225674236.0,Asia,205.0,9247.0,13.0,16.0,0.3,386.0
32.0,Romania,1086900,,34342.0,,1049742.0,,2816.0,108.0,56924.0,1799.0,10930897.0,572480.0,19093951.0,Europe,18.0,556.0,2.0,,,147.0
33.0,Portugal,1001118,,17549.0,,939376.0,,44193.0,161.0,98502.0,1727.0,16112555.0,1585347.0,10163426.0,Europe,10.0,579.0,1.0,,,4348.0
34.0,Israel,934896,,6622.0,,879873.0,,48401.0,494.0,100246.0,710.0,17543409.0,1881129.0,9326000.0,Asia,10.0,1408.0,1.0,,,5190.0
35.0,Thailand,907157,21882.0,7552.0,209.0,688662.0,21106.0,210943.0,5590.0,12960.0,108.0,8129670.0,116145.0,69995890.0,Asia,77.0,9269.0,9.0,313.0,3.0,3014.0
36.0,Hungary,810316,,30038.0,,765952.0,,14326.0,14.0,84120.0,3118.0,6423992.0,666881.0,9632892.0,Europe,12.0,321.0,1.0,,,1487.0
37.0,Jordan,782210,,10203.0,,760509.0,,11498.0,699.0,75823.0,989.0,8782890.0,851362.0,10316286.0,Asia,13.0,1011.0,1.0,,,1115.0
38.0,Morocco,752076,,10933.0,,657958.0,,83185.0,1332.0,20109.0,292.0,8302352.0,221993.0,37399099.0,Africa,50.0,3421.0,5.0,,,2224.0
39.0,Switzerland,735375,,10922.0,,695341.0,,29112.0,75.0,84280.0,1252.0,9329040.0,1069187.0,8725360.0,Europe,12.0,799.0,1.0,,,3336.0
40.0,Serbia,731227,,7163.0,,713195.0,,10869.0,25.0,84069.0,824.0,4811876.0,553219.0,8697966.0,Europe,12.0,1214.0,2.0,,,1250.0
41.0,Nepal,730479,,10259.0,,680815.0,,39405.0,,24578.0,345.0,3749484.0,126155.0,29721252.0,Asia,41.0,2897.0,8.0,,,1326.0
42.0,UAE,700587,,1997.0,,678341.0,,20249.0,,69892.0,199.0,69626431.0,6946086.0,10023836.0,Asia,14.0,5019.0,0.0,,,2020.0
43.0,Kazakhstan,687259,7427.0,7554.0,120.0,566613.0,6240.0,113092.0,221.0,36119.0,397.0,11575012.0,608331.0,19027502.0,Asia,28.0,2519.0,2.0,390.0,6.0,5944.0
