#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33504438,8104.0,758233.0,814.0,23176864.0,5251.0,9569341.0,21633.0,,,,,,North America,,,
,Asia,24941512,5500.0,397626.0,74.0,23460554.0,14261.0,1083332.0,21861.0,,,,,,Asia,,,
,South America,17936527,656.0,465612.0,19.0,16204452.0,603.0,1266463.0,18928.0,,,,,,South America,,,
,Europe,34058084,27750.0,812024.0,570.0,23611957.0,19818.0,9634103.0,25386.0,,,,,,Europe,,,
,Africa,3915824,626.0,103648.0,5.0,3475681.0,560.0,336495.0,2510.0,,,,,,Africa,,,
,Oceania,51161,9.0,1088.0,,34279.0,7.0,15794.0,6.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,114408267,42645.0,2538246.0,1482.0,89964493.0,40500.0,21905528.0,90324.0,14678.0,325.6,,,,All,,,
1.0,USA,29202824,,524669.0,,19632523.0,,9045632.0,15084.0,87885.0,1579.0,357707996.0,1076515.0,332283263.0,North America,11.0,633.0,1.0
2.0,India,11096731,291.0,157087.0,,10775169.0,1894.0,164475.0,8944.0,7989.0,113.0,216231106.0,155681.0,1388938259.0,Asia,125.0,8842.0,6.0
3.0,Brazil,10517232,,254263.0,,9386440.0,,876529.0,8318.0,49248.0,1191.0,28600000.0,133923.0,213555702.0,South America,20.0,840.0,7.0
4.0,Russia,4246079,11359.0,86122.0,379.0,3811797.0,12391.0,348160.0,2300.0,29088.0,590.0,111000000.0,760400.0,145975854.0,Europe,34.0,1695.0,1.0
5.0,UK,4170519,,122705.0,,2846208.0,,1201606.0,1971.0,61222.0,1801.0,89162545.0,1308878.0,68121360.0,Europe,16.0,555.0,1.0
6.0,France,3736016,,86332.0,,254868.0,,3394816.0,3430.0,57153.0,1321.0,51853607.0,793245.0,65368972.0,Europe,17.0,757.0,1.0
7.0,Spain,3188553,,69142.0,,2647446.0,,471965.0,3021.0,68180.0,1478.0,38491517.0,823053.0,46766757.0,Europe,15.0,676.0,1.0
8.0,Italy,2907825,,97507.0,,2398352.0,,411966.0,2216.0,48140.0,1614.0,39875863.0,660164.0,60402967.0,Europe,21.0,619.0,2.0
9.0,Turkey,2693164,,28503.0,,2565723.0,,98938.0,1187.0,31708.0,336.0,33065377.0,389296.0,84936363.0,Asia,32.0,2980.0,3.0
10.0,Germany,2444177,,70589.0,,2248400.0,5200.0,125188.0,2848.0,29111.0,841.0,43950029.0,523458.0,83960923.0,Europe,34.0,1189.0,2.0
11.0,Colombia,2248135,,59660.0,,2145450.0,,43025.0,2240.0,43875.0,1164.0,11427482.0,223019.0,51239855.0,South America,23.0,859.0,4.0
12.0,Argentina,2104197,,51946.0,,1899087.0,,153164.0,3494.0,46278.0,1142.0,7405891.0,162878.0,45468950.0,South America,22.0,875.0,6.0
