#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36995965,5070.0,840356.0,607.0,28693025.0,2796.0,7462584.0,16634.0,,,,,,North America,,,
,Asia,31879396,15464.0,453514.0,203.0,28209333.0,11206.0,3216549.0,28364.0,,,,,,Asia,,,
,South America,22735118,1099.0,602153.0,27.0,20385251.0,1224.0,1747714.0,24167.0,,,,,,South America,,,
,Europe,41976863,27841.0,959109.0,857.0,29818305.0,36185.0,11199449.0,33285.0,,,,,,Europe,,,
,Africa,4408305,,116681.0,,3944970.0,,346654.0,3658.0,,,,,,Africa,,,
,Oceania,60349,177.0,1155.0,2.0,34722.0,22.0,24472.0,5.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,138056717,49651.0,2972983.0,1696.0,111086312.0,51433.0,23997422.0,106113.0,17711.0,381.4,,,,All,,,
1.0,USA,32070784,,577179.0,,24626410.0,,6867195.0,9505.0,96447.0,1736.0,422126761.0,1269472.0,332521463.0,North America,10.0,576.0,1.0
2.0,India,13873825,2504.0,172115.0,,12336036.0,3348.0,1365674.0,8944.0,9977.0,124.0,260618866.0,187414.0,1390605073.0,Asia,100.0,8080.0,5.0
3.0,Brazil,13601566,,358718.0,,12074798.0,,1168050.0,8318.0,63636.0,1678.0,28600000.0,133807.0,213741192.0,South America,16.0,596.0,7.0
4.0,France,5106329,,99480.0,,313051.0,,4693798.0,5952.0,78094.0,1521.0,70448755.0,1077418.0,65386679.0,Europe,13.0,657.0,1.0
5.0,Russia,4657883,,103601.0,,4281776.0,,272506.0,2300.0,31907.0,710.0,124100000.0,850096.0,145983521.0,Europe,31.0,1409.0,1.0
6.0,UK,4375814,,127123.0,,3992416.0,,256275.0,377.0,64194.0,1865.0,137848442.0,2022273.0,68165116.0,Europe,16.0,536.0,0.0
7.0,Turkey,3962760,,34455.0,,3424733.0,,503572.0,2951.0,46594.0,405.0,42199485.0,496185.0,85047882.0,Asia,21.0,2468.0,2.0
8.0,Italy,3793033,,115088.0,,3158725.0,,519220.0,3526.0,62807.0,1906.0,53550491.0,886714.0,60392079.0,Europe,16.0,525.0,1.0
9.0,Spain,3376548,,76625.0,,3114053.0,,185870.0,2152.0,72196.0,1638.0,44285495.0,946899.0,46768976.0,Europe,14.0,610.0,1.0
10.0,Germany,3031836,,79408.0,,2718700.0,18500.0,233728.0,4662.0,36096.0,945.0,51559277.0,613846.0,83993775.0,Europe,28.0,1058.0,2.0
11.0,Poland,2599850,,59126.0,,2219655.0,,321069.0,3513.0,68753.0,1564.0,13062929.0,345451.0,37814097.0,Europe,15.0,640.0,3.0
12.0,Argentina,2579000,,58174.0,,2262875.0,,257951.0,3836.0,56657.0,1278.0,9743345.0,214046.0,45519891.0,South America,18.0,782.0,5.0
13.0,Colombia,2569314,,66482.0,,2408624.0,,94208.0,4299.0,50078.0,1296.0,13439422.0,261944.0,51306497.0,South America,20.0,772.0,4.0
14.0,Mexico,2286133,4293.0,210294.0,592.0,1815237.0,2543.0,260602.0,4798.0,17587.0,1618.0,6305194.0,48505.0,129990868.0,North America,57.0,618.0,21.0
15.0,Iran,2118212,,65055.0,,1729293.0,,323864.0,4481.0,24970.0,767.0,13866887.0,163463.0,84831939.0,Asia,40.0,1304.0,6.0
16.0,Ukraine,1887338,14553.0,38225.0,467.0,1442618.0,12384.0,406495.0,177.0,43360.0,878.0,8716400.0,200251.0,43527334.0,Europe,23.0,1139.0,5.0
17.0,Peru,1659707,,55489.0,,1584425.0,,19793.0,2599.0,49796.0,1665.0,10086002.0,302609.0,33330131.0,South America,20.0,601.0,3.0
18.0,Czechia,1590124,5033.0,28124.0,38.0,1480882.0,258.0,81118.0,1097.0,148270.0,2622.0,14872167.0,1386741.0,10724549.0,Europe,7.0,381.0,1.0
19.0,Indonesia,1577526,,42782.0,,1426145.0,,108599.0,,5720.0,155.0,13510828.0,48991.0,275782804.0,Asia,175.0,6446.0,20.0
20.0,South Africa,1559960,,53423.0,,1485315.0,,21222.0,546.0,26046.0,892.0,10181143.0,169991.0,59892296.0,Africa,38.0,1121.0,6.0
21.0,Netherlands,1364025,,16822.0,,,,,782.0,79467.0,980.0,11292587.0,657901.0,17164578.0,Europe,13.0,1020.0,2.0
22.0,Chile,1088710,,24518.0,,1020925.0,,43267.0,3203.0,56573.0,1274.0,12021128.0,624654.0,19244471.0,South America,18.0,785.0,2.0
23.0,Canada,1078562,,23392.0,,976877.0,,78293.0,928.0,28383.0,616.0,29251338.0,769756.0,38000812.0,North America,35.0,1625.0,1.0
24.0,Romania,1012373,,25441.0,,915464.0,,71468.0,1530.0,52902.0,1329.0,7736296.0,404262.0,19136844.0,Europe,19.0,752.0,2.0
25.0,Iraq,941078,,14796.0,,826323.0,,99959.0,477.0,22996.0,362.0,8599946.0,210144.0,40924041.0,Asia,43.0,2766.0,5.0
26.0,Belgium,930603,3374.0,23566.0,63.0,59964.0,91.0,847073.0,919.0,80024.0,2026.0,11767945.0,1011938.0,11629113.0,Europe,12.0,493.0,1.0
27.0,Philippines,884783,,15286.0,,703963.0,,165534.0,750.0,7991.0,138.0,10857391.0,98063.0,110719062.0,Asia,125.0,7243.0,10.0
28.0,Sweden,876506,,13660.0,,,,,391.0,86368.0,1346.0,7847033.0,773218.0,10148535.0,Europe,12.0,743.0,1.0
29.0,Israel,836469,135.0,6312.0,3.0,826948.0,180.0,3209.0,221.0,90944.0,686.0,13914938.0,1512890.0,9197590.0,Asia,11.0,1457.0,1.0
30.0,Portugal,828173,,16923.0,,785809.0,,25441.0,118.0,81406.0,1663.0,9563681.0,940070.0,10173374.0,Europe,12.0,601.0,1.0
31.0,Pakistan,734423,4503.0,15754.0,135.0,641912.0,3645.0,76757.0,4216.0,3275.0,70.0,10878086.0,48513.0,224230425.0,Asia,305.0,14233.0,21.0
32.0,Hungary,731675,3597.0,24265.0,285.0,435344.0,4220.0,272066.0,1204.0,75891.0,2517.0,5011794.0,519836.0,9641101.0,Europe,13.0,397.0,2.0
33.0,Bangladesh,697985,,9891.0,,585966.0,,102128.0,,4205.0,60.0,5070788.0,30552.0,165971278.0,Asia,238.0,16780.0,33.0
34.0,Jordan,672090,,7937.0,,610614.0,,53539.0,729.0,65364.0,772.0,6372263.0,619733.0,10282272.0,Asia,15.0,1295.0,2.0
35.0,Serbia,648745,,5808.0,,566122.0,,76815.0,247.0,74485.0,667.0,3617179.0,415303.0,8709738.0,Europe,13.0,1500.0,2.0
36.0,Switzerland,625367,,10472.0,,560294.0,,54601.0,214.0,71847.0,1203.0,6437818.0,739629.0,8704121.0,Europe,14.0,831.0,1.0
37.0,Austria,581263,,9748.0,,541786.0,,29729.0,599.0,64252.0,1078.0,27197861.0,3006414.0,9046612.0,Europe,16.0,928.0,0.0
