#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34464447,7484.0,789086.0,728.0,25740238.0,5798.0,7935123.0,18247.0,,,,,,North America,,,
,South America,19114667,1084.0,494058.0,27.0,17132892.0,1250.0,1487717.0,19055.0,,,,,,South America,,,
,Asia,25997439,9892.0,408513.0,133.0,24321524.0,5441.0,1267402.0,22553.0,,,,,,Asia,,,
,Europe,35992430,53338.0,852739.0,1050.0,25457309.0,30198.0,9682382.0,26987.0,,,,,,Europe,,,
,Africa,4047326,25.0,107434.0,,3614207.0,,325685.0,2605.0,,,,,,Africa,,,
,Oceania,52239,45.0,1099.0,,34370.0,6.0,16770.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,119669269,71868.0,2652944.0,1938.0,96301246.0,42693.0,20715079.0,89451.0,15352.0,340.3,,,,All,,,
1.0,USA,29993423,,545544.0,,22031220.0,,7416659.0,11670.0,90246.0,1641.0,376136148.0,1131740.0,332352077.0,North America,11.0,609.0,1.0
2.0,Brazil,11368316,,275276.0,,10000980.0,,1092060.0,8318.0,53220.0,1289.0,28600000.0,133889.0,213609288.0,South America,19.0,776.0,7.0
3.0,India,11333728,237.0,158483.0,,10973260.0,1913.0,201985.0,8944.0,8157.0,114.0,225839273.0,162542.0,1389419783.0,Asia,123.0,8767.0,6.0
4.0,Russia,4380525,9908.0,91695.0,475.0,3985897.0,12868.0,302933.0,2300.0,30008.0,628.0,114800000.0,786419.0,145978069.0,Europe,33.0,1592.0,1.0
5.0,UK,4248286,,125343.0,,3424092.0,,698851.0,1194.0,62352.0,1840.0,103053938.0,1512519.0,68134001.0,Europe,16.0,544.0,1.0
6.0,France,4015560,,90146.0,,271678.0,,3653736.0,4033.0,61424.0,1379.0,56471932.0,863827.0,65374087.0,Europe,16.0,725.0,1.0
7.0,Spain,3183704,,72258.0,,2857714.0,,253732.0,2186.0,68075.0,1545.0,40292390.0,861549.0,46767398.0,Europe,15.0,647.0,1.0
8.0,Italy,3175807,,101564.0,,2564926.0,,509317.0,2914.0,52580.0,1682.0,43976394.0,728088.0,60399822.0,Europe,19.0,595.0,1.0
9.0,Turkey,2850930,,29356.0,,2670273.0,,151301.0,1349.0,33553.0,345.0,34843480.0,410075.0,84968579.0,Asia,30.0,2894.0,2.0
10.0,Germany,2559296,,73790.0,,2352600.0,7000.0,132906.0,2848.0,30479.0,879.0,46319641.0,551619.0,83970413.0,Europe,33.0,1138.0,2.0
11.0,Colombia,2294617,,60950.0,,2195569.0,,38098.0,1982.0,44765.0,1189.0,11918588.0,232516.0,51259107.0,South America,22.0,841.0,4.0
12.0,Argentina,2185747,,53578.0,,1974866.0,,157303.0,3417.0,48056.0,1178.0,7929640.0,174340.0,45483666.0,South America,21.0,849.0,6.0
13.0,Mexico,2157771,6743.0,193851.0,709.0,1696739.0,5646.0,267181.0,4798.0,16615.0,1493.0,5737083.0,44175.0,129872506.0,North America,60.0,670.0,23.0
14.0,Poland,1868297,,46724.0,,1530484.0,,291089.0,1982.0,49403.0,1236.0,10535957.0,278599.0,37817707.0,Europe,20.0,809.0,4.0
15.0,Iran,1731558,,61069.0,,1477588.0,,192901.0,3829.0,20434.0,721.0,11467053.0,135324.0,84737946.0,Asia,49.0,1388.0,7.0
16.0,South Africa,1526873,,51179.0,,1449654.0,,26040.0,546.0,25522.0,855.0,9393727.0,157015.0,59826923.0,Africa,39.0,1169.0,6.0
17.0,Ukraine,1451744,13276.0,28158.0,243.0,1219773.0,4897.0,203813.0,177.0,33335.0,647.0,7235711.0,166147.0,43550185.0,Europe,30.0,1547.0,6.0
18.0,Indonesia,1410134,,38229.0,,1231454.0,,140451.0,,5118.0,139.0,11502310.0,41746.0,275530076.0,Asia,195.0,7207.0,24.0
19.0,Peru,1402610,,48664.0,,1308175.0,,45771.0,2212.0,42133.0,1462.0,8172738.0,245502.0,33289963.0,South America,24.0,684.0,4.0
20.0,Czechia,1392108,14920.0,23083.0,114.0,1204871.0,336.0,164154.0,1968.0,129827.0,2153.0,9583435.0,893742.0,10722817.0,Europe,8.0,465.0,1.0
21.0,Netherlands,1144822,,16024.0,,,,,576.0,66710.0,934.0,6970400.0,406170.0,17161273.0,Europe,15.0,1071.0,2.0
22.0,Canada,903233,,22404.0,,850048.0,,30781.0,549.0,23787.0,590.0,25663891.0,675865.0,37971911.0,North America,42.0,1695.0,1.0
23.0,Chile,879485,,21451.0,,824899.0,,33135.0,1926.0,45735.0,1115.0,9982597.0,519112.0,19230141.0,South America,22.0,896.0,2.0
24.0,Romania,850362,,21360.0,,777715.0,,51287.0,1166.0,44410.0,1116.0,6687240.0,349240.0,19148003.0,Europe,23.0,896.0,3.0
25.0,Israel,816198,,5980.0,,775896.0,,34322.0,621.0,88740.0,650.0,12857383.0,1397908.0,9197590.0,Asia,11.0,1538.0,1.0
26.0,Portugal,813152,,16650.0,,749770.0,,46732.0,266.0,79909.0,1636.0,8480932.0,833428.0,10175962.0,Europe,13.0,611.0,1.0
27.0,Belgium,801723,3615.0,22397.0,27.0,54210.0,166.0,725116.0,447.0,68967.0,1927.0,10007603.0,860890.0,11624713.0,Europe,14.0,519.0,1.0
28.0,Iraq,750264,,13696.0,,677742.0,,58826.0,456.0,18369.0,335.0,7317099.0,179143.0,40844935.0,Asia,54.0,2982.0,6.0
29.0,Sweden,712527,,13146.0,,,,,219.0,70248.0,1296.0,6378529.0,628858.0,10143038.0,Europe,14.0,772.0,2.0
30.0,Philippines,616611,5000.0,12766.0,72.0,547166.0,281.0,56679.0,785.0,5576.0,115.0,9235932.0,83514.0,110591530.0,Asia,179.0,8663.0,12.0
31.0,Pakistan,602536,2338.0,13476.0,46.0,569296.0,1231.0,19764.0,1720.0,2692.0,60.0,9445138.0,42193.0,223854800.0,Asia,372.0,16611.0,24.0
