#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4220969,75519.0,189929.0,1789.0,1976859.0,42130.0,2054181.0,19811.0,,,,,,North America,,,
,South America,3035340,43716.0,109857.0,1490.0,1903955.0,8843.0,1021528.0,13639.0,,,,,,South America,,,
,Asia,3130648,59896.0,73885.0,1267.0,2201863.0,47069.0,854900.0,19746.0,,,,,,Asia,,,
,Europe,2613809,13728.0,197754.0,390.0,1546166.0,16008.0,869889.0,5287.0,,,,,,Europe,,,
,Africa,645570,16685.0,14013.0,210.0,334831.0,18051.0,296726.0,989.0,,,,,,Africa,,,
,Oceania,12155,240.0,133.0,3.0,9533.0,93.0,2489.0,28.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,13659212,209784.0,585586.0,5149.0,7973858.0,132194.0,5099768.0,59504.0,1752.0,75.1,,,,All,,,
1.0,USA,3609252,64175.0,139985.0,842.0,1635952.0,35757.0,1833315.0,16349.0,10902.0,423.0,44640565.0,134835.0,331076384.0,North America,92.0,2365.0,7.0
2.0,Brazil,1966748,35544.0,75366.0,1104.0,1213512.0,,677870.0,8318.0,9250.0,354.0,4572796.0,21507.0,212615886.0,South America,108.0,2821.0,46.0
3.0,India,970169,32682.0,24929.0,614.0,613735.0,20655.0,331505.0,8944.0,703.0,18.0,12412664.0,8991.0,1380493070.0,Asia,1423.0,55377.0,111.0
4.0,Russia,746369,6422.0,11770.0,156.0,523249.0,10424.0,211350.0,2300.0,5114.0,81.0,23754645.0,162773.0,145937005.0,Europe,196.0,12399.0,6.0
5.0,Peru,337724,3857.0,12417.0,188.0,226400.0,3139.0,98907.0,1325.0,10238.0,376.0,1983932.0,60142.0,32987448.0,South America,98.0,2657.0,17.0
6.0,Chile,321205,1712.0,7186.0,117.0,292085.0,2865.0,21934.0,1915.0,16797.0,376.0,1334712.0,69799.0,19122213.0,South America,60.0,2661.0,14.0
7.0,Mexico,311486,7051.0,36327.0,836.0,193976.0,4913.0,81183.0,378.0,2415.0,282.0,756137.0,5862.0,128981086.0,North America,414.0,3551.0,171.0
8.0,South Africa,311049,12757.0,4453.0,107.0,160693.0,14414.0,145903.0,539.0,5242.0,75.0,2278127.0,38395.0,59334579.0,Africa,191.0,13325.0,26.0
9.0,Spain,304574,875.0,28413.0,4.0,,,,617.0,6514.0,608.0,6026446.0,128893.0,46755514.0,Europe,154.0,1646.0,8.0
10.0,UK,291911,538.0,45053.0,85.0,,,,145.0,4299.0,664.0,12461869.0,183534.0,67899665.0,Europe,233.0,1507.0,5.0
11.0,Iran,264561,2388.0,13410.0,199.0,227561.0,2291.0,23590.0,3411.0,3148.0,160.0,2048049.0,24373.0,84030066.0,Asia,318.0,6266.0,41.0
12.0,Pakistan,255769,2165.0,5386.0,66.0,172810.0,2154.0,77573.0,2078.0,1157.0,24.0,1627939.0,7365.0,221025870.0,Asia,864.0,41037.0,136.0
13.0,Italy,243506,162.0,34997.0,13.0,196016.0,575.0,12493.0,57.0,4028.0,579.0,6053060.0,100120.0,60458132.0,Europe,248.0,1728.0,10.0
14.0,Saudi Arabia,240474,2671.0,2325.0,42.0,183048.0,5488.0,55101.0,2221.0,6904.0,67.0,2436683.0,69956.0,34831824.0,Asia,145.0,14981.0,14.0
15.0,Turkey,215940,947.0,5419.0,17.0,197733.0,1013.0,12788.0,1206.0,2559.0,64.0,4107498.0,48684.0,84371332.0,Asia,391.0,15570.0,21.0
16.0,Germany,201252,486.0,9148.0,4.0,186000.0,500.0,6104.0,248.0,2402.0,109.0,6376054.0,76092.0,83794469.0,Europe,416.0,9160.0,13.0
17.0,Bangladesh,193590,3533.0,2457.0,33.0,105523.0,2296.0,85610.0,1.0,1175.0,15.0,980402.0,5951.0,164748373.0,Asia,851.0,67053.0,168.0
18.0,France,173304,416.0,30120.0,20.0,78820.0,150.0,64364.0,482.0,2655.0,461.0,2532227.0,38791.0,65279255.0,Europe,377.0,2167.0,26.0
19.0,Colombia,159898,,5625.0,,68806.0,,85467.0,875.0,3141.0,111.0,1082415.0,21265.0,50902201.0,South America,318.0,9049.0,47.0
20.0,Canada,108719,233.0,8810.0,12.0,72377.0,207.0,27532.0,2170.0,2880.0,233.0,3302483.0,87473.0,37754249.0,North America,347.0,4285.0,11.0
21.0,Argentina,106910,,1987.0,19.0,47298.0,1831.0,57625.0,752.0,2365.0,44.0,495065.0,10950.0,45210848.0,South America,423.0,22753.0,91.0
22.0,Qatar,104983,450.0,151.0,1.0,101637.0,477.0,3195.0,135.0,37390.0,54.0,424858.0,151313.0,2807805.0,Asia,27.0,18595.0,7.0
23.0,Egypt,84843,913.0,4067.0,59.0,26135.0,591.0,54641.0,41.0,829.0,40.0,135000.0,1318.0,102395050.0,Africa,1207.0,25177.0,758.0
24.0,Iraq,83867,2110.0,3432.0,87.0,52621.0,1839.0,27814.0,374.0,2084.0,85.0,728737.0,18106.0,40249168.0,Asia,480.0,11728.0,55.0
25.0,Indonesia,80094,1522.0,3797.0,87.0,39050.0,1414.0,37247.0,,293.0,14.0,1122339.0,4102.0,273626716.0,Asia,3416.0,72064.0,244.0
26.0,Sweden,76492,125.0,5572.0,10.0,,,,81.0,7572.0,552.0,681820.0,67496.0,10101646.0,Europe,132.0,1813.0,15.0
27.0,Ecuador,70329,759.0,5158.0,28.0,30641.0,157.0,34530.0,313.0,3984.0,292.0,190349.0,10783.0,17651979.0,South America,251.0,3422.0,93.0
28.0,Belarus,65443,174.0,480.0,6.0,56379.0,580.0,8584.0,89.0,6926.0,51.0,1151734.0,121887.0,9449196.0,Europe,144.0,19686.0,8.0
29.0,Kazakhstan,63514,1759.0,375.0,,38008.0,2097.0,25131.0,221.0,3381.0,20.0,1737546.0,92499.0,18784556.0,Asia,296.0,50092.0,11.0
30.0,Belgium,62872,91.0,9788.0,1.0,17242.0,19.0,35842.0,27.0,5424.0,844.0,1398080.0,120612.0,11591576.0,Europe,184.0,1184.0,8.0
31.0,Oman,61247,1679.0,281.0,8.0,39038.0,1051.0,21928.0,139.0,11985.0,55.0,253444.0,49595.0,5110259.0,Asia,83.0,18186.0,20.0
32.0,Philippines,58850,1392.0,1614.0,11.0,20976.0,517.0,36260.0,333.0,537.0,15.0,1019263.0,9297.0,109631056.0,Asia,1863.0,67925.0,108.0
33.0,Kuwait,56877,703.0,399.0,3.0,46897.0,736.0,9581.0,146.0,13312.0,93.0,445184.0,104193.0,4272688.0,Asia,75.0,10708.0,10.0
34.0,UAE,55848,275.0,335.0,,46418.0,393.0,9095.0,1.0,5644.0,34.0,4052000.0,409518.0,9894571.0,Asia,177.0,29536.0,2.0
35.0,Ukraine,55607,836.0,1427.0,15.0,28131.0,977.0,26049.0,93.0,1272.0,33.0,827157.0,18918.0,43722282.0,Europe,786.0,30639.0,53.0
36.0,Netherlands,51252,106.0,6136.0,1.0,,,,20.0,2991.0,358.0,764079.0,44588.0,17136380.0,Europe,334.0,2793.0,22.0
37.0,Bolivia,50867,1617.0,1898.0,32.0,15819.0,525.0,33150.0,71.0,4356.0,163.0,111416.0,9540.0,11678450.0,South America,230.0,6153.0,105.0
38.0,Panama,48096,,960.0,,24667.0,4.0,22469.0,157.0,11141.0,222.0,171116.0,39638.0,4317010.0,North America,90.0,4497.0,25.0
39.0,Dominican Republic,47671,1366.0,929.0,19.0,23459.0,325.0,23283.0,246.0,4393.0,86.0,198496.0,18291.0,10851818.0,North America,228.0,11681.0,55.0
40.0,Portugal,47426,375.0,1676.0,8.0,32110.0,560.0,13640.0,68.0,4652.0,164.0,1396902.0,137012.0,10195453.0,Europe,215.0,6083.0,7.0
41.0,Singapore,46878,249.0,27.0,,42988.0,251.0,3863.0,,8011.0,5.0,1009532.0,172509.0,5852044.0,Asia,125.0,216742.0,6.0
42.0,Israel,44188,1828.0,376.0,5.0,19989.0,324.0,23823.0,204.0,4804.0,41.0,1317362.0,143229.0,9197590.0,Asia,208.0,24462.0,7.0
43.0,Poland,38721,264.0,1594.0,6.0,28492.0,736.0,8635.0,73.0,1023.0,42.0,1860592.0,49164.0,37844896.0,Europe,977.0,23742.0,20.0
44.0,Afghanistan,34994,254.0,1094.0,46.0,22456.0,1002.0,11444.0,31.0,898.0,28.0,81934.0,2103.0,38954218.0,Asia,1113.0,35607.0,475.0
45.0,Bahrain,34560,482.0,117.0,6.0,30320.0,567.0,4123.0,48.0,20294.0,69.0,693539.0,407262.0,1702931.0,Asia,49.0,14555.0,2.0
46.0,Romania,34226,641.0,1952.0,21.0,22049.0,246.0,10225.0,248.0,1780.0,101.0,886918.0,46117.0,19232044.0,Europe,562.0,9852.0,22.0
47.0,Nigeria,33616,,754.0,,13792.0,,19070.0,7.0,163.0,4.0,186309.0,903.0,206284260.0,Africa,6136.0,273587.0,1107.0
48.0,Switzerland,33148,132.0,1968.0,,29800.0,,1380.0,20.0,3829.0,227.0,700326.0,80897.0,8656981.0,Europe,261.0,4399.0,12.0
49.0,Armenia,33005,515.0,592.0,11.0,21348.0,619.0,11065.0,10.0,11137.0,200.0,139220.0,46979.0,2963464.0,Asia,90.0,5006.0,21.0
50.0,Guatemala,32074,1202.0,1350.0,48.0,4624.0,171.0,26100.0,5.0,1789.0,75.0,64590.0,3603.0,17926043.0,North America,559.0,13279.0,278.0
51.0,Honduras,29106,527.0,807.0,18.0,3287.0,164.0,25012.0,58.0,2937.0,81.0,49308.0,4976.0,9909797.0,North America,340.0,12280.0,201.0
52.0,Ireland,25683,13.0,1748.0,2.0,23364.0,,571.0,9.0,5199.0,354.0,527746.0,106837.0,4939736.0,Europe,192.0,2826.0,9.0
53.0,Azerbaijan,25672,559.0,326.0,7.0,16695.0,545.0,8651.0,66.0,2531.0,32.0,592778.0,58445.0,10142506.0,Asia,395.0,31112.0,17.0
54.0,Ghana,25252,264.0,139.0,,21397.0,330.0,3716.0,8.0,812.0,4.0,334101.0,10745.0,31092641.0,Africa,1231.0,223688.0,93.0
55.0,Japan,22220,,982.0,,18282.0,,2956.0,40.0,176.0,8.0,574432.0,4542.0,126460083.0,Asia,5691.0,128778.0,220.0
56.0,Algeria,20770,554.0,1040.0,12.0,14792.0,497.0,4938.0,61.0,473.0,24.0,,,43876253.0,Africa,2112.0,42189.0,
57.0,Moldova,20040,332.0,659.0,4.0,13298.0,265.0,6083.0,358.0,4968.0,163.0,101180.0,25084.0,4033570.0,Europe,201.0,6121.0,40.0
58.0,Serbia,19334,351.0,429.0,11.0,14047.0,56.0,4858.0,169.0,2213.0,49.0,515395.0,58998.0,8735866.0,Europe,452.0,20363.0,17.0
59.0,Austria,19154,133.0,710.0,1.0,17175.0,102.0,1269.0,10.0,2126.0,79.0,716293.0,79514.0,9008354.0,Europe,470.0,12688.0,13.0
60.0,Nepal,17177,116.0,39.0,1.0,11025.0,697.0,6113.0,,589.0,1.0,611231.0,20966.0,29153511.0,Asia,1697.0,747526.0,48.0
61.0,Morocco,16262,165.0,259.0,2.0,13821.0,379.0,2182.0,31.0,440.0,7.0,924695.0,25042.0,36925874.0,Africa,2271.0,142571.0,40.0
62.0,Cameroon,15173,,359.0,,11928.0,,2886.0,52.0,571.0,14.0,120837.0,4549.0,26564536.0,Africa,1751.0,73996.0,220.0
63.0,Uzbekistan,14581,496.0,71.0,4.0,8655.0,328.0,5855.0,43.0,435.0,2.0,1377915.0,41150.0,33485533.0,Asia,2297.0,471627.0,24.0
64.0,S. Korea,13551,39.0,289.0,,12348.0,66.0,914.0,15.0,264.0,6.0,1431316.0,27917.0,51270969.0,Asia,3784.0,177408.0,36.0
65.0,Czechia,13475,134.0,355.0,,8507.0,66.0,4613.0,19.0,1258.0,33.0,606878.0,56666.0,10709775.0,Europe,795.0,30168.0,18.0
66.0,Ivory Coast,13403,366.0,87.0,,7146.0,238.0,6170.0,,508.0,3.0,79895.0,3027.0,26396778.0,Africa,1969.0,303411.0,330.0
67.0,Denmark,13092,31.0,610.0,,12182.0,22.0,300.0,6.0,2260.0,105.0,1276389.0,220333.0,5793000.0,Europe,442.0,9497.0,5.0
