#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,55982988,5029.0,1142080.0,394.0,44603536.0,3358.0,10237372.0,20048.0,,,,,,North America,,,,,,
,Asia,79000118,23326.0,1164961.0,239.0,76038941.0,27779.0,1796216.0,27237.0,,,,,,Asia,,,,,,
,South America,38343935,707.0,1168929.0,4.0,36513911.0,483.0,661095.0,12393.0,,,,,,South America,,,,,,
,Europe,63652971,50060.0,1290936.0,704.0,57519587.0,26106.0,4842448.0,12850.0,,,,,,Europe,,,,,,
,Africa,8557584,,218145.0,,7894298.0,,445141.0,2469.0,,,,,,Africa,,,,,,
,Oceania,303898,2231.0,3639.0,27.0,246414.0,7.0,53845.0,326.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,245842215,81353.0,4988705.0,1368.0,222817393.0,57733.0,18036117.0,75323.0,31539.0,640.0,,,,All,,,,,,
1.0,USA,46597003,,761856.0,,36476756.0,,9358391.0,13099.0,139694.0,2284.0,694316994.0,2081509.0,333564250.0,North America,7.0,438.0,0.0,,,28056.0
2.0,India,34231809,602.0,456418.0,,33614434.0,7715.0,160957.0,8944.0,24488.0,327.0,604498405.0,432433.0,1397902013.0,Asia,41.0,3063.0,2.0,0.4,,115.0
3.0,Brazil,21766168,,606726.0,,20965296.0,,194146.0,8318.0,101449.0,2828.0,63776166.0,297251.0,214553225.0,South America,10.0,354.0,3.0,,,905.0
4.0,UK,8897149,,140041.0,,7232313.0,,1524795.0,950.0,130158.0,2049.0,325510859.0,4761947.0,68356668.0,Europe,8.0,488.0,0.0,,,22306.0
5.0,Russia,8352601,,233898.0,,7242735.0,,875968.0,2300.0,57203.0,1602.0,206300000.0,1412848.0,146017088.0,Europe,17.0,624.0,1.0,,,5999.0
6.0,Turkey,7936007,,69769.0,,7376821.0,,489417.0,1405.0,92780.0,816.0,95567213.0,1117274.0,85536088.0,Asia,11.0,1226.0,1.0,,,5722.0
7.0,France,7140294,,117589.0,,6925727.0,,96978.0,1049.0,109072.0,1796.0,151204954.0,2309735.0,65464197.0,Europe,9.0,557.0,0.0,,,1481.0
8.0,Iran,5888100,,125716.0,,5455329.0,,307055.0,4127.0,68939.0,1472.0,32619228.0,381911.0,85410580.0,Asia,15.0,679.0,3.0,,,3595.0
9.0,Argentina,5284485,,115889.0,,5149943.0,,18653.0,631.0,115526.0,2533.0,24952990.0,545505.0,45742901.0,South America,9.0,395.0,2.0,,,408.0
10.0,Spain,5006675,,87289.0,,4861043.0,,58343.0,421.0,107029.0,1866.0,66213858.0,1415471.0,46778690.0,Europe,9.0,536.0,1.0,,,1247.0
11.0,Colombia,4995694,,127159.0,,4839391.0,,29144.0,342.0,96819.0,2464.0,26651141.0,516513.0,51598243.0,South America,10.0,406.0,2.0,,,565.0
12.0,Italy,4752368,,131954.0,,4545049.0,,75365.0,341.0,78754.0,2187.0,102379323.0,1696583.0,60344414.0,Europe,13.0,457.0,1.0,,,1249.0
13.0,Germany,4527120,,95940.0,,4247000.0,9900.0,184180.0,1336.0,53806.0,1140.0,73348901.0,871773.0,84137598.0,Europe,19.0,877.0,1.0,,,2189.0
14.0,Indonesia,4241809,,143299.0,,4085775.0,,12735.0,,15295.0,517.0,45781080.0,165073.0,277338663.0,Asia,65.0,1935.0,6.0,,,46.0
15.0,Mexico,3793783,4797.0,287274.0,386.0,3156269.0,3202.0,350240.0,4798.0,29022.0,2198.0,11275833.0,86260.0,130719539.0,North America,34.0,455.0,12.0,37.0,3.0,2679.0
16.0,Poland,2990509,,76672.0,,2690582.0,,223255.0,464.0,79131.0,2029.0,21984855.0,581735.0,37791871.0,Europe,13.0,493.0,2.0,,,5907.0
17.0,South Africa,2920581,,89049.0,,2813218.0,,18314.0,546.0,48438.0,1477.0,18440973.0,305847.0,60294751.0,Africa,21.0,677.0,3.0,,,304.0
18.0,Ukraine,2851804,26071.0,66204.0,576.0,2411711.0,10006.0,373889.0,177.0,65730.0,1526.0,14232081.0,328029.0,43386658.0,Europe,15.0,655.0,3.0,601.0,13.0,8618.0
19.0,Philippines,2768849,,42348.0,,2676349.0,,50152.0,3194.0,24832.0,380.0,22794383.0,204426.0,111504180.0,Asia,40.0,2633.0,5.0,,,450.0
20.0,Malaysia,2448372,,28674.0,,2347985.0,,71713.0,562.0,74390.0,871.0,33791439.0,1026695.0,32912819.0,Asia,13.0,1148.0,1.0,,,2179.0
21.0,Peru,2198038,,200149.0,,,,,879.0,65462.0,5961.0,18910768.0,563199.0,33577416.0,South America,15.0,168.0,2.0,,,8256.0
22.0,Netherlands,2100866,,18357.0,,1979528.0,,102981.0,197.0,122251.0,1068.0,17988698.0,1046772.0,17184926.0,Europe,8.0,936.0,1.0,,,5993.0
23.0,Iraq,2050652,,23061.0,,1993877.0,,33714.0,222.0,49519.0,557.0,15739606.0,380082.0,41411038.0,Asia,20.0,1796.0,3.0,,,814.0
24.0,Thailand,1884973,9658.0,19006.0,84.0,1766823.0,8526.0,99144.0,2432.0,26916.0,271.0,14913135.0,212950.0,70031203.0,Asia,37.0,3685.0,5.0,138.0,1.0,1416.0
25.0,Czechia,1747701,5824.0,30689.0,9.0,1669764.0,80.0,47248.0,167.0,162801.0,2859.0,40290474.0,3753114.0,10735211.0,Europe,6.0,350.0,0.0,543.0,0.8,4401.0
26.0,Japan,1717367,,18221.0,,1694452.0,,4694.0,184.0,13634.0,145.0,26238719.0,208302.0,125965076.0,Asia,73.0,6913.0,5.0,,,37.0
27.0,Canada,1706884,,28881.0,,1652739.0,,25264.0,765.0,44708.0,756.0,45819418.0,1200129.0,38178735.0,North America,22.0,1322.0,1.0,,,662.0
28.0,Chile,1686318,,37697.0,,1634860.0,,13761.0,458.0,87226.0,1950.0,23293371.0,1204869.0,19332694.0,South America,11.0,513.0,1.0,,,712.0
