#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10060776,5201.0,334788.0,120.0,6693966.0,3919.0,3032022.0,18965.0,,,,,,North America,,,
,Asia,12520027,4962.0,224049.0,19.0,10899757.0,8610.0,1396221.0,20725.0,,,,,,Asia,,,
,South America,9001102,61.0,279666.0,18.0,7930141.0,281.0,791295.0,17458.0,,,,,,South America,,,
,Europe,7018400,15382.0,239165.0,118.0,3205517.0,1419.0,3573718.0,12938.0,,,,,,Europe,,,
,Africa,1655084,,39807.0,,1361855.0,,253422.0,1850.0,,,,,,Africa,,,
,Oceania,33726,8.0,953.0,1.0,30373.0,5.0,2400.0,11.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,659.0,,47.0,4.0,,,,,,,,,
,World,40289836,25614.0,1118443.0,276.0,30122268.0,14234.0,9049125.0,71951.0,5169.0,143.5,,,,All,,,
1.0,USA,8388012,213.0,224732.0,2.0,5457912.0,228.0,2705368.0,15380.0,25297.0,678.0,125685289.0,379044.0,331584544.0,North America,40.0,1475.0,3.0
2.0,India,7550273,2035.0,114642.0,,6663608.0,3713.0,772023.0,8944.0,5455.0,83.0,95083976.0,68700.0,1384048939.0,Asia,183.0,12073.0,15.0
3.0,Brazil,5235344,,153905.0,,4650030.0,,431409.0,8318.0,24578.0,723.0,17900000.0,84033.0,213011598.0,South America,41.0,1384.0,12.0
4.0,Russia,1399334,,24187.0,,1070576.0,,304571.0,2300.0,9588.0,166.0,53850509.0,368957.0,145953362.0,Europe,104.0,6034.0,3.0
5.0,Argentina,989680,,26267.0,,803965.0,,159448.0,4387.0,21838.0,580.0,2373496.0,52372.0,45319522.0,South America,46.0,1725.0,19.0
6.0,Spain,982723,,33775.0,,,,,1768.0,21016.0,722.0,14590713.0,312032.0,46760248.0,Europe,48.0,1384.0,3.0
7.0,Colombia,959572,,28970.0,,858294.0,,72308.0,2115.0,18799.0,568.0,4433518.0,86856.0,51044371.0,South America,53.0,1762.0,12.0
8.0,France,897034,,33477.0,,104696.0,,758861.0,1800.0,13734.0,513.0,13550961.0,207464.0,65317031.0,Europe,73.0,1951.0,5.0
9.0,Peru,868675,,33759.0,,779779.0,,55137.0,1068.0,26238.0,1020.0,4230353.0,127775.0,33107952.0,South America,38.0,981.0,8.0
10.0,Mexico,851227,4119.0,86167.0,108.0,619036.0,3356.0,146024.0,2617.0,6582.0,666.0,2183272.0,16881.0,129336175.0,North America,152.0,1501.0,59.0
11.0,UK,722409,,43646.0,,,,,592.0,10625.0,642.0,28986852.0,426321.0,67993010.0,Europe,94.0,1558.0,2.0
12.0,South Africa,703793,,18471.0,,634543.0,,50779.0,546.0,11822.0,310.0,4549478.0,76422.0,59530699.0,Africa,85.0,3223.0,13.0
13.0,Iran,530380,,30375.0,,427400.0,,72605.0,4744.0,6291.0,360.0,4511154.0,53505.0,84312043.0,Asia,159.0,2776.0,19.0
14.0,Chile,491760,,13635.0,,463943.0,,14182.0,776.0,25659.0,711.0,3894941.0,203230.0,19165205.0,South America,39.0,1406.0,5.0
15.0,Iraq,426634,,10254.0,,360477.0,,55903.0,454.0,10538.0,253.0,2624351.0,64820.0,40486486.0,Asia,95.0,3948.0,15.0
16.0,Italy,414241,,36543.0,,251461.0,,126237.0,750.0,6854.0,605.0,13540582.0,224052.0,60434905.0,Europe,146.0,1654.0,4.0
17.0,Bangladesh,388569,,5660.0,,303972.0,,78937.0,,2352.0,34.0,2163568.0,13098.0,165178405.0,Asia,425.0,29183.0,76.0
18.0,Germany,366981,,9866.0,,291900.0,,65215.0,769.0,4376.0,118.0,19276507.0,229853.0,83864554.0,Europe,229.0,8500.0,4.0
19.0,Indonesia,361867,,12511.0,,285324.0,,64032.0,,1319.0,46.0,4056336.0,14783.0,274384901.0,Asia,758.0,21931.0,68.0
20.0,Philippines,356618,,6652.0,,310158.0,,39808.0,1562.0,3242.0,60.0,4364328.0,39671.0,110013651.0,Asia,308.0,16538.0,25.0
21.0,Turkey,347493,,9296.0,,304003.0,,34194.0,1427.0,4107.0,110.0,12408312.0,146654.0,84609240.0,Asia,243.0,9102.0,7.0
22.0,Saudi Arabia,342202,,5185.0,,328538.0,,8479.0,825.0,9784.0,148.0,7354136.0,210274.0,34974131.0,Asia,102.0,6745.0,5.0
23.0,Pakistan,323452,433.0,6659.0,5.0,307409.0,340.0,9384.0,526.0,1456.0,30.0,4101115.0,18461.0,222152747.0,Asia,687.0,33361.0,54.0
24.0,Israel,303846,737.0,2209.0,,272015.0,3922.0,29622.0,619.0,33035.0,240.0,4226477.0,459520.0,9197590.0,Asia,30.0,4164.0,2.0
25.0,Ukraine,303638,4766.0,5673.0,66.0,126489.0,1112.0,171476.0,177.0,6956.0,130.0,2765787.0,63357.0,43653729.0,Europe,144.0,7695.0,16.0
26.0,Netherlands,228234,,6751.0,,,,,383.0,13311.0,394.0,2872319.0,167518.0,17146296.0,Europe,75.0,2540.0,6.0
27.0,Belgium,222253,9138.0,10413.0,21.0,21157.0,83.0,190683.0,412.0,19152.0,897.0,4112480.0,354378.0,11604776.0,Europe,52.0,1114.0,3.0
28.0,Canada,198148,,9760.0,,167112.0,,21276.0,188.0,5236.0,258.0,8698704.0,229875.0,37840952.0,North America,191.0,3877.0,4.0
29.0,Romania,180388,,5872.0,,130894.0,,43622.0,749.0,9396.0,306.0,2852186.0,148562.0,19198567.0,Europe,106.0,3270.0,7.0
30.0,Poland,175766,,3573.0,,92651.0,,79542.0,649.0,4646.0,94.0,3972432.0,104996.0,37834066.0,Europe,215.0,10589.0,10.0
31.0,Czechia,173885,,1422.0,,72134.0,,100329.0,587.0,16228.0,133.0,1795340.0,167554.0,10714970.0,Europe,62.0,7535.0,6.0
32.0,Morocco,173632,,2928.0,,143972.0,,26732.0,534.0,4688.0,79.0,3040181.0,82077.0,37040595.0,Africa,213.0,12650.0,12.0
33.0,Ecuador,153289,,12387.0,,134187.0,,6715.0,365.0,8650.0,699.0,495133.0,27938.0,17722290.0,South America,116.0,1431.0,36.0
34.0,Bolivia,139771,61.0,8481.0,18.0,104483.0,281.0,26807.0,71.0,11926.0,724.0,321061.0,27394.0,11720223.0,South America,84.0,1382.0,37.0
35.0,Nepal,132246,,739.0,,92166.0,,39341.0,,4515.0,25.0,1283354.0,43814.0,29291145.0,Asia,221.0,39636.0,23.0
36.0,Qatar,129431,,224.0,,126406.0,,2801.0,51.0,46097.0,80.0,877342.0,312465.0,2807805.0,Asia,22.0,12535.0,3.0
37.0,Panama,124745,,2564.0,,101041.0,,21140.0,107.0,28777.0,591.0,582974.0,134486.0,4334839.0,North America,35.0,1691.0,7.0
38.0,Dominican Republic,121347,,2199.0,,98207.0,,20941.0,157.0,11153.0,202.0,542227.0,49836.0,10880329.0,North America,90.0,4948.0,20.0
39.0,Kuwait,116146,,701.0,,107860.0,,7585.0,138.0,27078.0,163.0,828165.0,193079.0,4289261.0,Asia,37.0,6119.0,5.0
40.0,UAE,115602,,463.0,,107516.0,,7623.0,,11646.0,47.0,11693164.0,1178045.0,9925908.0,Asia,86.0,21438.0,1.0
41.0,Oman,109953,,1101.0,,95624.0,,13228.0,203.0,21373.0,214.0,376700.0,73225.0,5144433.0,Asia,47.0,4673.0,14.0
42.0,Kazakhstan,109508,102.0,1768.0,,105001.0,,2739.0,221.0,5811.0,94.0,3175675.0,168529.0,18843452.0,Asia,172.0,10658.0,6.0
43.0,Egypt,105424,,6120.0,,98247.0,,1057.0,41.0,1025.0,59.0,135000.0,1312.0,102902076.0,Africa,976.0,16814.0,762.0
44.0,Sweden,103200,,5918.0,,,,,30.0,10200.0,585.0,1925218.0,190274.0,10118134.0,Europe,98.0,1710.0,5.0
45.0,Guatemala,101360,,3530.0,,90610.0,,7220.0,5.0,5627.0,196.0,388653.0,21576.0,18013093.0,North America,178.0,5103.0,46.0
46.0,Portugal,99911,,2181.0,,59000.0,,38730.0,155.0,9807.0,214.0,2997046.0,294183.0,10187689.0,Europe,102.0,4671.0,3.0
47.0,Costa Rica,95514,,1183.0,,58816.0,,35515.0,217.0,18699.0,232.0,271394.0,53131.0,5107999.0,North America,53.0,4318.0,19.0
48.0,Japan,92656,,1670.0,,85485.0,,5501.0,145.0,733.0,13.0,2433665.0,19260.0,126358975.0,Asia,1364.0,75664.0,52.0
49.0,Ethiopia,89137,,1352.0,,42649.0,,45136.0,281.0,770.0,12.0,1397348.0,12068.0,115793427.0,Africa,1299.0,85646.0,83.0
50.0,Honduras,88425,831.0,2568.0,5.0,34964.0,302.0,50893.0,23.0,8886.0,258.0,209170.0,21020.0,9951147.0,North America,113.0,3875.0,48.0
51.0,Belarus,87698,,929.0,,79757.0,,7012.0,,9282.0,98.0,2222310.0,235205.0,9448383.0,Europe,108.0,10170.0,4.0
52.0,Venezuela,86636,,736.0,,79694.0,,6206.0,186.0,3049.0,26.0,2013074.0,70854.0,28411499.0,South America,328.0,38603.0,14.0
53.0,Bahrain,77902,,300.0,,74320.0,,3282.0,39.0,45331.0,175.0,1617632.0,941287.0,1718533.0,Asia,22.0,5728.0,1.0
54.0,Switzerland,74422,,2123.0,,50600.0,,21699.0,57.0,8580.0,245.0,1578103.0,181944.0,8673558.0,Europe,117.0,4086.0,5.0
55.0,Moldova,67050,,1584.0,,47842.0,,17624.0,898.0,16633.0,393.0,329958.0,81853.0,4031121.0,Europe,60.0,2545.0,12.0
56.0,Armenia,65460,766.0,1091.0,10.0,48208.0,104.0,16161.0,,22078.0,368.0,349871.0,118004.0,2964913.0,Asia,45.0,2718.0,8.0
57.0,Austria,64806,,893.0,,49561.0,,14352.0,135.0,7183.0,99.0,1938028.0,214816.0,9021807.0,Europe,139.0,10103.0,5.0
58.0,Uzbekistan,63430,306.0,529.0,4.0,60401.0,321.0,2500.0,252.0,1887.0,16.0,1377915.0,40994.0,33612813.0,Asia,530.0,63540.0,24.0
59.0,Lebanon,62286,,520.0,,28062.0,,33704.0,207.0,9138.0,76.0,1066464.0,156461.0,6816153.0,Asia,109.0,13108.0,6.0
60.0,Nigeria,61440,,1125.0,,56611.0,,3704.0,7.0,296.0,5.0,578841.0,2788.0,207628427.0,Africa,3379.0,184559.0,359.0
61.0,Singapore,57911,,28.0,,57807.0,,76.0,,9876.0,5.0,3290291.0,561091.0,5864097.0,Asia,101.0,209432.0,2.0
62.0,Paraguay,54724,,1188.0,,36068.0,,17468.0,146.0,7645.0,166.0,328600.0,45903.0,7158562.0,South America,131.0,6026.0,22.0
63.0,Algeria,54402,,1856.0,,38088.0,,14458.0,33.0,1234.0,42.0,,,44084219.0,Africa,810.0,23752.0,
64.0,Kyrgyzstan,52526,482.0,1111.0,,45863.0,127.0,5552.0,24.0,8012.0,169.0,276522.0,42179.0,6555967.0,Asia,125.0,5901.0,24.0
65.0,Ireland,49962,,1852.0,,23364.0,,24746.0,31.0,10085.0,374.0,1423055.0,287242.0,4954196.0,Europe,99.0,2675.0,3.0
66.0,Libya,48790,,725.0,,26889.0,,21176.0,,7072.0,105.0,270759.0,39246.0,6898992.0,Africa,141.0,9516.0,25.0
67.0,Hungary,47768,1478.0,1173.0,31.0,14312.0,224.0,32283.0,188.0,4949.0,122.0,904036.0,93654.0,9652913.0,Europe,202.0,8229.0,11.0
68.0,Ghana,47310,,310.0,,46618.0,,382.0,9.0,1513.0,10.0,508081.0,16252.0,31263113.0,Africa,661.0,100849.0,62.0
