#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,99466474,,1466594.0,,94733439.0,,3266441.0,7421.0,,,,,,North America,,,,,,
,Asia,149614737,82990.0,1427434.0,149.0,126979132.0,36078.0,21208171.0,11875.0,,,,,,Asia,,,,,,
,South America,57076281,,1296194.0,,53170753.0,,2609334.0,10693.0,,,,,,South America,,,,,,
,Europe,193780651,,1828906.0,,181204954.0,91851.0,10746791.0,8082.0,,,,,,Europe,,,,,,
,Oceania,7816464,39678.0,11301.0,76.0,7258046.0,7404.0,547117.0,149.0,,,,,,Australia/Oceania,,,,,,
,Africa,12024127,,254192.0,,11197387.0,,572548.0,965.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,519779455,122668.0,6284636.0,225.0,474544417.0,135320.0,38950402.0,39185.0,66683.0,806.3,,,,All,,,,,,
1.0,USA,84066379,,1026109.0,,81163689.0,,1876581.0,1902.0,251239.0,3067.0,1015265120.0,3034201.0,334607037.0,North America,4.0,326.0,0.0,,,5608.0
2.0,India,43116600,,524181.0,,42570165.0,,22254.0,698.0,30684.0,373.0,842458167.0,599529.0,1405198953.0,Asia,33.0,2681.0,2.0,,,16.0
3.0,Brazil,30639130,,664700.0,,29703904.0,,270526.0,8318.0,142266.0,3086.0,63776166.0,296130.0,215365259.0,South America,7.0,324.0,3.0,,,1256.0
4.0,France,29097570,,147159.0,,28017247.0,,933164.0,1329.0,443955.0,2245.0,271490188.0,4142250.0,65541715.0,Europe,2.0,445.0,0.0,,,14238.0
5.0,Germany,25665910,,137628.0,,23875700.0,71100.0,1652582.0,1279.0,304526.0,1633.0,122332384.0,1451475.0,84281420.0,Europe,3.0,612.0,1.0,,,19608.0
6.0,UK,22159615,,176708.0,,21637872.0,,345035.0,253.0,323270.0,2578.0,519264096.0,7575165.0,68548221.0,Europe,3.0,388.0,0.0,,,5033.0
7.0,Russia,18245394,,377359.0,,17626344.0,,241691.0,2300.0,124925.0,2584.0,273400000.0,1871953.0,146050656.0,Europe,8.0,387.0,1.0,,,1655.0
8.0,S. Korea,17727086,32409.0,23606.0,52.0,,,,347.0,345213.0,460.0,15804065.0,307765.0,51351115.0,Asia,3.0,2175.0,3.0,631.0,1.0,325873.0
9.0,Italy,16954784,,164976.0,,15771125.0,,1018683.0,334.0,281189.0,2736.0,217129696.0,3601018.0,60296749.0,Europe,4.0,365.0,0.0,,,16894.0
10.0,Turkey,15050227,,98878.0,,14947920.0,,3429.0,975.0,174953.0,1149.0,160361145.0,1864138.0,86024294.0,Asia,6.0,870.0,1.0,,,40.0
11.0,Spain,12058888,,105123.0,,11522364.0,,431401.0,339.0,257732.0,2247.0,471036328.0,10067373.0,46788405.0,Europe,4.0,445.0,0.0,,,9220.0
12.0,Vietnam,10690471,,43063.0,,9334964.0,,1312444.0,346.0,108023.0,435.0,85808648.0,867061.0,98964940.0,Asia,9.0,2298.0,1.0,,,13262.0
13.0,Argentina,9101319,,128729.0,,8895999.0,,76591.0,372.0,198001.0,2801.0,35716069.0,777012.0,45965910.0,South America,5.0,357.0,1.0,,,1666.0
14.0,Japan,8260356,42378.0,29974.0,39.0,7890937.0,26178.0,339445.0,159.0,65685.0,238.0,50175204.0,398983.0,125757594.0,Asia,15.0,4196.0,3.0,337.0,0.3,2699.0
15.0,Netherlands,8065852,,22292.0,,7979514.0,,64046.0,52.0,468801.0,1296.0,21107399.0,1226798.0,17205274.0,Europe,2.0,772.0,1.0,,,3722.0
16.0,Iran,7227043,,141201.0,,7014783.0,,71059.0,782.0,84046.0,1642.0,51622353.0,600335.0,85989220.0,Asia,12.0,609.0,2.0,,,826.0
17.0,Australia,6481374,32150.0,7715.0,47.0,6033554.0,,440105.0,116.0,248812.0,296.0,70397694.0,2702481.0,26049283.0,Australia/Oceania,4.0,3376.0,0.0,1234.0,2.0,16895.0
