#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,58127986,3929.0,1179234.0,229.0,46799924.0,3093.0,10148828.0,18071.0,,,,,,North America,,,,,,
,Asia,81169638,17289.0,1198910.0,238.0,78378700.0,32451.0,1592028.0,28696.0,,,,,,Asia,,,,,,
,South America,38784565,,1177767.0,,36883820.0,,722978.0,12488.0,,,,,,South America,,,,,,
,Europe,69929771,62688.0,1374574.0,758.0,61656240.0,48082.0,6898957.0,17966.0,,,,,,Europe,,,,,,
,Africa,8654001,3.0,221941.0,1.0,8035407.0,2.0,396653.0,1915.0,,,,,,Africa,,,,,,
,Oceania,345780,1529.0,4073.0,6.0,299408.0,73.0,42299.0,118.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,257012462,85438.0,5156514.0,1232.0,232054205.0,83671.0,19801743.0,79254.0,32972.0,661.5,,,,All,,,,,,
1.0,USA,48521596,,791098.0,,38413809.0,,9316689.0,11767.0,145411.0,2371.0,730798349.0,2190078.0,333685997.0,North America,7.0,422.0,0.0,,,27921.0
2.0,India,34499925,,465349.0,,33909708.0,11787.0,124868.0,8944.0,24665.0,333.0,630575279.0,450812.0,1398753940.0,Asia,41.0,3006.0,2.0,,,89.0
3.0,Brazil,22003317,,612411.0,,21214823.0,,176083.0,8318.0,102509.0,2853.0,63776166.0,297120.0,214648031.0,South America,10.0,350.0,3.0,,,820.0
4.0,UK,9766153,,143716.0,,8011285.0,,1611152.0,923.0,142824.0,2102.0,351529646.0,5140898.0,68379033.0,Europe,7.0,476.0,0.0,,,23562.0
5.0,Russia,9257068,,261589.0,,7956254.0,,1039225.0,2300.0,63395.0,1791.0,219400000.0,1502524.0,146021007.0,Europe,16.0,558.0,1.0,,,7117.0
6.0,Turkey,8527030,,74646.0,,8028494.0,,423890.0,1405.0,99623.0,872.0,103736487.0,1211973.0,85593087.0,Asia,10.0,1147.0,1.0,,,4952.0
7.0,France,7372544,,118423.0,,7042125.0,,211996.0,1049.0,112604.0,1809.0,151204954.0,2309416.0,65473247.0,Europe,9.0,553.0,0.0,,,3238.0
8.0,Iran,6069559,,128734.0,,5759378.0,,181447.0,3431.0,71007.0,1506.0,37359561.0,437066.0,85478137.0,Asia,14.0,664.0,2.0,,,2123.0
9.0,Argentina,5313607,,116360.0,,5178639.0,,18608.0,560.0,116096.0,2542.0,25854639.0,564895.0,45768937.0,South America,9.0,393.0,2.0,,,407.0
10.0,Germany,5293087,,99399.0,,4610300.0,22100.0,583388.0,2828.0,62897.0,1181.0,81975529.0,974109.0,84154389.0,Europe,16.0,847.0,1.0,,,6932.0
11.0,Spain,5080663,,87810.0,,4901074.0,,91779.0,458.0,108608.0,1877.0,66213858.0,1415436.0,46779825.0,Europe,9.0,533.0,1.0,,,1962.0
12.0,Colombia,5042822,,128013.0,,4884383.0,,30426.0,342.0,97668.0,2479.0,27610201.0,534747.0,51632304.0,South America,10.0,403.0,2.0,,,589.0
13.0,Italy,4904441,,133082.0,,4634229.0,,137130.0,512.0,81282.0,2206.0,113434021.0,1879950.0,60338849.0,Europe,12.0,453.0,1.0,,,2273.0
14.0,Indonesia,4252705,,143714.0,,4100837.0,,8154.0,,15324.0,518.0,51483621.0,185513.0,277520311.0,Asia,65.0,1931.0,5.0,,,29.0
15.0,Mexico,3858831,3837.0,292145.0,216.0,3219816.0,2765.0,346870.0,4798.0,29501.0,2233.0,11677628.0,89275.0,130804612.0,North America,34.0,448.0,11.0,29.0,2.0,2652.0
16.0,Ukraine,3322308,18250.0,80895.0,664.0,2748500.0,21979.0,492913.0,177.0,76603.0,1865.0,15511371.0,357650.0,43370234.0,Europe,13.0,536.0,3.0,421.0,15.0,11365.0
17.0,Poland,3303046,,80399.0,,2858972.0,,363675.0,1381.0,87407.0,2128.0,23392459.0,619024.0,37789276.0,Europe,11.0,470.0,2.0,,,9624.0
18.0,South Africa,2928288,,89562.0,,2820731.0,,17995.0,546.0,48528.0,1484.0,19061166.0,315887.0,60341738.0,Africa,21.0,674.0,3.0,,,298.0
19.0,Philippines,2823210,,46698.0,,2753312.0,,23200.0,1247.0,25299.0,418.0,23718039.0,212535.0,111595843.0,Asia,40.0,2390.0,5.0,,,208.0
20.0,Malaysia,2575888,,29937.0,,2477314.0,,68637.0,542.0,78202.0,909.0,36470400.0,1107214.0,32938878.0,Asia,13.0,1100.0,1.0,,,2084.0
21.0,Netherlands,2399849,,18900.0,,2040634.0,,340315.0,442.0,139629.0,1100.0,19205114.0,1117401.0,17187301.0,Europe,7.0,909.0,1.0,,,19800.0
22.0,Peru,2221154,,200801.0,,,,,884.0,66093.0,5975.0,19846203.0,590550.0,33606286.0,South America,15.0,167.0,2.0,,,8918.0
23.0,Iraq,2073267,,23628.0,,2031304.0,,18335.0,131.0,49997.0,570.0,16152057.0,389508.0,41467896.0,Asia,20.0,1755.0,3.0,,,442.0
24.0,Thailand,2057575,6595.0,20356.0,53.0,1949332.0,8478.0,87887.0,1776.0,29376.0,291.0,14913135.0,212916.0,70042179.0,Asia,34.0,3441.0,5.0,94.0,0.8,1255.0
25.0,Czechia,1980849,22936.0,32005.0,52.0,1751539.0,334.0,197305.0,724.0,184497.0,2981.0,42577028.0,3965650.0,10736456.0,Europe,5.0,335.0,0.0,2136.0,5.0,18377.0
26.0,Canada,1762434,,29481.0,,1709112.0,,23841.0,501.0,46138.0,772.0,47772982.0,1250618.0,38199508.0,North America,22.0,1296.0,1.0,,,624.0
27.0,Romania,1758068,,54624.0,,1623419.0,,80025.0,1604.0,92238.0,2866.0,15647225.0,820940.0,19060126.0,Europe,11.0,349.0,1.0,,,4199.0
28.0,Chile,1737885,,38079.0,,1636147.0,,63659.0,635.0,89846.0,1969.0,24855246.0,1284974.0,19342994.0,South America,11.0,508.0,1.0,,,3291.0
29.0,Japan,1726063,,18342.0,,1706303.0,,1418.0,62.0,13705.0,146.0,27387016.0,217459.0,125940852.0,Asia,73.0,6866.0,5.0,,,11.0
30.0,Belgium,1581500,21502.0,26568.0,42.0,1266361.0,3812.0,288571.0,577.0,135642.0,2279.0,23489377.0,2014637.0,11659362.0,Europe,7.0,439.0,0.0,1844.0,4.0,24750.0
31.0,Bangladesh,1573711,,27946.0,,1537816.0,,7949.0,1594.0,9426.0,167.0,10691555.0,64038.0,166956769.0,Asia,106.0,5974.0,16.0,,,48.0
32.0,Israel,1339723,,8154.0,,1325983.0,,5586.0,126.0,143655.0,874.0,30896760.0,3312970.0,9326000.0,Asia,7.0,1144.0,0.0,,,599.0
33.0,Pakistan,1281559,319.0,28655.0,7.0,1230425.0,331.0,22479.0,1077.0,5650.0,126.0,21604940.0,95254.0,226812850.0,Asia,177.0,7915.0,10.0,1.0,0.03,99.0
34.0,Serbia,1228328,,11115.0,,1137583.0,,79630.0,240.0,141371.0,1279.0,6654238.0,765851.0,8688682.0,Europe,7.0,782.0,1.0,,,9165.0
35.0,Sweden,1188735,,15078.0,,1150118.0,,23539.0,30.0,116699.0,1480.0,13485270.0,1323861.0,10186321.0,Europe,9.0,676.0,1.0,,,2311.0
36.0,Portugal,1117451,,18300.0,,1056880.0,,42271.0,79.0,110033.0,1802.0,20530528.0,2021601.0,10155581.0,Europe,9.0,555.0,0.0,,,4162.0
37.0,Vietnam,1075094,,23578.0,,883564.0,,167952.0,4596.0,10909.0,239.0,65475964.0,664400.0,98548997.0,Asia,92.0,4180.0,2.0,,,1704.0
38.0,Austria,1027274,,11951.0,,876482.0,,138841.0,520.0,113168.0,1317.0,105877454.0,11663798.0,9077442.0,Europe,9.0,760.0,0.0,,,15295.0
39.0,Hungary,998488,,32780.0,,837584.0,,128124.0,613.0,103724.0,3405.0,8006581.0,831730.0,9626419.0,Europe,10.0,294.0,1.0,,,13310.0
40.0,Kazakhstan,962781,1047.0,12537.0,20.0,923882.0,1129.0,26362.0,528.0,50442.0,657.0,11575012.0,606434.0,19087011.0,Asia,20.0,1522.0,2.0,55.0,1.0,1381.0
41.0,Cuba,960185,,8290.0,,950453.0,,1442.0,56.0,84844.0,733.0,10849865.0,958718.0,11317054.0,North America,12.0,1365.0,1.0,,,127.0
42.0,Morocco,948705,,14758.0,,930767.0,,3180.0,347.0,25289.0,393.0,10313336.0,274912.0,37515015.0,Africa,40.0,2542.0,4.0,,,85.0
43.0,Switzerland,941216,,11393.0,,848933.0,,80890.0,137.0,107665.0,1303.0,12339927.0,1411550.0,8742109.0,Europe,9.0,767.0,1.0,,,9253.0
44.0,Jordan,909415,,11331.0,,861254.0,,36830.0,786.0,87925.0,1096.0,11686449.0,1129878.0,10343109.0,Asia,11.0,913.0,1.0,,,3561.0
45.0,Greece,868868,,17168.0,,767829.0,,83871.0,575.0,83927.0,1658.0,32369507.0,3126698.0,10352617.0,Europe,12.0,603.0,0.0,,,8101.0
46.0,Nepal,818578,,11494.0,,799545.0,,7539.0,,27414.0,385.0,4546326.0,152253.0,29860320.0,Asia,36.0,2598.0,7.0,,,252.0
47.0,Georgia,808889,4318.0,11422.0,70.0,743927.0,2457.0,53540.0,,203311.0,2871.0,11157272.0,2804339.0,3978575.0,Asia,5.0,348.0,0.0,1085.0,18.0,13457.0
