#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,41833863,6535.0,934459.0,117.0,35033201.0,8315.0,5866203.0,15304.0,,,,,,North America,,,,,,
,Asia,60530925,37657.0,870549.0,303.0,56895578.0,26883.0,2764798.0,31674.0,,,,,,Asia,,,,,,
,South America,35132053,448.0,1077360.0,14.0,32579601.0,1033.0,1475092.0,26203.0,,,,,,South America,,,,,,
,Europe,50731449,611.0,1126785.0,2.0,46502942.0,2000.0,3101722.0,6896.0,,,,,,Europe,,,,,,
,Africa,6521933,,164792.0,,5701919.0,,655222.0,4371.0,,,,,,Africa,,,,,,
,Oceania,96614,166.0,1475.0,,75261.0,5.0,19878.0,68.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,194847558,45417.0,4175435.0,436.0,176789208.0,38236.0,13882915.0,84516.0,24997.0,535.7,,,,All,,,,,,
1.0,USA,35199465,,626762.0,,29511909.0,,5060794.0,8236.0,105683.0,1882.0,523608956.0,1572084.0,333066677.0,North America,9.0,531.0,1.0,,,15195.0
2.0,India,31411262,1623.0,420996.0,,30579106.0,7707.0,411160.0,8944.0,22526.0,302.0,457444011.0,328053.0,1394420224.0,Asia,44.0,3312.0,3.0,1.0,,295.0
3.0,Brazil,19688663,,549999.0,,18349436.0,,789228.0,8318.0,91932.0,2568.0,54786381.0,255813.0,214165758.0,South America,11.0,389.0,4.0,,,3685.0
4.0,Russia,6126541,,153874.0,,5490634.0,,482033.0,2300.0,41962.0,1054.0,162500000.0,1113006.0,146001072.0,Europe,24.0,949.0,1.0,,,3302.0
5.0,France,5993937,,111622.0,,5675377.0,,206938.0,886.0,91612.0,1706.0,101474542.0,1550953.0,65427209.0,Europe,11.0,586.0,1.0,,,3163.0
6.0,UK,5697912,,129158.0,,4450204.0,,1118550.0,699.0,83467.0,1892.0,237814221.0,3483678.0,68265268.0,Europe,12.0,529.0,0.0,,,16385.0
7.0,Turkey,5601608,,50934.0,,5421148.0,,129526.0,543.0,65667.0,597.0,66363677.0,777975.0,85303137.0,Asia,15.0,1675.0,1.0,,,1518.0
