#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,21134385,124487.0,477061.0,1486.0,12817925.0,104732.0,7839399.0,33479.0,,,,,,North America,,,
,Asia,19860747,79956.0,323773.0,1380.0,18152738.0,109816.0,1384236.0,26535.0,,,,,,Asia,,,
,South America,12500574,27397.0,349407.0,563.0,10992542.0,5828.0,1158625.0,16875.0,,,,,,South America,,,
,Europe,21494597,159513.0,495536.0,3116.0,10297884.0,99768.0,10701177.0,26581.0,,,,,,Europe,,,
,Africa,2537745,14064.0,59576.0,381.0,2124605.0,7641.0,353564.0,2729.0,,,,,,Africa,,,
,Oceania,47373,32.0,1047.0,1.0,33282.0,5.0,13044.0,21.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,77576142,405449.0,1706415.0,6927.0,54419682.0,327790.0,21450045.0,106220.0,9952.0,218.9,,,,All,,,
1.0,USA,18385126,111519.0,325999.0,1064.0,10714621.0,92539.0,7344506.0,27937.0,55391.0,982.0,235977000.0,710950.0,331918024.0,North America,18.0,1018.0,1.0
2.0,India,10075422,19174.0,146145.0,302.0,9635614.0,30224.0,293663.0,8944.0,7267.0,105.0,162098329.0,116922.0,1386382478.0,Asia,138.0,9486.0,9.0
3.0,Brazil,7263619,25019.0,187291.0,518.0,6245801.0,,830527.0,8318.0,34058.0,878.0,25700000.0,120504.0,213271284.0,South America,29.0,1139.0,8.0
4.0,Russia,2877727,29350.0,51351.0,493.0,2295362.0,19705.0,531014.0,2300.0,19715.0,352.0,86391683.0,591869.0,145964097.0,Europe,51.0,2842.0,2.0
5.0,France,2479151,5797.0,60900.0,351.0,184464.0,658.0,2233787.0,2746.0,37941.0,932.0,31237270.0,478059.0,65341821.0,Europe,26.0,1073.0,2.0
6.0,UK,2073511,33364.0,67616.0,215.0,,,,1364.0,30468.0,994.0,50851151.0,747215.0,68054268.0,Europe,33.0,1006.0,1.0
7.0,Turkey,2043704,19103.0,18351.0,254.0,1834705.0,34419.0,190648.0,5192.0,24110.0,216.0,22635637.0,267039.0,84765367.0,Asia,41.0,4619.0,4.0
8.0,Italy,1964054,10872.0,69214.0,415.0,1281258.0,19632.0,613582.0,2731.0,32507.0,1146.0,25217014.0,417364.0,60419662.0,Europe,31.0,873.0,2.0
9.0,Spain,1830110,7503.0,49260.0,112.0,,,,1944.0,39136.0,1053.0,25991493.0,555809.0,46763355.0,Europe,26.0,949.0,2.0
10.0,Argentina,1541285,,41813.0,,1368346.0,,131126.0,3462.0,33956.0,921.0,4496873.0,99070.0,45390840.0,South America,29.0,1086.0,10.0
11.0,Germany,1523695,8912.0,26983.0,219.0,1115400.0,18000.0,381312.0,5167.0,18159.0,322.0,31974158.0,381051.0,83910548.0,Europe,55.0,3110.0,3.0
12.0,Colombia,1507222,,40475.0,,1373332.0,,93415.0,2578.0,29474.0,791.0,7492520.0,146517.0,51137670.0,South America,34.0,1263.0,7.0
13.0,Mexico,1320545,6870.0,118202.0,326.0,978002.0,6887.0,224341.0,3890.0,10192.0,912.0,3377517.0,26067.0,129569201.0,North America,98.0,1096.0,38.0
14.0,Poland,1207333,4633.0,25474.0,77.0,946017.0,7748.0,235842.0,1714.0,31917.0,673.0,6911513.0,182714.0,37826958.0,Europe,31.0,1485.0,5.0
15.0,Iran,1164535,6151.0,53816.0,191.0,894366.0,9312.0,216353.0,5519.0,13782.0,637.0,7097556.0,83998.0,84497091.0,Asia,73.0,1570.0,12.0
