#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,84304019,20944.0,1294981.0,101.0,54585501.0,42371.0,28423537.0,32456.0,,,,,,North America,,,,,,
,Asia,94978966,94139.0,1279690.0,105.0,87716550.0,41024.0,5982726.0,26464.0,,,,,,Asia,,,,,,
,South America,45832712,3714.0,1204720.0,24.0,40251886.0,7238.0,4376106.0,14283.0,,,,,,South America,,,,,,
,Europe,113882432,25804.0,1593181.0,71.0,86478228.0,79569.0,25811023.0,19479.0,,,,,,Europe,,,,,,
,Africa,10749942,1.0,236819.0,,9531438.0,31.0,981685.0,2829.0,,,,,,Africa,,,,,,
,Oceania,2417061,41542.0,5503.0,58.0,1316354.0,289.0,1095204.0,452.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,352165853,186144.0,5614909.0,359.0,279880663.0,170522.0,66670281.0,95963.0,45180.0,720.3,,,,All,,,,,,
1.0,USA,71925931,,889197.0,,44365669.0,,26671065.0,25713.0,215328.0,2662.0,880468373.0,2635896.0,334030063.0,North America,5.0,376.0,0.0,,,79846.0
2.0,India,39543328,,489896.0,,36804145.0,,2249287.0,8944.0,28222.0,350.0,716995333.0,511715.0,1401161559.0,Asia,35.0,2860.0,2.0,,,1605.0
3.0,Brazil,24044437,,623145.0,,21851922.0,,1569370.0,8318.0,111878.0,2899.0,63776166.0,296749.0,214915961.0,South America,9.0,345.0,3.0,,,7302.0
4.0,France,16692432,,128629.0,,10189190.0,,6374613.0,3746.0,254851.0,1964.0,222105082.0,3390978.0,65498824.0,Europe,4.0,509.0,0.0,,,97324.0
5.0,UK,15859288,,153862.0,,12222372.0,,3483054.0,664.0,231718.0,2248.0,440125448.0,6430612.0,68442235.0,Europe,4.0,445.0,0.0,,,50890.0
6.0,Russia,11108191,,326112.0,,10023622.0,,758457.0,2300.0,76067.0,2233.0,247600000.0,1695518.0,146032083.0,Europe,13.0,448.0,1.0,,,5194.0
7.0,Turkey,10947129,,85969.0,,10238136.0,,623024.0,1128.0,127657.0,1003.0,127903981.0,1491519.0,85754170.0,Asia,8.0,998.0,1.0,,,7265.0
8.0,Italy,9923678,,143523.0,,7045249.0,,2734906.0,1685.0,164509.0,2379.0,163206585.0,2705539.0,60323122.0,Europe,6.0,420.0,0.0,,,45338.0
9.0,Spain,8975458,,91741.0,,5443632.0,,3440085.0,2202.0,191853.0,1961.0,66213858.0,1415339.0,46783030.0,Europe,5.0,510.0,1.0,,,73533.0
10.0,Germany,8717145,,117354.0,,7273100.0,43100.0,1326691.0,2447.0,103527.0,1394.0,89622218.0,1064374.0,84201843.0,Europe,10.0,718.0,1.0,,,15756.0
11.0,Argentina,7862536,,119168.0,,6863102.0,,880266.0,2562.0,171512.0,2600.0,31704365.0,691593.0,45842519.0,South America,6.0,385.0,1.0,,,19202.0
12.0,Iran,6250490,,132230.0,,6080343.0,,37917.0,1208.0,72961.0,1543.0,43680828.0,509879.0,85669059.0,Asia,14.0,648.0,2.0,,,443.0
13.0,Colombia,5740179,,132240.0,,5441021.0,,166918.0,342.0,110967.0,2556.0,31648769.0,611824.0,51728566.0,South America,9.0,391.0,2.0,,,3227.0
14.0,Mexico,4667829,20872.0,303183.0,98.0,3704448.0,41990.0,660198.0,4798.0,35620.0,2314.0,13660250.0,104241.0,131045037.0,North America,28.0,432.0,10.0,159.0,0.7,5038.0
15.0,Poland,4518218,,103844.0,,3847805.0,,566569.0,1239.0,119587.0,2749.0,29226028.0,773545.0,37781943.0,Europe,8.0,364.0,1.0,,,14996.0
16.0,Indonesia,4286378,,144220.0,,4123267.0,,18891.0,250.0,15417.0,519.0,69373808.0,249516.0,278033665.0,Asia,65.0,1928.0,4.0,,,68.0
17.0,Netherlands,3889669,,21211.0,,3019349.0,,849109.0,273.0,226222.0,1234.0,21107399.0,1227602.0,17194015.0,Europe,4.0,811.0,1.0,,,49384.0
18.0,Ukraine,3870370,12915.0,99282.0,67.0,3585338.0,2430.0,185750.0,177.0,89336.0,2292.0,17523330.0,404473.0,43323817.0,Europe,11.0,436.0,2.0,298.0,2.0,4287.0
19.0,South Africa,3581359,,94117.0,,3411555.0,,75687.0,546.0,59221.0,1556.0,22024246.0,364190.0,60474528.0,Africa,17.0,643.0,3.0,,,1252.0
20.0,Philippines,3417216,,53472.0,,3090164.0,,273580.0,1371.0,30550.0,478.0,26845208.0,240000.0,111854893.0,Asia,33.0,2092.0,4.0,,,2446.0
21.0,Peru,2946151,,204323.0,,,,,1188.0,87454.0,6065.0,24325873.0,722096.0,33687878.0,South America,11.0,165.0,1.0,,,30312.0
22.0,Canada,2921369,,32597.0,,2593511.0,,295261.0,1130.0,76359.0,852.0,55492076.0,1450462.0,38258213.0,North America,13.0,1174.0,1.0,,,7718.0
23.0,Malaysia,2832945,,31892.0,,2755933.0,,45120.0,143.0,85814.0,966.0,43736816.0,1324855.0,33012522.0,Asia,12.0,1035.0,1.0,,,1367.0
24.0,Czechia,2763800,12889.0,37050.0,4.0,2513049.0,12721.0,213701.0,190.0,257338.0,3450.0,49015751.0,4563861.0,10739974.0,Europe,4.0,290.0,0.0,1200.0,0.4,19898.0
25.0,Belgium,2697239,,28780.0,,2002098.0,4421.0,666361.0,367.0,231160.0,2467.0,29145179.0,2497809.0,11668299.0,Europe,4.0,405.0,0.0,,,57109.0
26.0,Thailand,2384639,7139.0,22048.0,13.0,2280109.0,8100.0,82482.0,588.0,34031.0,315.0,17270775.0,246468.0,70073197.0,Asia,29.0,3178.0,4.0,102.0,0.2,1177.0
27.0,Australia,2239310,40662.0,3161.0,58.0,1162619.0,,1073530.0,404.0,86256.0,122.0,60159017.0,2317266.0,25961200.0,Australia/Oceania,12.0,8213.0,0.0,1566.0,2.0,41351.0
28.0,Portugal,2221825,,19569.0,,1712467.0,,489789.0,160.0,218892.0,1928.0,30295166.0,2984650.0,10150323.0,Europe,5.0,519.0,0.0,,,48254.0
29.0,Israel,2212596,,8393.0,,1761974.0,,442229.0,732.0,237250.0,900.0,41373364.0,4436346.0,9326000.0,Asia,4.0,1111.0,0.0,,,47419.0
30.0,Japan,2169653,48411.0,18506.0,16.0,1814088.0,17188.0,337059.0,439.0,17237.0,147.0,31830254.0,252877.0,125872394.0,Asia,58.0,6802.0,4.0,385.0,0.1,2678.0
31.0,Iraq,2154237,,24287.0,,2078422.0,,51528.0,89.0,51749.0,583.0,17214675.0,413530.0,41628580.0,Asia,19.0,1714.0,2.0,,,1238.0
32.0,Vietnam,2141422,,36719.0,,1804849.0,,299854.0,4707.0,21695.0,372.0,76757999.0,777655.0,98704378.0,Asia,46.0,2688.0,1.0,,,3038.0
33.0,Romania,2017129,,59547.0,,1820743.0,,136839.0,599.0,105956.0,3128.0,18489268.0,971205.0,19037459.0,Europe,9.0,320.0,1.0,,,7188.0
34.0,Chile,1965393,,39512.0,,1758119.0,,167762.0,401.0,101455.0,2040.0,29050555.0,1499608.0,19372103.0,South America,10.0,490.0,1.0,,,8660.0
35.0,Switzerland,1871340,,12675.0,,1224837.0,11220.0,633828.0,238.0,213786.0,1448.0,15992000.0,1826961.0,8753333.0,Europe,5.0,691.0,1.0,,,72410.0
36.0,Greece,1793311,,22635.0,,1545666.0,,225010.0,665.0,173374.0,2188.0,55096836.0,5326649.0,10343620.0,Europe,6.0,457.0,0.0,,,21754.0
37.0,Sweden,1784005,,15639.0,,1268666.0,5836.0,499700.0,105.0,174946.0,1534.0,16009781.0,1569973.0,10197485.0,Europe,6.0,652.0,1.0,,,49002.0
38.0,Bangladesh,1685136,,28223.0,,1556861.0,,100052.0,1349.0,10076.0,169.0,12116880.0,72449.0,167247937.0,Asia,99.0,5926.0,14.0,,,598.0
39.0,Austria,1600041,,13991.0,,1377812.0,,208238.0,192.0,176089.0,1540.0,136574442.0,15030394.0,9086551.0,Europe,6.0,649.0,0.0,,,22917.0
40.0,Serbia,1544900,,13271.0,,1305094.0,,226535.0,115.0,177933.0,1528.0,7866264.0,905995.0,8682461.0,Europe,6.0,654.0,1.0,,,26091.0
41.0,Hungary,1401457,,40822.0,,1193210.0,,167425.0,201.0,145650.0,4243.0,9661929.0,1004141.0,9622081.0,Europe,7.0,236.0,1.0,,,17400.0
42.0,Pakistan,1374800,7195.0,29105.0,8.0,1269078.0,833.0,76617.0,1113.0,6041.0,128.0,24590353.0,108053.0,227575840.0,Asia,166.0,7819.0,9.0,32.0,0.04,337.0
43.0,Denmark,1343664,,3608.0,,939262.0,,400794.0,42.0,230711.0,620.0,116598192.0,20020225.0,5824020.0,Europe,4.0,1614.0,0.0,,,68817.0
44.0,Kazakhstan,1157681,11340.0,13142.0,8.0,993940.0,5532.0,150599.0,528.0,60526.0,687.0,11575012.0,605170.0,19126888.0,Asia,17.0,1455.0,2.0,593.0,0.4,7874.0
45.0,Ireland,1145968,,6087.0,,685470.0,,454411.0,79.0,228108.0,1212.0,10685379.0,2126956.0,5023789.0,Europe,4.0,825.0,0.0,,,90452.0
46.0,Jordan,1141048,,13073.0,,1082207.0,,45768.0,680.0,110128.0,1262.0,14343796.0,1384391.0,10361084.0,Asia,9.0,793.0,1.0,,,4417.0
47.0,Morocco,1098413,,15132.0,,1015249.0,,68032.0,293.0,29219.0,403.0,11237010.0,298915.0,37592691.0,Africa,34.0,2484.0,3.0,,,1810.0
48.0,Georgia,1059392,7947.0,14732.0,31.0,967585.0,5550.0,77075.0,,266365.0,3704.0,13965666.0,3511413.0,3977221.0,Asia,4.0,270.0,0.0,1998.0,8.0,19379.0
