#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,21472372,12910.0,483539.0,918.0,13085465.0,9116.0,7903368.0,33956.0,,,,,,North America,,,
,Asia,19957121,7633.0,325453.0,171.0,18273727.0,12021.0,1357941.0,26361.0,,,,,,Asia,,,
,South America,12603443,674.0,351492.0,9.0,11143549.0,232.0,1108402.0,16841.0,,,,,,South America,,,
,Europe,21778401,52299.0,503497.0,1153.0,10494878.0,46306.0,10780026.0,26480.0,,,,,,Europe,,,
,Africa,2560383,20.0,60153.0,,2153647.0,14.0,346583.0,2727.0,,,,,,Africa,,,
,Oceania,47648,25.0,1050.0,,33308.0,19.0,13290.0,23.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,78420089,73561.0,1725199.0,2251.0,55185280.0,67708.0,21509610.0,106388.0,10061.0,221.3,,,,All,,,
1.0,USA,18684628,,330824.0,,10945097.0,,7408707.0,28393.0,56291.0,997.0,238388897.0,718193.0,331928610.0,North America,18.0,1003.0,1.0
2.0,India,10099308,,146476.0,,9663382.0,685.0,289450.0,8944.0,7284.0,106.0,164268721.0,118481.0,1386456559.0,Asia,137.0,9465.0,8.0
3.0,Brazil,7320020,,188285.0,,6354972.0,,776763.0,8318.0,34321.0,883.0,25700000.0,120499.0,213279528.0,South America,29.0,1133.0,8.0
4.0,Russia,2933753,27250.0,52461.0,549.0,2343967.0,24447.0,537325.0,2300.0,20099.0,359.0,86704613.0,594012.0,145964438.0,Europe,50.0,2782.0,2.0
5.0,France,2490946,,61702.0,,186058.0,,2243186.0,2728.0,38121.0,944.0,31555897.0,482930.0,65342608.0,Europe,26.0,1059.0,2.0
6.0,UK,2110314,,68307.0,,,,,1364.0,31008.0,1004.0,51287243.0,753601.0,68056213.0,Europe,32.0,996.0,1.0
7.0,Turkey,2062960,,18602.0,,1866815.0,,177543.0,5008.0,24336.0,219.0,22827953.0,269292.0,84770323.0,Asia,41.0,4557.0,4.0
8.0,Italy,1977370,,69842.0,,1301573.0,,605955.0,2687.0,32728.0,1156.0,25383219.0,420119.0,60419178.0,Europe,31.0,865.0,2.0
9.0,Spain,1838654,,49520.0,,,,,1906.0,39318.0,1059.0,25991493.0,555808.0,46763453.0,Europe,25.0,944.0,2.0
10.0,Germany,1556611,,28241.0,,1136700.0,,391670.0,5167.0,18551.0,337.0,31974158.0,381044.0,83912009.0,Europe,54.0,2971.0,3.0
11.0,Argentina,1555279,,42254.0,,1379726.0,,133299.0,3399.0,34262.0,931.0,4558637.0,100426.0,45393104.0,South America,29.0,1074.0,10.0
