#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,56737480,83543.0,1157223.0,1540.0,45480464.0,61813.0,10099793.0,18417.0,,,,,,North America,,,,,,
,Asia,79874293,97053.0,1178569.0,1515.0,76964048.0,99555.0,1731676.0,27451.0,,,,,,Asia,,,,,,
,South America,38508803,20408.0,1172382.0,508.0,36633604.0,12092.0,702817.0,12409.0,,,,,,South America,,,,,,
,Europe,65775311,285407.0,1320697.0,3728.0,58868721.0,159754.0,5585893.0,15430.0,,,,,,Europe,,,,,,
,Africa,8596339,3162.0,219762.0,148.0,7939042.0,4484.0,437535.0,2181.0,,,,,,Africa,,,,,,
,Oceania,319965,2097.0,3815.0,29.0,270261.0,486.0,45889.0,225.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,249812912,491670.0,5052463.0,7468.0,226156846.0,338184.0,18603603.0,76113.0,32049.0,648.2,,,,All,,,,,,
1.0,USA,47267705,73476.0,773747.0,1146.0,37245673.0,51562.0,9248285.0,11638.0,141685.0,2319.0,708370459.0,2123337.0,333611890.0,North America,7.0,431.0,0.0,220.0,3.0,27722.0
2.0,India,34344087,11680.0,460268.0,393.0,33728923.0,13201.0,154896.0,8944.0,24562.0,329.0,611278853.0,437179.0,1398235375.0,Asia,41.0,3038.0,2.0,8.0,0.3,111.0
3.0,Brazil,21862458,13321.0,609112.0,397.0,21054660.0,7364.0,198686.0,8318.0,101880.0,2838.0,63776166.0,297200.0,214590323.0,South America,10.0,352.0,3.0,62.0,2.0,926.0
4.0,UK,9241916,34029.0,141588.0,193.0,7523972.0,31497.0,1576356.0,1034.0,135184.0,2071.0,338310440.0,4948561.0,68365420.0,Europe,7.0,483.0,0.0,498.0,3.0,23058.0
5.0,Russia,8714595,40735.0,244447.0,1192.0,7505971.0,28605.0,964177.0,2300.0,59681.0,1674.0,211800000.0,1450500.0,146018622.0,Europe,17.0,597.0,1.0,279.0,8.0,6603.0
6.0,Turkey,8178901,28193.0,71724.0,198.0,7649568.0,32201.0,457609.0,1405.0,95594.0,838.0,98770359.0,1154420.0,85558392.0,Asia,10.0,1193.0,1.0,330.0,2.0,5348.0
7.0,France,7199332,8998.0,117875.0,26.0,6967425.0,4852.0,114032.0,1049.0,109968.0,1801.0,151204954.0,2309610.0,65467739.0,Europe,9.0,555.0,0.0,137.0,0.4,1742.0
8.0,Iran,5973457,8633.0,127053.0,132.0,5574246.0,13295.0,272158.0,3732.0,69916.0,1487.0,35834817.0,419430.0,85437015.0,Asia,14.0,672.0,2.0,101.0,2.0,3185.0
9.0,Argentina,5295260,1271.0,116083.0,28.0,5161372.0,1209.0,17805.0,603.0,115736.0,2537.0,25325869.0,553534.0,45753089.0,South America,9.0,394.0,2.0,28.0,0.6,389.0
