#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,17386810,11845.0,427064.0,599.0,10590184.0,6877.0,6369562.0,31007.0,,,,,,North America,,,
,Asia,17396963,10928.0,300286.0,137.0,15372688.0,10506.0,1723989.0,28108.0,,,,,,Asia,,,
,South America,11494237,167.0,331646.0,5.0,10216547.0,206.0,946044.0,16811.0,,,,,,South America,,,
,Europe,18294477,20790.0,421287.0,441.0,8115171.0,7661.0,9758019.0,27506.0,,,,,,Europe,,,
,Africa,2263118,,53655.0,,1928654.0,,280809.0,2551.0,,,,,,Africa,,,
,Oceania,45927,9.0,1021.0,,33153.0,6.0,11753.0,25.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,66882253,43739.0,1534974.0,1182.0,46257103.0,25256.0,19090176.0,106008.0,8580.0,196.9,,,,All,,,
1.0,USA,14983425,,287825.0,,8787738.0,,5907862.0,26261.0,45153.0,867.0,205841812.0,620307.0,331838624.0,North America,22.0,1153.0,2.0
2.0,India,9644529,,140216.0,,9100792.0,846.0,403521.0,8944.0,6959.0,101.0,146986575.0,106064.0,1385826873.0,Asia,144.0,9884.0,9.0
3.0,Brazil,6577177,,176641.0,,5761363.0,,639173.0,8318.0,30848.0,828.0,25700000.0,120539.0,213209454.0,South America,32.0,1207.0,8.0
4.0,Russia,2431731,,42684.0,,1916396.0,,472651.0,2300.0,16660.0,292.0,78777839.0,539716.0,145961541.0,Europe,60.0,3420.0,2.0
5.0,France,2281475,,54981.0,,169358.0,,2057136.0,3230.0,34919.0,842.0,20957718.0,320769.0,65335918.0,Europe,29.0,1188.0,3.0
6.0,Italy,1709991,,59514.0,,896308.0,,754169.0,3517.0,28300.0,985.0,22962114.0,380021.0,60423291.0,Europe,35.0,1015.0,3.0
7.0,UK,1705971,,61014.0,,,,,1274.0,25073.0,897.0,44812139.0,658618.0,68039683.0,Europe,40.0,1115.0,2.0
8.0,Spain,1699145,,46252.0,,,,,2371.0,36336.0,989.0,22992742.0,491691.0,46762615.0,Europe,28.0,1011.0,2.0
9.0,Argentina,1459832,,39632.0,,1288785.0,,131415.0,3757.0,32173.0,873.0,4084362.0,90016.0,45373860.0,South America,31.0,1145.0,11.0
10.0,Colombia,1362249,,37633.0,,1249702.0,,74914.0,2376.0,26650.0,736.0,6702477.0,131124.0,51115456.0,South America,38.0,1358.0,8.0
11.0,Germany,1170095,,18975.0,,835700.0,,315420.0,4051.0,13946.0,226.0,29141172.0,347334.0,83899597.0,Europe,72.0,4422.0,3.0
12.0,Mexico,1168395,11625.0,109456.0,593.0,859463.0,6744.0,199476.0,3363.0,9021.0,845.0,3005228.0,23204.0,129513719.0,North America,111.0,1183.0,43.0
13.0,Poland,1054273,,19861.0,,687910.0,,346502.0,1906.0,27870.0,525.0,6432494.0,170043.0,37828650.0,Europe,36.0,1905.0,6.0
14.0,Iran,1028986,,50016.0,,719708.0,,259262.0,5817.0,12184.0,592.0,6342628.0,75102.0,84453032.0,Asia,82.0,1689.0,13.0
15.0,Peru,972688,,36231.0,,905696.0,,30761.0,976.0,29326.0,1092.0,5154919.0,155417.0,33168204.0,South America,34.0,915.0,6.0
16.0,Ukraine,813306,11590.0,13588.0,167.0,418581.0,6048.0,381137.0,177.0,18645.0,312.0,4702234.0,107801.0,43619452.0,Europe,54.0,3210.0,9.0
17.0,South Africa,810449,,22067.0,,744298.0,,44084.0,546.0,13592.0,370.0,5565928.0,93343.0,59628760.0,Africa,74.0,2702.0,11.0
18.0,Turkey,797893,,14705.0,,427242.0,,355946.0,5800.0,9417.0,174.0,19517084.0,230349.0,84728194.0,Asia,106.0,5762.0,4.0
19.0,Belgium,589942,2503.0,17254.0,112.0,39185.0,327.0,533503.0,753.0,50807.0,1486.0,6082316.0,523824.0,11611376.0,Europe,20.0,673.0,2.0
20.0,Indonesia,569707,,17589.0,,470449.0,,81669.0,,2073.0,64.0,5981908.0,21771.0,274763993.0,Asia,482.0,15621.0,46.0
21.0,Iraq,562520,,12411.0,,491657.0,,58452.0,239.0,13853.0,306.0,3639831.0,89640.0,40605145.0,Asia,72.0,3272.0,11.0
22.0,Chile,558668,,15592.0,,531543.0,,11533.0,664.0,29117.0,813.0,5495597.0,286427.0,19186701.0,South America,34.0,1231.0,3.0
23.0,Netherlands,550445,,9662.0,,,,,486.0,32094.0,563.0,4043482.0,235754.0,17151253.0,Europe,31.0,1775.0,4.0
24.0,Czechia,544148,,8790.0,,474207.0,,61151.0,586.0,50772.0,820.0,3174461.0,296192.0,10717568.0,Europe,20.0,1219.0,3.0
25.0,Romania,508345,,12186.0,,399207.0,,96952.0,1280.0,26501.0,635.0,4237925.0,220934.0,19181829.0,Europe,38.0,1574.0,5.0
26.0,Bangladesh,475789,,6807.0,,393408.0,,75574.0,,2877.0,41.0,2849951.0,17231.0,165393422.0,Asia,348.0,24298.0,58.0
27.0,Philippines,438069,,8526.0,,399582.0,,29961.0,1401.0,3975.0,77.0,5942296.0,53920.0,110204949.0,Asia,252.0,12926.0,19.0
28.0,Pakistan,416499,3308.0,8361.0,58.0,355012.0,2483.0,53126.0,2436.0,1870.0,38.0,5754986.0,25840.0,222716185.0,Asia,535.0,26638.0,39.0
29.0,Canada,408921,,12589.0,,324882.0,,71450.0,530.0,10794.0,332.0,11905770.0,314267.0,37884304.0,North America,93.0,3009.0,3.0
30.0,Morocco,376738,,6184.0,,327693.0,,42861.0,960.0,10155.0,167.0,4058751.0,109406.0,37097956.0,Africa,98.0,5999.0,9.0
31.0,Saudi Arabia,358526,,5954.0,,348562.0,,4010.0,603.0,10230.0,170.0,9830703.0,280514.0,35045284.0,Asia,98.0,5886.0,4.0
32.0,Switzerland,344497,,5324.0,,260600.0,,78573.0,479.0,39680.0,613.0,2836245.0,326687.0,8681846.0,Europe,25.0,1631.0,3.0
33.0,Israel,344066,240.0,2909.0,,327968.0,219.0,13189.0,311.0,37408.0,316.0,5605071.0,609406.0,9197590.0,Asia,27.0,3162.0,2.0
34.0,Portugal,318640,,4876.0,,240203.0,,73561.0,517.0,31289.0,479.0,4722013.0,463679.0,10183807.0,Europe,32.0,2089.0,2.0
35.0,Austria,300689,,3757.0,,249441.0,,47491.0,646.0,33304.0,416.0,3229393.0,357687.0,9028534.0,Europe,30.0,2403.0,3.0
36.0,Sweden,278912,,7067.0,,,,,249.0,27543.0,698.0,3457247.0,341410.0,10126378.0,Europe,36.0,1433.0,3.0
37.0,Hungary,250278,6697.0,5868.0,162.0,71682.0,1286.0,172728.0,656.0,25936.0,608.0,1941724.0,201221.0,9649710.0,Europe,39.0,1644.0,5.0
38.0,Nepal,239885,,1577.0,,224053.0,,14255.0,,8170.0,54.0,1778024.0,60559.0,29359962.0,Asia,122.0,18618.0,17.0
39.0,Jordan,237513,,3010.0,,182463.0,,52040.0,406.0,23180.0,294.0,2667541.0,260334.0,10246599.0,Asia,43.0,3404.0,4.0
40.0,Serbia,213843,,1891.0,,31536.0,,180416.0,279.0,24517.0,217.0,1885460.0,216171.0,8722084.0,Europe,41.0,4612.0,5.0
41.0,Ecuador,197391,,13756.0,,169804.0,,13831.0,356.0,11116.0,775.0,669871.0,37723.0,17757446.0,South America,90.0,1291.0,27.0
42.0,Panama,175907,,3173.0,,151247.0,,21487.0,161.0,40497.0,730.0,970591.0,223445.0,4343753.0,North America,25.0,1369.0,4.0
43.0,UAE,175276,,589.0,,158498.0,,16189.0,,17631.0,59.0,17323578.0,1742538.0,9941576.0,Asia,57.0,16879.0,1.0
44.0,Georgia,162475,4321.0,1504.0,42.0,133511.0,4301.0,27460.0,,40763.0,377.0,1586536.0,398042.0,3985847.0,Asia,25.0,2650.0,3.0
45.0,Bulgaria,160844,,4729.0,,60673.0,,95442.0,516.0,23224.0,683.0,1015383.0,146612.0,6925661.0,Europe,43.0,1465.0,7.0
46.0,Japan,157674,,2283.0,,133443.0,,21948.0,520.0,1248.0,18.0,3715130.0,29413.0,126308421.0,Asia,801.0,55326.0,34.0
47.0,Dominican Republic,147655,,2345.0,,116329.0,,28981.0,185.0,13553.0,215.0,746654.0,68534.0,10894585.0,North America,74.0,4646.0,15.0
48.0,Croatia,147454,,2102.0,,120857.0,,24495.0,259.0,36015.0,513.0,801545.0,195773.0,4094251.0,Europe,28.0,1948.0,5.0
49.0,Bolivia,145492,167.0,8992.0,5.0,124596.0,206.0,11904.0,71.0,12392.0,766.0,368251.0,31364.0,11741110.0,South America,81.0,1306.0,32.0
50.0,Belarus,145279,,1198.0,,122339.0,,21742.0,,15377.0,127.0,3398759.0,359734.0,9447977.0,Europe,65.0,7886.0,3.0
51.0,Kuwait,144164,,889.0,,139610.0,,3665.0,83.0,33546.0,207.0,1137692.0,264730.0,4297548.0,Asia,30.0,4834.0,4.0
52.0,Costa Rica,143685,,1773.0,,95789.0,,46123.0,212.0,28096.0,347.0,404440.0,79083.0,5114093.0,North America,36.0,2884.0,13.0
53.0,Azerbaijan,142323,,1593.0,,85980.0,,54750.0,,13983.0,157.0,1817804.0,178594.0,10178426.0,Asia,72.0,6389.0,6.0
54.0,Armenia,141937,978.0,2326.0,17.0,116796.0,730.0,22815.0,,47861.0,784.0,528876.0,178335.0,2965637.0,Asia,21.0,1275.0,6.0
55.0,Qatar,139783,,239.0,,137060.0,,2484.0,36.0,49784.0,85.0,1133075.0,403545.0,2807805.0,Asia,20.0,11748.0,2.0
56.0,Kazakhstan,136271,773.0,2034.0,,120178.0,759.0,14059.0,221.0,7220.0,108.0,4206738.0,222898.0,18872900.0,Asia,138.0,9279.0,4.0
57.0,Lebanon,135876,,1090.0,,88096.0,,46690.0,379.0,19946.0,160.0,1672623.0,245535.0,6812164.0,Asia,50.0,6250.0,4.0
58.0,Guatemala,125352,,4239.0,,113870.0,,7243.0,5.0,6942.0,235.0,555213.0,30748.0,18056618.0,North America,144.0,4260.0,33.0
59.0,Oman,124329,,1435.0,,115866.0,,7028.0,106.0,24088.0,278.0,571472.0,110718.0,5161520.0,Asia,42.0,3597.0,9.0
