#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18311245,13583.0,438869.0,796.0,11114346.0,13021.0,6758030.0,32271.0,,,,,,North America,,,
,Asia,17862289,18287.0,306433.0,212.0,15765320.0,17766.0,1790536.0,28264.0,,,,,,Asia,,,
,South America,11711635,214.0,335788.0,2.0,10442470.0,260.0,933377.0,16785.0,,,,,,South America,,,
,Europe,19044920,49784.0,439843.0,1095.0,8712927.0,41155.0,9892150.0,26982.0,,,,,,Europe,,,
,Africa,2320174,,54963.0,,1977391.0,,287820.0,2535.0,,,,,,Africa,,,
,Oceania,46290,7.0,1032.0,,33194.0,6.0,12064.0,25.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,69297274,81875.0,1576943.0,2105.0,48046354.0,72208.0,19673977.0,106862.0,8890.0,202.3,,,,All,,,
1.0,USA,15822331,968.0,296715.0,,9231769.0,4353.0,6293847.0,27329.0,47678.0,894.0,213115488.0,642185.0,331859797.0,North America,21.0,1118.0,2.0
2.0,India,9767371,5045.0,141772.0,37.0,9253306.0,8801.0,372293.0,8944.0,7047.0,102.0,150759726.0,108775.0,1385975035.0,Asia,142.0,9776.0,9.0
3.0,Brazil,6730118,,179032.0,,5901511.0,,649575.0,8318.0,31563.0,840.0,25700000.0,120529.0,213225942.0,South America,32.0,1191.0,8.0
4.0,Russia,2569126,27927.0,45280.0,562.0,2033669.0,25877.0,490177.0,2300.0,17601.0,310.0,81021364.0,555084.0,145962223.0,Europe,57.0,3224.0,2.0
5.0,France,2324216,,56648.0,,173247.0,,2094321.0,3041.0,35572.0,867.0,28023593.0,428905.0,65337492.0,Europe,28.0,1153.0,2.0
