#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,103913151,9642.0,1482559.0,39.0,97668656.0,3699.0,4761936.0,8366.0,,,,,,North America,,,,,,
,Asia,159774037,91854.0,1436670.0,228.0,153954272.0,115176.0,4383095.0,10488.0,,,,,,Asia,,,,,,
,South America,58786915,,1302187.0,,55806803.0,7987.0,1677925.0,10348.0,,,,,,South America,,,,,,
,Europe,199998799,122.0,1850072.0,,191405205.0,69059.0,6743522.0,5742.0,,,,,,Europe,,,,,,
,Oceania,9395735,25473.0,13418.0,47.0,9053423.0,4516.0,328894.0,144.0,,,,,,Australia/Oceania,,,,,,
,Africa,12242587,,255501.0,,11442361.0,,544725.0,993.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,544111945,127091.0,6340422.0,314.0,519331426.0,200437.0,18440097.0,36081.0,69804.0,813.4,,,,All,,,,,,
1.0,USA,87981568,,1038289.0,,83765122.0,,3178157.0,3006.0,262786.0,3101.0,1042317113.0,3113226.0,334802890.0,North America,4.0,322.0,0.0,,,9493.0
2.0,India,43296692,,524855.0,,42699363.0,,72474.0,698.0,30782.0,373.0,857841663.0,609882.0,1406569444.0,Asia,32.0,2680.0,2.0,,,52.0
3.0,Brazil,31693502,,669062.0,,30310772.0,,713668.0,8318.0,147057.0,3104.0,63776166.0,295921.0,215517773.0,South America,7.0,322.0,3.0,,,3311.0
4.0,France,30079458,,149039.0,,29330399.0,16440.0,600020.0,869.0,458834.0,2273.0,271490188.0,4141330.0,65556274.0,Europe,2.0,440.0,0.0,,,9153.0
5.0,Germany,27204478,,140292.0,,26161300.0,11300.0,902886.0,668.0,322678.0,1664.0,122332384.0,1451010.0,84308432.0,Europe,3.0,601.0,1.0,,,10709.0
6.0,UK,22472503,,179537.0,,22076197.0,5952.0,216769.0,146.0,327663.0,2618.0,522526476.0,7618759.0,68584198.0,Europe,3.0,382.0,0.0,,,3161.0
7.0,Russia,18395179,,380401.0,,17819395.0,,195383.0,2300.0,125945.0,2604.0,273400000.0,1871872.0,146056960.0,Europe,8.0,384.0,1.0,,,1338.0
8.0,S. Korea,18276552,6071.0,24441.0,14.0,18094988.0,15766.0,157123.0,70.0,355883.0,476.0,15804065.0,307738.0,51355561.0,Asia,3.0,2101.0,3.0,118.0,0.3,3060.0
9.0,Italy,17844905,,167703.0,,17116187.0,,561015.0,193.0,295995.0,2782.0,224097705.0,3717132.0,60287797.0,Europe,3.0,359.0,0.0,,,9306.0
