#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39385272,3728.0,882624.0,272.0,31972103,1919.0,6530545,15470.0,,,,,,North America,,,,,,
,Asia,48261420,12420.0,631771.0,154.0,43120839,21286.0,4508810,32169.0,,,,,,Asia,,,,,,
,South America,27348660,2858.0,744416.0,87.0,24719881,1162.0,1884363,28711.0,,,,,,South America,,,,,,
,Europe,46031466,8176.0,1057168.0,228.0,42403126,29245.0,2571172,19799.0,,,,,,Europe,,,,,,
,Africa,4771825,,127962.0,,4297322,,346541,2874.0,,,,,,Africa,,,,,,
,Oceania,67204,5.0,1243.0,,64681,4.0,1280,3.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,165866568,27187.0,3445199.0,741.0,146578658,53616.0,15842711,99026.0,21279.0,442.0,,,,All,,,,,,
1.0,USA,33833181,,602616.0,,27358651,,5871914,7563.0,101687.0,1811.0,470118034.0,1412965.0,332717317.0,North America,10.0,552.0,1.0,,,17648.0
2.0,India,26031991,1317.0,291365.0,,22712735,6834.0,3027891,8944.0,18701.0,209.0,324417870.0,233063.0,1391975564.0,Asia,53.0,4777.0,4.0,0.9,,2175.0
3.0,Brazil,15898558,,444391.0,,14385962,,1068205,8318.0,74329.0,2078.0,47073060.0,220077.0,213893706.0,South America,13.0,481.0,5.0,,,4994.0
4.0,France,5568551,,108314.0,,5162624,,297613,3769.0,85144.0,1656.0,81438270.0,1245210.0,65401238.0,Europe,12.0,604.0,1.0,,,4551.0
5.0,Turkey,5160423,,45626.0,,4989787,,125010,2041.0,60611.0,536.0,51731883.0,607613.0,85139575.0,Asia,16.0,1866.0,2.0,,,1468.0
6.0,Russia,4974908,,117361.0,,4591770,,265777,2300.0,34077.0,804.0,134600000.0,921982.0,145989826.0,Europe,29.0,1244.0,1.0,,,1821.0
7.0,UK,4455221,,127701.0,,4285888,,41632,122.0,65325.0,1872.0,173502532.0,2543985.0,68201093.0,Europe,15.0,534.0,0.0,,,610.0
8.0,Italy,4178261,,124810.0,,3753965,,299486,1544.0,69196.0,2067.0,63822748.0,1056963.0,60383127.0,Europe,14.0,484.0,1.0,,,4960.0
9.0,Germany,3638504,,87639.0,,3374600,16600.0,176265,3594.0,43305.0,1043.0,58093759.0,691421.0,84020788.0,Europe,23.0,959.0,1.0,,,2098.0
10.0,Spain,3631661,,79601.0,,3356272,,195788,1690.0,77648.0,1702.0,48928535.0,1046134.0,46770801.0,Europe,13.0,588.0,1.0,,,4186.0
11.0,Argentina,3447044,,72699.0,,3035134,,339211,5951.0,75656.0,1596.0,12824848.0,281483.0,45561776.0,South America,13.0,627.0,4.0,,,7445.0
12.0,Colombia,3177212,,83233.0,,2979233,,114746,6582.0,61860.0,1621.0,16146258.0,314366.0,51361292.0,South America,16.0,617.0,3.0,,,2234.0
13.0,Poland,2861351,,72500.0,,2614020,,174831,1309.0,75677.0,1917.0,15335408.0,405592.0,37809922.0,Europe,13.0,522.0,2.0,,,4624.0
14.0,Iran,2804632,,77994.0,,2290613,,436025,5081.0,33019.0,918.0,18551061.0,218400.0,84940617.0,Asia,30.0,1089.0,5.0,,,5133.0
15.0,Mexico,2390140,2628.0,221080.0,230.0,1909187,1649.0,259873,4798.0,18368.0,1699.0,6905098.0,53064.0,130127725.0,North America,54.0,589.0,19.0,20.0,2.0,1997.0
16.0,Ukraine,2175382,4984.0,49101.0,202.0,1929039,12845.0,197242,177.0,50008.0,1129.0,9943891.0,228590.0,43500913.0,Europe,20.0,886.0,4.0,115.0,5.0,4534.0
17.0,Peru,1910360,,67253.0,,1720665,,122442,2679.0,57237.0,2015.0,12306614.0,368720.0,33376576.0,South America,17.0,496.0,3.0,,,3669.0
18.0,Indonesia,1758898,,48887.0,,1621572,,88439,,6371.0,177.0,15833852.0,57353.0,276075021.0,Asia,157.0,5647.0,17.0,,,320.0
19.0,Czechia,1656202,,29967.0,,1602974,,23261,213.0,154402.0,2794.0,22272436.0,2076384.0,10726552.0,Europe,6.0,358.0,0.0,,,2169.0
20.0,South Africa,1625003,,55568.0,,1531993,,37442,546.0,27098.0,927.0,11246917.0,187549.0,59967884.0,Africa,37.0,1079.0,5.0,,,624.0
21.0,Netherlands,1615500,,17506.0,,1400266,,197728,620.0,94097.0,1020.0,13524699.0,787767.0,17168399.0,Europe,11.0,981.0,1.0,,,11517.0
22.0,Canada,1347445,,25111.0,,1262366,,59968,1344.0,35427.0,660.0,33863629.0,890346.0,38034229.0,North America,28.0,1515.0,1.0,,,1577.0
23.0,Chile,1308311,,28169.0,,1241426,,38716,2935.0,67925.0,1462.0,14145067.0,734387.0,19261041.0,South America,15.0,684.0,1.0,,,2010.0
24.0,Philippines,1165155,,19641.0,,1093602,,51912,1819.0,10510.0,177.0,12843465.0,115846.0,110866521.0,Asia,95.0,5645.0,9.0,,,468.0
25.0,Iraq,1156137,,16102.0,,1067387,,72648,464.0,28188.0,393.0,10014057.0,244153.0,41015508.0,Asia,35.0,2547.0,4.0,,,1771.0
26.0,Romania,1074297,,29777.0,,1029375,,15145,663.0,56176.0,1557.0,8784565.0,459349.0,19123941.0,Europe,18.0,642.0,2.0,,,792.0
27.0,Sweden,1055173,,14351.0,,908926,,131896,273.0,103908.0,1413.0,9481745.0,933712.0,10154890.0,Europe,10.0,708.0,1.0,,,12988.0
28.0,Belgium,1041706,3192.0,24794.0,26.0,926877,,90035,589.0,89538.0,2131.0,13485145.0,1159095.0,11634200.0,Europe,11.0,469.0,1.0,274.0,2.0,7739.0
29.0,Pakistan,893461,3070.0,20089.0,102.0,810143,6021.0,63229,4424.0,3977.0,89.0,12654997.0,56328.0,224664742.0,Asia,251.0,11183.0,18.0,14.0,0.5,281.0
30.0,Portugal,843729,,17014.0,,804522,,22193,58.0,82959.0,1673.0,11316046.0,1112647.0,10170381.0,Europe,12.0,598.0,1.0,,,2182.0
31.0,Israel,839263,,6396.0,,832295,,572,63.0,91248.0,695.0,14522643.0,1578962.0,9197590.0,Asia,11.0,1438.0,1.0,,,62.0
32.0,Hungary,800368,,29380.0,,655959,,115029,212.0,83038.0,3048.0,5687117.0,590034.0,9638631.0,Europe,12.0,328.0,2.0,,,11934.0
33.0,Bangladesh,785194,,12284.0,,727510,,45400,1128.0,4726.0,74.0,5774883.0,34760.0,166137019.0,Asia,212.0,13525.0,29.0,,,273.0
