#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,91912906,85720.0,1347012.0,1892.0,60053715.0,257332.0,30512179.0,25935.0,,,,,,North America,,,,,,
,Asia,105288821,488450.0,1308253.0,1220.0,97480804.0,378702.0,6499764.0,28251.0,,,,,,Asia,,,,,,
,South America,50700684,27543.0,1227420.0,50.0,43309510.0,9653.0,6163754.0,14849.0,,,,,,South America,,,,,,
,Europe,137593240,930954.0,1644050.0,3308.0,106108673.0,1475225.0,29840517.0,18700.0,,,,,,Europe,,,,,,
,Africa,11217241,6794.0,242357.0,88.0,10098711.0,11510.0,876173.0,2227.0,,,,,,Africa,,,,,,
,Oceania,2988969,31160.0,6730.0,55.0,2633787.0,980.0,348452.0,371.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,399702582,1570621.0,5775837.0,6613.0,319685906.0,2133402.0,74240839.0,90333.0,51278.0,741.0,,,,All,,,,,,
1.0,USA,78427704,65006.0,930728.0,1518.0,48506133.0,209818.0,28990843.0,19251.0,234737.0,2786.0,919352067.0,2751649.0,334109463.0,North America,4.0,359.0,0.0,195.0,5.0,86770.0
2.0,India,42339611,,504078.0,,40840658.0,,994875.0,8944.0,30206.0,360.0,742908121.0,529999.0,1401717164.0,Asia,33.0,2781.0,2.0,,,710.0
3.0,Brazil,26605137,,632720.0,,22846652.0,,3125765.0,8318.0,123758.0,2943.0,63776166.0,296664.0,214977791.0,South America,8.0,340.0,3.0,,,14540.0
4.0,France,20804372,,132923.0,,15042541.0,435750.0,5628908.0,3622.0,317601.0,2029.0,238632994.0,3642989.0,65504727.0,Europe,3.0,493.0,0.0,,,85931.0
5.0,UK,17932803,66183.0,158677.0,314.0,15493580.0,113107.0,2280546.0,443.0,261958.0,2318.0,462840076.0,6761051.0,68456820.0,Europe,4.0,431.0,0.0,967.0,5.0,33314.0
6.0,Russia,13147666,165643.0,336721.0,698.0,10706142.0,81188.0,2104803.0,2300.0,90031.0,2306.0,263100000.0,1801627.0,146034639.0,Europe,11.0,434.0,1.0,1134.0,5.0,14413.0
7.0,Turkey,12446111,111096.0,89211.0,241.0,11579338.0,82168.0,777562.0,1128.0,145074.0,1040.0,134858694.0,1571938.0,85791343.0,Asia,7.0,962.0,1.0,1295.0,3.0,9063.0
8.0,Italy,11765767,101864.0,149512.0,393.0,9688455.0,164915.0,1927800.0,1376.0,195057.0,2479.0,177569247.0,2943812.0,60319493.0,Europe,5.0,403.0,0.0,1689.0,7.0,31960.0
9.0,Germany,11344183,145443.0,119653.0,158.0,8257400.0,115300.0,2967130.0,2274.0,134709.0,1421.0,89622218.0,1064235.0,84212794.0,Europe,7.0,704.0,1.0,1727.0,2.0,35234.0
10.0,Spain,10439302,43831.0,94931.0,361.0,7070336.0,115900.0,3274035.0,1768.0,223139.0,2029.0,66213858.0,1415317.0,46783769.0,Europe,4.0,493.0,1.0,937.0,8.0,69982.0
11.0,Argentina,8615285,,122943.0,,8218835.0,,273507.0,2537.0,187863.0,2681.0,33086065.0,721466.0,45859499.0,South America,5.0,373.0,1.0,,,5964.0
