#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,105752126,24129.0,1488532.0,31.0,99066431.0,9365.0,5197163.0,8720.0,,,,,,North America,,,,,,
,Asia,161516440,86567.0,1439742.0,166.0,155956803.0,99054.0,4119895.0,10560.0,,,,,,Asia,,,,,,
,South America,59825347,1732.0,1305688.0,2.0,57029843.0,17064.0,1489816.0,10363.0,,,,,,South America,,,,,,
,Europe,204482983,34878.0,1856223.0,94.0,195465428.0,45147.0,7161332.0,6160.0,,,,,,Europe,,,,,,
,Oceania,9874059,39841.0,14200.0,75.0,9466355.0,4203.0,393504.0,138.0,,,,,,Australia/Oceania,,,,,,
,Africa,12335583,297.0,255967.0,2.0,11508741.0,454.0,570875.0,1042.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,553787259,187444.0,6360367.0,370.0,528494307.0,175287.0,18932585.0,36983.0,71046.0,816.0,,,,All,,,,,,
1.0,USA,89507083,,1043281.0,,84997143.0,,3466659.0,3400.0,267288.0,3115.0,1052799816.0,3143890.0,334871703.0,North America,4.0,321.0,0.0,,,10352.0
2.0,India,43488519,,525168.0,,42851590.0,,111761.0,698.0,30908.0,373.0,862877639.0,613253.0,1407050968.0,Asia,32.0,2679.0,2.0,,,79.0
3.0,Brazil,32434200,,671764.0,,30873682.0,,888754.0,8318.0,150457.0,3116.0,63776166.0,295847.0,215571359.0,South America,7.0,321.0,3.0,,,4123.0
4.0,France,31208925,,149585.0,,29620937.0,,1438403.0,869.0,476026.0,2282.0,271490188.0,4141007.0,65561390.0,Europe,2.0,438.0,0.0,,,21940.0
5.0,Germany,28392629,,141292.0,,26725800.0,,1525537.0,934.0,336733.0,1676.0,122332384.0,1450847.0,84317923.0,Europe,3.0,597.0,1.0,,,18093.0
6.0,UK,22741065,,180417.0,,22151964.0,,408684.0,146.0,331518.0,2630.0,522526476.0,7617355.0,68596839.0,Europe,3.0,380.0,0.0,,,5958.0
7.0,Italy,18610011,,168425.0,,17512580.0,,929006.0,264.0,308702.0,2794.0,227212870.0,3769000.0,60284652.0,Europe,3.0,358.0,0.0,,,15410.0
8.0,Russia,18436679,3285.0,381216.0,51.0,17865093.0,3488.0,190370.0,2300.0,126227.0,2610.0,273400000.0,1871844.0,146059175.0,Europe,8.0,383.0,1.0,22.0,0.3,1303.0
9.0,S. Korea,18379552,10695.0,24562.0,7.0,18214501.0,9760.0,140489.0,53.0,357877.0,478.0,15804065.0,307729.0,51357123.0,Asia,3.0,2091.0,3.0,208.0,0.1,2736.0
10.0,Turkey,15123331,,99032.0,,15005249.0,,19050.0,975.0,175550.0,1150.0,162743369.0,1889109.0,86148204.0,Asia,6.0,870.0,1.0,,,221.0
