#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,112653016,10752.0,1514041.0,62.0,105905116.0,14609.0,5233859.0,9853.0,,,,,,North America,,,,,,
,Asia,177986930,389608.0,1457576.0,392.0,169409871.0,336840.0,7119483.0,13239.0,,,,,,Asia,,,,,,
,Europe,219067400,71580.0,1891650.0,243.0,211719108.0,173163.0,5456642.0,9465.0,,,,,,Europe,,,,,,
,South America,63098151,2334.0,1321388.0,6.0,60856273.0,17194.0,920490.0,10581.0,,,,,,South America,,,,,,
,Oceania,11909721,25338.0,18330.0,79.0,11549698.0,5379.0,341693.0,178.0,,,,,,Australia/Oceania,,,,,,
,Africa,12578309,,257164.0,,11920520.0,,400625.0,960.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,597294248,499612.0,6460164.0,782.0,571361292.0,547185.0,19472792.0,44276.0,76627.0,828.8,,,,All,,,,,,
1.0,USA,94869936,,1063087.0,,90158070.0,,3648779.0,4455.0,,,1093573310.0,,,North America,,,,,,
2.0,India,44286256,,527134.0,,43654064.0,,105058.0,698.0,31436.0,374.0,881056541.0,625415.0,1408754822.0,Asia,32.0,2672.0,2.0,,,75.0
3.0,France,34240336,,153242.0,,33536415.0,,550679.0,869.0,522120.0,2337.0,271490188.0,4139864.0,65579491.0,Europe,2.0,428.0,0.0,,,8397.0
4.0,Brazil,34201280,,681828.0,,33087797.0,,431655.0,8318.0,158515.0,3160.0,63776166.0,295587.0,215760971.0,South America,6.0,316.0,3.0,,,2001.0
5.0,Germany,31666475,,146030.0,,30435700.0,100300.0,1084745.0,1406.0,375411.0,1731.0,122332384.0,1450269.0,84351506.0,Europe,3.0,578.0,1.0,,,12860.0
6.0,UK,23420826,,186087.0,,23056398.0,16107.0,178341.0,146.0,341205.0,2711.0,522526476.0,7612391.0,68641567.0,Europe,3.0,369.0,0.0,,,2598.0
7.0,S. Korea,21682816,180652.0,25752.0,42.0,19676751.0,81907.0,1980313.0,469.0,422151.0,501.0,15804065.0,307696.0,51362650.0,Asia,2.0,1995.0,3.0,3517.0,0.8,38556.0
8.0,Italy,21518365,,174172.0,,20490170.0,,854023.0,299.0,357012.0,2890.0,240116727.0,3983785.0,60273522.0,Europe,3.0,346.0,0.0,,,14169.0
9.0,Russia,18964246,33106.0,383300.0,63.0,18194750.0,22680.0,386196.0,2300.0,129833.0,2624.0,273400000.0,1871744.0,146067013.0,Europe,8.0,381.0,1.0,227.0,0.4,2644.0
10.0,Turkey,16671848,,100400.0,,,,,975.0,193269.0,1164.0,162743369.0,1886613.0,86262202.0,Asia,5.0,859.0,1.0,,,2889.0
11.0,Japan,15953318,178286.0,35655.0,284.0,14011565.0,223753.0,1906098.0,627.0,126960.0,284.0,67305965.0,535635.0,125656486.0,Asia,8.0,3524.0,2.0,1419.0,2.0,15169.0
12.0,Spain,13306301,,111906.0,,12978570.0,,215825.0,339.0,284364.0,2392.0,471036328.0,10066355.0,46793139.0,Europe,4.0,418.0,0.0,,,4612.0
13.0,Vietnam,11370462,,43100.0,,10035040.0,,1292322.0,99.0,114628.0,435.0,85826548.0,865236.0,99194427.0,Asia,9.0,2301.0,1.0,,,13028.0
14.0,Australia,9850979,20677.0,13022.0,63.0,9602480.0,,235477.0,116.0,377044.0,498.0,77509627.0,2966664.0,26126861.0,Australia/Oceania,3.0,2006.0,0.0,791.0,2.0,9013.0
15.0,Argentina,9633732,,129566.0,,9385531.0,7535.0,118635.0,456.0,209090.0,2812.0,35716069.0,775179.0,46074585.0,South America,5.0,356.0,1.0,,,2575.0
16.0,Netherlands,8368482,,22555.0,,8261473.0,,84454.0,49.0,486110.0,1310.0,21107399.0,1226092.0,17215189.0,Europe,2.0,763.0,1.0,,,4906.0
17.0,Iran,7488493,,143093.0,,7190330.0,,155070.0,1456.0,86802.0,1659.0,53492475.0,620050.0,86271198.0,Asia,12.0,603.0,2.0,,,1797.0
