#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,106843639,32195.0,1491791.0,55.0,99980141.0,,5371707.0,9077.0,,,,,,North America,,,,,,
,Asia,162788552,104595.0,1441571.0,126.0,157117519.0,70636.0,4229462.0,10760.0,,,,,,Asia,,,,,,
,South America,60466734,1979.0,1308160.0,5.0,57465763.0,6745.0,1692811.0,10442.0,,,,,,South America,,,,,,
,Europe,207632302,,1860184.0,,197430271.0,89631.0,8341847.0,6379.0,,,,,,Europe,,,,,,
,Oceania,10249386,39152.0,14647.0,22.0,9794711.0,39809.0,440028.0,165.0,,,,,,Australia/Oceania,,,,,,
,Africa,12391333,,256199.0,,11554619.0,,580515.0,1009.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,560372667,177921.0,6372567.0,208.0,533343730.0,206821.0,20656370.0,37832.0,71891.0,817.5,,,,All,,,,,,
1.0,USA,90314718,,1045782.0,,85766711.0,,3502225.0,3755.0,,,1056959080.0,,,North America,,,,,,
2.0,India,43624835,,525428.0,,42968533.0,,130874.0,698.0,30998.0,373.0,866610714.0,615776.0,1407347290.0,Asia,32.0,2678.0,2.0,,,93.0
3.0,Brazil,32874501,,673554.0,,31142535.0,,1058412.0,8318.0,152476.0,3124.0,63776166.0,295802.0,215604335.0,South America,7.0,320.0,3.0,,,4909.0
4.0,France,32115604,,150017.0,,30019832.0,40125.0,1945755.0,869.0,489832.0,2288.0,271490188.0,4140808.0,65564538.0,Europe,2.0,437.0,0.0,,,29677.0
5.0,Germany,29022265,,141862.0,,27185800.0,20700.0,1694603.0,1045.0,344177.0,1682.0,122332384.0,1450746.0,84323763.0,Europe,3.0,594.0,1.0,,,20096.0
6.0,UK,22883995,,180718.0,,22249258.0,12657.0,454019.0,146.0,333563.0,2634.0,522526476.0,7616491.0,68604617.0,Europe,3.0,380.0,0.0,,,6618.0
7.0,Italy,19357938,,169062.0,,17926011.0,,1262865.0,344.0,321119.0,2804.0,229915390.0,3813952.0,60282716.0,Europe,3.0,357.0,0.0,,,20949.0
8.0,S. Korea,18511845,20410.0,24643.0,19.0,18273717.0,8949.0,213485.0,67.0,360447.0,480.0,15804065.0,307723.0,51358084.0,Asia,3.0,2084.0,3.0,397.0,0.4,4157.0
9.0,Russia,18458813,,381544.0,,17886064.0,,191205.0,2300.0,126378.0,2612.0,273400000.0,1871827.0,146060538.0,Europe,8.0,383.0,1.0,,,1309.0
10.0,Turkey,15180444,,99057.0,,15035727.0,,45660.0,975.0,176173.0,1150.0,162743369.0,1888675.0,86168030.0,Asia,6.0,870.0,1.0,,,530.0
11.0,Spain,12973615,,108730.0,,12319484.0,,545401.0,339.0,277266.0,2324.0,471036328.0,10066758.0,46791265.0,Europe,4.0,430.0,0.0,,,11656.0
12.0,Vietnam,10754348,,43089.0,,9756387.0,,954872.0,23.0,108516.0,435.0,85826548.0,866029.0,99103588.0,Asia,9.0,2300.0,1.0,,,9635.0
13.0,Japan,9645732,51738.0,31416.0,13.0,9288497.0,22017.0,325819.0,80.0,76738.0,250.0,57596231.0,458217.0,125696508.0,Asia,13.0,4001.0,2.0,412.0,0.1,2592.0
14.0,Argentina,9394326,,129109.0,,9204374.0,4006.0,60843.0,410.0,204084.0,2805.0,35716069.0,775904.0,46031568.0,South America,5.0,357.0,1.0,,,1322.0
15.0,Australia,8488183,31406.0,10314.0,13.0,8168786.0,34340.0,309083.0,133.0,325266.0,395.0,74648289.0,2860509.0,26096153.0,Australia/Oceania,3.0,2530.0,0.0,1203.0,0.5,11844.0
16.0,Netherlands,8231077,,22404.0,,8077200.0,2441.0,131473.0,43.0,478238.0,1302.0,21107399.0,1226371.0,17211264.0,Europe,2.0,768.0,1.0,,,7639.0
17.0,Iran,7247601,,141429.0,,7064430.0,,41742.0,328.0,84118.0,1641.0,52690831.0,611549.0,86159582.0,Asia,12.0,609.0,2.0,,,484.0
18.0,Mexico,6249983,32195.0,326077.0,55.0,5304674.0,,619232.0,4798.0,47470.0,2477.0,16898556.0,128347.0,131662742.0,North America,21.0,404.0,8.0,245.0,0.4,4703.0
