#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,27752862,21618.0,584846.0,1231.0,17003702.0,12593.0,10164314.0,36169.0,,,,,,North America,,,
,Asia,21983455,5829.0,355735.0,80.0,20394756.0,5646.0,1232964.0,24316.0,,,,,,Asia,,,
,South America,14583895,2091.0,387297.0,25.0,12867944.0,669.0,1328654.0,19038.0,,,,,,South America,,,
,Europe,27346353,7319.0,623905.0,111.0,14824425.0,184.0,11898023.0,29505.0,,,,,,Europe,,,
,Africa,3251235,,78413.0,,2661465.0,,511357.0,2644.0,,,,,,Africa,,,
,Oceania,49560,30.0,1071.0,,33761.0,17.0,14728.0,18.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,94968081,36887.0,2031282.0,1447.0,67786759.0,19109.0,25150040.0,111690.0,12184.0,260.6,,,,All,,,
1.0,USA,24306043,,405261.0,,14343644.0,,9557138.0,28850.0,73198.0,1220.0,283753126.0,854521.0,332060944.0,North America,14.0,819.0,1.0
2.0,India,10558710,,152311.0,,10196885.0,701.0,209514.0,8944.0,7611.0,110.0,186544868.0,134458.0,1387382566.0,Asia,131.0,9109.0,7.0
3.0,Brazil,8456705,,209350.0,,7388784.0,,858571.0,8318.0,39632.0,981.0,28600000.0,134032.0,213382578.0,South America,25.0,1019.0,7.0
4.0,Russia,3544623,,65085.0,,2936991.0,,542547.0,2300.0,24283.0,446.0,96200000.0,659045.0,145968697.0,Europe,41.0,2243.0,2.0
5.0,UK,3357361,,88590.0,,1519106.0,,1749665.0,3789.0,49315.0,1301.0,63139169.0,927419.0,68080521.0,Europe,20.0,768.0,1.0
6.0,France,2894347,,70142.0,,208071.0,,2616134.0,2740.0,44288.0,1073.0,39548718.0,605160.0,65352445.0,Europe,23.0,932.0,2.0
7.0,Turkey,2380665,,23832.0,,2254052.0,,102781.0,2265.0,28063.0,281.0,27223445.0,320909.0,84832278.0,Asia,36.0,3560.0,3.0
8.0,Italy,2368733,,81800.0,,1729216.0,,557717.0,2520.0,39209.0,1354.0,28994914.0,479944.0,60413129.0,Europe,26.0,739.0,2.0
9.0,Spain,2252164,,53314.0,,,,,2953.0,48160.0,1140.0,28775103.0,615317.0,46764686.0,Europe,21.0,877.0,2.0
10.0,Germany,2038645,,47121.0,,1657900.0,,333624.0,5074.0,24290.0,561.0,36353196.0,433136.0,83930260.0,Europe,41.0,1781.0,2.0
11.0,Colombia,1891034,,48256.0,,1711924.0,,130854.0,3482.0,36950.0,943.0,9078811.0,177398.0,51177656.0,South America,27.0,1061.0,6.0
12.0,Argentina,1791979,,45295.0,,1573104.0,,173580.0,3578.0,39452.0,997.0,5511604.0,121344.0,45421405.0,South America,25.0,1003.0,8.0
13.0,Mexico,1630258,20523.0,140241.0,1219.0,1212403.0,12593.0,277614.0,5174.0,12572.0,1082.0,4100111.0,31620.0,129669070.0,North America,80.0,925.0,32.0
14.0,Poland,1429612,,33213.0,,1173087.0,,223312.0,1608.0,37797.0,878.0,8014701.0,211895.0,37823912.0,Europe,26.0,1139.0,5.0
15.0,South Africa,1325659,,36851.0,,1083978.0,,204830.0,546.0,22200.0,617.0,7558774.0,126582.0,59714562.0,Africa,45.0,1620.0,8.0
16.0,Iran,1324395,,56717.0,,1113224.0,,154454.0,4393.0,15659.0,671.0,8475495.0,100211.0,84576397.0,Asia,64.0,1491.0,10.0
17.0,Ukraine,1154692,,20686.0,,857183.0,,276823.0,177.0,26490.0,475.0,5934439.0,136144.0,43589461.0,Europe,38.0,2107.0,7.0
18.0,Peru,1060567,,38770.0,,980000.0,,41797.0,1639.0,31925.0,1167.0,5844283.0,175922.0,33220925.0,South America,31.0,857.0,6.0
19.0,Netherlands,906956,,12965.0,,,,,671.0,52866.0,756.0,6352647.0,370296.0,17155592.0,Europe,19.0,1323.0,3.0
20.0,Indonesia,896642,,25767.0,,727358.0,,143517.0,,3259.0,94.0,8269701.0,30061.0,275095699.0,Asia,307.0,10676.0,33.0
21.0,Czechia,889159,5199.0,14338.0,67.0,726409.0,184.0,148412.0,1122.0,82945.0,1338.0,5438980.0,507375.0,10719841.0,Europe,12.0,748.0,2.0
22.0,Canada,702183,,17865.0,,608085.0,,76233.0,897.0,18516.0,471.0,16486584.0,434747.0,37922237.0,North America,54.0,2123.0,2.0
23.0,Romania,691488,,17164.0,,620058.0,,54266.0,1089.0,36077.0,895.0,5153025.0,268846.0,19167182.0,Europe,28.0,1117.0,4.0
24.0,Belgium,677209,2120.0,20396.0,44.0,46959.0,,609854.0,343.0,58294.0,1756.0,7571370.0,651741.0,11617151.0,Europe,17.0,570.0,2.0
25.0,Chile,665493,,17435.0,,622321.0,,25737.0,1044.0,34651.0,908.0,7200836.0,374936.0,19205510.0,South America,29.0,1102.0,3.0
26.0,Iraq,607587,,12935.0,,567898.0,,26754.0,134.0,14925.0,318.0,5082996.0,124862.0,40708972.0,Asia,67.0,3147.0,8.0
27.0,Israel,543499,,3959.0,,455929.0,,83611.0,1184.0,59091.0,430.0,9419236.0,1024098.0,9197590.0,Asia,17.0,2323.0,1.0
28.0,Portugal,539416,,8709.0,,402542.0,,128165.0,638.0,52986.0,855.0,6247758.0,613704.0,10180410.0,Europe,19.0,1169.0,2.0
29.0,Bangladesh,527063,,7883.0,,471756.0,,47424.0,,3183.0,48.0,3444007.0,20799.0,165581561.0,Asia,314.0,21005.0,48.0
30.0,Sweden,523486,,10323.0,,,,,365.0,51658.0,1019.0,4717676.0,465548.0,10133592.0,Europe,19.0,982.0,2.0
31.0,Pakistan,519291,2521.0,10951.0,43.0,473639.0,1540.0,34701.0,2373.0,2326.0,49.0,7367622.0,33008.0,223209193.0,Asia,430.0,20383.0,30.0
32.0,Philippines,498691,,9884.0,,460133.0,,28674.0,727.0,4518.0,90.0,7263767.0,65811.0,110372335.0,Asia,221.0,11167.0,15.0
33.0,Switzerland,495228,,8675.0,,317600.0,,168953.0,350.0,56994.0,998.0,3978686.0,457894.0,8689098.0,Europe,18.0,1002.0,2.0
34.0,Morocco,458865,,7911.0,,433937.0,,17017.0,616.0,12352.0,213.0,5168563.0,139134.0,37148146.0,Africa,81.0,4696.0,7.0
35.0,Austria,392511,,7053.0,,367785.0,,17673.0,342.0,43446.0,781.0,4027073.0,445748.0,9034420.0,Europe,23.0,1281.0,2.0
36.0,Serbia,371216,,3730.0,,31536.0,,335950.0,201.0,42580.0,428.0,2468821.0,283185.0,8718064.0,Europe,23.0,2337.0,4.0
37.0,Saudi Arabia,364753,,6318.0,,356541.0,,1894.0,321.0,10390.0,180.0,11629158.0,331244.0,35107543.0,Asia,96.0,5557.0,3.0
38.0,Hungary,350587,,11264.0,,227325.0,,111998.0,328.0,36342.0,1168.0,2936435.0,304391.0,9646907.0,Europe,28.0,856.0,3.0
39.0,Japan,315910,,4380.0,,243973.0,,67557.0,965.0,2502.0,35.0,5792647.0,45877.0,126264186.0,Asia,400.0,28827.0,22.0
40.0,Jordan,313557,,4137.0,,297245.0,,12175.0,157.0,30566.0,403.0,3552411.0,346299.0,10258213.0,Asia,33.0,2480.0,3.0
41.0,Panama,296269,,4738.0,,236954.0,,54577.0,233.0,68084.0,1089.0,1519689.0,349229.0,4351553.0,North America,15.0,918.0,3.0
42.0,Nepal,267056,,1954.0,,261044.0,,4058.0,,9077.0,66.0,2008944.0,68285.0,29420177.0,Asia,110.0,15056.0,15.0
43.0,UAE,249808,,740.0,,222106.0,,26962.0,,25093.0,74.0,23239154.0,2334353.0,9955286.0,Asia,40.0,13453.0,0.0
44.0,Lebanon,249158,,1866.0,,151080.0,,96212.0,715.0,36594.0,274.0,2350978.0,345292.0,6808673.0,Asia,27.0,3649.0,3.0
45.0,Georgia,247805,780.0,2933.0,17.0,232993.0,1608.0,11879.0,,62185.0,736.0,2032580.0,510061.0,3984972.0,Asia,16.0,1359.0,2.0
46.0,Ecuador,230808,,14316.0,,193581.0,,22911.0,462.0,12975.0,805.0,810843.0,45583.0,17788207.0,South America,77.0,1243.0,22.0
47.0,Azerbaijan,226951,,2998.0,,214423.0,,9530.0,,22274.0,294.0,2311417.0,226856.0,10188902.0,Asia,45.0,3399.0,4.0
48.0,Croatia,224575,,4588.0,,215276.0,,4711.0,154.0,54890.0,1121.0,1113856.0,272246.0,4091362.0,Europe,18.0,892.0,4.0
49.0,Belarus,223537,,1573.0,,206676.0,,15288.0,,23661.0,166.0,4238864.0,448670.0,9447622.0,Europe,42.0,6006.0,2.0
50.0,Slovakia,222752,,3417.0,,166555.0,,52780.0,527.0,40789.0,626.0,1603679.0,293656.0,5461089.0,Europe,25.0,1598.0,3.0
51.0,Bulgaria,211736,,8474.0,,156326.0,,46936.0,340.0,30599.0,1225.0,1268453.0,183311.0,6919693.0,Europe,33.0,817.0,5.0
52.0,Dominican Republic,191339,,2432.0,,142030.0,,46877.0,321.0,17543.0,223.0,947423.0,86863.0,10907059.0,North America,57.0,4485.0,12.0
53.0,Denmark,188199,,1747.0,,166367.0,,20085.0,137.0,32429.0,301.0,11817679.0,2036358.0,5803340.0,Europe,31.0,3322.0,0.0
54.0,Bolivia,185680,2091.0,9596.0,25.0,142948.0,669.0,33136.0,71.0,15790.0,816.0,479266.0,40756.0,11759385.0,South America,63.0,1225.0,25.0
55.0,Costa Rica,184187,,2416.0,,141374.0,,40397.0,245.0,35978.0,472.0,546784.0,106806.0,5119426.0,North America,28.0,2119.0,9.0
56.0,Tunisia,177231,,5616.0,,127854.0,,43761.0,379.0,14911.0,472.0,746580.0,62813.0,11885841.0,Africa,67.0,2116.0,16.0
57.0,Ireland,169780,,2595.0,,23364.0,,143821.0,186.0,34176.0,522.0,2745230.0,552610.0,4967753.0,Europe,29.0,1914.0,2.0
58.0,Kazakhstan,168096,978.0,2349.0,,153035.0,598.0,12712.0,221.0,8895.0,124.0,5942556.0,314443.0,18898667.0,Asia,112.0,8045.0,3.0
59.0,Lithuania,166680,,2414.0,,104047.0,,60219.0,147.0,61703.0,894.0,1799616.0,666196.0,2701333.0,Europe,16.0,1119.0,2.0
60.0,Armenia,164586,351.0,2992.0,5.0,152772.0,157.0,8822.0,,55486.0,1009.0,623311.0,210133.0,2966270.0,Asia,18.0,991.0,5.0
61.0,Kuwait,157399,,947.0,,150678.0,,5774.0,48.0,36564.0,220.0,1389294.0,322731.0,4304799.0,Asia,27.0,4546.0,3.0
62.0,Egypt,155507,,8527.0,,122291.0,,24689.0,90.0,1504.0,82.0,1000000.0,9673.0,103377413.0,Africa,665.0,12124.0,103.0
63.0,Malaysia,155095,,594.0,,117375.0,,37126.0,205.0,4759.0,18.0,3928774.0,120548.0,32591050.0,Asia,210.0,54867.0,8.0
64.0,Moldova,152640,,3245.0,,142669.0,,6726.0,227.0,37887.0,805.0,594217.0,147491.0,4028825.0,Europe,26.0,1242.0,7.0
65.0,Palestine,151569,,1700.0,,138495.0,,11374.0,87.0,29344.0,329.0,958419.0,185550.0,5165293.0,Asia,34.0,3038.0,5.0
66.0,Guatemala,148598,,5220.0,,133788.0,,9590.0,5.0,8212.0,288.0,697878.0,38568.0,18094702.0,North America,122.0,3466.0,26.0
67.0,Slovenia,148556,,3140.0,,121288.0,,24128.0,193.0,71452.0,1510.0,745097.0,358376.0,2079094.0,Europe,14.0,662.0,3.0
68.0,Greece,148370,,5441.0,,9989.0,,132940.0,323.0,14273.0,523.0,3787743.0,364377.0,10395111.0,Europe,70.0,1911.0,3.0
69.0,Qatar,147089,,246.0,,143612.0,,3231.0,29.0,52386.0,88.0,1314424.0,468132.0,2807805.0,Asia,19.0,11414.0,2.0
70.0,Myanmar,133869,,2942.0,,117081.0,,13846.0,,2451.0,54.0,2115337.0,38736.0,54608568.0,Asia,408.0,18562.0,26.0
71.0,Honduras,133507,1095.0,3348.0,4.0,60056.0,,70103.0,220.0,13364.0,335.0,336727.0,33707.0,9989914.0,North America,75.0,2984.0,30.0
72.0,Oman,131264,,1509.0,,123593.0,,6162.0,21.0,25358.0,292.0,883340.0,170645.0,5176471.0,Asia,39.0,3430.0,6.0
73.0,Ethiopia,130772,,2029.0,,116045.0,,12698.0,219.0,1123.0,17.0,1882151.0,16156.0,116495786.0,Africa,891.0,57415.0,62.0
74.0,Paraguay,121648,,2495.0,,96687.0,,22466.0,187.0,16942.0,347.0,604813.0,84235.0,7180103.0,South America,59.0,2878.0,12.0
75.0,Venezuela,119306,,1101.0,,112622.0,,5583.0,122.0,4202.0,39.0,2492661.0,87795.0,28391773.0,South America,238.0,25787.0,11.0
76.0,Bosnia and Herzegovina,117011,,4411.0,,84650.0,,27950.0,,35787.0,1349.0,556009.0,170054.0,3269610.0,Europe,28.0,741.0,6.0
77.0,Nigeria,108943,,1420.0,,85367.0,,22156.0,10.0,522.0,7.0,1135535.0,5436.0,208888583.0,Africa,1917.0,147105.0,184.0
78.0,Libya,108017,,1651.0,,85068.0,,21298.0,,15605.0,239.0,592564.0,85606.0,6921973.0,Africa,64.0,4193.0,12.0
79.0,Algeria,103611,,2831.0,,70373.0,,30407.0,42.0,2340.0,64.0,,,44279188.0,Africa,427.0,15641.0,
80.0,Kenya,99082,,1728.0,,83324.0,,14030.0,29.0,1821.0,32.0,1121946.0,20620.0,54409874.0,Africa,549.0,31487.0,48.0
81.0,Bahrain,97268,,358.0,,94039.0,,2871.0,18.0,56122.0,207.0,2541873.0,1466612.0,1733160.0,Asia,18.0,4841.0,1.0
82.0,North Macedonia,88749,,2696.0,,71592.0,,14461.0,138.0,42600.0,1294.0,430182.0,206488.0,2083327.0,Europe,23.0,773.0,5.0
83.0,Kyrgyzstan,83109,123.0,1384.0,2.0,78994.0,128.0,2731.0,50.0,12626.0,210.0,629507.0,95634.0,6582460.0,Asia,79.0,4756.0,10.0
84.0,Uzbekistan,77968,64.0,619.0,,76436.0,48.0,913.0,158.0,2311.0,18.0,1377915.0,40849.0,33732138.0,Asia,433.0,54495.0,24.0
85.0,S. Korea,72340,520.0,1249.0,13.0,58253.0,699.0,12838.0,352.0,1410.0,24.0,5061290.0,98673.0,51293318.0,Asia,709.0,41068.0,10.0
86.0,Albania,67216,,1270.0,,40090.0,,25856.0,39.0,23371.0,442.0,306268.0,106488.0,2876076.0,Europe,43.0,2265.0,9.0
