#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/  1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
130.0,French Guiana,96389,,411.0,,11254.0,,84724.0,2.0,306806.0,1308.0,651257.0,2072951.0,314169.0,South America,3.0,764.0,0.0,,,269677.0
131.0,Channel Islands,96208,,208.0,,95434.0,,566.0,,545202.0,1179.0,1252808.0,7099551.0,176463.0,Europe,2.0,848.0,0.0,,,3207.0
132.0,DRC,94452,,1456.0,,83728.0,,9268.0,,992.0,15.0,846704.0,8890.0,95240792.0,Africa,1008.0,65413.0,112.0,,,97.0
133.0,Senegal,88887,,1968.0,,86887.0,,32.0,,5035.0,111.0,1146543.0,64946.0,17653671.0,Africa,199.0,8970.0,15.0,,,2.0
134.0,Malawi,88220,,2685.0,,85065.0,,470.0,67.0,4371.0,133.0,624784.0,30959.0,20180839.0,Africa,229.0,7516.0,32.0,,,23.0
135.0,Ivory Coast,87891,,830.0,,87053.0,,8.0,,3168.0,30.0,1656078.0,59695.0,27742298.0,Africa,316.0,33424.0,17.0,,,0.3
136.0,Suriname,81581,,1393.0,,,,,,136690.0,2334.0,239603.0,401459.0,596831.0,South America,7.0,428.0,2.0,,,51118.0
137.0,French Polynesia,77416,,649.0,,,,,7.0,272434.0,2284.0,,,284164.0,Australia/Oceania,4.0,438.0,,,,152261.0
138.0,New Caledonia,77127,,314.0,,75257.0,,1556.0,9.0,265119.0,1079.0,98964.0,340182.0,290915.0,Australia/Oceania,4.0,926.0,3.0,,,5349.0
139.0,Eswatini,73908,,1422.0,,72392.0,,94.0,,62379.0,1200.0,1047886.0,884429.0,1184817.0,Africa,16.0,833.0,1.0,,,79.0
140.0,Guyana,71679,,1285.0,,70233.0,,161.0,,90271.0,1618.0,706978.0,890350.0,794045.0,South America,11.0,618.0,1.0,,,203.0
141.0,Belize,69117,,688.0,,68379.0,,50.0,6.0,167682.0,1669.0,576016.0,1397453.0,412190.0,North America,6.0,599.0,1.0,,,121.0
142.0,Fiji,68451,,878.0,,66524.0,,1049.0,,75265.0,965.0,666164.0,732478.0,909466.0,Australia/Oceania,13.0,1036.0,1.0,,,1153.0
143.0,Madagascar,67488,,1413.0,,65602.0,,473.0,,2313.0,48.0,519445.0,17803.0,29178077.0,Africa,432.0,20650.0,56.0,,,16.0
144.0,Sudan,63655,,4991.0,,58083.0,,581.0,,1384.0,109.0,562941.0,12240.0,45992020.0,Africa,723.0,9215.0,82.0,,,13.0
145.0,Mauritania,63421,,997.0,,62421.0,,3.0,,12938.0,203.0,1009421.0,205921.0,4901981.0,Africa,77.0,4917.0,5.0,,,0.6
146.0,Cabo Verde,63107,,412.0,,62581.0,,114.0,23.0,111167.0,726.0,401622.0,707482.0,567678.0,Africa,9.0,1378.0,1.0,,,201.0
147.0,Bhutan,62512,,21.0,,61564.0,,927.0,,79336.0,27.0,2303734.0,2923739.0,787941.0,Asia,13.0,37521.0,0.0,,,1176.0
148.0,Syria,57410,,3163.0,,54241.0,,6.0,,2965.0,163.0,146269.0,7553.0,19364809.0,Asia,337.0,6122.0,132.0,,,0.3
149.0,Burundi,51018,,38.0,,50638.0,,342.0,,4041.0,3.0,345742.0,27386.0,12624840.0,Africa,247.0,332233.0,37.0,,,27.0
150.0,Seychelles,50068,,171.0,,49606.0,,291.0,,503570.0,1720.0,,,99426.0,Africa,2.0,581.0,,,,2927.0
151.0,Gabon,48973,,306.0,,48582.0,,85.0,,21005.0,131.0,1620976.0,695240.0,2331533.0,Africa,48.0,7619.0,1.0,,,36.0
152.0,Andorra,47446,,158.0,,46952.0,,336.0,14.0,612499.0,2040.0,249838.0,3225256.0,77463.0,Europe,2.0,490.0,0.0,,,4338.0
153.0,Papua New Guinea,46338,,668.0,,43982.0,,1688.0,7.0,4987.0,72.0,249149.0,26813.0,9292169.0,Australia/Oceania,201.0,13910.0,37.0,,,182.0
154.0,Curaçao,45986,,295.0,,44720.0,,971.0,3.0,277812.0,1782.0,496693.0,3000640.0,165529.0,North America,4.0,561.0,0.0,,,5866.0
155.0,Aruba,43693,,236.0,,42438.0,,1019.0,2.0,406035.0,2193.0,177885.0,1653068.0,107609.0,North America,2.0,456.0,1.0,,,9469.0
156.0,Mayotte,41679,,187.0,,,,,,145599.0,653.0,176919.0,618038.0,286259.0,Africa,7.0,1531.0,2.0,,,134591.0
157.0,Mauritius,41175,,1035.0,,39396.0,,744.0,,32301.0,812.0,358675.0,281374.0,1274727.0,Africa,31.0,1232.0,4.0,,,584.0
