#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,59173917,47887.0,1194791.0,950.0,47727301.0,32468.0,10251825.0,19405.0,,,,,,North America,,,,,,
,Asia,82213265,88941.0,1215256.0,1349.0,79494575.0,80265.0,1503434.0,30865.0,,,,,,Asia,,,,,,
,South America,38989464,1594.0,1182071.0,12.0,37073760.0,1739.0,733633.0,12681.0,,,,,,South America,,,,,,
,Europe,74043854,354015.0,1419398.0,4096.0,65139277.0,244239.0,7485179.0,21799.0,,,,,,Europe,,,,,,
,Africa,8745449,10460.0,223737.0,71.0,8132113.0,3740.0,389599.0,1849.0,,,,,,Africa,,,,,,
,Oceania,369428,1658.0,4218.0,6.0,329191.0,167.0,36019.0,160.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,263536098,504555.0,5239486.0,6484.0,237896923.0,362618.0,20399689.0,86759.0,33809.0,672.2,,,,All,,,,,,
1.0,USA,49470231,41318.0,803658.0,613.0,39232495.0,26593.0,9434078.0,13241.0,148228.0,2408.0,754529796.0,2260803.0,333744223.0,North America,7.0,415.0,0.0,124.0,2.0,28267.0
2.0,India,34605439,8663.0,469532.0,285.0,34028506.0,10207.0,107401.0,8944.0,24733.0,336.0,642412315.0,459141.0,1399161383.0,Asia,40.0,2980.0,2.0,6.0,0.2,77.0
3.0,Brazil,22094459,,614754.0,,21321631.0,,158074.0,8318.0,102912.0,2863.0,63776166.0,297057.0,214693373.0,South America,10.0,349.0,3.0,,,736.0
4.0,UK,10276007,48374.0,145140.0,171.0,9095983.0,33422.0,1034884.0,916.0,150257.0,2122.0,363637864.0,5317142.0,68389728.0,Europe,7.0,471.0,0.0,707.0,3.0,15132.0
5.0,Russia,9669718,32837.0,276419.0,1226.0,8364932.0,35679.0,1028367.0,2300.0,66221.0,1893.0,225500000.0,1544279.0,146022882.0,Europe,15.0,528.0,1.0,225.0,8.0,7043.0
6.0,Turkey,8818144,22556.0,77038.0,196.0,8350494.0,24113.0,390612.0,1405.0,102991.0,900.0,108036172.0,1261805.0,85620347.0,Asia,10.0,1111.0,1.0,263.0,2.0,4562.0
7.0,France,7675504,,119131.0,,7124909.0,,431464.0,1824.0,117223.0,1819.0,162981031.0,2489112.0,65477576.0,Europe,9.0,550.0,0.0,,,6589.0
8.0,Iran,6121757,4312.0,129912.0,82.0,5892574.0,9104.0,99271.0,4312.0,71591.0,1519.0,38439240.0,449527.0,85510446.0,Asia,14.0,658.0,2.0,50.0,1.0,1161.0
9.0,Germany,5953038,71615.0,102550.0,413.0,4937600.0,44300.0,912888.0,4459.0,70733.0,1218.0,83816414.0,995889.0,84162420.0,Europe,14.0,821.0,1.0,851.0,5.0,10847.0
10.0,Argentina,5330748,,116589.0,,5193691.0,,20468.0,617.0,116439.0,2547.0,26222843.0,572784.0,45781390.0,South America,9.0,393.0,2.0,,,447.0
11.0,Spain,5174720,10536.0,88080.0,28.0,4924551.0,1411.0,162089.0,741.0,110617.0,1883.0,66213858.0,1415420.0,46780367.0,Europe,9.0,531.0,1.0,225.0,0.6,3465.0
12.0,Colombia,5069644,,128528.0,,4909572.0,,31544.0,342.0,98156.0,2489.0,28112712.0,544307.0,51648595.0,South America,10.0,402.0,2.0,,,611.0
13.0,Italy,5043620,15085.0,133931.0,93.0,4709906.0,9457.0,199783.0,686.0,83592.0,2220.0,119905510.0,1987290.0,60336188.0,Europe,12.0,451.0,1.0,250.0,2.0,3311.0
14.0,Indonesia,4256687,278.0,143840.0,10.0,4104964.0,307.0,7883.0,,15333.0,518.0,54746617.0,197209.0,277607186.0,Asia,65.0,1930.0,5.0,1.0,0.04,28.0
15.0,Mexico,3887873,3307.0,294246.0,296.0,3245219.0,2272.0,348408.0,4798.0,29714.0,2249.0,11861186.0,90650.0,130845299.0,North America,34.0,445.0,11.0,25.0,2.0,2663.0
16.0,Poland,3569137,29064.0,84153.0,570.0,3048528.0,10077.0,436456.0,1870.0,94452.0,2227.0,24433048.0,646582.0,37788035.0,Europe,11.0,449.0,2.0,769.0,15.0,11550.0
17.0,Ukraine,3450341,11960.0,86532.0,557.0,2972192.0,26160.0,391617.0,177.0,79570.0,1996.0,15917165.0,367073.0,43362378.0,Europe,13.0,501.0,3.0,276.0,13.0,9031.0
18.0,South Africa,2976613,8561.0,89871.0,28.0,2850142.0,584.0,36600.0,546.0,49311.0,1489.0,19529031.0,323520.0,60364210.0,Africa,20.0,672.0,3.0,142.0,0.5,606.0
19.0,Philippines,2833038,500.0,48712.0,167.0,2768999.0,951.0,15327.0,1023.0,25377.0,436.0,24238501.0,217114.0,111639683.0,Asia,39.0,2292.0,5.0,4.0,1.0,137.0
20.0,Netherlands,2661691,18515.0,19459.0,45.0,2120332.0,7629.0,521900.0,605.0,154854.0,1132.0,19205114.0,1117327.0,17188438.0,Europe,6.0,883.0,1.0,1077.0,3.0,30363.0
21.0,Malaysia,2638221,5439.0,30474.0,49.0,2544007.0,6803.0,63740.0,500.0,80064.0,925.0,37882464.0,1149649.0,32951341.0,Asia,12.0,1081.0,1.0,165.0,1.0,1934.0
22.0,Peru,2236351,,201176.0,,,,,971.0,66518.0,5984.0,20314089.0,604225.0,33620094.0,South America,15.0,167.0,2.0,,,9355.0
23.0,Czechia,2172084,21973.0,33186.0,54.0,1860920.0,460.0,277978.0,1069.0,202298.0,3091.0,43809304.0,4080199.0,10737051.0,Europe,5.0,324.0,0.0,2046.0,5.0,25890.0
24.0,Thailand,2120758,4886.0,20812.0,43.0,2025754.0,6326.0,74192.0,1369.0,30276.0,297.0,14913135.0,212901.0,70047428.0,Asia,33.0,3366.0,5.0,70.0,0.6,1059.0
25.0,Iraq,2082061,889.0,23844.0,24.0,2046224.0,1203.0,11993.0,103.0,50176.0,575.0,16363328.0,394344.0,41495089.0,Asia,20.0,1740.0,3.0,21.0,0.6,289.0
26.0,Canada,1794634,2134.0,29696.0,9.0,1739068.0,1812.0,25870.0,497.0,46968.0,777.0,48807147.0,1277358.0,38209443.0,North America,21.0,1287.0,1.0,56.0,0.2,677.0
27.0,Romania,1780808,1141.0,56618.0,79.0,1689184.0,2432.0,35006.0,1121.0,93450.0,2971.0,16037036.0,841561.0,19056290.0,Europe,11.0,337.0,1.0,60.0,4.0,1837.0
28.0,Belgium,1766035,16566.0,27015.0,49.0,1340916.0,7106.0,398104.0,760.0,151450.0,2317.0,24726131.0,2120435.0,11660874.0,Europe,7.0,432.0,0.0,1421.0,4.0,34140.0
29.0,Chile,1764274,1523.0,38356.0,10.0,1658440.0,1735.0,67478.0,688.0,91187.0,1982.0,25644143.0,1325421.0,19347920.0,South America,11.0,504.0,1.0,79.0,0.5,3488.0
30.0,Japan,1727304,83.0,18360.0,1.0,1708079.0,73.0,865.0,43.0,13716.0,146.0,27926519.0,221764.0,125929267.0,Asia,73.0,6859.0,5.0,0.7,0.01,7.0
31.0,Bangladesh,1576566,282.0,27983.0,2.0,1541348.0,383.0,7235.0,1382.0,9440.0,168.0,10907602.0,65313.0,167006043.0,Asia,106.0,5968.0,15.0,2.0,0.01,43.0
32.0,Israel,1344103,443.0,8199.0,3.0,1330366.0,566.0,5538.0,115.0,144124.0,879.0,31188024.0,3344202.0,9326000.0,Asia,7.0,1137.0,0.0,48.0,0.3,594.0
33.0,Pakistan,1285254,414.0,28737.0,9.0,1242354.0,118.0,14163.0,896.0,5663.0,127.0,22028156.0,97065.0,226941972.0,Asia,177.0,7897.0,10.0,2.0,0.04,62.0
34.0,Serbia,1257025,2180.0,11744.0,53.0,1196695.0,3430.0,48586.0,191.0,144691.0,1352.0,6830241.0,786203.0,8687629.0,Europe,7.0,740.0,1.0,251.0,6.0,5593.0
35.0,Vietnam,1252590,14508.0,25448.0,196.0,992052.0,2704.0,235090.0,6497.0,12707.0,258.0,68597022.0,695885.0,98575292.0,Asia,79.0,3874.0,1.0,147.0,2.0,2385.0
36.0,Sweden,1207498,,15128.0,,1159123.0,630.0,33247.0,41.0,118519.0,1485.0,13708481.0,1345524.0,10188210.0,Europe,8.0,673.0,1.0,,,3263.0
37.0,Austria,1170362,10367.0,12553.0,61.0,1022661.0,14752.0,135148.0,649.0,128909.0,1383.0,111071336.0,12233896.0,9078983.0,Europe,8.0,723.0,0.0,1142.0,7.0,14886.0
38.0,Portugal,1151919,4670.0,18458.0,17.0,1077683.0,2446.0,55778.0,116.0,113437.0,1818.0,21283107.0,2095889.0,10154691.0,Europe,9.0,550.0,0.0,460.0,2.0,5493.0
39.0,Hungary,1114260,11152.0,34713.0,192.0,891691.0,9032.0,187856.0,562.0,115759.0,3606.0,8474664.0,880422.0,9625685.0,Europe,9.0,277.0,1.0,1159.0,20.0,19516.0
40.0,Switzerland,1020311,4902.0,11548.0,2.0,862570.0,1070.0,146193.0,207.0,116687.0,1321.0,12468877.0,1425991.0,8744009.0,Europe,9.0,757.0,1.0,561.0,0.2,16719.0
41.0,Kazakhstan,972292,751.0,12703.0,7.0,937383.0,1433.0,22206.0,528.0,50922.0,665.0,11575012.0,606220.0,19093759.0,Asia,20.0,1503.0,2.0,39.0,0.4,1163.0
42.0,Cuba,962628,142.0,8305.0,1.0,953566.0,229.0,757.0,25.0,85062.0,734.0,11116221.0,982272.0,11316847.0,North America,12.0,1363.0,1.0,13.0,0.09,67.0
43.0,Jordan,958990,5047.0,11633.0,25.0,890366.0,3292.0,56991.0,1105.0,92691.0,1124.0,12220357.0,1181150.0,10346151.0,Asia,11.0,889.0,1.0,488.0,2.0,5508.0
44.0,Morocco,950088,171.0,14779.0,3.0,932421.0,130.0,2888.0,347.0,25317.0,394.0,10458391.0,278681.0,37528160.0,Africa,39.0,2539.0,4.0,5.0,0.08,77.0
45.0,Greece,945095,6192.0,18234.0,77.0,850711.0,7661.0,76150.0,690.0,91304.0,1762.0,36708282.0,3546319.0,10351094.0,Europe,11.0,568.0,0.0,598.0,7.0,7357.0
46.0,Georgia,850102,4459.0,12119.0,65.0,792158.0,3957.0,45825.0,,213682.0,3046.0,11612050.0,2918813.0,3978346.0,Asia,5.0,328.0,0.0,1121.0,16.0,11519.0
47.0,Nepal,821651,285.0,11529.0,3.0,803168.0,259.0,6954.0,,27502.0,386.0,4633479.0,155090.0,29876090.0,Asia,36.0,2591.0,6.0,10.0,0.1,233.0
48.0,UAE,742109,68.0,2148.0,1.0,737024.0,85.0,2937.0,,73775.0,214.0,101637361.0,10104031.0,10059090.0,Asia,14.0,4683.0,0.0,7.0,0.1,292.0
49.0,Tunisia,717572,,25373.0,,691031.0,,1168.0,58.0,59831.0,2116.0,3177078.0,264906.0,11993220.0,Africa,17.0,473.0,4.0,,,97.0
50.0,Bulgaria,695057,,28453.0,,561485.0,,105119.0,717.0,101106.0,4139.0,6576558.0,956659.0,6874506.0,Europe,10.0,242.0,1.0,,,15291.0
