#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34303109,7608.0,784156.0,703.0,24325284.0,4726.0,9193669.0,19156.0,,,,,,North America,,,
,Asia,25806923,6195.0,406717.0,70.0,24184277.0,5405.0,1215929.0,22422.0,,,,,,Asia,,,
,South America,18888818,841.0,488498.0,26.0,16996146.0,1058.0,1404174.0,19054.0,,,,,,South America,,,
,Europe,35589288,26871.0,845219.0,392.0,25140967.0,14173.0,9603102.0,26656.0,,,,,,Europe,,,
,Africa,4022108,,106883.0,,3589011.0,,326214.0,2592.0,,,,,,Africa,,,
,Oceania,51991,22.0,1099.0,,34357.0,10.0,16535.0,3.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,118662958,41537.0,2632587.0,1191.0,94270748.0,25372.0,21759623.0,89883.0,15223.0,337.7,,,,All,,,
1.0,USA,29862124,,542191.0,,20640270.0,,8679663.0,12607.0,89854.0,1631.0,373104726.0,1122655.0,332341490.0,North America,11.0,613.0,1.0
2.0,India,11285561,1250.0,158213.0,,10938146.0,2343.0,189202.0,8944.0,8123.0,114.0,224258293.0,161413.0,1389345702.0,Asia,123.0,8781.0,6.0
3.0,Brazil,11205972,,270917.0,,9913739.0,,1021316.0,8318.0,52462.0,1268.0,28600000.0,133894.0,213601044.0,South America,19.0,788.0,7.0
4.0,Russia,4351553,,90275.0,,3945527.0,,315751.0,2300.0,29810.0,618.0,113800000.0,779571.0,145977728.0,Europe,34.0,1617.0,1.0
5.0,UK,4234924,,124987.0,,3348489.0,,761448.0,1293.0,62158.0,1834.0,99640760.0,1462465.0,68132056.0,Europe,16.0,545.0,1.0
6.0,France,3963165,,89565.0,,269019.0,,3604581.0,3918.0,60624.0,1370.0,55656279.0,851361.0,65373300.0,Europe,16.0,730.0,1.0
7.0,Spain,3178442,,71961.0,,2823433.0,,283048.0,2320.0,67963.0,1539.0,40292390.0,861550.0,46767300.0,Europe,15.0,650.0,1.0
8.0,Italy,3123368,,100811.0,,2535483.0,,487074.0,2827.0,51711.0,1669.0,43234541.0,715800.0,60400305.0,Europe,19.0,599.0,1.0
