#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8172393,39587.0,294702.0,947.0,5061813.0,28420.0,2815878.0,17968.0,,,,,,North America,,,
,Asia,9098488,127499.0,171699.0,1816.0,7386605.0,111073.0,1540184.0,19619.0,,,,,,Asia,,,
,South America,7304225,11750.0,233110.0,450.0,6055720.0,11006.0,1015395.0,15410.0,,,,,,South America,,,
,Europe,4270611,50972.0,214831.0,596.0,2294267.0,12036.0,1761513.0,6928.0,,,,,,Europe,,,
,Africa,1385525,5292.0,33386.0,78.0,1135771.0,4577.0,216368.0,1456.0,,,,,,Africa,,,
,Oceania,30295,41.0,867.0,8.0,26453.0,75.0,2975.0,24.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,30262258,235141.0,948610.0,3895.0,21961280.0,167187.0,7352368.0,61409.0,3882.0,121.7,,,,All,,,
1.0,USA,6859286,30985.0,201934.0,586.0,4139725.0,20567.0,2517627.0,14265.0,20697.0,609.0,94975995.0,286577.0,331415157.0,North America,48.0,1641.0,3.0
2.0,India,5212686,96793.0,84404.0,1174.0,4109828.0,87779.0,1018454.0,8944.0,3769.0,61.0,60565728.0,43797.0,1382863649.0,Asia,265.0,16384.0,23.0
3.0,Brazil,4430227,8541.0,134363.0,189.0,3720312.0,,575552.0,8318.0,20811.0,631.0,14617980.0,68668.0,212879694.0,South America,48.0,1584.0,15.0
4.0,Russia,1085281,5762.0,19061.0,144.0,895868.0,5754.0,170352.0,2300.0,7436.0,131.0,41748928.0,286054.0,145947910.0,Europe,134.0,7657.0,3.0
5.0,Peru,744400,,31051.0,,587717.0,,125632.0,1452.0,22511.0,939.0,3592221.0,108632.0,33067784.0,South America,44.0,1065.0,9.0
6.0,Colombia,736377,,23478.0,,610078.0,,102821.0,863.0,14440.0,460.0,3247366.0,63678.0,50996981.0,South America,69.0,2172.0,16.0
7.0,Mexico,680931,4444.0,71978.0,300.0,485024.0,3956.0,123929.0,2747.0,5270.0,557.0,1545572.0,11961.0,129217812.0,North America,190.0,1795.0,84.0
8.0,South Africa,653444,,15705.0,,584195.0,,53544.0,539.0,10989.0,264.0,3961179.0,66613.0,59465326.0,Africa,91.0,3786.0,15.0
9.0,Spain,625651,11291.0,30405.0,162.0,,,,1331.0,13380.0,650.0,10756835.0,230050.0,46758670.0,Europe,75.0,1538.0,4.0
10.0,Argentina,589012,,12229.0,113.0,456347.0,8084.0,120436.0,3118.0,13007.0,270.0,1653616.0,36517.0,45283297.0,South America,77.0,3703.0,27.0
11.0,Chile,441150,1863.0,12142.0,84.0,413928.0,2075.0,15080.0,895.0,23036.0,634.0,2942651.0,153656.0,19150875.0,South America,43.0,1577.0,7.0
12.0,France,415481,10593.0,31095.0,50.0,90840.0,505.0,293546.0,800.0,6362.0,476.0,10000000.0,153129.0,65304439.0,Europe,157.0,2100.0,7.0
13.0,Iran,413149,2815.0,23808.0,176.0,353848.0,1829.0,35493.0,3848.0,4906.0,283.0,3667551.0,43548.0,84218051.0,Asia,204.0,3537.0,23.0
14.0,UK,381614,3395.0,41705.0,21.0,,,,124.0,5615.0,614.0,20521243.0,301952.0,67961895.0,Europe,178.0,1630.0,3.0
15.0,Bangladesh,344264,1593.0,4859.0,36.0,250412.0,2443.0,88993.0,,2086.0,29.0,1783779.0,10808.0,165035061.0,Asia,479.0,33965.0,93.0
16.0,Saudi Arabia,328144,593.0,4399.0,30.0,307207.0,1203.0,16538.0,1180.0,9395.0,126.0,5917184.0,169417.0,34926695.0,Asia,106.0,7940.0,6.0
17.0,Iraq,307385,4326.0,8332.0,84.0,241100.0,3859.0,57953.0,586.0,7607.0,206.0,1998295.0,49454.0,40407380.0,Asia,131.0,4850.0,20.0
18.0,Pakistan,303634,545.0,6399.0,6.0,291169.0,409.0,6066.0,593.0,1369.0,29.0,3056795.0,13783.0,221777121.0,Asia,730.0,34658.0,73.0
19.0,Turkey,298039,1648.0,7315.0,66.0,263745.0,1143.0,26979.0,1372.0,3526.0,87.0,8965165.0,106059.0,84529937.0,Asia,284.0,11556.0,9.0
20.0,Italy,293025,1585.0,35658.0,13.0,215954.0,689.0,41413.0,212.0,4848.0,590.0,10146324.0,167867.0,60442647.0,Europe,206.0,1695.0,6.0
21.0,Philippines,276289,3375.0,4785.0,53.0,208096.0,317.0,63408.0,1048.0,2514.0,44.0,3234856.0,29438.0,109886120.0,Asia,398.0,22965.0,34.0
22.0,Germany,268258,1393.0,9452.0,3.0,239100.0,,19706.0,237.0,3200.0,113.0,14557136.0,173627.0,83841193.0,Europe,313.0,8870.0,6.0
23.0,Indonesia,232628,3635.0,9222.0,122.0,166686.0,2585.0,56720.0,,849.0,34.0,2796924.0,10203.0,274132173.0,Asia,1178.0,29726.0,98.0
24.0,Israel,175256,4791.0,1169.0,8.0,126329.0,3110.0,47758.0,573.0,19055.0,127.0,2931763.0,318753.0,9197590.0,Asia,52.0,7868.0,3.0
25.0,Ukraine,166244,3584.0,3400.0,60.0,73913.0,1589.0,88931.0,177.0,3806.0,78.0,1925482.0,44085.0,43676580.0,Europe,263.0,12846.0,23.0
26.0,Canada,140539,792.0,9199.0,6.0,122836.0,387.0,8504.0,55.0,3717.0,243.0,6354657.0,168059.0,37812051.0,North America,269.0,4110.0,6.0
27.0,Bolivia,128872,586.0,7478.0,31.0,87031.0,815.0,34363.0,71.0,11009.0,639.0,280523.0,23963.0,11706299.0,South America,91.0,1565.0,42.0
28.0,Qatar,122693,244.0,208.0,,119613.0,213.0,2872.0,58.0,43697.0,74.0,709132.0,252557.0,2807805.0,Asia,23.0,13499.0,4.0
29.0,Ecuador,122257,732.0,11029.0,33.0,97063.0,,14165.0,375.0,6908.0,623.0,370864.0,20954.0,17698853.0,South America,145.0,1605.0,48.0
30.0,Romania,108690,1679.0,4312.0,27.0,43244.0,,61134.0,460.0,5658.0,224.0,2160669.0,112478.0,19209726.0,Europe,177.0,4455.0,9.0
31.0,Kazakhstan,107056,72.0,1671.0,,101455.0,188.0,3930.0,221.0,5687.0,89.0,2733455.0,145213.0,18823820.0,Asia,176.0,11265.0,7.0
32.0,Dominican Republic,106136,615.0,2022.0,13.0,79363.0,472.0,24751.0,210.0,9763.0,186.0,422070.0,38826.0,10870825.0,North America,102.0,5376.0,26.0
33.0,Panama,103466,,2198.0,,76787.0,,24481.0,151.0,23901.0,508.0,412265.0,95236.0,4328896.0,North America,42.0,1969.0,11.0
34.0,Egypt,101500,,5696.0,,86549.0,,9255.0,41.0,988.0,55.0,135000.0,1314.0,102733067.0,Africa,1012.0,18036.0,761.0
35.0,Kuwait,97824,825.0,575.0,4.0,87911.0,724.0,9338.0,94.0,22836.0,134.0,695556.0,162371.0,4283737.0,Asia,44.0,7450.0,6.0
36.0,Belgium,95948,1153.0,9935.0,5.0,18810.0,21.0,67203.0,74.0,8271.0,856.0,2711919.0,233779.0,11600376.0,Europe,121.0,1168.0,4.0
37.0,Morocco,94504,2488.0,1714.0,28.0,74930.0,1962.0,17860.0,261.0,2554.0,46.0,2295811.0,62045.0,37002355.0,Africa,392.0,21588.0,16.0
38.0,Oman,91753,557.0,818.0,13.0,84648.0,285.0,6287.0,180.0,17875.0,159.0,309212.0,60240.0,5133042.0,Asia,56.0,6275.0,17.0
39.0,Netherlands,88073,1753.0,6266.0,6.0,,,,66.0,5138.0,366.0,2042887.0,119167.0,17142990.0,Europe,195.0,2736.0,8.0
40.0,Sweden,87885,,5864.0,5.0,,,,15.0,8691.0,580.0,1393161.0,137764.0,10112638.0,Europe,115.0,1725.0,7.0
41.0,Guatemala,82924,,3009.0,,72562.0,,7353.0,5.0,4611.0,167.0,280727.0,15610.0,17984076.0,North America,217.0,5977.0,64.0
42.0,UAE,82568,786.0,402.0,,72117.0,661.0,10049.0,,8327.0,41.0,8464974.0,853715.0,9915462.0,Asia,120.0,24665.0,1.0
43.0,Poland,76571,837.0,2253.0,16.0,62725.0,615.0,11593.0,84.0,2024.0,60.0,3060844.0,80894.0,37837676.0,Europe,494.0,16794.0,12.0
44.0,Japan,76448,,1461.0,,68532.0,,6455.0,178.0,605.0,12.0,1766478.0,13976.0,126392677.0,Asia,1653.0,86511.0,72.0
45.0,Belarus,74987,224.0,771.0,4.0,72967.0,157.0,1249.0,,7936.0,82.0,1686218.0,178461.0,9448654.0,Europe,126.0,12255.0,6.0
46.0,Honduras,69660,1040.0,2102.0,15.0,19983.0,1496.0,47575.0,26.0,7010.0,212.0,161483.0,16250.0,9937364.0,North America,143.0,4728.0,62.0
47.0,Ethiopia,66913,689.0,1060.0,15.0,27085.0,420.0,38768.0,300.0,579.0,9.0,1176252.0,10180.0,115543700.0,Africa,1727.0,109003.0,98.0
48.0,Portugal,66396,770.0,1888.0,10.0,44794.0,266.0,19714.0,59.0,6516.0,185.0,2345680.0,230188.0,10190277.0,Europe,153.0,5397.0,4.0
49.0,Venezuela,63416,,511.0,,51274.0,,11631.0,146.0,2232.0,18.0,1864663.0,65614.0,28418513.0,South America,448.0,55614.0,15.0
50.0,Bahrain,62484,,216.0,,55444.0,,6824.0,38.0,36469.0,126.0,1288374.0,751970.0,1713332.0,Asia,27.0,7932.0,1.0
51.0,Costa Rica,60818,1302.0,666.0,17.0,22662.0,910.0,37490.0,245.0,11916.0,130.0,190570.0,37338.0,5103936.0,North America,84.0,7664.0,27.0
52.0,Nepal,59573,1246.0,383.0,4.0,42949.0,1243.0,16241.0,,2037.0,13.0,882915.0,30190.0,29245267.0,Asia,491.0,76358.0,33.0
