#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5525817,9788.0,219311.0,741.0,2850852.0,7693.0,2455654.0,25988.0,,,,,,North America,,,
,South America,4120705,1555.0,143906.0,83.0,2819925.0,277.0,1156874.0,14279.0,,,,,,South America,,,
,Asia,4313891,19275.0,97117.0,400.0,3178107.0,10873.0,1038667.0,19003.0,,,,,,Asia,,,
,Europe,2881539,9649.0,203478.0,159.0,1740340.0,11270.0,937721.0,5120.0,,,,,,Europe,,,
,Africa,931791,14.0,19726.0,,583899.0,234.0,328166.0,1138.0,,,,,,Africa,,,
,Oceania,19027,379.0,226.0,4.0,11833.0,220.0,6968.0,50.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,17793491,40660.0,683779.0,1387.0,11185607.0,30567.0,5924105.0,65582.0,2283.0,87.7,,,,All,,,
1.0,USA,4706180,291.0,156764.0,17.0,2328445.0,873.0,2220971.0,18687.0,14211.0,473.0,58593248.0,176930.0,331166370.0,North America,70.0,2113.0,6.0
2.0,Brazil,2666298,,92568.0,,1884051.0,,689679.0,8318.0,12536.0,435.0,13096132.0,61575.0,212685960.0,South America,80.0,2298.0,16.0
3.0,India,1701532,4478.0,36587.0,36.0,1096898.0,1251.0,568047.0,8944.0,1232.0,26.0,19358659.0,14017.0,1381122755.0,Asia,812.0,37749.0,71.0
4.0,Russia,845443,5462.0,14058.0,95.0,646524.0,8114.0,184861.0,2300.0,5793.0,96.0,28478012.0,195135.0,145939901.0,Europe,173.0,10381.0,5.0
5.0,South Africa,493183,,8005.0,,326171.0,,159007.0,539.0,8307.0,135.0,2959535.0,49850.0,59369309.0,Africa,120.0,7417.0,20.0
6.0,Mexico,424637,8458.0,46688.0,688.0,278618.0,6431.0,99331.0,3985.0,3291.0,362.0,984288.0,7628.0,129043967.0,North America,304.0,2764.0,131.0
7.0,Peru,414735,,19217.0,,287127.0,,108391.0,1414.0,12564.0,582.0,2348396.0,71145.0,33008787.0,South America,80.0,1718.0,14.0
8.0,Chile,355667,,9457.0,,328327.0,,17883.0,1445.0,18592.0,494.0,1623992.0,84893.0,19129827.0,South America,54.0,2023.0,12.0
9.0,Spain,335602,,28445.0,,,,,617.0,7178.0,608.0,6678414.0,142834.0,46756352.0,Europe,139.0,1644.0,7.0
10.0,Iran,306752,2548.0,16982.0,216.0,265830.0,2311.0,23940.0,4011.0,3648.0,202.0,2482553.0,29526.0,84079999.0,Asia,274.0,4951.0,34.0
11.0,UK,303181,,46119.0,,,,,84.0,4464.0,679.0,16019907.0,235878.0,67916194.0,Europe,224.0,1473.0,4.0
12.0,Colombia,295508,,10105.0,,154387.0,,131016.0,1493.0,5803.0,198.0,1573679.0,30900.0,50927377.0,South America,172.0,5040.0,32.0
13.0,Pakistan,278305,,5951.0,,247177.0,,25177.0,1146.0,1258.0,27.0,1973237.0,8920.0,221225421.0,Asia,795.0,37174.0,112.0
14.0,Saudi Arabia,275905,,2866.0,,235658.0,,37381.0,2033.0,7915.0,82.0,3350541.0,96122.0,34857024.0,Asia,126.0,12162.0,10.0
15.0,Italy,247537,,35141.0,,199974.0,,12422.0,41.0,4095.0,581.0,6820613.0,112823.0,60454019.0,Europe,244.0,1720.0,9.0
16.0,Bangladesh,239860,2199.0,3132.0,21.0,136253.0,1117.0,100475.0,1.0,1455.0,19.0,1185611.0,7193.0,164824524.0,Asia,687.0,52626.0,139.0
17.0,Turkey,230873,,5691.0,,214535.0,,10647.0,582.0,2735.0,67.0,4800823.0,56873.0,84413462.0,Asia,366.0,14833.0,18.0
18.0,Germany,210665,,9224.0,,193600.0,1300.0,7841.0,261.0,2514.0,110.0,8006135.0,95531.0,83806880.0,Europe,398.0,9086.0,10.0
19.0,Argentina,191302,,3543.0,,83780.0,,103979.0,1104.0,4230.0,78.0,707508.0,15642.0,45230092.0,South America,236.0,12766.0,64.0
20.0,France,187919,,30265.0,,81500.0,,76154.0,371.0,2878.0,464.0,2982302.0,45681.0,65285945.0,Europe,347.0,2157.0,22.0
21.0,Iraq,124609,,4741.0,,87434.0,,32434.0,454.0,3093.0,118.0,1000969.0,24843.0,40291193.0,Asia,323.0,8498.0,40.0
22.0,Canada,116312,,8935.0,,101227.0,,6150.0,2249.0,3080.0,237.0,4050358.0,107239.0,37769603.0,North America,325.0,4227.0,9.0
23.0,Qatar,110695,,174.0,,107377.0,,3144.0,77.0,39424.0,62.0,495377.0,176429.0,2807805.0,Asia,25.0,16137.0,6.0
24.0,Indonesia,109936,1560.0,5193.0,62.0,67919.0,2012.0,36824.0,,402.0,19.0,1517381.0,5543.0,273760978.0,Asia,2490.0,52717.0,180.0
25.0,Philippines,98232,4963.0,2039.0,17.0,65265.0,93.0,30928.0,351.0,895.0,19.0,1497313.0,13649.0,109698807.0,Asia,1117.0,53800.0,73.0
26.0,Egypt,94078,,4805.0,,39638.0,,49635.0,41.0,918.0,47.0,135000.0,1317.0,102484836.0,Africa,1089.0,21329.0,759.0
27.0,Kazakhstan,90367,1289.0,793.0,,60825.0,1308.0,28749.0,221.0,4808.0,42.0,2079540.0,110643.0,18794986.0,Asia,208.0,23701.0,9.0
28.0,Ecuador,85355,,5702.0,,36044.0,,43609.0,350.0,4832.0,323.0,242253.0,13714.0,17664430.0,South America,207.0,3098.0,73.0
29.0,Sweden,80422,,5743.0,,,,,40.0,7959.0,568.0,810356.0,80197.0,10104565.0,Europe,126.0,1759.0,12.0
30.0,Oman,79159,,421.0,,61421.0,,17317.0,187.0,15472.0,82.0,305651.0,59741.0,5116311.0,Asia,65.0,12153.0,17.0
31.0,Bolivia,76789,1555.0,2977.0,83.0,23582.0,277.0,50230.0,71.0,6571.0,255.0,165429.0,14156.0,11685848.0,South America,152.0,3925.0,71.0
32.0,Ukraine,71056,1172.0,1709.0,16.0,39308.0,556.0,30039.0,124.0,1626.0,39.0,1046080.0,23932.0,43710142.0,Europe,615.0,25576.0,42.0
33.0,Israel,70970,,512.0,,43850.0,,26608.0,320.0,7716.0,56.0,1651766.0,179587.0,9197590.0,Asia,130.0,17964.0,6.0
34.0,Dominican Republic,69649,,1160.0,,36470.0,,32019.0,284.0,6415.0,107.0,260171.0,23964.0,10856866.0,North America,156.0,9359.0,42.0
35.0,Belgium,68751,745.0,9841.0,1.0,17546.0,33.0,41364.0,48.0,5930.0,849.0,1670785.0,144109.0,11593914.0,Europe,169.0,1178.0,7.0
36.0,Belarus,67808,,559.0,,62444.0,,4805.0,,7176.0,59.0,1299428.0,137519.0,9449052.0,Europe,139.0,16903.0,7.0
37.0,Kuwait,66957,,447.0,,57932.0,,8578.0,134.0,15660.0,105.0,505088.0,118132.0,4275623.0,Asia,64.0,9565.0,8.0
38.0,Panama,65256,,1421.0,,39166.0,,24669.0,161.0,15105.0,329.0,222990.0,51616.0,4320167.0,North America,66.0,3040.0,19.0
39.0,UAE,60760,254.0,351.0,,54255.0,346.0,6154.0,,6137.0,35.0,5119652.0,517130.0,9900120.0,Asia,163.0,28205.0,2.0
40.0,Netherlands,54301,,6147.0,,,,,19.0,3168.0,359.0,962965.0,56188.0,17138136.0,Europe,316.0,2788.0,18.0
41.0,Singapore,52512,307.0,27.0,,46491.0,,5994.0,,8970.0,5.0,1321094.0,225667.0,5854179.0,Asia,111.0,216821.0,4.0
42.0,Romania,52111,1225.0,2379.0,36.0,27346.0,339.0,22386.0,401.0,2710.0,124.0,1226058.0,63770.0,19226116.0,Europe,369.0,8082.0,16.0
43.0,Portugal,51072,,1735.0,,36483.0,,12854.0,41.0,5010.0,170.0,1622951.0,159205.0,10194078.0,Europe,200.0,5876.0,6.0
44.0,Guatemala,49789,,1924.0,,36816.0,,11049.0,5.0,2775.0,107.0,156568.0,8727.0,17941458.0,North America,360.0,9325.0,115.0
45.0,Poland,46346,658.0,1721.0,5.0,34374.0,387.0,10251.0,74.0,1225.0,45.0,2245168.0,59329.0,37842978.0,Europe,817.0,21989.0,17.0
46.0,Nigeria,43151,,879.0,,19565.0,,22707.0,7.0,209.0,4.0,272748.0,1321.0,206522290.0,Africa,4786.0,234951.0,757.0
47.0,Honduras,42014,588.0,1337.0,25.0,5554.0,111.0,35123.0,46.0,4237.0,135.0,104206.0,10508.0,9917119.0,North America,236.0,7417.0,95.0
48.0,Bahrain,40982,,147.0,,37840.0,,2995.0,41.0,24027.0,86.0,830998.0,487191.0,1705694.0,Asia,42.0,11603.0,2.0
49.0,Armenia,38841,291.0,749.0,11.0,29557.0,560.0,8535.0,10.0,13105.0,253.0,165656.0,55895.0,2963721.0,Asia,76.0,3957.0,18.0
50.0,Afghanistan,36710,35.0,1283.0,11.0,25509.0,,9918.0,31.0,941.0,33.0,89255.0,2289.0,38995039.0,Asia,1062.0,30394.0,437.0
51.0,Kyrgyzstan,36299,494.0,1397.0,19.0,26419.0,1382.0,8483.0,24.0,5556.0,214.0,267718.0,40981.0,6532712.0,Asia,180.0,4676.0,24.0
52.0,Ghana,35501,,182.0,,32096.0,,3223.0,8.0,1141.0,6.0,391378.0,12575.0,31122829.0,Africa,877.0,171005.0,80.0
53.0,Switzerland,35412,180.0,1981.0,,31100.0,,2331.0,25.0,4089.0,229.0,797933.0,92141.0,8659916.0,Europe,245.0,4371.0,11.0
54.0,Japan,34372,,1006.0,,24929.0,,8437.0,87.0,272.0,8.0,806067.0,6375.0,126442178.0,Asia,3679.0,125688.0,157.0
55.0,Azerbaijan,31878,,448.0,,25882.0,,5548.0,66.0,3142.0,44.0,724953.0,71447.0,10146747.0,Asia,318.0,22649.0,14.0
56.0,Algeria,30394,,1210.0,,20537.0,,8647.0,65.0,692.0,28.0,,,43913081.0,Africa,1445.0,36292.0,
57.0,Ireland,26065,,1763.0,,23364.0,,938.0,4.0,5274.0,357.0,632854.0,128049.0,4942296.0,Europe,190.0,2803.0,8.0
58.0,Serbia,25552,,573.0,,14047.0,,10932.0,162.0,2925.0,66.0,668984.0,76593.0,8734239.0,Europe,342.0,15243.0,13.0
59.0,Moldova,24733,,783.0,5.0,17571.0,302.0,6379.0,362.0,6132.0,194.0,128076.0,31756.0,4033136.0,Europe,163.0,5151.0,31.0
60.0,Morocco,24322,,353.0,,17658.0,,6311.0,31.0,658.0,10.0,1252365.0,33897.0,36946189.0,Africa,1519.0,104663.0,30.0
61.0,Uzbekistan,24304,295.0,143.0,2.0,14464.0,,9697.0,138.0,725.0,4.0,1377915.0,41122.0,33508072.0,Asia,1379.0,234322.0,24.0
62.0,Austria,21212,82.0,718.0,,18911.0,153.0,1583.0,19.0,2354.0,80.0,897819.0,99639.0,9010736.0,Europe,425.0,12550.0,10.0
63.0,Kenya,20636,,341.0,,8165.0,,12130.0,44.0,383.0,6.0,298438.0,5541.0,53861699.0,Africa,2610.0,157952.0,180.0
64.0,Nepal,19771,,56.0,,14399.0,,5316.0,,678.0,2.0,687818.0,23573.0,29177884.0,Asia,1476.0,521034.0,42.0
65.0,Venezuela,18574,,164.0,,10421.0,,7989.0,25.0,653.0,6.0,1521688.0,53526.0,28428814.0,South America,1531.0,173346.0,19.0
66.0,Costa Rica,17820,,150.0,,4404.0,,13266.0,75.0,3496.0,29.0,88861.0,17431.0,5097968.0,North America,286.0,33986.0,57.0
67.0,Ethiopia,17530,,274.0,,6950.0,,10306.0,138.0,152.0,2.0,422354.0,3667.0,115176912.0,Africa,6570.0,420354.0,273.0
68.0,Australia,17282,377.0,201.0,4.0,10202.0,220.0,6879.0,50.0,677.0,8.0,4306200.0,168712.0,25524015.0,Australia/Oceania,1477.0,126985.0,6.0
69.0,Cameroon,17255,,391.0,,15320.0,,1544.0,30.0,649.0,15.0,149000.0,5602.0,26595322.0,Africa,1541.0,68019.0,178.0
70.0,El Salvador,17050,418.0,459.0,11.0,8495.0,133.0,8096.0,485.0,2628.0,71.0,241359.0,37195.0,6488978.0,North America,381.0,14137.0,27.0
71.0,Czechia,16574,,382.0,,11569.0,,4623.0,22.0,1547.0,36.0,690799.0,64496.0,10710695.0,Europe,646.0,28038.0,16.0
72.0,Ivory Coast,16047,,102.0,,11428.0,,4517.0,,607.0,4.0,100685.0,3810.0,26427209.0,Africa,1647.0,259090.0,262.0
73.0,S. Korea,14336,31.0,301.0,,13233.0,50.0,802.0,13.0,280.0,6.0,1571830.0,30656.0,51273011.0,Asia,3577.0,170342.0,33.0
74.0,Denmark,13789,,615.0,,12578.0,,596.0,3.0,2380.0,106.0,1532427.0,264488.0,5793945.0,Europe,420.0,9421.0,4.0
75.0,Palestine,12160,323.0,82.0,,5324.0,247.0,6754.0,,2379.0,16.0,155355.0,30400.0,5110391.0,Asia,420.0,62322.0,33.0
76.0,Bosnia and Herzegovina,11876,,339.0,,5959.0,,5578.0,,3622.0,103.0,139343.0,42496.0,3278983.0,Europe,276.0,9673.0,24.0
77.0,Bulgaria,11690,,383.0,,6319.0,,4988.0,42.0,1684.0,55.0,267045.0,38459.0,6943707.0,Europe,594.0,18130.0,26.0
78.0,Sudan,11644,,746.0,,6119.0,,4779.0,,265.0,17.0,401.0,9.0,43926708.0,Africa,3772.0,58883.0,109543.0
79.0,Madagascar,10868,,106.0,,7807.0,,2955.0,83.0,392.0,4.0,40769.0,1469.0,27744000.0,Africa,2553.0,261736.0,681.0
80.0,North Macedonia,10754,,486.0,,6554.0,,3714.0,3.0,5162.0,233.0,102317.0,49111.0,2083367.0,Europe,194.0,4287.0,20.0
81.0,Senegal,10232,,205.0,,6776.0,,3251.0,48.0,610.0,12.0,107814.0,6426.0,16776618.0,Africa,1640.0,81837.0,156.0
82.0,Norway,9240,,255.0,,8752.0,,233.0,1.0,1703.0,47.0,445946.0,82205.0,5424777.0,Europe,587.0,21274.0,12.0
83.0,DRC,9084,14.0,215.0,,7030.0,234.0,1839.0,,101.0,2.0,,,89757345.0,Africa,9881.0,417476.0,
84.0,Malaysia,8985,9.0,125.0,,8647.0,3.0,213.0,2.0,277.0,4.0,970644.0,29959.0,32399574.0,Asia,3606.0,259197.0,33.0
85.0,French Guiana,7799,,43.0,,6386.0,,1370.0,30.0,26061.0,144.0,39369.0,131556.0,299257.0,South America,38.0,6959.0,8.0
86.0,Finland,7443,11.0,329.0,,6950.0,,164.0,,1343.0,59.0,365981.0,66044.0,5541464.0,Europe,745.0,16843.0,15.0
87.0,Haiti,7424,12.0,161.0,,4606.0,139.0,2657.0,,650.0,14.0,17839.0,1563.0,11413825.0,North America,1537.0,70893.0,640.0
88.0,Tajikistan,7409,,60.0,,6193.0,,1156.0,,775.0,6.0,,,9553948.0,Asia,1290.0,159232.0,
89.0,Gabon,7352,,49.0,,4943.0,,2360.0,11.0,3297.0,22.0,75222.0,33736.0,2229700.0,Africa,303.0,45504.0,30.0
