#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6993456,4596.0,260402.0,358.0,3949326.0,+5290,2783728.0,20932.0,,,,,,North America,,,
,South America,5817245,999.0,190803.0,69.0,4393030.0,+1654,1233412.0,14955.0,,,,,,South America,,,
,Asia,6391908,7998.0,131664.0,51.0,5080051.0,+6665,1180193.0,19006.0,,,,,,Asia,,,
,Europe,3387592,1838.0,205603.0,30.0,1993333.0,,1188656.0,5541.0,,,,,,Europe,,,
,Africa,1199961,,28051.0,,925220.0,,246690.0,1212.0,,,,,,Africa,,,
,Oceania,27567,144.0,552.0,8.0,21568.0,+1,5447.0,53.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,23818450,15575.0,817090.0,516.0,16363179.0,+11994,6638181.0,61703.0,3056.0,104.8,,,,All,,,
1.0,USA,5915630,,181114.0,,3217981.0,,2516535.0,16483.0,17856.0,547.0,76883479.0,232071.0,331293410.0,North America,56.0,1829.0,4.0
2.0,Brazil,3627217,,115451.0,,2778709.0,,733057.0,8318.0,17046.0,543.0,14144344.0,66473.0,212784888.0,South America,59.0,1843.0,15.0
3.0,India,3170942,6061.0,58570.0,24.0,2405047.0,+1946,707325.0,8944.0,2294.0,42.0,36827520.0,26648.0,1382011722.0,Asia,436.0,23596.0,38.0
4.0,Russia,961493,,16448.0,,773095.0,,171950.0,2300.0,6588.0,113.0,34600000.0,237077.0,145943991.0,Europe,152.0,8873.0,4.0
5.0,South Africa,611450,,13159.0,,516494.0,,81797.0,539.0,10291.0,221.0,3564065.0,59983.0,59418339.0,Africa,97.0,4515.0,17.0
6.0,Peru,600438,,27813.0,,407301.0,,165324.0,1525.0,18174.0,842.0,3006993.0,91014.0,33038913.0,South America,55.0,1188.0,11.0
7.0,Mexico,563705,3541.0,60800.0,320.0,389124.0,+5252,113781.0,3346.0,4365.0,471.0,1263835.0,9787.0,129132739.0,North America,229.0,2124.0,102.0
8.0,Colombia,551696,,17612.0,,384171.0,,149913.0,1493.0,10825.0,346.0,2508972.0,49231.0,50962919.0,South America,92.0,2894.0,20.0
9.0,Spain,420809,,28872.0,,,,,658.0,9000.0,617.0,8517446.0,182162.0,46757536.0,Europe,111.0,1619.0,5.0
10.0,Chile,399568,,10916.0,,372464.0,,16188.0,1014.0,20875.0,570.0,2231463.0,116583.0,19140575.0,South America,48.0,1753.0,9.0
11.0,Iran,361150,,20776.0,,311365.0,,29009.0,3848.0,4292.0,247.0,3062422.0,36392.0,84150494.0,Asia,233.0,4050.0,27.0
12.0,Argentina,350867,,7366.0,,256789.0,,86712.0,1960.0,7753.0,163.0,1105878.0,24435.0,45257261.0,South America,129.0,6144.0,41.0
13.0,UK,326614,,41433.0,,,,,72.0,4807.0,610.0,15177265.0,223394.0,67939531.0,Europe,208.0,1640.0,4.0
14.0,Saudi Arabia,308654,,3691.0,,282888.0,,22075.0,1635.0,8846.0,106.0,4733485.0,135659.0,34892601.0,Asia,113.0,9453.0,7.0
15.0,Bangladesh,297083,,3983.0,,182875.0,,110225.0,,1801.0,24.0,1456038.0,8828.0,164932033.0,Asia,555.0,41409.0,113.0
16.0,Pakistan,293711,450.0,6255.0,11.0,278425.0,+1596,9031.0,672.0,1326.0,28.0,2487744.0,11231.0,221507141.0,Asia,754.0,35413.0,89.0
17.0,Italy,260298,,35441.0,,205662.0,,19195.0,65.0,4306.0,586.0,8053551.0,133231.0,60448212.0,Europe,232.0,1706.0,8.0
18.0,Turkey,259692,,6139.0,,237908.0,,15645.0,796.0,3074.0,73.0,6423409.0,76041.0,84472939.0,Asia,325.0,13760.0,13.0
19.0,France,244854,,30528.0,,85199.0,,129127.0,399.0,3750.0,468.0,6000000.0,91890.0,65295389.0,Europe,267.0,2139.0,11.0
20.0,Germany,236117,,9336.0,,209600.0,,17181.0,245.0,2817.0,111.0,10197366.0,121652.0,83824401.0,Europe,355.0,8979.0,8.0
21.0,Iraq,207985,,6519.0,,150389.0,,51077.0,661.0,5154.0,162.0,1457665.0,36125.0,40350522.0,Asia,194.0,6190.0,28.0
22.0,Philippines,194252,,3010.0,,132042.0,,59200.0,717.0,1769.0,27.0,2338607.0,21300.0,109794456.0,Asia,565.0,36477.0,47.0
23.0,Indonesia,155412,,6759.0,,111060.0,,37593.0,,567.0,25.0,2056166.0,7506.0,273950524.0,Asia,1763.0,40531.0,133.0
24.0,Canada,125647,,9083.0,,111694.0,,4870.0,62.0,3325.0,240.0,5169166.0,136782.0,37791278.0,North America,301.0,4161.0,7.0
25.0,Qatar,117266,,194.0,,114099.0,,2973.0,67.0,41764.0,69.0,594215.0,211630.0,2807805.0,Asia,24.0,14473.0,5.0
26.0,Bolivia,110148,999.0,4578.0,69.0,47050.0,+1654,58520.0,71.0,9417.0,391.0,234304.0,20032.0,11696291.0,South America,106.0,2555.0,50.0
27.0,Ukraine,108415,1658.0,2318.0,25.0,52870.0,,53227.0,177.0,2481.0,53.0,1436206.0,32870.0,43693004.0,Europe,403.0,18849.0,30.0
28.0,Ecuador,108289,,6322.0,,94878.0,,7089.0,370.0,6124.0,358.0,307742.0,17404.0,17682007.0,South America,163.0,2797.0,57.0
29.0,Israel,105063,591.0,847.0,,83013.0,+1371,21203.0,417.0,11423.0,92.0,2180096.0,237029.0,9197590.0,Asia,88.0,10859.0,4.0
30.0,Kazakhstan,104902,184.0,1415.0,,93405.0,+807,10082.0,221.0,5577.0,75.0,2291327.0,121816.0,18809710.0,Asia,179.0,13293.0,8.0
31.0,Egypt,97478,,5280.0,,66817.0,,25381.0,41.0,950.0,51.0,135000.0,1316.0,102611592.0,Africa,1053.0,19434.0,760.0
32.0,Dominican Republic,91608,,1573.0,,61558.0,,28477.0,242.0,8432.0,145.0,350033.0,32220.0,10863994.0,North America,119.0,6907.0,31.0
33.0,Panama,87485,,1906.0,,62185.0,,23394.0,154.0,20229.0,441.0,308435.0,71321.0,4324625.0,North America,49.0,2269.0,14.0
34.0,Sweden,86721,,5813.0,,,,,22.0,8579.0,575.0,1030010.0,101894.0,10108688.0,Europe,117.0,1739.0,10.0
35.0,Oman,84509,,637.0,,78912.0,,4960.0,149.0,16490.0,124.0,309212.0,60336.0,5124854.0,Asia,61.0,8045.0,17.0
36.0,Belgium,82092,156.0,9996.0,4.0,18242.0,+17,53854.0,89.0,7079.0,862.0,2144563.0,184921.0,11597214.0,Europe,141.0,1160.0,5.0
37.0,Kuwait,80960,,518.0,,72925.0,,7517.0,99.0,18917.0,121.0,590623.0,138004.0,4279766.0,Asia,53.0,8262.0,7.0
38.0,Romania,79330,,3309.0,,35517.0,,40504.0,494.0,4128.0,172.0,1659135.0,86333.0,19217747.0,Europe,242.0,5808.0,12.0
39.0,Belarus,70645,,646.0,,68925.0,,1074.0,,7477.0,68.0,1477939.0,156415.0,9448849.0,Europe,134.0,14627.0,6.0
40.0,Guatemala,68533,,2611.0,,57735.0,,8187.0,5.0,3815.0,145.0,221659.0,12340.0,17963221.0,North America,262.0,6880.0,81.0
41.0,UAE,67282,,376.0,,58582.0,,8324.0,,6791.0,38.0,6560686.0,662164.0,9907954.0,Asia,147.0,26351.0,2.0
42.0,Netherlands,67128,,6202.0,,,,,41.0,3916.0,362.0,1312787.0,76589.0,17140615.0,Europe,255.0,2764.0,13.0
43.0,Japan,62507,,1181.0,,49340.0,,11986.0,259.0,494.0,9.0,1333884.0,10551.0,126416901.0,Asia,2022.0,107042.0,95.0
44.0,Poland,62310,,1960.0,,42448.0,,17902.0,83.0,1647.0,52.0,2555515.0,67534.0,37840271.0,Europe,607.0,19306.0,15.0
