#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30626587,8219.0,654247.0,491.0,19455203.0,9690.0,10517137.0,32190.0,,,,,,North America,,,
,Asia,23125846,36095.0,373303.0,520.0,21578503.0,32945.0,1174040.0,23425.0,,,,,,Asia,,,
,South America,15893960,1438.0,415956.0,49.0,14076368.0,723.0,1401636.0,19805.0,,,,,,South America,,,
,Europe,30309894,33964.0,703581.0,950.0,17009750.0,52388.0,12596563.0,29706.0,,,,,,Europe,,,
,Africa,3586940,1264.0,91097.0,18.0,3065309.0,1071.0,430534.0,2727.0,,,,,,Africa,,,
,Oceania,50181,8.0,1076.0,,34061.0,17.0,15044.0,10.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,103594129,80988.0,2239275.0,2028.0,75219900.0,96834.0,26134954.0,107863.0,13290.0,287.3,,,,All,,,
1.0,USA,26767229,,452279.0,,16403843.0,,9911107.0,24323.0,80590.0,1362.0,312136603.0,939773.0,332140343.0,North America,12.0,734.0,1.0
2.0,India,10758619,,154428.0,,10434983.0,995.0,169208.0,8944.0,7752.0,111.0,197092635.0,142004.0,1387938171.0,Asia,129.0,8988.0,7.0
3.0,Brazil,9204731,,224534.0,,8027042.0,,953155.0,8318.0,43125.0,1052.0,28600000.0,133993.0,213444408.0,South America,23.0,951.0,7.0
4.0,Russia,3868087,17648.0,73619.0,437.0,3318173.0,18169.0,476295.0,2300.0,26499.0,504.0,102300000.0,700823.0,145971253.0,Europe,38.0,1983.0,1.0
5.0,UK,3817176,,106158.0,,1673936.0,,2037082.0,3832.0,56057.0,1559.0,71677362.0,1052607.0,68095107.0,Europe,18.0,641.0,1.0
6.0,France,3197114,,76057.0,,224406.0,,2896651.0,3158.0,48917.0,1164.0,44068668.0,674262.0,65358347.0,Europe,20.0,859.0,1.0
7.0,Spain,2830478,,58319.0,,,,,4723.0,60525.0,1247.0,32027728.0,684859.0,46765426.0,Europe,17.0,802.0,1.0
8.0,Italy,2553032,,88516.0,,2010548.0,,453968.0,2215.0,42262.0,1465.0,32666726.0,540755.0,60409500.0,Europe,24.0,682.0,2.0
9.0,Turkey,2477463,,25993.0,,2362415.0,,89055.0,1634.0,29191.0,306.0,29631422.0,349141.0,84869451.0,Asia,34.0,3265.0,3.0
10.0,Germany,2225659,,57777.0,,1935600.0,13900.0,232282.0,4348.0,26514.0,688.0,38533736.0,459056.0,83941211.0,Europe,38.0,1453.0,2.0
11.0,Colombia,2094884,,53983.0,,1938322.0,,102579.0,3482.0,40916.0,1054.0,10091218.0,197095.0,51199870.0,South America,24.0,948.0,5.0
12.0,Argentina,1927239,,47974.0,,1721650.0,,157615.0,3617.0,42414.0,1056.0,6191638.0,136264.0,45438385.0,South America,24.0,947.0,7.0
13.0,Mexico,1864260,7030.0,158536.0,462.0,1412393.0,9329.0,293331.0,5692.0,14371.0,1222.0,4700463.0,36234.0,129724552.0,North America,70.0,818.0,28.0
14.0,Poland,1515889,2507.0,37222.0,42.0,1276636.0,6169.0,202031.0,1385.0,40079.0,984.0,8661072.0,228994.0,37822220.0,Europe,25.0,1016.0,4.0
15.0,South Africa,1453761,,44164.0,,1299620.0,,109977.0,546.0,24333.0,739.0,8279200.0,138575.0,59745206.0,Africa,41.0,1353.0,7.0
16.0,Iran,1424596,6597.0,58038.0,79.0,1216305.0,6254.0,150253.0,3896.0,16835.0,686.0,9340259.0,110378.0,84620456.0,Asia,59.0,1458.0,9.0
