#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32792287,8601.0,733940.0,874.0,22236469.0,7113.0,9821878.0,24281.0,,,,,,North America,,,
,Asia,24369829,4074.0,390036.0,61.0,22926371.0,5803.0,1053422.0,22004.0,,,,,,Asia,,,
,South America,17296758,1152.0,451254.0,37.0,15651726.0,1299.0,1193778.0,20068.0,,,,,,South America,,,
,Europe,32926417,23919.0,786869.0,309.0,21954967.0,15374.0,10184581.0,26130.0,,,,,,Europe,,,
,Africa,3834297,,100847.0,,3374788.0,,358662.0,2387.0,,,,,,Africa,,,
,Oceania,50718,4.0,1084.0,,34234.0,5.0,15400.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,111271027,37750.0,2464045.0,1281.0,86179261.0,29594.0,22627721.0,94874.0,14275.0,316.1,,,,All,,,
1.0,USA,28603813,,507746.0,,18803723.0,,9292344.0,17672.0,86094.0,1528.0,343366931.0,1033488.0,332240917.0,North America,12.0,654.0,1.0
2.0,India,10977387,611.0,156240.0,,10678048.0,2166.0,143099.0,8944.0,7905.0,113.0,210261480.0,151415.0,1388641937.0,Asia,127.0,8888.0,7.0
3.0,Brazil,10081693,,244955.0,,9029159.0,,807579.0,8318.0,47216.0,1147.0,28600000.0,133944.0,213522726.0,South America,21.0,872.0,7.0
4.0,Russia,4139031,,82396.0,,3679949.0,,376686.0,2300.0,28354.0,564.0,108300000.0,741910.0,145974491.0,Europe,35.0,1772.0,1.0
5.0,UK,4095269,,119920.0,,2331001.0,,1644348.0,2535.0,60124.0,1761.0,84710387.0,1243664.0,68113581.0,Europe,17.0,568.0,1.0
6.0,France,3560764,,83964.0,,247127.0,,3229673.0,3394.0,54474.0,1285.0,49251253.0,753471.0,65365824.0,Europe,18.0,778.0,1.0
7.0,Spain,3133122,,67101.0,,2471589.0,,594432.0,3739.0,66995.0,1435.0,37334915.0,798328.0,46766363.0,Europe,15.0,697.0,1.0
8.0,Italy,2780882,,95235.0,,2303199.0,,382448.0,2059.0,46037.0,1577.0,37501875.0,620842.0,60404903.0,Europe,22.0,634.0,2.0
9.0,Turkey,2624019,,27903.0,,2511548.0,,84568.0,1185.0,30901.0,329.0,32098166.0,377997.0,84916537.0,Asia,32.0,3043.0,3.0
10.0,Germany,2381259,,68118.0,,2185100.0,8800.0,128041.0,3177.0,28363.0,811.0,42872730.0,510663.0,83955082.0,Europe,35.0,1232.0,2.0
11.0,Colombia,2217001,,58511.0,,2110562.0,,47928.0,3482.0,43277.0,1142.0,11083972.0,216365.0,51228008.0,South America,23.0,876.0,5.0
12.0,Argentina,2054681,,51000.0,,1855645.0,,148036.0,3608.0,45198.0,1122.0,7061619.0,155337.0,45459894.0,South America,22.0,891.0,6.0
13.0,Mexico,2030491,7829.0,178965.0,857.0,1584704.0,6866.0,266822.0,4798.0,15644.0,1379.0,5236429.0,40344.0,129794830.0,North America,64.0,725.0,25.0
14.0,Poland,1623218,,41823.0,,1365216.0,,216179.0,1306.0,42919.0,1106.0,9440073.0,249605.0,37820076.0,Europe,23.0,904.0,4.0
15.0,Iran,1558159,,59341.0,,1331162.0,,167656.0,3669.0,18401.0,701.0,10274529.0,121339.0,84676264.0,Asia,54.0,1427.0,8.0
16.0,South Africa,1500677,,48859.0,,1406907.0,,44911.0,546.0,25102.0,817.0,8838937.0,147848.0,59784021.0,Africa,40.0,1224.0,7.0
17.0,Ukraine,1299967,6295.0,25045.0,73.0,1144516.0,4539.0,130406.0,177.0,29840.0,575.0,6651624.0,152682.0,43565181.0,Europe,34.0,1739.0,7.0
18.0,Peru,1269523,,44690.0,,1169648.0,,55185.0,2087.0,38166.0,1344.0,7162772.0,215334.0,33263603.0,South America,26.0,744.0,5.0
19.0,Indonesia,1263299,,34152.0,,1069005.0,,160142.0,,4588.0,124.0,10277568.0,37324.0,275364223.0,Asia,218.0,8063.0,27.0
20.0,Czechia,1146321,11192.0,19097.0,91.0,1012094.0,306.0,115130.0,1258.0,106916.0,1781.0,7314796.0,682243.0,10721681.0,Europe,9.0,561.0,1.0
21.0,Netherlands,1047400,,15138.0,,,,,510.0,61040.0,882.0,6970400.0,406222.0,17159103.0,Europe,16.0,1134.0,2.0
22.0,Canada,840586,,21576.0,,786769.0,,32241.0,594.0,22148.0,568.0,23484183.0,618771.0,37952945.0,North America,45.0,1759.0,2.0
23.0,Portugal,794769,,15821.0,,691866.0,,87082.0,669.0,78090.0,1554.0,7977384.0,783813.0,10177660.0,Europe,13.0,643.0,1.0
24.0,Chile,791939,,19897.0,,748920.0,,23122.0,1556.0,41202.0,1035.0,8935296.0,464878.0,19220736.0,South America,24.0,966.0,2.0
25.0,Romania,774555,,19738.0,,719693.0,,35124.0,949.0,40435.0,1030.0,5831513.0,304433.0,19155326.0,Europe,25.0,970.0,3.0
26.0,Belgium,749739,3437.0,21859.0,38.0,51395.0,163.0,676485.0,311.0,64511.0,1881.0,9105314.0,783467.0,11621826.0,Europe,16.0,532.0,1.0
27.0,Israel,744513,,5526.0,,693730.0,,45257.0,872.0,80947.0,601.0,11590243.0,1260139.0,9197590.0,Asia,12.0,1664.0,1.0
28.0,Iraq,661477,,13232.0,,614529.0,,33716.0,324.0,16215.0,324.0,6470846.0,158626.0,40793022.0,Asia,62.0,3083.0,6.0
29.0,Sweden,631166,,12649.0,,,,,207.0,62249.0,1248.0,5708037.0,562954.0,10139432.0,Europe,16.0,802.0,2.0
30.0,Pakistan,569846,1340.0,12563.0,36.0,533202.0,1362.0,24081.0,1604.0,2548.0,56.0,8644847.0,38661.0,223608296.0,Asia,392.0,17799.0,26.0
31.0,Philippines,557058,,11829.0,,512789.0,,32440.0,785.0,5041.0,107.0,8480689.0,76743.0,110507837.0,Asia,198.0,9342.0,13.0
32.0,Switzerland,547775,,9883.0,,495207.0,,42685.0,187.0,62999.0,1137.0,4857927.0,558705.0,8694969.0,Europe,16.0,880.0,2.0
33.0,Bangladesh,542674,,8337.0,,490468.0,,43869.0,,3274.0,50.0,3922489.0,23667.0,165733864.0,Asia,305.0,19879.0,42.0
34.0,Morocco,480504,,8540.0,,463271.0,,8693.0,271.0,12921.0,230.0,5569727.0,149769.0,37188777.0,Africa,77.0,4355.0,7.0
35.0,Austria,441659,,8348.0,,417654.0,,15657.0,260.0,48860.0,924.0,4997284.0,552847.0,9039184.0,Europe,20.0,1083.0,2.0
36.0,Serbia,431680,,4306.0,,31536.0,,395838.0,152.0,49534.0,494.0,2824207.0,324070.0,8714810.0,Europe,20.0,2024.0,3.0
37.0,Japan,421967,,7274.0,,395492.0,,19201.0,547.0,3343.0,58.0,7825811.0,61997.0,126228377.0,Asia,299.0,17353.0,16.0
38.0,Hungary,400111,2995.0,14252.0,107.0,304680.0,1991.0,81179.0,351.0,41485.0,1478.0,3480444.0,360868.0,9644638.0,Europe,24.0,677.0,3.0
39.0,Saudi Arabia,374366,,6454.0,,365363.0,,2549.0,497.0,10648.0,184.0,13257732.0,377091.0,35157943.0,Asia,94.0,5447.0,3.0
40.0,UAE,365017,,1093.0,,351715.0,,12209.0,,36625.0,110.0,28997070.0,2909487.0,9966385.0,Asia,27.0,9118.0,0.0
41.0,Jordan,357611,,4528.0,,332892.0,,20191.0,170.0,34829.0,441.0,4328210.0,421540.0,10267615.0,Asia,29.0,2268.0,2.0
42.0,Lebanon,351065,,4257.0,,260390.0,,86418.0,922.0,51583.0,625.0,2877894.0,422856.0,6805848.0,Asia,19.0,1599.0,2.0
43.0,Panama,335339,,5711.0,,318795.0,,10833.0,210.0,76950.0,1311.0,1831330.0,420235.0,4357867.0,North America,13.0,763.0,2.0
44.0,Slovakia,287752,,6350.0,,255300.0,,26102.0,620.0,52689.0,1163.0,1948313.0,356747.0,5461334.0,Europe,19.0,860.0,3.0
45.0,Malaysia,277811,,1043.0,,239971.0,,36797.0,220.0,8514.0,32.0,5765706.0,176702.0,32629571.0,Asia,117.0,31284.0,6.0
46.0,Belarus,275322,,1894.0,,264976.0,,8452.0,,29143.0,200.0,4753338.0,503141.0,9447334.0,Europe,34.0,4988.0,2.0
47.0,Nepal,273263,,2061.0,,269619.0,,1583.0,,9273.0,70.0,2134261.0,72424.0,29468923.0,Asia,108.0,14298.0,14.0
48.0,Ecuador,271276,,15474.0,,230377.0,,25425.0,498.0,15229.0,869.0,959402.0,53859.0,17813109.0,South America,66.0,1151.0,19.0
49.0,Georgia,268097,396.0,3425.0,19.0,261066.0,469.0,3606.0,,67289.0,860.0,2547494.0,639389.0,3984263.0,Asia,15.0,1163.0,2.0
50.0,Bolivia,240676,1152.0,11390.0,37.0,183833.0,1299.0,45453.0,71.0,20441.0,967.0,666275.0,56588.0,11774180.0,South America,49.0,1034.0,18.0
51.0,Croatia,239254,,5407.0,,231534.0,,2313.0,73.0,58511.0,1322.0,1293415.0,316314.0,4089022.0,Europe,17.0,756.0,3.0
52.0,Bulgaria,235891,,9821.0,,199978.0,,26092.0,316.0,34114.0,1420.0,1580691.0,228593.0,6914861.0,Europe,29.0,704.0,4.0
53.0,Dominican Republic,233598,,3024.0,,182603.0,,47971.0,236.0,21397.0,277.0,1165107.0,106723.0,10917157.0,North America,47.0,3610.0,9.0
54.0,Azerbaijan,232829,,3193.0,,227472.0,,2164.0,,22832.0,313.0,2535825.0,248674.0,10197383.0,Asia,44.0,3194.0,4.0
