#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32970743,67354.0,738404.0,2212.0,22425930.0,78251.0,9806409.0,23588.0,,,,,,North America,,,
,Asia,24496502,67675.0,391641.0,768.0,23058492.0,74947.0,1046369.0,21994.0,,,,,,Asia,,,
,South America,17431338,51695.0,454070.0,1137.0,15772393.0,58632.0,1204875.0,19666.0,,,,,,South America,,,
,Europe,33143491,111424.0,791080.0,1824.0,22629689.0,246263.0,9722722.0,26201.0,,,,,,Europe,,,
,Africa,3854488,9332.0,101469.0,329.0,3395659.0,9840.0,357360.0,2480.0,,,,,,Africa,,,
,Oceania,50739,6.0,1084.0,,34237.0,3.0,15418.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,111948022,307486.0,2477763.0,6270.0,87317106.0,467936.0,22153153.0,93933.0,14362.0,317.9,,,,All,,,
1.0,USA,28761739,53559.0,511126.0,1242.0,18973083.0,65314.0,9277530.0,16953.0,86566.0,1538.0,348095748.0,1047688.0,332251503.0,North America,12.0,650.0,1.0
2.0,India,11005071,13980.0,156418.0,79.0,10697014.0,9476.0,151639.0,8944.0,7925.0,113.0,210931530.0,151890.0,1388716017.0,Asia,126.0,8878.0,7.0
3.0,Brazil,10168174,29026.0,246560.0,554.0,9095483.0,27544.0,826131.0,8318.0,47619.0,1155.0,28600000.0,133938.0,213530970.0,South America,21.0,866.0,7.0
4.0,Russia,4164726,12742.0,83293.0,417.0,3713445.0,16012.0,367988.0,2300.0,28530.0,571.0,109000000.0,746704.0,145974831.0,Europe,35.0,1753.0,1.0
5.0,UK,4115509,9834.0,120580.0,215.0,2494218.0,163217.0,1500711.0,2469.0,60420.0,1770.0,84710387.0,1243628.0,68115526.0,Europe,17.0,565.0,1.0
6.0,France,3605181,22046.0,84306.0,159.0,247127.0,,3273748.0,3394.0,55153.0,1290.0,49251253.0,753462.0,65366611.0,Europe,18.0,775.0,1.0
7.0,Spain,3133122,,67101.0,,2497956.0,26367.0,568065.0,3739.0,66995.0,1435.0,37334915.0,798327.0,46766461.0,Europe,15.0,697.0,1.0
8.0,Italy,2809246,13452.0,95718.0,232.0,2324633.0,8946.0,388895.0,2094.0,46507.0,1585.0,38058939.0,630069.0,60404419.0,Europe,22.0,631.0,2.0
9.0,Turkey,2638422,6546.0,28060.0,77.0,2523760.0,5002.0,86602.0,1185.0,31069.0,330.0,32318182.0,380565.0,84921494.0,Asia,32.0,3026.0,3.0
10.0,Germany,2394515,6098.0,68443.0,100.0,2190600.0,5500.0,135472.0,3177.0,28521.0,815.0,42872730.0,510654.0,83956542.0,Europe,35.0,1227.0,2.0
11.0,Colombia,2226262,4244.0,58834.0,149.0,2120366.0,4896.0,47062.0,3092.0,43455.0,1148.0,11178817.0,218204.0,51230969.0,South America,23.0,871.0,5.0
12.0,Argentina,2064334,3709.0,51198.0,76.0,1866501.0,5068.0,146635.0,3605.0,45408.0,1126.0,7132192.0,156882.0,45462158.0,South America,22.0,888.0,6.0
13.0,Mexico,2038276,7785.0,179797.0,832.0,1590696.0,5992.0,267783.0,4798.0,15703.0,1385.0,5266415.0,40573.0,129802228.0,North America,64.0,722.0,25.0
14.0,Poland,1638767,7038.0,42171.0,94.0,1378414.0,6088.0,218182.0,1340.0,43331.0,1115.0,9490578.0,250942.0,37819850.0,Europe,23.0,897.0,4.0
15.0,Iran,1574012,7931.0,59483.0,74.0,1344791.0,6914.0,169738.0,3689.0,18587.0,702.0,10444695.0,123340.0,84682138.0,Asia,54.0,1424.0,8.0
16.0,South Africa,1503796,1429.0,49053.0,113.0,1412015.0,2462.0,42728.0,546.0,25152.0,820.0,8892515.0,148734.0,59788107.0,Africa,40.0,1219.0,7.0
17.0,Ukraine,1304456,4489.0,25103.0,58.0,1146073.0,1557.0,133280.0,177.0,29944.0,576.0,6651624.0,152687.0,43563753.0,Europe,33.0,1735.0,7.0
18.0,Peru,1283309,7410.0,45097.0,220.0,1183238.0,7110.0,54974.0,2080.0,38577.0,1356.0,7259287.0,218219.0,33266114.0,South America,26.0,738.0,5.0
19.0,Indonesia,1278653,7300.0,34489.0,173.0,1087076.0,8236.0,157088.0,,4643.0,125.0,10389884.0,37729.0,275380019.0,Asia,215.0,7985.0,27.0
