#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,110619867,2961.0,1505430.0,20.0,103446418.0,28213.0,5668019.0,9833.0,,,,,,North America,,,,,,
,Asia,170529053,307471.0,1448700.0,185.0,162067666.0,234084.0,7012687.0,12495.0,,,,,,Asia,,,,,,
,Europe,215803082,3441.0,1877932.0,6.0,206209218.0,216607.0,7715932.0,7978.0,,,,,,Europe,,,,,,
,South America,62308781,4339.0,1316318.0,8.0,59456050.0,24079.0,1536413.0,10554.0,,,,,,South America,,,,,,
,Oceania,11449793,43075.0,16950.0,130.0,10931295.0,9631.0,501548.0,224.0,,,,,,Australia/Oceania,,,,,,
,Africa,12526907,,256890.0,,11707063.0,,562954.0,976.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,583238204,361287.0,6422235.0,349.0,553818416.0,512614.0,22997553.0,42060.0,74824.0,823.9,,,,All,,,,,,
1.0,USA,93225110,,1055576.0,,88323568.0,,3845966.0,4522.0,,,1069425027.0,,,North America,,,,,,
2.0,India,44050009,,526430.0,,43383787.0,,139792.0,698.0,31281.0,374.0,875481509.0,621703.0,1408199217.0,Asia,32.0,2675.0,2.0,,,99.0
3.0,France,33866824,,152179.0,,32396768.0,,1317877.0,869.0,516471.0,2321.0,271490188.0,4140237.0,65573588.0,Europe,2.0,431.0,0.0,,,20098.0
4.0,Brazil,33856805,,678792.0,,32421379.0,,756634.0,8318.0,156963.0,3147.0,63776166.0,295672.0,215699141.0,South America,6.0,318.0,3.0,,,3508.0
5.0,Germany,30956873,,144150.0,,29138000.0,132900.0,1674723.0,1445.0,367046.0,1709.0,122332384.0,1450457.0,84340555.0,Europe,3.0,585.0,1.0,,,19857.0
6.0,UK,23304479,,183953.0,,22728171.0,31385.0,392355.0,146.0,339582.0,2680.0,522526476.0,7614009.0,68626981.0,Europe,3.0,373.0,0.0,,,5717.0
7.0,Italy,21059545,,172207.0,,19632585.0,,1254753.0,398.0,349379.0,2857.0,237284333.0,3936555.0,60277151.0,Europe,3.0,350.0,0.0,,,20816.0
8.0,S. Korea,19932439,111700.0,25084.0,16.0,18655074.0,38843.0,1252281.0,282.0,388086.0,488.0,15804065.0,307706.0,51360848.0,Asia,3.0,2048.0,3.0,2175.0,0.3,24382.0
9.0,Russia,18612543,,382469.0,,17981475.0,,248599.0,2300.0,127427.0,2618.0,273400000.0,1871776.0,146064457.0,Europe,8.0,382.0,1.0,,,1702.0
10.0,Turkey,15889495,,99341.0,,15487468.0,,302686.0,975.0,184279.0,1152.0,162743369.0,1887426.0,86225029.0,Asia,5.0,868.0,1.0,,,3510.0
11.0,Spain,13226579,,110719.0,,12610266.0,,505594.0,339.0,282665.0,2366.0,471036328.0,10066514.0,46792399.0,Europe,4.0,423.0,0.0,,,10805.0
12.0,Japan,12917500,167678.0,32694.0,109.0,11049714.0,161196.0,1835092.0,464.0,102787.0,260.0,63056027.0,501750.0,125672284.0,Asia,10.0,3844.0,2.0,1334.0,0.9,14602.0
13.0,Vietnam,10781009,,43093.0,,9923044.0,,814872.0,44.0,108725.0,435.0,85826548.0,865548.0,99158570.0,Asia,9.0,2301.0,1.0,,,8218.0
14.0,Argentina,9560307,,129369.0,,9296802.0,4460.0,134136.0,456.0,207573.0,2809.0,35716069.0,775465.0,46057604.0,South America,5.0,356.0,1.0,,,2912.0
15.0,Australia,9476145,35468.0,11960.0,96.0,9081283.0,,382902.0,184.0,362866.0,458.0,76481042.0,2928654.0,26114740.0,Australia/Oceania,3.0,2184.0,0.0,1358.0,4.0,14662.0
16.0,Netherlands,8338642,,22497.0,,8173413.0,,142732.0,57.0,484421.0,1307.0,21107399.0,1226202.0,17213640.0,Europe,2.0,765.0,1.0,,,8292.0
17.0,Iran,7400725,,142060.0,,7082240.0,,176425.0,1271.0,85828.0,1648.0,53103026.0,615850.0,86227139.0,Asia,12.0,607.0,2.0,,,2046.0
18.0,Mexico,6761617,2961.0,327750.0,20.0,5913531.0,28213.0,520336.0,4798.0,51322.0,2488.0,17678760.0,134186.0,131747815.0,North America,19.0,402.0,7.0,22.0,0.2,3949.0
19.0,Colombia,6265798,,140845.0,,6079628.0,,45325.0,342.0,120473.0,2708.0,35992047.0,692022.0,52009944.0,South America,8.0,369.0,1.0,,,871.0
20.0,Indonesia,6210794,,157004.0,,6005981.0,,47809.0,2771.0,22218.0,562.0,103751537.0,371159.0,279534239.0,Asia,45.0,1780.0,3.0,,,171.0
21.0,Poland,6070282,,116570.0,,5335844.0,,617868.0,1157.0,160757.0,3087.0,36667738.0,971061.0,37760507.0,Europe,6.0,324.0,1.0,,,16363.0
22.0,Portugal,5345143,,24623.0,,5176560.0,,143960.0,61.0,527397.0,2430.0,43527258.0,4294765.0,10134957.0,Europe,2.0,412.0,0.0,,,14204.0
23.0,Ukraine,5023710,,108713.0,,4911012.0,150.0,3985.0,177.0,116322.0,2517.0,19521252.0,452005.0,43188139.0,Europe,9.0,397.0,2.0,,,92.0
24.0,DPRK,4772813,,74.0,,4772644.0,49.0,95.0,,183474.0,3.0,,,26013552.0,Asia,5.0,351534.0,,,,4.0
25.0,Austria,4748697,,19118.0,,4628405.0,,101174.0,82.0,521080.0,2098.0,193495696.0,21232518.0,9113177.0,Europe,2.0,477.0,0.0,,,11102.0
26.0,Malaysia,4683266,,35977.0,,4602625.0,,44664.0,54.0,140944.0,1083.0,62521316.0,1881597.0,33227790.0,Asia,7.0,924.0,1.0,,,1344.0
27.0,Taiwan,4628294,23556.0,8994.0,31.0,4153282.0,29830.0,466018.0,,193601.0,376.0,22836864.0,955264.0,23906332.0,Asia,5.0,2658.0,1.0,985.0,1.0,19493.0
28.0,Thailand,4594127,1843.0,31434.0,27.0,4540684.0,2514.0,22009.0,1496.0,65477.0,448.0,17270775.0,246149.0,70163865.0,Asia,15.0,2232.0,4.0,26.0,0.4,314.0
29.0,Israel,4585592,,11391.0,,4532550.0,,41651.0,310.0,491700.0,1221.0,41373364.0,4436346.0,9326000.0,Asia,2.0,819.0,0.0,,,4466.0
30.0,Belgium,4425201,,32263.0,,4228262.0,9608.0,164676.0,108.0,378403.0,2759.0,35042202.0,2996488.0,11694423.0,Europe,3.0,362.0,0.0,,,14082.0
31.0,Greece,4349423,,30999.0,,4240664.0,19439.0,77760.0,115.0,421565.0,3005.0,88517545.0,8579510.0,10317320.0,Europe,2.0,333.0,0.0,,,7537.0
32.0,Chile,4248048,,59622.0,,3954281.0,,234145.0,167.0,218328.0,3064.0,42101184.0,2163785.0,19457190.0,South America,5.0,326.0,0.0,,,12034.0
33.0,Canada,4012359,,43583.0,,3695850.0,,272926.0,195.0,104407.0,1134.0,62586673.0,1628597.0,38429814.0,North America,10.0,882.0,1.0,,,7102.0
34.0,South Africa,4004555,,101982.0,,3897607.0,,4966.0,192.0,65797.0,1676.0,25975203.0,426784.0,60862683.0,Africa,15.0,597.0,2.0,,,82.0
35.0,Czechia,3988502,3441.0,40500.0,6.0,3928682.0,2850.0,19320.0,37.0,371015.0,3767.0,55761300.0,5186974.0,10750256.0,Europe,3.0,265.0,0.0,320.0,0.6,1797.0
36.0,Switzerland,3930649,,14046.0,,3759283.0,6803.0,157320.0,73.0,447369.0,1599.0,21810511.0,2482377.0,8786141.0,Europe,2.0,626.0,0.0,,,17905.0
37.0,Peru,3914506,,214364.0,,3559430.0,12212.0,140712.0,229.0,115382.0,6319.0,33082702.0,975132.0,33926375.0,South America,9.0,158.0,1.0,,,4148.0
38.0,Philippines,3780178,,60737.0,,3685173.0,,34268.0,677.0,33568.0,539.0,31509216.0,279803.0,112612113.0,Asia,30.0,1854.0,4.0,,,304.0
39.0,Romania,3068849,,66011.0,,2897923.0,,104915.0,263.0,161764.0,3480.0,24069351.0,1268731.0,18971203.0,Europe,6.0,287.0,1.0,,,5530.0
40.0,Denmark,3062990,,6671.0,,3037500.0,,18819.0,,524972.0,1143.0,127978427.0,21934464.0,5834582.0,Europe,2.0,875.0,0.0,,,3225.0
41.0,Sweden,2539715,,19325.0,,2501671.0,334.0,18719.0,17.0,248259.0,1889.0,18753727.0,1833188.0,10230118.0,Europe,4.0,529.0,1.0,,,1830.0
42.0,Iraq,2445888,,25316.0,,2394432.0,,26140.0,30.0,58099.0,601.0,19076502.0,453142.0,42098272.0,Asia,17.0,1663.0,2.0,,,621.0
43.0,Serbia,2129016,,16286.0,,2026798.0,,85932.0,21.0,245723.0,1880.0,10243020.0,1182213.0,8664277.0,Europe,4.0,532.0,1.0,,,9918.0
44.0,Bangladesh,2005606,,29292.0,,1943421.0,,32893.0,1228.0,11931.0,174.0,14614590.0,86940.0,168099042.0,Asia,84.0,5739.0,12.0,,,196.0
45.0,Hungary,1965481,,46790.0,,1890181.0,,28510.0,19.0,204537.0,4869.0,11394556.0,1185772.0,9609401.0,Europe,5.0,205.0,1.0,,,2967.0
46.0,Slovakia,1817918,,20227.0,,1786019.0,,11672.0,29.0,332639.0,3701.0,7226614.0,1322312.0,5465136.0,Europe,3.0,270.0,1.0,,,2136.0
47.0,Singapore,1718765,,1502.0,,1628053.0,,89210.0,15.0,289065.0,253.0,24265502.0,4081012.0,5945952.0,Asia,3.0,3959.0,0.0,,,15003.0
48.0,Jordan,1715296,,14083.0,,1696674.0,,4539.0,56.0,164716.0,1352.0,17018240.0,1634228.0,10413626.0,Asia,6.0,739.0,1.0,,,436.0
49.0,Georgia,1686218,,16859.0,,1637293.0,,32066.0,,424391.0,4243.0,16920079.0,4258486.0,3973262.0,Asia,2.0,236.0,0.0,,,8070.0
50.0,Ireland,1644166,,7640.0,,1600245.0,1115.0,36281.0,29.0,325422.0,1512.0,12536820.0,2481355.0,5052409.0,Europe,3.0,661.0,0.0,,,7181.0
51.0,New Zealand,1629298,7382.0,2246.0,34.0,1578947.0,9631.0,48105.0,,325723.0,449.0,7394932.0,1478365.0,5002100.0,Australia/Oceania,3.0,2227.0,1.0,1476.0,7.0,9617.0
52.0,Pakistan,1555639,392.0,30490.0,2.0,1516008.0,,9141.0,156.0,6769.0,133.0,29586918.0,128747.0,229806116.0,Asia,148.0,7537.0,8.0,2.0,0.01,40.0
53.0,Norway,1456038,,3623.0,,1449045.0,,3370.0,20.0,264286.0,658.0,11002430.0,1997054.0,5509329.0,Europe,4.0,1521.0,1.0,,,612.0
54.0,Hong Kong,1358248,,9509.0,,1228368.0,,120371.0,11.0,178169.0,1247.0,54352132.0,7129671.0,7623372.0,Asia,6.0,802.0,0.0,,,15790.0
55.0,Kazakhstan,1354615,2021.0,13666.0,,1313823.0,1358.0,27126.0,24.0,70394.0,710.0,11575012.0,601504.0,19243453.0,Asia,14.0,1408.0,2.0,105.0,,1410.0
56.0,Morocco,1261125,,16238.0,,1241008.0,,3879.0,293.0,33346.0,429.0,12243812.0,323741.0,37819743.0,Africa,30.0,2329.0,3.0,,,103.0
57.0,Bulgaria,1209777,,37404.0,,1147216.0,,25157.0,59.0,176872.0,5469.0,10273239.0,1501972.0,6839834.0,Europe,6.0,183.0,1.0,,,3678.0
58.0,Croatia,1186787,,16326.0,,1162121.0,,8340.0,23.0,292839.0,4028.0,5050218.0,1246138.0,4052695.0,Europe,3.0,248.0,1.0,,,2058.0
59.0,Lebanon,1175514,,10534.0,,1087587.0,,77393.0,186.0,173842.0,1558.0,4795578.0,709199.0,6761966.0,Asia,6.0,642.0,1.0,,,11445.0
60.0,Finland,1171034,,5012.0,,1153473.0,12875.0,12549.0,21.0,210671.0,902.0,11129795.0,2002265.0,5558602.0,Europe,5.0,1109.0,0.0,,,2258.0
61.0,Tunisia,1128693,,29041.0,,,,,29.0,93469.0,2405.0,4840957.0,400887.0,12075612.0,Africa,11.0,416.0,2.0,,,142.0
62.0,Cuba,1108201,,8529.0,,1099166.0,,506.0,23.0,97965.0,754.0,13997964.0,1237416.0,11312255.0,North America,10.0,1326.0,1.0,,,45.0
63.0,Lithuania,1085132,,9209.0,,1038300.0,,37623.0,,410498.0,3484.0,10057031.0,3804507.0,2643452.0,Europe,2.0,287.0,0.0,,,14233.0
64.0,Slovenia,1083661,,6700.0,,1054249.0,,22712.0,17.0,521108.0,3222.0,2703282.0,1299947.0,2079532.0,Europe,2.0,310.0,1.0,,,10922.0
65.0,Guatemala,1042592,,19051.0,,965861.0,,57680.0,5.0,56040.0,1024.0,5337917.0,286918.0,18604305.0,North America,18.0,977.0,3.0,,,3100.0
66.0,Bolivia,1041839,4339.0,22069.0,8.0,951942.0,4647.0,67828.0,220.0,86791.0,1838.0,2705422.0,225378.0,12003930.0,South America,12.0,544.0,4.0,361.0,0.7,5650.0
67.0,Costa Rica,1005223,,8720.0,,860711.0,,135792.0,52.0,193655.0,1680.0,4659757.0,897698.0,5190784.0,North America,5.0,595.0,1.0,,,26160.0
68.0,Belarus,994037,,7118.0,,985592.0,,1327.0,,105269.0,754.0,13646641.0,1445180.0,9442866.0,Europe,9.0,1327.0,1.0,,,141.0
69.0,UAE,992652,,2335.0,,971757.0,,18560.0,,97907.0,230.0,177549138.0,17511956.0,10138738.0,Asia,10.0,4342.0,0.0,,,1831.0
70.0,Nepal,987228,,11968.0,,970326.0,,4934.0,,32662.0,396.0,5820266.0,192559.0,30225910.0,Asia,31.0,2526.0,5.0,,,163.0
71.0,Uruguay,971728,,7415.0,,962545.0,,1768.0,18.0,277736.0,2119.0,6114822.0,1747720.0,3498743.0,South America,4.0,472.0,1.0,,,505.0
72.0,Ecuador,961345,,35801.0,,899410.0,2805.0,26134.0,759.0,52822.0,1967.0,2470170.0,135725.0,18199823.0,South America,19.0,508.0,7.0,,,1436.0
73.0,Panama,954369,,8425.0,,938038.0,,7906.0,16.0,214180.0,1891.0,6772690.0,1519929.0,4455924.0,North America,5.0,529.0,1.0,,,1774.0
74.0,Mongolia,943690,,2179.0,,,,,192.0,278539.0,643.0,4030048.0,1189505.0,3388005.0,Asia,4.0,1555.0,1.0,,,185435.0
75.0,Latvia,864329,,5896.0,,840655.0,,17778.0,2.0,469003.0,3199.0,7419521.0,4025988.0,1842907.0,Europe,2.0,313.0,0.0,,,9647.0
76.0,Saudi Arabia,809960,,9252.0,,795756.0,,4952.0,124.0,22536.0,257.0,43899676.0,1221450.0,35940629.0,Asia,44.0,3885.0,1.0,,,138.0
77.0,Azerbaijan,798940,,9748.0,,786786.0,,2406.0,,77349.0,944.0,7047555.0,682302.0,10329089.0,Asia,13.0,1060.0,1.0,,,233.0
78.0,Paraguay,707109,,19220.0,,676279.0,,11610.0,6.0,96671.0,2628.0,2646163.0,361764.0,7314613.0,South America,10.0,381.0,3.0,,,1587.0
79.0,Sri Lanka,665847,,16559.0,,648154.0,,1134.0,,30827.0,767.0,6486117.0,300286.0,21599797.0,Asia,32.0,1304.0,3.0,,,53.0
80.0,Bahrain,660152,,1509.0,,654142.0,,4501.0,14.0,361827.0,827.0,10174749.0,5576739.0,1824498.0,Asia,3.0,1209.0,0.0,,,2467.0
81.0,Kuwait,653730,,2559.0,,647555.0,,3616.0,5.0,148513.0,581.0,8282574.0,1881623.0,4401825.0,Asia,7.0,1720.0,1.0,,,821.0
82.0,Dominican Republic,629643,,4383.0,,623715.0,,1545.0,17.0,56858.0,396.0,3590929.0,324267.0,11073973.0,North America,18.0,2527.0,3.0,,,140.0
83.0,Myanmar,614113,,19434.0,,592910.0,,1769.0,,11132.0,352.0,8542449.0,154845.0,55167735.0,Asia,90.0,2839.0,6.0,,,32.0
84.0,Palestine,598019,,5368.0,,584777.0,,7874.0,17.0,111824.0,1004.0,3078533.0,575656.0,5347867.0,Asia,9.0,996.0,2.0,,,1472.0
85.0,Estonia,586171,,2620.0,,524990.0,,58561.0,3.0,441265.0,1972.0,3438220.0,2588265.0,1328388.0,Europe,2.0,507.0,0.0,,,44084.0
86.0,Cyprus,562911,,1115.0,,124370.0,,437426.0,60.0,459286.0,910.0,9572310.0,7810165.0,1225622.0,Asia,2.0,1099.0,0.0,,,356901.0
87.0,Venezuela,536086,,5763.0,,525419.0,,4904.0,36.0,18964.0,204.0,3359014.0,118825.0,28268594.0,South America,53.0,4905.0,8.0,,,173.0
88.0,Moldova,532187,,11608.0,,504142.0,,16437.0,49.0,132567.0,2892.0,3216305.0,801174.0,4014489.0,Europe,8.0,346.0,1.0,,,4094.0
89.0,Egypt,515645,,24613.0,,442182.0,,48850.0,122.0,4849.0,231.0,3693367.0,34730.0,106345626.0,Africa,206.0,4321.0,29.0,,,459.0
90.0,Libya,503611,,6431.0,,490973.0,,6207.0,101.0,71278.0,910.0,2477219.0,350609.0,7065472.0,Africa,14.0,1099.0,3.0,,,878.0
91.0,Ethiopia,492278,,7568.0,,469715.0,,14995.0,24.0,4072.0,63.0,5143786.0,42552.0,120881626.0,Africa,246.0,15973.0,24.0,,,124.0
92.0,Honduras,439901,,10932.0,,132498.0,,296471.0,105.0,42993.0,1068.0,1445273.0,141250.0,10231987.0,North America,23.0,936.0,7.0,,,28975.0
93.0,Réunion,434924,,838.0,,418572.0,,15514.0,10.0,478681.0,922.0,1603660.0,1765000.0,908589.0,Africa,2.0,1084.0,1.0,,,17075.0
94.0,Armenia,425365,,8633.0,,412661.0,,4071.0,,142992.0,2902.0,3109931.0,1045443.0,2974750.0,Asia,7.0,345.0,1.0,,,1369.0
95.0,Qatar,409622,,681.0,,401906.0,,7035.0,2.0,145887.0,243.0,3754541.0,1337180.0,2807805.0,Asia,7.0,4123.0,1.0,,,2506.0
96.0,Oman,395737,,4260.0,,384669.0,,6808.0,2.0,73604.0,792.0,25000000.0,4649837.0,5376533.0,Asia,14.0,1262.0,0.0,,,1266.0
97.0,Bosnia and Herzegovina,385367,,15862.0,,,,,,118998.0,4898.0,1814309.0,560241.0,3238442.0,Europe,8.0,204.0,2.0,,,54745.0
98.0,Kenya,337639,,5672.0,,331491.0,,476.0,1.0,6004.0,101.0,3823018.0,67986.0,56232800.0,Africa,167.0,9914.0,15.0,,,8.0
99.0,Zambia,329483,,4015.0,,324039.0,,1429.0,1.0,16937.0,206.0,3623582.0,186265.0,19453941.0,Africa,59.0,4845.0,5.0,,,73.0
100.0,North Macedonia,328180,,9373.0,,313833.0,,4974.0,,157537.0,4499.0,2098525.0,1007358.0,2083196.0,Europe,6.0,222.0,1.0,,,2388.0
101.0,Botswana,325470,,2770.0,,322415.0,,285.0,1.0,132828.0,1130.0,2026898.0,827202.0,2450305.0,Africa,8.0,885.0,1.0,,,116.0
102.0,Albania,312375,,3548.0,,298545.0,,10282.0,,108793.0,1236.0,1869495.0,651104.0,2871270.0,Europe,9.0,809.0,2.0,,,3581.0
103.0,Luxembourg,279354,,1108.0,,265463.0,,12783.0,,431673.0,1712.0,4362918.0,6741814.0,647143.0,Europe,2.0,584.0,0.0,,,19753.0
104.0,Algeria,267546,,6876.0,,179534.0,,81136.0,6.0,5881.0,151.0,230861.0,5074.0,45496656.0,Africa,170.0,6617.0,197.0,,,1783.0
105.0,Nigeria,260977,,3147.0,,253690.0,,4140.0,11.0,1204.0,15.0,5356770.0,24713.0,216757561.0,Africa,831.0,68878.0,40.0,,,19.0
106.0,Montenegro,259972,,2748.0,,250573.0,,6651.0,6.0,413816.0,4374.0,2548082.0,4055963.0,628231.0,Europe,2.0,229.0,0.0,,,10587.0
107.0,Zimbabwe,256382,,5577.0,,250342.0,,463.0,12.0,16743.0,364.0,2449602.0,159973.0,15312570.0,Africa,60.0,2746.0,6.0,,,30.0
108.0,Uzbekistan,243162,31.0,1637.0,,240366.0,72.0,1159.0,23.0,7053.0,47.0,1377915.0,39966.0,34477256.0,Asia,142.0,21061.0,25.0,0.9,,34.0
109.0,Mozambique,229601,,2215.0,,226997.0,,389.0,11.0,6942.0,67.0,1368670.0,41380.0,33075268.0,Africa,144.0,14932.0,24.0,,,12.0
110.0,Martinique,213810,,1009.0,,104.0,,212697.0,8.0,570676.0,2693.0,828928.0,2212475.0,374661.0,North America,2.0,371.0,0.0,,,567705.0
111.0,Laos,211375,104.0,757.0,,,,,,28202.0,101.0,1233207.0,164538.0,7494967.0,Asia,35.0,9901.0,6.0,14.0,,27079.0
112.0,Brunei,205890,,225.0,,164116.0,,41549.0,3.0,461446.0,504.0,717784.0,1608717.0,446184.0,Asia,2.0,1983.0,1.0,,,93121.0
113.0,Iceland,202157,,179.0,,,,,3.0,584531.0,518.0,1984261.0,5737429.0,345845.0,Europe,2.0,1932.0,0.0,,,365172.0
114.0,Kyrgyzstan,201329,,2991.0,,196406.0,,1932.0,131.0,29836.0,443.0,1907195.0,282636.0,6747892.0,Asia,34.0,2256.0,4.0,,,286.0
115.0,El Salvador,190818,,4199.0,,172310.0,,14309.0,8.0,29114.0,641.0,2456913.0,374860.0,6554207.0,North America,34.0,1561.0,3.0,,,2183.0
116.0,Afghanistan,185930,,7751.0,,166802.0,,11377.0,1124.0,4563.0,190.0,1030329.0,25284.0,40750333.0,Asia,219.0,5257.0,40.0,,,279.0
117.0,Maldives,184485,,307.0,,163687.0,,20491.0,25.0,329244.0,548.0,2213831.0,3950948.0,560329.0,Asia,3.0,1825.0,0.0,,,36570.0
118.0,Guadeloupe,183018,,965.0,,2250.0,,179803.0,19.0,457241.0,2411.0,938039.0,2343539.0,400266.0,North America,2.0,415.0,0.0,,,449209.0
119.0,Trinidad and Tobago,171590,,4053.0,,161098.0,,6439.0,18.0,121790.0,2877.0,793161.0,562963.0,1408904.0,North America,8.0,348.0,2.0,,,4570.0
120.0,Namibia,169253,,4065.0,,164813.0,,375.0,,64195.0,1542.0,1062663.0,403053.0,2636535.0,Africa,16.0,649.0,2.0,,,142.0
121.0,Uganda,169250,,3628.0,,100431.0,,65191.0,3.0,3472.0,74.0,3007906.0,61709.0,48743129.0,Africa,288.0,13435.0,16.0,,,1337.0
122.0,Ghana,168127,,1457.0,,166507.0,,163.0,2.0,5186.0,45.0,2490032.0,76803.0,32420902.0,Africa,193.0,22252.0,13.0,,,5.0
123.0,Jamaica,146468,,3194.0,,93899.0,,49375.0,,49018.0,1069.0,1148564.0,384389.0,2988022.0,North America,20.0,936.0,3.0,,,16524.0
124.0,Cambodia,136868,39.0,3056.0,,133569.0,37.0,243.0,,7958.0,178.0,3018468.0,175494.0,17199822.0,Asia,126.0,5628.0,6.0,2.0,,14.0
125.0,Rwanda,132242,,1466.0,,45522.0,,85254.0,,9710.0,108.0,5663450.0,415835.0,13619467.0,Africa,103.0,9290.0,2.0,,,6260.0
126.0,Cameroon,120215,,1931.0,,117791.0,,493.0,13.0,4306.0,69.0,1751774.0,62745.0,27919117.0,Africa,232.0,14458.0,16.0,,,18.0
127.0,Malta,112879,,794.0,,110064.0,,2021.0,4.0,254240.0,1788.0,2020100.0,4549918.0,443986.0,Europe,4.0,559.0,0.0,,,4552.0
128.0,Angola,102301,,1912.0,,97149.0,,3240.0,,2924.0,55.0,1499795.0,42862.0,34990988.0,Africa,342.0,18301.0,23.0,,,93.0
129.0,French Guiana,92575,,407.0,,11254.0,,80914.0,3.0,294103.0,1293.0,650106.0,2065330.0,314771.0,South America,3.0,773.0,0.0,,,257057.0
130.0,Barbados,92301,,495.0,,88962.0,,2844.0,,320372.0,1718.0,729060.0,2530527.0,288106.0,North America,3.0,582.0,0.0,,,9871.0
131.0,DRC,92173,,1390.0,,50930.0,,39853.0,,968.0,15.0,846704.0,8892.0,95220104.0,Africa,1033.0,68504.0,112.0,,,419.0
132.0,Channel Islands,87927,,187.0,,86676.0,,1064.0,,496222.0,1055.0,1252808.0,7070302.0,177193.0,Europe,2.0,948.0,0.0,,,6005.0
133.0,Malawi,87425,,2667.0,,83897.0,,861.0,67.0,4337.0,132.0,602648.0,29897.0,20157261.0,Africa,231.0,7558.0,33.0,,,43.0
134.0,Senegal,87423,,1968.0,,85189.0,,266.0,,4950.0,111.0,1137977.0,64435.0,17660916.0,Africa,202.0,8974.0,16.0,,,15.0
135.0,Ivory Coast,85368,,811.0,,84490.0,,67.0,,3078.0,29.0,1580717.0,56992.0,27735764.0,Africa,325.0,34199.0,18.0,,,2.0
136.0,Suriname,80966,,1380.0,,49597.0,,29989.0,,135495.0,2309.0,238452.0,399046.0,597555.0,South America,7.0,433.0,3.0,,,50186.0
137.0,French Polynesia,75257,,649.0,,,,,7.0,264727.0,2283.0,,,284282.0,Australia/Oceania,4.0,438.0,,,,144603.0
138.0,Eswatini,73282,,1417.0,,71833.0,,32.0,11.0,61835.0,1196.0,1041007.0,878393.0,1185127.0,Africa,16.0,836.0,1.0,,,27.0
139.0,Guyana,69834,,1271.0,,67960.0,,603.0,,87904.0,1600.0,676729.0,851834.0,794438.0,South America,11.0,625.0,1.0,,,759.0
140.0,New Caledonia,69660,,314.0,,66943.0,,2403.0,9.0,239215.0,1078.0,98964.0,339847.0,291202.0,Australia/Oceania,4.0,927.0,3.0,,,8252.0
