#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,106763033,32569.0,1491649.0,46.0,99926679.0,14985.0,5344705.0,9037.0,,,,,,North America,,,,,,
,Asia,162600385,102588.0,1441365.0,161.0,156990031.0,86004.0,4168989.0,10757.0,,,,,,Asia,,,,,,
,South America,60407520,2695.0,1307954.0,1.0,57423223.0,11314.0,1676343.0,10451.0,,,,,,South America,,,,,,
,Europe,207495013,4532.0,1859976.0,8.0,197231342.0,43713.0,8403695.0,6405.0,,,,,,Europe,,,,,,
,Oceania,10210370,46925.0,14626.0,98.0,9730832.0,7484.0,464912.0,168.0,,,,,,Australia/Oceania,,,,,,
,Africa,12386909,,256184.0,,11549911.0,,580814.0,1012.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,559863951,189309.0,6371769.0,314.0,532852724.0,163500.0,20639458.0,37830.0,71825.0,817.4,,,,All,,,,,,
1.0,USA,90273079,,1045740.0,,85716015.0,,3511324.0,3715.0,,,1056794533.0,,,North America,,,,,,
2.0,India,43604394,,525386.0,,42953980.0,,125028.0,698.0,30984.0,373.0,866177937.0,615485.0,1407310250.0,Asia,32.0,2679.0,2.0,,,89.0
3.0,Brazil,32833596,,673400.0,,31119463.0,,1040733.0,8318.0,152289.0,3123.0,63776166.0,295808.0,215600213.0,South America,7.0,320.0,3.0,,,4827.0
4.0,France,32115604,,150017.0,,29979707.0,,1985880.0,869.0,489835.0,2288.0,271490188.0,4140833.0,65564144.0,Europe,2.0,437.0,0.0,,,30289.0
5.0,Germany,29022265,,141862.0,,27165100.0,29200.0,1715303.0,1045.0,344180.0,1682.0,122332384.0,1450759.0,84323033.0,Europe,3.0,594.0,1.0,,,20342.0
6.0,UK,22883995,,180718.0,,22236601.0,10038.0,466676.0,146.0,333568.0,2634.0,522526476.0,7616599.0,68603645.0,Europe,3.0,380.0,0.0,,,6802.0
7.0,Italy,19259037,,168969.0,,17842846.0,,1247222.0,361.0,319477.0,2803.0,229525814.0,3807474.0,60282958.0,Europe,3.0,357.0,0.0,,,20689.0
8.0,S. Korea,18491435,20263.0,24624.0,19.0,18264768.0,9271.0,202043.0,61.0,360050.0,479.0,15804065.0,307724.0,51357964.0,Asia,3.0,2086.0,3.0,395.0,0.4,3934.0
9.0,Russia,18455274,,381499.0,,17882978.0,,190797.0,2300.0,126354.0,2612.0,273400000.0,1871829.0,146060368.0,Europe,8.0,383.0,1.0,,,1306.0
10.0,Turkey,15180444,,99057.0,,15035727.0,,45660.0,975.0,176178.0,1150.0,162743369.0,1888729.0,86165552.0,Asia,6.0,870.0,1.0,,,530.0
11.0,Spain,12973615,,108730.0,,12319484.0,,545401.0,339.0,277266.0,2324.0,471036328.0,10066768.0,46791215.0,Europe,4.0,430.0,0.0,,,11656.0
12.0,Vietnam,10752942,,43089.0,,9749865.0,,959988.0,31.0,108505.0,435.0,85826548.0,866050.0,99101198.0,Asia,9.0,2300.0,1.0,,,9687.0
13.0,Japan,9593994,49557.0,31403.0,26.0,9266480.0,21925.0,296111.0,74.0,76326.0,250.0,57500141.0,457448.0,125697561.0,Asia,13.0,4003.0,2.0,394.0,0.2,2356.0
14.0,Argentina,9394326,,129109.0,,9200368.0,4006.0,64849.0,410.0,204089.0,2805.0,35716069.0,775923.0,46030436.0,South America,5.0,357.0,1.0,,,1409.0
