#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,106503584,32295.0,1490891.0,48.0,99808855.0,14055.0,5203838.0,8944.0,,,,,,North America,,,,,,
,Asia,162438731,106220.0,1441121.0,182.0,156841559.0,79898.0,4156051.0,10744.0,,,,,,Asia,,,,,,
,South America,60312626,2910.0,1307607.0,,57375005.0,9021.0,1630014.0,10451.0,,,,,,South America,,,,,,
,Europe,207012158,8505.0,1859121.0,57.0,197006251.0,20578.0,8146786.0,6385.0,,,,,,Europe,,,,,,
,Oceania,10161936,51313.0,14528.0,55.0,9689675.0,7392.0,457733.0,173.0,,,,,,Australia/Oceania,,,,,,
,Africa,12382374,,256167.0,,11545319.0,,580888.0,1014.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,558812130,201243.0,6369450.0,342.0,532267370.0,130944.0,20175310.0,37711.0,71690.0,817.1,,,,All,,,,,,
1.0,USA,90065165,,1045080.0,,85624982.0,,3395103.0,3618.0,,,1055315901.0,,,North America,,,,,,
2.0,India,43587302,,525343.0,,42937876.0,,124083.0,698.0,30973.0,373.0,865723159.0,615178.0,1407273210.0,Asia,32.0,2679.0,2.0,,,88.0
3.0,Brazil,32761045,,673126.0,,31094805.0,,993114.0,8318.0,151956.0,3122.0,63776166.0,295813.0,215596091.0,South America,7.0,320.0,3.0,,,4606.0
4.0,France,31974607,,149943.0,,29929515.0,,1895149.0,869.0,487687.0,2287.0,271490188.0,4140858.0,65563751.0,Europe,2.0,437.0,0.0,,,28905.0
5.0,Germany,28926346,,141758.0,,27135900.0,,1648688.0,1045.0,343045.0,1681.0,122332384.0,1450771.0,84322303.0,Europe,3.0,595.0,1.0,,,19552.0
6.0,UK,22883995,,180718.0,,22226563.0,10760.0,476714.0,146.0,333573.0,2634.0,522526476.0,7616707.0,68602673.0,Europe,3.0,380.0,0.0,,,6949.0
