#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,41193273,13430.0,926759.0,262.0,34597758.0,5547.0,5668756.0,11647.0,,,,,,North America,,,,,,
,Asia,58238487,31701.0,831074.0,349.0,55157115.0,28758.0,2250298.0,29121.0,,,,,,Asia,,,,,,
,South America,34266282,1397.0,1044591.0,58.0,31672348.0,1435.0,1549343.0,27670.0,,,,,,South America,,,,,,
,Europe,49287932,3417.0,1116030.0,22.0,46002026.0,1602.0,2169876.0,6250.0,,,,,,Europe,,,,,,
,Africa,6119864,,154981.0,,5314031.0,,650852.0,4474.0,,,,,,Africa,,,,,,
,Oceania,83961,86.0,1338.0,,71232.0,1.0,11391.0,51.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,189190520,50031.0,4074788.0,691.0,172815216.0,37343.0,12300516.0,79213.0,24271.0,522.8,,,,All,,,,,,
1.0,USA,34848068,,623838.0,,29324300.0,,4899930.0,4702.0,104646.0,1873.0,514574420.0,1545229.0,333008450.0,North America,10.0,534.0,1.0,,,14714.0
2.0,India,30987880,1077.0,412019.0,,30143850.0,7367.0,432011.0,8944.0,22229.0,296.0,438011958.0,314209.0,1394012781.0,Asia,45.0,3383.0,3.0,0.8,,310.0
3.0,Brazil,19209729,,537498.0,,17858633.0,,813598.0,8318.0,89715.0,2510.0,54204686.0,253150.0,214120416.0,South America,11.0,398.0,4.0,,,3800.0
4.0,Russia,5857002,,145278.0,,5257483.0,,454241.0,2300.0,40117.0,995.0,156700000.0,1073294.0,145999197.0,Europe,25.0,1005.0,1.0,,,3111.0
5.0,France,5829724,,111413.0,,5652916.0,,65395.0,931.0,89108.0,1703.0,97291563.0,1487118.0,65422880.0,Europe,11.0,587.0,1.0,,,1000.0
6.0,Turkey,5500151,,50367.0,,5365075.0,,84709.0,684.0,64498.0,591.0,63945195.0,749863.0,85275877.0,Asia,16.0,1693.0,1.0,,,993.0
7.0,UK,5233207,,128530.0,,4374314.0,,730363.0,522.0,76672.0,1883.0,227859646.0,3338379.0,68254572.0,Europe,13.0,531.0,0.0,,,10701.0
8.0,Argentina,4702657,,100250.0,,4326403.0,,276004.0,5092.0,103074.0,2197.0,17914318.0,392651.0,45624038.0,South America,10.0,455.0,3.0,,,6050.0
9.0,Colombia,4565372,,114337.0,,4317436.0,,133599.0,8155.0,88747.0,2223.0,21249424.0,413069.0,51442744.0,South America,11.0,450.0,2.0,,,2597.0
10.0,Italy,4275846,,127831.0,,4106315.0,,41700.0,151.0,70828.0,2117.0,73985973.0,1225546.0,60369819.0,Europe,14.0,472.0,1.0,,,691.0
11.0,Spain,4041474,,81043.0,,3654790.0,,305641.0,798.0,86405.0,1733.0,54183930.0,1158432.0,46773513.0,Europe,12.0,577.0,1.0,,,6534.0
12.0,Germany,3746916,,91831.0,,3637400.0,600.0,17685.0,398.0,44574.0,1092.0,65247345.0,776191.0,84060941.0,Europe,22.0,915.0,1.0,,,210.0
13.0,Iran,3440400,,86391.0,,3069943.0,,284066.0,3963.0,40427.0,1015.0,24671220.0,289901.0,85102167.0,Asia,25.0,985.0,3.0,,,3338.0
14.0,Poland,2881046,,75179.0,,2652604.0,,153263.0,57.0,76211.0,1989.0,17958574.0,475048.0,37803717.0,Europe,13.0,503.0,2.0,,,4054.0
15.0,Indonesia,2670046,,69210.0,,2157363.0,,443473.0,,9656.0,250.0,22373873.0,80915.0,276509398.0,Asia,104.0,3995.0,12.0,,,1604.0
16.0,Mexico,2616827,12116.0,235507.0,230.0,2061595.0,5278.0,319725.0,4798.0,20078.0,1807.0,7824073.0,60032.0,130331161.0,North America,50.0,553.0,17.0,93.0,2.0,2453.0
17.0,Ukraine,2242868,623.0,52685.0,20.0,2179665.0,589.0,10518.0,177.0,51606.0,1212.0,11101770.0,255438.0,43461638.0,Europe,19.0,825.0,4.0,14.0,0.5,242.0
18.0,South Africa,2236805,,65595.0,,1970516.0,,200694.0,546.0,37230.0,1092.0,14045630.0,233781.0,60080245.0,Africa,27.0,916.0,4.0,,,3340.0
19.0,Peru,2085883,,194752.0,,,,,2116.0,62366.0,5823.0,14815619.0,442976.0,33445614.0,South America,16.0,172.0,2.0,,,5097.0
20.0,Netherlands,1755126,,17770.0,,1655826.0,,81530.0,83.0,102196.0,1035.0,15010077.0,873996.0,17174080.0,Europe,10.0,966.0,1.0,,,4747.0
21.0,Czechia,1670348,266.0,30335.0,,1637441.0,6.0,2572.0,2.0,155678.0,2827.0,31074635.0,2896179.0,10729528.0,Europe,6.0,354.0,0.0,25.0,,240.0
22.0,Chile,1592130,,34049.0,,1543171.0,,14910.0,2241.0,82555.0,1766.0,17757228.0,920747.0,19285671.0,South America,12.0,566.0,1.0,,,773.0
23.0,Philippines,1490665,5221.0,26314.0,82.0,1418856.0,4147.0,45495.0,2031.0,13419.0,237.0,15662056.0,140991.0,111085716.0,Asia,75.0,4222.0,7.0,47.0,0.7,410.0
24.0,Iraq,1457192,,17677.0,,1326073.0,,113442.0,653.0,35410.0,430.0,12343068.0,299942.0,41151471.0,Asia,28.0,2328.0,3.0,,,2757.0
25.0,Canada,1421831,,26458.0,,1390525.0,,4848.0,321.0,37334.0,695.0,37613760.0,987655.0,38083903.0,North America,27.0,1439.0,1.0,,,127.0
26.0,Belgium,1100616,2284.0,25207.0,,1050567.0,,24842.0,90.0,94540.0,2165.0,16168250.0,1388815.0,11641762.0,Europe,11.0,462.0,1.0,196.0,,2134.0
27.0,Sweden,1093576,,14606.0,,1069982.0,,8988.0,23.0,107590.0,1437.0,11153755.0,1097342.0,10164336.0,Europe,9.0,696.0,1.0,,,884.0
28.0,Romania,1081405,,34242.0,,1046537.0,,626.0,51.0,56604.0,1792.0,10120298.0,529726.0,19104762.0,Europe,18.0,558.0,2.0,,,33.0
29.0,Bangladesh,1059538,,17052.0,,897412.0,,145074.0,1225.0,6368.0,102.0,7099479.0,42669.0,166383392.0,Asia,157.0,9757.0,23.0,,,872.0
30.0,Pakistan,981392,2545.0,22689.0,47.0,916373.0,1030.0,42330.0,2336.0,4356.0,101.0,15248785.0,67679.0,225310348.0,Asia,230.0,9930.0,15.0,11.0,0.2,188.0
31.0,Portugal,916559,,17182.0,,852269.0,,47108.0,171.0,90160.0,1690.0,14153597.0,1392258.0,10165933.0,Europe,11.0,592.0,1.0,,,4634.0
32.0,Malaysia,867567,,6503.0,,759705.0,,101359.0,878.0,26455.0,198.0,15866357.0,483821.0,32793855.0,Asia,38.0,5043.0,2.0,,,3091.0
33.0,Israel,848322,,6441.0,,836661.0,,5220.0,52.0,90963.0,691.0,15635647.0,1676565.0,9326000.0,Asia,11.0,1448.0,1.0,,,560.0
34.0,Japan,824589,,14971.0,,789905.0,,19713.0,412.0,6540.0,119.0,17238005.0,136727.0,126075662.0,Asia,153.0,8421.0,7.0,,,156.0
35.0,Hungary,808661,49.0,30013.0,,742270.0,374.0,36378.0,9.0,83930.0,3115.0,6229508.0,646552.0,9634961.0,Europe,12.0,321.0,2.0,5.0,,3776.0
36.0,Jordan,759025,,9864.0,,741540.0,,7621.0,498.0,73637.0,957.0,8151910.0,790855.0,10307713.0,Asia,14.0,1045.0,1.0,,,739.0
37.0,Serbia,717937,,7077.0,,709096.0,,1764.0,4.0,82513.0,813.0,4523641.0,519903.0,8700933.0,Europe,12.0,1229.0,2.0,,,203.0
38.0,Switzerland,706775,,10901.0,,689840.0,,6034.0,29.0,81052.0,1250.0,8671394.0,994425.0,8720007.0,Europe,12.0,800.0,1.0,,,692.0
39.0,Nepal,660788,,9430.0,,624711.0,,26647.0,,22266.0,318.0,3438330.0,115859.0,29676808.0,Asia,45.0,3147.0,9.0,,,898.0
40.0,UAE,654813,,1880.0,,632775.0,,20158.0,,65392.0,188.0,61584602.0,6150024.0,10013717.0,Asia,15.0,5326.0,0.0,,,2013.0
41.0,Austria,652354,,10726.0,,639154.0,,2474.0,33.0,72008.0,1184.0,60048276.0,6628208.0,9059504.0,Europe,14.0,845.0,0.0,,,273.0
42.0,Lebanon,548972,,7881.0,,534768.0,,6323.0,54.0,80805.0,1160.0,4731376.0,696426.0,6793797.0,Asia,12.0,862.0,1.0,,,931.0
43.0,Morocco,547273,,9404.0,,527256.0,,10613.0,229.0,14648.0,252.0,7094698.0,189890.0,37362053.0,Africa,68.0,3973.0,5.0,,,284.0
44.0,Tunisia,518609,,16845.0,,413155.0,,88609.0,630.0,43412.0,1410.0,2005661.0,167890.0,11946284.0,Africa,23.0,709.0,6.0,,,7417.0
45.0,Saudi Arabia,504960,,8020.0,,486011.0,,10929.0,1430.0,14275.0,227.0,23314798.0,659115.0,35372885.0,Asia,70.0,4411.0,2.0,,,309.0
46.0,Kazakhstan,472106,5314.0,4816.0,47.0,420984.0,2756.0,46306.0,221.0,24837.0,253.0,11575012.0,608939.0,19008483.0,Asia,40.0,3947.0,2.0,280.0,2.0,2436.0
47.0,Ecuador,471757,,21850.0,,437167.0,,12740.0,427.0,26327.0,1219.0,1590939.0,88784.0,17919309.0,South America,38.0,820.0,11.0,,,711.0
48.0,Bolivia,458212,1397.0,17345.0,58.0,384876.0,1435.0,55991.0,200.0,38709.0,1465.0,1954059.0,165077.0,11837274.0,South America,26.0,682.0,6.0,118.0,5.0,4730.0
49.0,Greece,447718,,12789.0,,411564.0,,23365.0,135.0,43173.0,1233.0,11392249.0,1098542.0,10370334.0,Europe,23.0,811.0,1.0,,,2253.0
50.0,Paraguay,441056,,14066.0,,397953.0,,29037.0,495.0,61063.0,1947.0,1606885.0,222470.0,7222945.0,South America,16.0,514.0,4.0,,,4020.0
51.0,Belarus,430121,,3287.0,,423404.0,,3430.0,,45534.0,348.0,7018794.0,743036.0,9446107.0,Europe,22.0,2874.0,1.0,,,363.0
52.0,Bulgaria,422703,,18158.0,,397003.0,,7542.0,94.0,61312.0,2634.0,3374182.0,489419.0,6894257.0,Europe,16.0,380.0,2.0,,,1094.0
53.0,Panama,418604,,6661.0,,398300.0,,13643.0,84.0,95467.0,1519.0,3169198.0,722770.0,4384796.0,North America,10.0,658.0,1.0,,,3111.0
54.0,Slovakia,392000,29.0,12524.0,1.0,379136.0,16.0,340.0,15.0,71764.0,2293.0,3035642.0,555736.0,5462378.0,Europe,14.0,436.0,2.0,5.0,0.2,62.0
55.0,Costa Rica,386722,,4842.0,,311761.0,,70119.0,368.0,75206.0,942.0,1619389.0,314924.0,5142154.0,North America,13.0,1062.0,3.0,,,13636.0
56.0,Georgia,382734,1398.0,5503.0,11.0,362491.0,1164.0,14740.0,,96134.0,1382.0,6219908.0,1562303.0,3981242.0,Asia,10.0,723.0,1.0,351.0,3.0,3702.0
57.0,Kuwait,380699,,2158.0,,360746.0,,17795.0,336.0,87806.0,498.0,3181021.0,733681.0,4335703.0,Asia,11.0,2009.0,1.0,,,4104.0
58.0,Uruguay,377704,,5854.0,,365852.0,,5998.0,134.0,108343.0,1679.0,2930123.0,840497.0,3486177.0,South America,9.0,596.0,1.0,,,1721.0
59.0,Thailand,372215,9186.0,3032.0,98.0,266127.0,5543.0,103056.0,3201.0,5319.0,43.0,8129670.0,116170.0,69981097.0,Asia,188.0,23081.0,9.0,131.0,1.0,1473.0
60.0,Croatia,361079,,8233.0,,352251.0,,595.0,8.0,88520.0,2018.0,2201991.0,539830.0,4079046.0,Europe,11.0,495.0,2.0,,,146.0
61.0,Azerbaijan,337602,,4988.0,,330946.0,,1668.0,,32990.0,487.0,3876962.0,378848.0,10233552.0,Asia,30.0,2052.0,3.0,,,163.0
62.0,Dominican Republic,335609,,3900.0,,276843.0,,54866.0,310.0,30621.0,356.0,1779298.0,162341.0,10960222.0,North America,33.0,2810.0,6.0,,,5006.0
63.0,Guatemala,325024,,9798.0,,284613.0,,30613.0,5.0,17803.0,537.0,1690460.0,92592.0,18257013.0,North America,56.0,1863.0,11.0,,,1677.0
64.0,Palestine,315409,,3585.0,,310239.0,,1585.0,6.0,60383.0,686.0,1932252.0,369919.0,5223444.0,Asia,17.0,1457.0,3.0,,,303.0
65.0,Denmark,302328,,2539.0,,291240.0,,8549.0,12.0,52006.0,437.0,72592425.0,12487320.0,5813291.0,Europe,19.0,2290.0,0.0,,,1471.0
66.0,Oman,288138,,3484.0,,262174.0,,22480.0,446.0,54986.0,665.0,1550000.0,295791.0,5240192.0,Asia,18.0,1504.0,3.0,,,4290.0
67.0,Venezuela,288099,,3327.0,,270996.0,,13776.0,424.0,10161.0,117.0,3359014.0,118473.0,28352540.0,South America,98.0,8522.0,8.0,,,486.0
68.0,Egypt,283409,,16418.0,,220530.0,,46461.0,90.0,2717.0,157.0,3068679.0,29415.0,104322804.0,Africa,368.0,6354.0,34.0,,,445.0
69.0,Ireland,279790,,5006.0,,262055.0,,12729.0,17.0,56017.0,1002.0,4729538.0,946908.0,4994717.0,Europe,18.0,998.0,1.0,,,2548.0
70.0,Lithuania,279488,102.0,4404.0,1.0,268247.0,24.0,6837.0,13.0,104174.0,1642.0,3876258.0,1444803.0,2682898.0,Europe,10.0,609.0,1.0,38.0,0.4,2548.0
71.0,Sri Lanka,279059,,3611.0,,253014.0,,22434.0,,12976.0,168.0,4136675.0,192349.0,21506062.0,Asia,77.0,5956.0,5.0,,,1043.0
72.0,Ethiopia,277318,,4349.0,,262167.0,,10802.0,125.0,2352.0,37.0,2935415.0,24899.0,117892699.0,Africa,425.0,27108.0,40.0,,,92.0
