#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,27951885,11774.0,587512.0,480.0,17110646.0,10781.0,10253727.0,36048.0,,,,,,North America,,,
,Asia,22058621,7383.0,356716.0,70.0,20474834.0,9926.0,1227071.0,25885.0,,,,,,Asia,,,
,South America,14652944,1503.0,388516.0,40.0,12933605.0,489.0,1330823.0,19042.0,,,,,,South America,,,
,Europe,27501858,7282.0,627049.0,169.0,14965200.0,25087.0,11909609.0,29510.0,,,,,,Europe,,,
,Africa,3278299,,79011.0,,2688882.0,,510406.0,2635.0,,,,,,Africa,,,
,Oceania,49580,19.0,1071.0,,33780.0,5.0,14729.0,18.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,95493908,27961.0,2039890.0,759.0,68207653.0,46288.0,25246365.0,113138.0,12251.0,261.7,,,,All,,,
1.0,USA,24482050,,407202.0,,14428351.0,,9646497.0,28733.0,73726.0,1226.0,285693539.0,860351.0,332066237.0,North America,14.0,815.0,1.0
2.0,India,10572672,,152456.0,,10211342.0,645.0,208874.0,8944.0,7620.0,110.0,187093036.0,134850.0,1387419607.0,Asia,131.0,9100.0,7.0
3.0,Brazil,8488099,,209868.0,,7411654.0,,866577.0,8318.0,39778.0,984.0,28600000.0,134029.0,213386700.0,South America,25.0,1017.0,7.0
4.0,Russia,3568209,,65566.0,,2960431.0,,542212.0,2300.0,24445.0,449.0,96600000.0,661785.0,145968868.0,Europe,41.0,2226.0,2.0
5.0,UK,3395959,,89261.0,,1534736.0,,1771962.0,3789.0,49881.0,1311.0,63139169.0,927406.0,68081494.0,Europe,20.0,763.0,1.0
6.0,France,2910989,,70283.0,,208071.0,,2632635.0,2740.0,44543.0,1075.0,39871355.0,610094.0,65352839.0,Europe,22.0,930.0,2.0
7.0,Turkey,2387101,,23997.0,,2262864.0,,100240.0,2201.0,28138.0,283.0,27372081.0,322652.0,84834756.0,Asia,36.0,3535.0,3.0
8.0,Italy,2381277,,82177.0,,1745726.0,,553374.0,2503.0,39417.0,1360.0,29206692.0,483451.0,60412887.0,Europe,25.0,735.0,2.0
9.0,Spain,2252164,,53314.0,,,,,2953.0,48159.0,1140.0,28775103.0,615316.0,46764735.0,Europe,21.0,877.0,2.0
10.0,Germany,2050099,,47440.0,,1691700.0,19700.0,310959.0,5074.0,24426.0,565.0,36353196.0,433132.0,83930990.0,Europe,41.0,1769.0,2.0
11.0,Colombia,1908413,,48631.0,,1729633.0,,130149.0,3482.0,37289.0,950.0,9130554.0,178404.0,51179137.0,South America,27.0,1052.0,6.0
12.0,Argentina,1799243,,45407.0,,1583465.0,,170371.0,3547.0,39611.0,1000.0,5551195.0,122212.0,45422537.0,South America,25.0,1000.0,8.0
13.0,Mexico,1641428,11170.0,140704.0,463.0,1223108.0,10705.0,277616.0,5174.0,12658.0,1085.0,4121929.0,31787.0,129672769.0,North America,79.0,922.0,31.0
