#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,99584072,,1467096.0,,94782140.0,2147.0,3334836.0,7455.0,,,,,,North America,,,,,,
,Asia,149827248,139987.0,1427720.0,181.0,127052577.0,44219.0,21346951.0,11816.0,,,,,,Asia,,,,,,
,South America,57109078,89.0,1296381.0,,53182037.0,198.0,2630660.0,10681.0,,,,,,South America,,,,,,
,Europe,194027585,622.0,1829885.0,,181489784.0,56892.0,10707916.0,8075.0,,,,,,Europe,,,,,,
,Oceania,7895149,57557.0,11374.0,65.0,7353593.0,6804.0,530182.0,155.0,,,,,,Australia/Oceania,,,,,,
,Africa,12033086,,254308.0,,11203622.0,,575156.0,966.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,520476939,198255.0,6286779.0,246.0,475064459.0,110260.0,39125701.0,39148.0,66772.0,806.5,,,,All,,,,,,
1.0,USA,84174521,,1026527.0,,81207081.0,2147.0,1940913.0,1936.0,251558.0,3068.0,1016652419.0,3038299.0,334612330.0,North America,4.0,326.0,0.0,,,5800.0
2.0,India,43119112,,524201.0,,42576815.0,,18096.0,698.0,30685.0,373.0,842944795.0,599860.0,1405235993.0,Asia,33.0,2681.0,2.0,,,13.0
3.0,Brazil,30664739,,664830.0,,29711738.0,,288171.0,8318.0,142382.0,3087.0,63776166.0,296125.0,215369381.0,South America,7.0,324.0,3.0,,,1338.0
4.0,France,29130343,,147257.0,,28097720.0,,885366.0,1329.0,444452.0,2247.0,271490188.0,4142225.0,65542109.0,Europe,2.0,445.0,0.0,,,13508.0
