#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,25933086,16935.0,552120.0,1155.0,15888609.0,8438.0,9492357.0,34886.0,,,,,,North America,,,
,Asia,21409485,7960.0,347613.0,110.0,19882207.0,7780.0,1179665.0,24034.0,,,,,,Asia,,,
,South America,13908737,1644.0,375705.0,23.0,12395199.0,822.0,1137833.0,18587.0,,,,,,South America,,,
,Europe,25763486,15408.0,586475.0,214.0,13830941.0,18897.0,11346070.0,28511.0,,,,,,Europe,,,
,Africa,3037007,,72216.0,,2461292.0,,503499.0,2468.0,,,,,,Africa,,,
,Oceania,48987,43.0,1067.0,,33643.0,21.0,14277.0,21.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,90101509,41990.0,1935211.0,1502.0,64492597.0,35958.0,23673701.0,108507.0,11559.0,248.3,,,,All,,,
1.0,USA,22699938,,381480.0,,13393078.0,,8925380.0,29012.0,68368.0,1149.0,269518063.0,811743.0,332023890.0,North America,15.0,870.0,1.0
2.0,India,10451346,,151048.0,,10075950.0,555.0,224348.0,8944.0,7535.0,109.0,181096622.0,130556.0,1387123284.0,Asia,133.0,9183.0,8.0
3.0,Brazil,8075998,,202657.0,,7144011.0,,729330.0,8318.0,37853.0,950.0,28600000.0,134050.0,213353724.0,South America,26.0,1053.0,7.0
4.0,Russia,3379103,,61381.0,,2754809.0,,562913.0,2300.0,23150.0,421.0,92900000.0,636443.0,145967505.0,Europe,43.0,2378.0,2.0
5.0,UK,3017409,,80868.0,,1406967.0,,1529574.0,3098.0,44326.0,1188.0,58860706.0,864661.0,68073715.0,Europe,23.0,842.0,1.0
6.0,France,2767312,,67599.0,,202165.0,,2497548.0,2609.0,42346.0,1034.0,37557884.0,574722.0,65349691.0,Europe,24.0,967.0,2.0
7.0,Turkey,2317118,,22631.0,,2190047.0,,104440.0,2903.0,27320.0,267.0,26033695.0,306947.0,84814931.0,Asia,37.0,3748.0,3.0
8.0,Italy,2257866,,78394.0,,1606630.0,,572842.0,2593.0,37373.0,1298.0,27751635.0,459351.0,60414823.0,Europe,27.0,771.0,2.0
9.0,Spain,2050360,,51874.0,,,,,2318.0,43845.0,1109.0,27839319.0,595311.0,46764341.0,Europe,23.0,901.0,2.0
10.0,Germany,1914335,,41061.0,,1525300.0,13400.0,347974.0,5414.0,22810.0,489.0,35118592.0,418451.0,83925150.0,Europe,44.0,2044.0,2.0
11.0,Colombia,1771363,,45784.0,,1609564.0,,116015.0,3482.0,34619.0,895.0,8627094.0,168606.0,51167289.0,South America,29.0,1118.0,6.0
12.0,Argentina,1714409,,44417.0,,1504330.0,,165662.0,3597.0,37751.0,978.0,5189835.0,114280.0,45413481.0,South America,26.0,1022.0,9.0
13.0,Mexico,1524036,16105.0,133204.0,1135.0,1143254.0,8377.0,247578.0,3913.0,11756.0,1027.0,3854077.0,29728.0,129643178.0,North America,85.0,973.0,34.0
14.0,Poland,1376389,,31011.0,,1113738.0,,231640.0,1596.0,36389.0,820.0,7598884.0,200897.0,37824702.0,Europe,27.0,1220.0,5.0
15.0,Iran,1280438,,56100.0,,1067466.0,,156872.0,4686.0,15143.0,663.0,7993502.0,94535.0,84555836.0,Asia,66.0,1507.0,11.0
16.0,South Africa,1214176,,32824.0,,956712.0,,224640.0,546.0,20338.0,550.0,7120847.0,119277.0,59700262.0,Africa,49.0,1819.0,8.0
17.0,Ukraine,1115026,5011.0,19767.0,99.0,791598.0,5292.0,303661.0,177.0,25577.0,453.0,5733555.0,131520.0,43594459.0,Europe,39.0,2205.0,8.0
18.0,Peru,1032275,,38213.0,,968335.0,,25727.0,1424.0,31081.0,1151.0,5651113.0,170152.0,33212138.0,South America,32.0,869.0,6.0
19.0,Netherlands,866235,,12307.0,,,,,700.0,50495.0,717.0,6352647.0,370312.0,17154869.0,Europe,20.0,1394.0,3.0
20.0,Czechia,831165,8406.0,13115.0,69.0,657504.0,205.0,160546.0,1072.0,77538.0,1223.0,4064411.0,379162.0,10719462.0,Europe,13.0,817.0,3.0
21.0,Indonesia,818386,,23947.0,,673511.0,,120928.0,,2976.0,87.0,7836984.0,28494.0,275040415.0,Asia,336.0,11485.0,35.0
22.0,Romania,668202,,16592.0,,596515.0,,55095.0,1100.0,34857.0,866.0,5001827.0,260925.0,19169623.0,Europe,29.0,1155.0,4.0
23.0,Belgium,662694,1991.0,20038.0,46.0,45744.0,,596912.0,378.0,57049.0,1725.0,7210469.0,620726.0,11616188.0,Europe,18.0,580.0,2.0
24.0,Canada,652473,,16833.0,,552388.0,,83252.0,843.0,17208.0,444.0,14509978.0,382688.0,37915915.0,North America,58.0,2252.0,3.0
