#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,96581585,3236.0,1442755.0,68.0,78363585.0,2782.0,16775245.0,7584.0,,,,,,North America,,,,,,
,Asia,139884343,376005.0,1402895.0,842.0,120471965.0,80666.0,18009483.0,26197.0,,,,,,Asia,,,,,,
,South America,56134648,5997.0,1288124.0,57.0,51675156.0,21585.0,3171368.0,11518.0,,,,,,South America,,,,,,
,Europe,179295700,448895.0,1773331.0,1358.0,157770630.0,564847.0,19751739.0,10748.0,,,,,,Europe,,,,,,
,Oceania,5523745,78523.0,8923.0,31.0,4816319.0,16431.0,698503.0,138.0,,,,,,Australia/Oceania,,,,,,
,Africa,11758791,220.0,252839.0,4.0,10978404.0,270.0,527548.0,1349.0,,,,,,Africa,,,,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
,World,489179533,912876.0,6168882.0,2360.0,424076765.0,686581.0,58933886.0,57534.0,62757.0,791.4,,,,All,,,,,,
1.0,USA,81780503,,1007320.0,,65236840.0,,15536343.0,2036.0,244570.0,3012.0,983697894.0,2941815.0,334384717.0,North America,4.0,332.0,0.0,,,46462.0
2.0,India,43025775,,521211.0,,42490922.0,,13642.0,8944.0,30653.0,371.0,789770958.0,562658.0,1403643260.0,Asia,33.0,2693.0,2.0,,,10.0
3.0,Brazil,29947895,,659860.0,,28718580.0,,569455.0,8318.0,139168.0,3066.0,63776166.0,296368.0,215192135.0,South America,7.0,326.0,3.0,,,2646.0
4.0,France,25614843,,142273.0,,23239006.0,,2233564.0,1486.0,390916.0,2171.0,254106036.0,3877990.0,65525188.0,Europe,3.0,461.0,0.0,,,34087.0
5.0,Germany,21421914,193849.0,130290.0,245.0,16754000.0,207100.0,4537624.0,2494.0,254264.0,1546.0,104701826.0,1242740.0,84250757.0,Europe,4.0,647.0,1.0,2301.0,3.0,53859.0
6.0,UK,21216874,29825.0,165570.0,191.0,19075703.0,38589.0,1975601.0,356.0,309702.0,2417.0,505708151.0,7381805.0,68507383.0,Europe,3.0,414.0,0.0,435.0,3.0,28838.0
7.0,Russia,17862089,19164.0,369064.0,342.0,16884785.0,45998.0,608240.0,2300.0,122307.0,2527.0,273400000.0,1872045.0,146043499.0,Europe,8.0,396.0,1.0,131.0,2.0,4165.0
8.0,Turkey,14860560,,98033.0,,14531930.0,,230597.0,975.0,172958.0,1141.0,153777151.0,1789767.0,85920210.0,Asia,6.0,876.0,1.0,,,2684.0
