#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34820630,7227.0,796713.0,806.0,26211468.0,4322.0,7812449.0,15715.0,,,,,,North America,,,
,South America,19585259,1068.0,506778.0,18.0,17554870.0,1057.0,1523611.0,19413.0,,,,,,South America,,,
,Asia,26492205,13851.0,412790.0,116.0,24739095.0,7579.0,1340320.0,23237.0,,,,,,Asia,,,
,Europe,36832058,52694.0,867748.0,1168.0,26042233.0,36007.0,9922077.0,27969.0,,,,,,Europe,,,
,Africa,4095103,,108885.0,,3664665.0,,321553.0,2619.0,,,,,,Africa,,,
,Oceania,53110,154.0,1109.0,5.0,34384.0,3.0,17617.0,4.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,
,World,121879086,74994.0,2694038.0,2113.0,98247421.0,48968.0,20937627.0,88957.0,15636.0,345.6,,,,All,,,
1.0,USA,30294798,,550649.0,,22447275.0,,7296874.0,9271.0,91145.0,1657.0,384014761.0,1155354.0,332378543.0,North America,11.0,604.0,1.0
2.0,Brazil,11700431,,285136.0,,10287057.0,,1128238.0,8318.0,54770.0,1335.0,28600000.0,133876.0,213629898.0,South America,18.0,749.0,7.0
3.0,India,11474605,303.0,159250.0,,11063025.0,1855.0,252330.0,8944.0,8257.0,115.0,230313163.0,165740.0,1389604984.0,Asia,121.0,8726.0,6.0
4.0,Russia,4428239,9803.0,93824.0,460.0,4037036.0,12061.0,297379.0,2300.0,30335.0,643.0,116300000.0,796690.0,145978921.0,Europe,33.0,1556.0,1.0
5.0,UK,4274579,,125831.0,,3568271.0,,580477.0,968.0,62733.0,1847.0,107731965.0,1581065.0,68138862.0,Europe,16.0,542.0,1.0
6.0,France,4146609,,91437.0,,275360.0,,3779812.0,4219.0,63427.0,1399.0,57940302.0,886262.0,65376055.0,Europe,16.0,715.0,1.0
7.0,Italy,3281810,,103432.0,,2639370.0,,539008.0,3317.0,54336.0,1712.0,45540778.0,754004.0,60398612.0,Europe,18.0,584.0,1.0
8.0,Spain,3206116,,72793.0,,2857714.0,,275609.0,1997.0,68554.0,1556.0,41114319.0,879119.0,46767645.0,Europe,15.0,642.0,1.0
9.0,Turkey,2930554,,29696.0,,2752023.0,,148835.0,1484.0,34485.0,349.0,35603028.0,418953.0,84980970.0,Asia,29.0,2862.0,2.0
10.0,Germany,2610769,,74677.0,,2383600.0,,152492.0,2848.0,31090.0,889.0,47578793.0,566589.0,83974064.0,Europe,32.0,1124.0,2.0
11.0,Colombia,2314154,,61498.0,,2212512.0,,40144.0,1982.0,45140.0,1200.0,12096794.0,235959.0,51266512.0,South America,22.0,834.0,4.0
12.0,Argentina,2218425,,54231.0,,2003121.0,,161073.0,3485.0,48768.0,1192.0,8137605.0,178890.0,45489326.0,South America,21.0,839.0,6.0
13.0,Mexico,2175462,6455.0,195908.0,789.0,1720430.0,4295.0,259124.0,4798.0,16748.0,1508.0,5811642.0,44742.0,129891000.0,North America,60.0,663.0,22.0
14.0,Poland,1956974,,48032.0,,1603832.0,10667.0,305110.0,2190.0,51748.0,1270.0,10860136.0,287175.0,37817143.0,Europe,19.0,787.0,3.0
15.0,Iran,1771115,,61492.0,,1514061.0,,195562.0,3859.0,20897.0,726.0,11912137.0,140552.0,84752633.0,Asia,48.0,1378.0,7.0
16.0,South Africa,1532497,,51634.0,,1459056.0,,21807.0,546.0,25611.0,863.0,9524854.0,159180.0,59837137.0,Africa,39.0,1159.0,6.0
17.0,Ukraine,1504076,15053.0,29253.0,267.0,1244190.0,6514.0,230633.0,177.0,34539.0,672.0,7467108.0,171474.0,43546615.0,Europe,29.0,1489.0,6.0
18.0,Czechia,1439019,11928.0,24117.0,107.0,1215544.0,316.0,199358.0,1989.0,134198.0,2249.0,10127742.0,944480.0,10723088.0,Europe,7.0,445.0,1.0
